"","code_commune_ref","reconstitution_code_commune","id_brut_bv_reu","id","geo_adresse","geo_type","geo_score","longitude","latitude","api_line","nb_bv_commune","nb_adresses"
"12976461","78335",1,"78335_12","78335_0116_00033","33 Rue Camille Desmoulins 78520 Limay","housenumber",0.97,1.747863,48.984951,"BANG",12,1
"12976462","78335",1,"78335_12","78335_0428_00033","33 Rue Gracchus Babeuf 78520 Limay","housenumber",0.96,1.752259,48.984243,"BANG",12,1
"12976463","78335",1,"78335_12","78335_0506_00033","33 Rue Jean-paul Marat 78520 Limay","housenumber",0.97,1.74902,48.985216,"BANG",12,1
"12976464","78335",1,"78335_12","78335_0588_00033","33 Rue Maximilien de Robespierre 78520 Limay","housenumber",0.9,1.74799,48.986495,"BANG",12,1
"12976465","78335",1,"78335_12","78335_0428_00034","34 Rue Gracchus Babeuf 78520 Limay","housenumber",0.96,1.75229,48.984117,"BANG",12,1
"12976466","78335",1,"78335_12","78335_0506_00034","34 Rue Jean-paul Marat 78520 Limay","housenumber",0.97,1.748763,48.985161,"BANG",12,1
"12976467","78335",1,"78335_12","78335_0588_00034","34 Rue Maximilien de Robespierre 78520 Limay","housenumber",0.9,1.747179,48.986009,"BANG",12,1
"12976468","78335",1,"78335_12","78335_0506_00035","35 Rue Jean-paul Marat 78520 Limay","housenumber",0.97,1.748908,48.985123,"BANG",12,1
"12976469","78335",1,"78335_12","78335_0506_00036","36 Rue Jean-paul Marat 78520 Limay","housenumber",0.97,1.748703,48.985038,"BANG",12,1
"12976470","78335",1,"78335_12","78335_0588_00036","36 Rue Maximilien de Robespierre 78520 Limay","housenumber",0.9,1.74695,48.985944,"BANG",12,4
"12976471","78335",1,"78335_12","78335_0116_00037","37 Rue Camille Desmoulins 78520 Limay","housenumber",0.97,1.747984,48.984911,"BANG",12,1
"12976472","78335",1,"78335_12","78335_0428_00037","37 Rue Gracchus Babeuf 78520 Limay","housenumber",0.96,1.752593,48.98412,"BANG",12,1
"12976473","78335",1,"78335_12","78335_0506_00037","37 Rue Jean-paul Marat 78520 Limay","housenumber",0.97,1.748824,48.985055,"BANG",12,1
"12976474","78335",1,"78335_12","78335_0588_00038","38 Rue Maximilien de Robespierre 78520 Limay","housenumber",0.9,1.746708,48.985823,"BANG",12,3
"12976475","78335",1,"78335_12","78335_0428_00039","39 Rue Gracchus Babeuf 78520 Limay","housenumber",0.96,1.752709,48.984064,"BANG",12,1
"12976476","78335",1,"78335_12","78335_0589_00004","4 Imp Maximilien de Robespierre 78520 Limay","housenumber",0.82,1.746982,48.986563,"BANG",12,1
"12976477","78335",1,"78335_12","78335_0116_00004","4 Rue Camille Desmoulins 78520 Limay","housenumber",0.97,1.747246,48.984938,"BANG",12,1
"12976478","78335",1,"78335_12","78335_0428_00004","4 Rue Gracchus Babeuf 78520 Limay","housenumber",0.96,1.749321,48.985254,"BANG",12,1
"12976479","78335",1,"78335_12","78335_0506_00004","4 Rue Jean-paul Marat 78520 Limay","housenumber",0.97,1.747497,48.986029,"BANG",12,1
"12976480","78335",1,"78335_12","78335_0588_00004","4 Rue Maximilien de Robespierre 78520 Limay","housenumber",0.9,1.7483,48.98827,"BANG",12,1
"12976481","78335",1,"78335_12","78335_0794_00004","4 Rue Saint Just 78520 Limay","housenumber",0.96,1.747861,48.987049,"BANG",12,1
"12976482","78335",1,"78335_12","78335_0506_00040","40 Rue Jean-paul Marat 78520 Limay","housenumber",0.97,1.748558,48.984907,"BANG",12,1
"12976483","78335",1,"78335_12","78335_0116_00041","41 Rue Camille Desmoulins 78520 Limay","housenumber",0.97,1.748623,48.984765,"BANG",12,1
"12976484","78335",1,"78335_12","78335_0428_00041","41 Rue Gracchus Babeuf 78520 Limay","housenumber",0.96,1.752712,48.983991,"BANG",12,3
"12976485","78335",1,"78335_12","78335_0588_00041","41 Rue Maximilien de Robespierre 78520 Limay","housenumber",0.9,1.747089,48.985765,"BANG",12,1
"12976486","78335",1,"78335_12","78335_0506_00042","42 Rue Jean-paul Marat 78520 Limay","housenumber",0.97,1.748485,48.984837,"BANG",12,1
"12976487","78335",1,"78335_12","78335_0116_00043","43 Rue Camille Desmoulins 78520 Limay","housenumber",0.97,1.748685,48.984736,"BANG",12,1
"12976488","78335",1,"78335_12","78335_0428_00043","43 Rue Gracchus Babeuf 78520 Limay","housenumber",0.96,1.752598,48.983882,"BANG",12,1
"12976489","78335",1,"78335_12","78335_0506_00044","44 Rue Jean-paul Marat 78520 Limay","housenumber",0.97,1.748408,48.984779,"BANG",12,1
"12976490","78335",1,"78335_12","78335_0116_00045","45 Rue Camille Desmoulins 78520 Limay","housenumber",0.97,1.748832,48.984702,"BANG",12,1
"12976491","78335",1,"78335_12","78335_0588_00045","45 Rue Maximilien de Robespierre 78520 Limay","housenumber",0.9,1.746833,48.985639,"BANG",12,1
"12976492","78335",1,"78335_12","78335_0116_00047","47 Rue Camille Desmoulins 78520 Limay","housenumber",0.97,1.749068,48.984666,"BANG",12,1
"12976493","78335",1,"78335_12","78335_0588_00047","47 Rue Maximilien de Robespierre 78520 Limay","housenumber",0.9,1.746765,48.985594,"BANG",12,1
"12976494","78335",1,"78335_12","78335_0116_00049","49 Rue Camille Desmoulins 78520 Limay","housenumber",0.97,1.749262,48.984639,"BANG",12,1
"12976495","78335",1,"78335_12","78335_0588_00049","49 Rue Maximilien de Robespierre 78520 Limay","housenumber",0.9,1.746676,48.985561,"BANG",12,1
"12976496","78335",1,"78335_12","78335_0116_00005","5 Rue Camille Desmoulins 78520 Limay","housenumber",0.97,1.746985,48.984921,"BANG",12,1
"12976497","78335",1,"78335_12","78335_0428_00005","5 Rue Gracchus Babeuf 78520 Limay","housenumber",0.96,1.749692,48.985322,"BANG",12,1
"12976498","78335",1,"78335_12","78335_0506_00005","5 Rue Jean-paul Marat 78520 Limay","housenumber",0.97,1.74796,48.986053,"BANG",12,2
"12976499","78335",1,"78335_12","78335_0588_00005","5 Rue Maximilien de Robespierre 78520 Limay","housenumber",0.9,1.748518,48.988274,"BANG",12,1
"12976500","78335",1,"78335_12","78335_0116_00051","51 Rue Camille Desmoulins 78520 Limay","housenumber",0.97,1.749403,48.98455,"BANG",12,1
"12976501","78335",1,"78335_12","78335_0588_00051","51 Rue Maximilien de Robespierre 78520 Limay","housenumber",0.9,1.74659,48.985511,"BANG",12,1
"12976502","78335",1,"78335_12","78335_0116_00053","53 Rue Camille Desmoulins 78520 Limay","housenumber",0.97,1.749542,48.984458,"BANG",12,1
"12976503","78335",1,"78335_12","78335_0588_00053","53 Rue Maximilien de Robespierre 78520 Limay","housenumber",0.9,1.746354,48.98542,"BANG",12,1
"12976504","78335",1,"78335_12","78335_0116_00055","55 Rue Camille Desmoulins 78520 Limay","housenumber",0.97,1.749595,48.98434,"BANG",12,1
"12976505","78335",1,"78335_12","78335_0116_00057","57 Rue Camille Desmoulins 78520 Limay","housenumber",0.97,1.749744,48.984188,"BANG",12,1
"12976506","78335",1,"78335_12","78335_0116_00059","59 Rue Camille Desmoulins 78520 Limay","housenumber",0.97,1.750268,48.984245,"BANG",12,1
"12976507","78335",1,"78335_12","78335_0589_00006","6 Imp Maximilien de Robespierre 78520 Limay","housenumber",0.82,1.746858,48.98667,"BANG",12,1
"12976508","78335",1,"78335_12","78335_0428_00006","6 Rue Gracchus Babeuf 78520 Limay","housenumber",0.96,1.749529,48.985246,"BANG",12,1
"12976509","78335",1,"78335_12","78335_0506_00006","6 Rue Jean-paul Marat 78520 Limay","housenumber",0.97,1.747604,48.986021,"BANG",12,1
"12976510","78335",1,"78335_12","78335_0588_00006","6 Rue Maximilien de Robespierre 78520 Limay","housenumber",0.9,1.748297,48.988114,"BANG",12,1
"12976511","78335",1,"78335_12","78335_0116_00007","7 Rue Camille Desmoulins 78520 Limay","housenumber",0.97,1.747109,48.985145,"BANG",12,1
"12976512","78335",1,"78335_12","78335_0412_00007","7 Rue Georges Danton 78520 Limay","housenumber",0.96,1.747451,48.985664,"BANG",12,1
"12976513","78335",1,"78335_12","78335_0428_00007","7 Rue Gracchus Babeuf 78520 Limay","housenumber",0.96,1.749845,48.985226,"BANG",12,1
"12976514","78335",1,"78335_12","78335_0506_00007","7 Rue Jean-paul Marat 78520 Limay","housenumber",0.97,1.748101,48.986043,"BANG",12,1
"12976515","78335",1,"78335_12","78335_0794_00007","7 Rue Saint Just 78520 Limay","housenumber",0.96,1.747579,48.987118,"BANG",12,1
"12976516","78335",1,"78335_12","78335_0588_00072","72 Rue Maximilien de Robespierre 78520 Limay","housenumber",0.9,1.746275,48.985485,"BANG",12,5
"12976517","78335",1,"78335_12","78335_0587_00074","74 Place Maximilien Robespierre 78520 Limay","housenumber",0.87,1.745389,48.985367,"BANG",12,1
"12976518","78335",1,"78335_12","78335_0588_00074","74 Rue Maximilien de Robespierre 78520 Limay","housenumber",0.9,1.745412,48.985334,"BANG",12,8
"12976519","78335",1,"78335_12","78335_0589_00008","8 Imp Maximilien de Robespierre 78520 Limay","housenumber",0.82,1.746742,48.986576,"BANG",12,1
"12976520","78335",1,"78335_12","78335_0116_00008","8 Rue Camille Desmoulins 78520 Limay","housenumber",0.97,1.747451,48.984926,"BANG",12,2
"12976521","78335",1,"78335_12","78335_0412_00008","8 Rue Georges Danton 78520 Limay","housenumber",0.96,1.74708,48.985476,"BANG",12,1
"12976522","78335",1,"78335_12","78335_0428_00008","8 Rue Gracchus Babeuf 78520 Limay","housenumber",0.96,1.749885,48.985143,"BANG",12,1
"12976523","78335",1,"78335_12","78335_0506_00008","8 Rue Jean-paul Marat 78520 Limay","housenumber",0.97,1.747742,48.986011,"BANG",12,1
"12976524","78335",1,"78335_12","78335_0588_00008","8 Rue Maximilien de Robespierre 78520 Limay","housenumber",0.9,1.74828,48.987954,"BANG",12,1
"12976525","78335",1,"78335_12","78335_0794_00008","8 Rue Saint Just 78520 Limay","housenumber",0.96,1.747609,48.987271,"BANG",12,1
"12976526","78335",1,"78335_12","78335_0412_00009","9 Rue Georges Danton 78520 Limay","housenumber",0.96,1.747573,48.985669,"BANG",12,1
"12976527","78335",1,"78335_12","78335_0428_00009","9 Rue Gracchus Babeuf 78520 Limay","housenumber",0.96,1.750017,48.985155,"BANG",12,1
"12976528","78335",1,"78335_12","78335_0588_00009","9 Rue Maximilien de Robespierre 78520 Limay","housenumber",0.9,1.748504,48.987995,"BANG",12,1
"12976529","78335",1,"78335_12","78335_0794_00009","9 Rue Saint Just 78520 Limay","housenumber",0.96,1.747198,48.987172,"BANG",12,1
"12976530","78335",1,"78335_12","78335_0588","Rue Maximilien de Robespierre 78520 Limay","street",0.9,1.747726,48.986512,"BANG",12,1
"12976531","78335",1,"78335_2","78335_0047_00001","1 Allée André Lecoq 78520 Limay","housenumber",0.96,1.724634,48.996932,"BANG",12,1
"12976532","78335",1,"78335_2","78335_0248_00001","1 Allee des Coutures 78520 Limay","housenumber",0.96,1.731997,48.991183,"BANG",12,2
"12976533","78335",1,"78335_2","78335_0883_00001","1 Allee des Vallery 78520 Limay","housenumber",0.96,1.737027,48.988223,"BANG",12,2
"12976534","78335",1,"78335_2","78335_0469_00001","1 Allee Jean Baptiste Corot 78520 Limay","housenumber",0.96,1.727546,48.991591,"BANG",12,1
"12976535","78335",1,"78335_2","78335_0550_00001","1 Place de la Liberation 78520 Limay","housenumber",0.95,1.726656,48.993091,"BANG",12,1
"12976536","78335",1,"78335_2","78335_0040_00001","1 Quai Albert 1er 78520 Limay","housenumber",0.95,1.726277,48.992786,"BANG",12,1
"12976537","78335",1,"78335_2","78335_0100_00001","1 Rue Blaise Rigaud 78520 Limay","housenumber",0.96,1.729986,48.993585,"BANG",12,1
"12976538","78335",1,"78335_2","78335_0640_00001","1 Rue de Paris 78520 Limay","housenumber",0.97,1.727147,48.992894,"BANG",12,2
"12976539","78335",1,"78335_2","78335_0390_00001","1 Rue des Fosses 78520 Limay","housenumber",0.96,1.728702,48.992295,"BANG",12,2
"12976540","78335",1,"78335_2","78335_0882_00001","1 Rue des Vallery 78520 Limay","housenumber",0.97,1.737387,48.99015,"BANG",12,1
"12976541","78335",1,"78335_2","78335_0230_00001","1 Rue du Clos Saint-marc 78520 Limay","housenumber",0.96,1.725883,48.995595,"BANG",12,1
"12976542","78335",1,"78335_2","78335_0570_00001","1 Rue du Maréchal Foch 78520 Limay","housenumber",0.96,1.729223,48.993358,"BANG",12,4
"12976543","78335",1,"78335_2","78335_0370_00001","1 Rue Ferdinand Buisson 78520 Limay","housenumber",0.96,1.732903,48.990515,"BANG",12,1
"12976544","78335",1,"78335_2","78335_0390_00001_a","1a Rue des Fosses 78520 Limay","housenumber",0.96,1.727863,48.991581,"BANG",12,3
"12976545","78335",1,"78335_2","78335_0390_00001_b","1b Rue des Fosses 78520 Limay","housenumber",0.96,1.728418,48.992399,"BANG",12,2
"12976546","78335",1,"78335_2","78335_0390_00001_t","1t Rue des Fosses 78520 Limay","housenumber",0.85,1.728418,48.992399,"BANG",12,3
"12976547","78335",1,"78335_2","78335_0221_00010","10 Rue du Clos des Prés 78520 Limay","housenumber",0.59,1.747357,49.001117,"BANG",12,1
"12976548","78335",1,"78335_2","78335_0248_00010","10 Allee des Coutures 78520 Limay","housenumber",0.96,1.732524,48.991926,"BANG",12,4
"12976549","78335",1,"78335_2","78335_0883_00010","10 Allee des Vallery 78520 Limay","housenumber",0.96,1.73715,48.988224,"BANG",12,2
"12976550","78335",1,"78335_2","78335_0128_00010","10 Chemin des Carreaux 78520 Limay","housenumber",0.96,1.73323,48.989534,"BANG",12,1
"12976551","78335",1,"78335_2","78335_0910_00010","10 Quai aux Vins 78520 Limay","housenumber",0.96,1.724663,48.994509,"BANG",12,1
"12976552","78335",1,"78335_2","78335_0100_00010","10 Rue Blaise Rigaud 78520 Limay","housenumber",0.96,1.729869,48.993783,"BANG",12,2
"12976553","78335",1,"78335_2","78335_0640_00010","10 Rue de Paris 78520 Limay","housenumber",0.97,1.72792,48.992864,"BANG",12,4
"12976554","78335",1,"78335_2","78335_0130","Rue des Carreaux 78520 Limay","street",0.96,1.734436,48.990383,"BANN",12,3
"12976555","78335",1,"78335_2","78335_0390_00010","10 Rue des Fosses 78520 Limay","housenumber",0.96,1.72905,48.992095,"BANG",12,2
"12976556","78335",1,"78335_2","78335_0882_00010","10 Rue des Vallery 78520 Limay","housenumber",0.97,1.737265,48.989996,"BANG",12,1
"12976557","78335",1,"78335_2","78335_0230_00010","10 Rue du Clos Saint-marc 78520 Limay","housenumber",0.96,1.726449,48.995709,"BANG",12,1
"12976558","78335",1,"78335_2","78335_0900_00010","10 Rue du Vieux Pont 78520 Limay","housenumber",0.96,1.726864,48.992623,"BANG",12,1
"12976559","78335",1,"78335_2","78335_0100_00010_bis","10bis Rue Blaise Rigaud 78520 Limay","housenumber",0.86,1.729729,48.993814,"BANG",12,1
"12976560","78335",1,"78335_2","78335_0640_00010_bis","10bis Rue de Paris 78520 Limay","housenumber",0.97,1.728189,48.992887,"BANG",12,1
"12976561","78335",1,"78335_2","78335_0882_00010_bis","10bis Rue des Vallery 78520 Limay","housenumber",0.97,1.737,48.989752,"BANG",12,1
"12976562","78335",1,"78335_2","78335_0570_00010_bis","10bis Rue du Maréchal Foch 78520 Limay","housenumber",0.96,1.727974,48.994352,"BANG",12,1
"12976563","78335",1,"78335_2","78335_0640_00010_quater","10quater Rue de Paris 78520 Limay","housenumber",0.83,1.728373,48.992904,"BANG",12,3
"12976564","78335",1,"78335_2","78335_0883_00011","11 Allee des Vallery 78520 Limay","housenumber",0.96,1.737341,48.988226,"BANG",12,1
"12976565","78335",1,"78335_2","78335_0268_00011","11 Avenue du Docteur Guilleminot 78520 Limay","housenumber",0.82,1.736086,48.990116,"BANG",12,1
"12976566","78335",1,"78335_2","78335_0910_00011","11 Quai aux Vins 78520 Limay","housenumber",0.96,1.72455,48.994618,"BANG",12,1
"12976567","78335",1,"78335_2","78335_0200_00011","11 Rue de la Chaussee de Beauvais 78520 Limay","housenumber",0.84,1.727588,48.994647,"BANG",12,2
"12976568","78335",1,"78335_2","78335_0640_00011","11 Rue de Paris 78520 Limay","housenumber",0.97,1.728636,48.992998,"BANG",12,1
"12976569","78335",1,"78335_2","78335_0130_00011","11 Rue des Carreaux 78520 Limay","housenumber",0.96,1.734279,48.990342,"BANG",12,1
"12976570","78335",1,"78335_2","78335_0570_00011","11 Rue du Maréchal Foch 78520 Limay","housenumber",0.96,1.727989,48.994356,"BANG",12,1
"12976571","78335",1,"78335_2","78335_0200_00011_ter","11ter Rue de la Chaussee de Beauvais 78520 Limay","housenumber",0.77,1.727589,48.994901,"BANG",12,2
"12976572","78335",1,"78335_2","78335_0200_00011_bis","11bis Rue de la Chaussee de Beauvais 78520 Limay","housenumber",0.77,1.727584,48.994762,"BANG",12,2
"12976573","78335",1,"78335_2","78335_0268_00011_bis","11bis Avenue du Docteur Guilleminot 78520 Limay","housenumber",0.83,1.736065,48.990144,"BANG",12,1
"12976574","78335",1,"78335_2","78335_0200_00011_quater","11quater Rue de la Chaussee de Beauvais 78520 Limay","housenumber",0.85,1.727633,48.995119,"BANG",12,1
"12976575","78335",1,"78335_2","78335_0224_00012","12 Allee des Closeaux 78520 Limay","housenumber",0.73,1.736046,48.990565,"BANG",12,1
"12976576","78335",1,"78335_2","78335_0100_00012","12 Rue Blaise Rigaud 78520 Limay","housenumber",0.96,1.729525,48.993983,"BANG",12,1
"12976577","78335",1,"78335_2","78335_0200_00012","12 Rue de la Chaussee de Beauvais 78520 Limay","housenumber",0.84,1.727735,48.99512,"BANG",12,1
"12976578","78335",1,"78335_2","78335_0390_00012","12 Rue des Fosses 78520 Limay","housenumber",0.96,1.729304,48.992226,"BANG",12,3
"12976579","78335",1,"78335_2","78335_0660_00012","12 Rue des Pavillons 78520 Limay","housenumber",0.96,1.726632,48.994362,"BANG",12,1
"12976580","78335",1,"78335_2","78335_0882_00012","12 Rue des Vallery 78520 Limay","housenumber",0.97,1.737344,48.989812,"BANG",12,1
"12976581","78335",1,"78335_2","78335_0230_00012","12 Rue du Clos Saint-marc 78520 Limay","housenumber",0.96,1.72655,48.995743,"BANG",12,1
"12976582","78335",1,"78335_2","78335_0570_00012","12 Rue du Maréchal Foch 78520 Limay","housenumber",0.96,1.727901,48.994401,"BANG",12,1
"12976583","78335",1,"78335_2","78335_0883_00013","13 Allee des Vallery 78520 Limay","housenumber",0.96,1.737177,48.988224,"BANG",12,1
"12976584","78335",1,"78335_2","78335_0268_00013","13 Avenue du Docteur Guilleminot 78520 Limay","housenumber",0.82,1.736257,48.990053,"BANG",12,1
"12976585","78335",1,"78335_2","78335_0100_00013","13 Rue Blaise Rigaud 78520 Limay","housenumber",0.96,1.728726,48.994525,"BANG",12,1
"12976586","78335",1,"78335_2","78335_0130_00013","13 Rue des Carreaux 78520 Limay","housenumber",0.96,1.734398,48.990421,"BANG",12,1
"12976587","78335",1,"78335_2","78335_0882_00013","13 Rue des Vallery 78520 Limay","housenumber",0.97,1.73776,48.989219,"BANG",12,1
"12976588","78335",1,"78335_2","78335_0900_00013","13 Rue du Vieux Pont 78520 Limay","housenumber",0.96,1.727064,48.993009,"BANG",12,4
"12976589","78335",1,"78335_2","78335_0370_00013","13 Rue Ferdinand Buisson 78520 Limay","housenumber",0.96,1.734128,48.99132,"BANG",12,1
"12976590","78335",1,"78335_2","78335_0100_00014","14 Rue Blaise Rigaud 78520 Limay","housenumber",0.96,1.728767,48.99456,"BANG",12,1
"12976591","78335",1,"78335_2","78335_0200_00014","14 Rue de la Chaussee de Beauvais 78520 Limay","housenumber",0.84,1.727724,48.995221,"BANG",12,1
"12976592","78335",1,"78335_2","78335_0390_00014","14 Rue des Fosses 78520 Limay","housenumber",0.96,1.729558,48.992357,"BANG",12,1
"12976593","78335",1,"78335_2","78335_0660_00014","14 Rue des Pavillons 78520 Limay","housenumber",0.96,1.726576,48.994436,"BANG",12,1
"12976594","78335",1,"78335_2","78335_0882_00014","14 Rue des Vallery 78520 Limay","housenumber",0.97,1.737398,48.989671,"BANG",12,1
"12976595","78335",1,"78335_2","78335_0230_00014","14 Rue du Clos Saint-marc 78520 Limay","housenumber",0.96,1.726706,48.99579,"BANG",12,1
"12976596","78335",1,"78335_2","78335_0883_00015","15 Allee des Vallery 78520 Limay","housenumber",0.96,1.73719,48.988224,"BANG",12,1
"12976597","78335",1,"78335_2","78335_0268_00015","15 Avenue du Docteur Guilleminot 78520 Limay","housenumber",0.82,1.735926,48.989855,"BANG",12,1
"12976598","78335",1,"78335_2","78335_0910_00015","15 Quai aux Vins 78520 Limay","housenumber",0.96,1.724491,48.994721,"BANG",12,1
"12976599","78335",1,"78335_2","78335_0200_00015","15 Rue de la Chaussee de Beauvais 78520 Limay","housenumber",0.84,1.727359,48.995225,"BANG",12,1
"12976600","78335",1,"78335_2","78335_0640_00015","15 Rue de Paris 78520 Limay","housenumber",0.97,1.72854,48.993298,"BANG",12,1
"12976601","78335",1,"78335_2","78335_0900_00015","15 Rue du Vieux Pont 78520 Limay","housenumber",0.96,1.7272,48.993161,"BANG",12,1
"12976602","78335",1,"78335_2","78335_0370_00015","15 Rue Ferdinand Buisson 78520 Limay","housenumber",0.96,1.73425,48.991395,"BANG",12,1
"12976603","78335",1,"78335_2","78335_0268_00016","16 Avenue du Docteur Guilleminot 78520 Limay","housenumber",0.82,1.735523,48.990022,"BANG",12,1
"12976604","78335",1,"78335_2","78335_0224","Allee des Closeaux 78520 Limay","street",0.72,1.735923,48.990436,"BANN",12,6
"12976605","78335",1,"78335_2","78335_0200_00016","16 Rue de la Chaussee de Beauvais 78520 Limay","housenumber",0.84,1.727682,48.995364,"BANG",12,1
"12976606","78335",1,"78335_2","78335_0390_00016","16 Rue des Fosses 78520 Limay","housenumber",0.96,1.730682,48.992949,"BANG",12,6
"12976607","78335",1,"78335_2","78335_0660_00016","16 Rue des Pavillons 78520 Limay","housenumber",0.96,1.726522,48.9945,"BANG",12,1
"12976608","78335",1,"78335_2","78335_0230_00016","16 Rue du Clos Saint-marc 78520 Limay","housenumber",0.96,1.72683,48.995834,"BANG",12,2
"12976609","78335",1,"78335_2","78335_0390_00016_a","16a Rue des Fosses 78520 Limay","housenumber",0.96,1.730686,48.992951,"BANG",12,1
"12976610","78335",1,"78335_2","78335_0660_00016_bis","16bis Rue des Pavillons 78520 Limay","housenumber",0.96,1.726472,48.994602,"BANG",12,3
"12976611","78335",1,"78335_2","78335_0390_00016_c","16c Rue des Fosses 78520 Limay","housenumber",0.96,1.730686,48.992951,"BANG",12,1
"12976612","78335",1,"78335_2","78335_0390","Rue des Fosses 78520 Limay","street",0.96,1.72905,48.992095,"BANN",12,1
"12976613","78335",1,"78335_2","78335_0390_00016_b","16b Rue des Fosses 78520 Limay","housenumber",0.96,1.730686,48.992951,"BANG",12,1
"12976614","78335",1,"78335_2","78335_0883_00017","17 Allee des Vallery 78520 Limay","housenumber",0.96,1.737204,48.988224,"BANG",12,1
"12976615","78335",1,"78335_2","78335_0200_00017","17 Rue de la Chaussee de Beauvais 78520 Limay","housenumber",0.84,1.72662,48.995179,"BANG",12,1
"12976616","78335",1,"78335_2","78335_0640_00017","17 Rue de Paris 78520 Limay","housenumber",0.97,1.728847,48.993015,"BANG",12,1
"12976617","78335",1,"78335_2","78335_0130_00017","17 Rue des Carreaux 78520 Limay","housenumber",0.96,1.734908,48.990769,"BANG",12,1
"12976618","78335",1,"78335_2","78335_0660_00017","17 Rue des Pavillons 78520 Limay","housenumber",0.96,1.726062,48.995035,"BANG",12,1
"12976619","78335",1,"78335_2","78335_0900_00017","17 Rue du Vieux Pont 78520 Limay","housenumber",0.96,1.727208,48.993262,"BANG",12,1
"12976620","78335",1,"78335_2","78335_0370_00017","17 Rue Ferdinand Buisson 78520 Limay","housenumber",0.96,1.734359,48.991462,"BANG",12,1
"12976621","78335",1,"78335_2","78335_0268_00018","18 Avenue du Docteur Guilleminot 78520 Limay","housenumber",0.82,1.735707,48.989891,"BANG",12,1
"12976622","78335",1,"78335_2","78335_0100_00018","18 Rue Blaise Rigaud 78520 Limay","housenumber",0.96,1.728661,48.994821,"BANG",12,1
"12976623","78335",1,"78335_2","78335_0660_00018","18 Rue des Pavillons 78520 Limay","housenumber",0.96,1.726385,48.994714,"BANG",12,2
"12976624","78335",1,"78335_2","78335_0882_00018","18 Rue des Vallery 78520 Limay","housenumber",0.97,1.737491,48.98946,"BANG",12,1
"12976625","78335",1,"78335_2","78335_0230_00018","18 Rue du Clos Saint-marc 78520 Limay","housenumber",0.96,1.727017,48.995891,"BANG",12,1
"12976626","78335",1,"78335_2","78335_0268_00018_bis","18bis Avenue du Docteur Guilleminot 78520 Limay","housenumber",0.83,1.735659,48.98987,"BANG",12,1
"12976627","78335",1,"78335_2","78335_0660_00018_ter","18ter Rue des Pavillons 78520 Limay","housenumber",0.96,1.727138,48.995011,"BANG",12,1
"12976628","78335",1,"78335_2","78335_0883_00019","19 Allee des Vallery 78520 Limay","housenumber",0.96,1.737218,48.988225,"BANG",12,1
"12976629","78335",1,"78335_2","78335_0100_00019","19 Rue Blaise Rigaud 78520 Limay","housenumber",0.96,1.728299,48.99475,"BANG",12,1
"12976630","78335",1,"78335_2","78335_0640_00019","19 Rue de Paris 78520 Limay","housenumber",0.97,1.728956,48.993051,"BANG",12,1
"12976631","78335",1,"78335_2","78335_0130_00019","19 Rue des Carreaux 78520 Limay","housenumber",0.96,1.735275,48.991013,"BANG",12,1
"12976632","78335",1,"78335_2","78335_0370_00019","19 Rue Ferdinand Buisson 78520 Limay","housenumber",0.96,1.73448,48.991537,"BANG",12,1
"12976633","78335",1,"78335_2","78335_0200_00019_bis","19bis Rue de la Chaussee de Beauvais 78520 Limay","housenumber",0.85,1.727421,48.995836,"BANG",12,1
"12976634","78335",1,"78335_2","78335_0570_00001_bis","1bis Rue du Maréchal Foch 78520 Limay","housenumber",0.88,1.729223,48.993358,"BANG",12,3
"12976635","78335",1,"78335_2","78335_0047_00002","2 Allée André Lecoq 78520 Limay","housenumber",0.96,1.724758,48.996928,"BANG",12,1
"12976636","78335",1,"78335_2","78335_0221_00002","2 Rue du Clos des Prés 78520 Limay","housenumber",0.58,1.747826,49.000722,"BANG",12,1
"12976637","78335",1,"78335_2","78335_0248_00002","2 Allee des Coutures 78520 Limay","housenumber",0.96,1.731847,48.99126,"BANG",12,6
"12976638","78335",1,"78335_2","78335_0883_00002","2 Allee des Vallery 78520 Limay","housenumber",0.96,1.73704,48.988223,"BANG",12,1
"12976639","78335",1,"78335_2","78335_0469_00002","2 Allee Jean Baptiste Corot 78520 Limay","housenumber",0.96,1.727384,48.991682,"BANG",12,6
"12976640","78335",1,"78335_2","78335_0268_00002","2 Avenue du Docteur Guilleminot 78520 Limay","housenumber",0.82,1.734056,48.990972,"BANG",12,1
"12976641","78335",1,"78335_2","78335_0128_00002","2 Chemin des Carreaux 78520 Limay","housenumber",0.96,1.73248,48.989156,"BANG",12,1
"12976642","78335",1,"78335_2","78335_0910_00002","2 Quai aux Vins 78520 Limay","housenumber",0.96,1.725353,48.994031,"BANG",12,1
"12976643","78335",1,"78335_2","78335_0200_00002","2 Rue de la Chaussee de Beauvais 78520 Limay","housenumber",0.84,1.727618,48.99405,"BANG",12,6
"12976644","78335",1,"78335_2","78335_0390_00002","2 Rue des Fosses 78520 Limay","housenumber",0.96,1.728436,48.991784,"BANG",12,1
"12976645","78335",1,"78335_2","78335_0660_00002","2 Rue des Pavillons 78520 Limay","housenumber",0.96,1.727073,48.993971,"BANG",12,1
"12976646","78335",1,"78335_2","78335_0882_00002","2 Rue des Vallery 78520 Limay","housenumber",0.97,1.737106,48.990411,"BANG",12,1
