"","X","cp","ville","cle","montantMoyen","montantCourt","dpt","nb"
"4196",4196,33000,"BORDEAUX","KE20",135000,13.5,"33",1
"4197",4197,33000,"BORDEAUX","KE29",160615,16.0615,"33",2
"4198",4198,33000,"BORDEAUX","KH103",205000,20.5,"33",1
"4199",4199,33000,"BORDEAUX","KH115",130000,13,"33",3
"4200",4200,33000,"BORDEAUX","KH118",201949.94,20.194994,"33",2
"4201",4201,33000,"BORDEAUX","KH138",239000,23.9,"33",2
"4202",4202,33000,"BORDEAUX","KH152",205000,20.5,"33",1
"4203",4203,33000,"BORDEAUX","KH177",2e+05,20,"33",1
"4204",4204,33000,"BORDEAUX","KH214",150000,15,"33",2
"4205",4205,33000,"BORDEAUX","KH23",204850,20.485,"33",1
"4206",4206,33000,"BORDEAUX","KH61",330545,33.0545,"33",2
"4207",4207,33000,"BORDEAUX","KH68",129144.666666667,12.9144666666667,"33",3
"4208",4208,33000,"BORDEAUX","KI140",167000,16.7,"33",1
"4209",4209,33000,"BORDEAUX","KI142",120000,12,"33",2
"4210",4210,33000,"BORDEAUX","KI148",162000,16.2,"33",1
"4211",4211,33000,"BORDEAUX","KI16",225000,22.5,"33",1
"4212",4212,33000,"BORDEAUX","KI180",306050,30.605,"33",1
"4213",4213,33000,"BORDEAUX","KI184",223485,22.3485,"33",3
"4214",4214,33000,"BORDEAUX","KI188",142000,14.2,"33",1
"4215",4215,33000,"BORDEAUX","KI213",3e+05,30,"33",6
"4216",4216,33000,"BORDEAUX","KI229",430000,43,"33",1
"4217",4217,33000,"BORDEAUX","KI253",750000,75,"33",2
"4218",4218,33000,"BORDEAUX","KI266",509110,50.911,"33",3
"4219",4219,33000,"BORDEAUX","KI278",180000,18,"33",2
"4220",4220,33000,"BORDEAUX","KI43",45000,4.5,"33",1
"4221",4221,33000,"BORDEAUX","KI78",637500,63.75,"33",1
"4222",4222,33000,"BORDEAUX","KJ103",257820,25.782,"33",1
"4223",4223,33000,"BORDEAUX","KJ117",272000,27.2,"33",1
"4224",4224,33000,"BORDEAUX","KJ138",135000,13.5,"33",1
"4225",4225,33000,"BORDEAUX","KJ143",222000,22.2,"33",1
"4226",4226,33000,"BORDEAUX","KJ196",266000,26.6,"33",2
"4227",4227,33000,"BORDEAUX","KJ221",571430,57.143,"33",1
"4228",4228,33000,"BORDEAUX","KJ256",247096,24.7096,"33",1
"4229",4229,33000,"BORDEAUX","KJ34",370000,37,"33",1
"4230",4230,33000,"BORDEAUX","KJ79",491825,49.1825,"33",4
"4231",4231,33000,"BORDEAUX","KJ83",50000,5,"33",2
"4232",4232,33000,"BORDEAUX","KJ84",613600,61.36,"33",2
"4233",4233,33000,"BORDEAUX","KJ87",340000,34,"33",1
"4234",4234,33000,"BORDEAUX","KL122",147802,14.7802,"33",1
"4235",4235,33000,"BORDEAUX","KL219",221000,22.1,"33",1
"4236",4236,33000,"BORDEAUX","KL26",55000,5.5,"33",1
"4237",4237,33000,"BORDEAUX","KL260",330000,33,"33",1
"4238",4238,33000,"BORDEAUX","KL310",113100,11.31,"33",1
"4239",4239,33000,"BORDEAUX","KL313",374070,37.407,"33",2
"4240",4240,33000,"BORDEAUX","KL331",145000,14.5,"33",1
"4241",4241,33000,"BORDEAUX","KL47",248000,24.8,"33",2
"4242",4242,33000,"BORDEAUX","KL59",272000,27.2,"33",1
"4243",4243,33000,"BORDEAUX","KL6",194970,19.497,"33",1
"4244",4244,33000,"BORDEAUX","KL7",270000,27,"33",1
"4245",4245,33000,"BORDEAUX","KL90",769000,76.9,"33",1
"4246",4246,33000,"BORDEAUX","KM101",450000,45,"33",2
"4247",4247,33000,"BORDEAUX","KM108",1350000,135,"33",7
"4248",4248,33000,"BORDEAUX","KM116",462000,46.2,"33",2
"4249",4249,33000,"BORDEAUX","KM135",8e+05,80,"33",5
"4250",4250,33000,"BORDEAUX","KM139",157900,15.79,"33",1
"4251",4251,33000,"BORDEAUX","KM16",625350,62.535,"33",1
"4252",4252,33000,"BORDEAUX","KM181",640000,64,"33",1
"4253",4253,33000,"BORDEAUX","KM194",482000,48.2,"33",1
"4254",4254,33000,"BORDEAUX","KM199",3e+05,30,"33",2
"4255",4255,33000,"BORDEAUX","KM232",160000,16,"33",3
"4256",4256,33000,"BORDEAUX","KM239",340000,34,"33",1
"4257",4257,33000,"BORDEAUX","KM243",1499999,149.9999,"33",2
"4258",4258,33000,"BORDEAUX","KM275",30000,3,"33",4
"4259",4259,33000,"BORDEAUX","KM33",230000,23,"33",1
"4260",4260,33000,"BORDEAUX","KM36",203000,20.3,"33",1
"4261",4261,33000,"BORDEAUX","KM63",260250,26.025,"33",1
"4262",4262,33000,"BORDEAUX","KM68",275000,27.5,"33",1
"4263",4263,33000,"BORDEAUX","KM82",570000,57,"33",4
"4264",4264,33000,"BORDEAUX","KM93",1e+05,10,"33",2
"4265",4265,33000,"BORDEAUX","KN128",272900,27.29,"33",1
"4266",4266,33000,"BORDEAUX","KN139",494500,49.45,"33",1
"4267",4267,33000,"BORDEAUX","KN140",1000,0.1,"33",2
"4268",4268,33000,"BORDEAUX","KN142",8e+05,80,"33",1
"4269",4269,33000,"BORDEAUX","KN168",563117.5,56.31175,"33",2
"4270",4270,33000,"BORDEAUX","KN177",1070000,107,"33",10
"4271",4271,33000,"BORDEAUX","KN182",185000,18.5,"33",2
"4272",4272,33000,"BORDEAUX","KN209",395000,39.5,"33",2
"4273",4273,33000,"BORDEAUX","KN28",200660,20.066,"33",1
"4274",4274,33000,"BORDEAUX","KN4",150000,15,"33",2
"4275",4275,33000,"BORDEAUX","KN59",350000,35,"33",2
"4276",4276,33000,"BORDEAUX","KO121",205000,20.5,"33",1
"4277",4277,33000,"BORDEAUX","KO155",5300000,530,"33",1
"4278",4278,33000,"BORDEAUX","KO188",326631,32.6631,"33",1
"4279",4279,33000,"BORDEAUX","KO48",1750000,175,"33",6
"4280",4280,33000,"BORDEAUX","KO5",850000,85,"33",1
"4281",4281,33000,"BORDEAUX","KO69",252380.95,25.238095,"33",1
"4282",4282,33000,"BORDEAUX","KO76",341000,34.1,"33",4
"4283",4283,33000,"BORDEAUX","KO79",1475000,147.5,"33",2
"4284",4284,33000,"BORDEAUX","KO80",415000,41.5,"33",1
"4285",4285,33000,"BORDEAUX","KP14",1858663.2,185.86632,"33",2
"4286",4286,33000,"BORDEAUX","KP29",276950,27.695,"33",1
"4287",4287,33000,"BORDEAUX","KP30",636000,63.6,"33",4
"4288",4288,33000,"BORDEAUX","KP35",209883.333333333,20.9883333333333,"33",3
"4289",4289,33000,"BORDEAUX","KP44",1785000,178.5,"33",2
"4290",4290,33000,"BORDEAUX","KP58",216000,21.6,"33",1
"4291",4291,33000,"BORDEAUX","KP59",7e+05,70,"33",4
"4292",4292,33000,"BORDEAUX","KP61",950000,95,"33",3
"4293",4293,33000,"BORDEAUX","KP63",410000,41,"33",1
"4294",4294,33000,"BORDEAUX","KP64",225000,22.5,"33",1
"4295",4295,33000,"BORDEAUX","KP66",290047,29.0047,"33",1
"4296",4296,33000,"BORDEAUX","KP68",185750,18.575,"33",4
"4297",4297,33000,"BORDEAUX","KS19",27000,2.7,"33",1
"4298",4298,33000,"BORDEAUX","KS20",925000,92.5,"33",1
"4299",4299,33000,"BORDEAUX","KS37",150000,15,"33",2
"4300",4300,33000,"BORDEAUX","KS38",165000,16.5,"33",1
"4301",4301,33000,"BORDEAUX","KS6",80000,8,"33",1
"4302",4302,33000,"BORDEAUX","KS75",35000,3.5,"33",1
"4303",4303,33000,"BORDEAUX","KT147",1122500,112.25,"33",1
"4304",4304,33000,"BORDEAUX","KT153",1200000,120,"33",4
"4305",4305,33000,"BORDEAUX","KT179",594363.636363636,59.4363636363636,"33",11
"4306",4306,33000,"BORDEAUX","KT211",540000,54,"33",7
"4307",4307,33000,"BORDEAUX","KT227",229500,22.95,"33",2
"4308",4308,33000,"BORDEAUX","KT239",1122500,112.25,"33",1
"4309",4309,33000,"BORDEAUX","KT254",220000,22,"33",1
"4310",4310,33000,"BORDEAUX","KT44",937000,93.7,"33",1
"4311",4311,33000,"BORDEAUX","KT66",350500,35.05,"33",3
"4312",4312,33000,"BORDEAUX","KV104",730000,73,"33",1
"4313",4313,33000,"BORDEAUX","KV105",225166.666666667,22.5166666666667,"33",3
"4314",4314,33000,"BORDEAUX","KV115",135000,13.5,"33",1
"4315",4315,33000,"BORDEAUX","KV118",650000,65,"33",2
"4316",4316,33000,"BORDEAUX","KV13",137537.333333333,13.7537333333333,"33",15
"4317",4317,33000,"BORDEAUX","KV166",507000,50.7,"33",2
"4318",4318,33000,"BORDEAUX","KV18",800,0.08,"33",1
"4319",4319,33000,"BORDEAUX","KV184",32000,3.2,"33",1
"4320",4320,33000,"BORDEAUX","KV187",420000,42,"33",2
"4321",4321,33000,"BORDEAUX","KV190",870000,87,"33",3
"4322",4322,33000,"BORDEAUX","KV213",2761650.5,276.16505,"33",1
"4323",4323,33000,"BORDEAUX","KV269",37600,3.76,"33",1
"4324",4324,33000,"BORDEAUX","KV3",34000,3.4,"33",1
"4325",4325,33000,"BORDEAUX","KV31",1127000,112.7,"33",1
"4326",4326,33000,"BORDEAUX","KV38",60000,6,"33",1
"4327",4327,33000,"BORDEAUX","KV58",362000,36.2,"33",2
"4328",4328,33000,"BORDEAUX","KV71",375000,37.5,"33",3
"4329",4329,33000,"BORDEAUX","KV76",170500,17.05,"33",2
"4330",4330,33000,"BORDEAUX","KV89",330000,33,"33",1
"4331",4331,33000,"BORDEAUX","KV95",405700,40.57,"33",4
"4332",4332,33000,"BORDEAUX","KW11",110000,11,"33",1
"4333",4333,33000,"BORDEAUX","KW116",280000,28,"33",2
"4334",4334,33000,"BORDEAUX","KW152",380000,38,"33",2
"4335",4335,33000,"BORDEAUX","KW249",380000,38,"33",1
"4336",4336,33000,"BORDEAUX","KW255",3200000,320,"33",1
"4337",4337,33000,"BORDEAUX","KW256",45000,4.5,"33",1
"4338",4338,33000,"BORDEAUX","KW259",50000,5,"33",1
"4339",4339,33000,"BORDEAUX","KW48",350000,35,"33",2
"4340",4340,33000,"BORDEAUX","KW60",191500,19.15,"33",4
"4341",4341,33000,"BORDEAUX","KW74",214000,21.4,"33",1
"4342",4342,33000,"BORDEAUX","KX112",1797200,179.72,"33",2
"4343",4343,33000,"BORDEAUX","KX123",125000,12.5,"33",2
"4344",4344,33000,"BORDEAUX","KX20",1800000,180,"33",5
"4345",4345,33000,"BORDEAUX","KX24",240000,24,"33",1
"4346",4346,33000,"BORDEAUX","KX3",8e+05,80,"33",7
"4347",4347,33000,"BORDEAUX","KX55",124045,12.4045,"33",1
"4348",4348,33000,"BORDEAUX","KX59",195000,19.5,"33",1
"4349",4349,33000,"BORDEAUX","KX84",270250,27.025,"33",2
"4350",4350,33000,"BORDEAUX","KY114",622600,62.26,"33",1
"4351",4351,33000,"BORDEAUX","KY186",216233.333333333,21.6233333333333,"33",3
"4352",4352,33000,"BORDEAUX","KY57",180000,18,"33",1
"4353",4353,33000,"BORDEAUX","LA10",110000,11,"33",3
"4354",4354,33000,"BORDEAUX","LA103",294269,29.4269,"33",3
"4355",4355,33000,"BORDEAUX","LA127",985350,98.535,"33",1
"4356",4356,33000,"BORDEAUX","LA191",259000,25.9,"33",1
"4357",4357,33000,"BORDEAUX","LA201",310000,31,"33",2
"4358",4358,33000,"BORDEAUX","LA33",205000,20.5,"33",2
"4359",4359,33000,"BORDEAUX","LB115",141000,14.1,"33",1
"4360",4360,33000,"BORDEAUX","LB177",970000,97,"33",1
"4361",4361,33000,"BORDEAUX","LB287",129750,12.975,"33",4
"4362",4362,33000,"BORDEAUX","LB288",331710,33.171,"33",3
"4363",4363,33000,"BORDEAUX","LB307",1950000,195,"33",1
"4364",4364,33000,"BORDEAUX","LB89",213200,21.32,"33",2
"4365",4365,33000,"BORDEAUX","LB93",180000,18,"33",1
"4366",4366,33000,"BORDEAUX","LC10",110000,11,"33",2
"4367",4367,33000,"BORDEAUX","LC146",159497,15.9497,"33",2
"4368",4368,33000,"BORDEAUX","LC197",260000,26,"33",2
"4369",4369,33000,"BORDEAUX","LC301",138000,13.8,"33",1
"4370",4370,33000,"BORDEAUX","LC312",573460,57.346,"33",1
"4371",4371,33000,"BORDEAUX","LC315",110000,11,"33",1
"4372",4372,33000,"BORDEAUX","LC320",145000,14.5,"33",1
"4373",4373,33000,"BORDEAUX","LC325",194500,19.45,"33",4
"4374",4374,33000,"BORDEAUX","LC39",378120,37.812,"33",3
"4375",4375,33000,"BORDEAUX","LD122",520000,52,"33",3
"4376",4376,33000,"BORDEAUX","LD143",135000,13.5,"33",2
"4377",4377,33000,"BORDEAUX","LD156",515000,51.5,"33",3
"4378",4378,33000,"BORDEAUX","LD157",180000,18,"33",1
"4379",4379,33000,"BORDEAUX","LD27",1171550,117.155,"33",1
"4380",4380,33000,"BORDEAUX","LD58",410000,41,"33",14
"4381",4381,33000,"BORDEAUX","LE117",340150,34.015,"33",2
"4382",4382,33000,"BORDEAUX","LE12",495000,49.5,"33",2
"4383",4383,33000,"BORDEAUX","LE190",785000,78.5,"33",2
"4384",4384,33000,"BORDEAUX","LE206",91375,9.1375,"33",8
"4385",4385,33000,"BORDEAUX","LE209",879692.307692308,87.9692307692308,"33",13
"4386",4386,33000,"BORDEAUX","LE212",608733.333333333,60.8733333333333,"33",3
"4387",4387,33000,"BORDEAUX","LE220",517785.714285714,51.7785714285714,"33",7
"4388",4388,33000,"BORDEAUX","LE25",1126200,112.62,"33",1
"4389",4389,33000,"BORDEAUX","LE33",565000,56.5,"33",5
"4390",4390,33000,"BORDEAUX","LE83",397360,39.736,"33",3
"4391",4391,33000,"BORDEAUX","LH3",215500,21.55,"33",1
"4392",4392,33000,"BORDEAUX","LH32",176748.27,17.674827,"33",10
"4393",4393,33000,"BORDEAUX","LH45",176748.27,17.674827,"33",1
"4394",4394,33000,"BORDEAUX","LH79",165000,16.5,"33",1
"4395",4395,33000,"BORDEAUX","LI37",248700,24.87,"33",1
"4396",4396,33000,"BORDEAUX","LK61",600300,60.03,"33",1
"4397",4397,33000,"BORDEAUX","LK97",208775,20.8775,"33",4
"4398",4398,33000,"BORDEAUX","LM11",56400,5.64,"33",1
"4399",4399,33000,"BORDEAUX","LM148",135000,13.5,"33",1
"4400",4400,33000,"BORDEAUX","LM49",15000,1.5,"33",1
"4401",4401,33000,"BORDEAUX","LN145",660000,66,"33",1
"4402",4402,33000,"BORDEAUX","LN15",850000,85,"33",2
"4403",4403,33000,"BORDEAUX","LN217",450220,45.022,"33",10
"4404",4404,33000,"BORDEAUX","LN76",775000,77.5,"33",1
"4405",4405,33000,"BORDEAUX","LO139",557800,55.78,"33",1
"4406",4406,33000,"BORDEAUX","LO20",507000,50.7,"33",3
"4407",4407,33000,"BORDEAUX","LO231",167000,16.7,"33",2
"4408",4408,33000,"BORDEAUX","LO240",764137,76.4137,"33",1
"4409",4409,33000,"BORDEAUX","LO247",684823,68.4823,"33",1
"4410",4410,33000,"BORDEAUX","LO55",283500,28.35,"33",2
"4411",4411,33000,"BORDEAUX","LP166",304010,30.401,"33",2
"4412",4412,33000,"BORDEAUX","LP26",445000,44.5,"33",1
"4413",4413,33000,"BORDEAUX","LP60",770000,77,"33",1
"4414",4414,33000,"BORDEAUX","LR133",195000,19.5,"33",2
"4415",4415,33000,"BORDEAUX","LR143",382000,38.2,"33",2
"4416",4416,33000,"BORDEAUX","LR195",467900,46.79,"33",3
"4417",4417,33000,"BORDEAUX","LR196",155000,15.5,"33",1
"4418",4418,33000,"BORDEAUX","LR2",703000,70.3,"33",2
"4419",4419,33000,"BORDEAUX","LR206",802400,80.24,"33",1
"4420",4420,33000,"BORDEAUX","LR99",770000,77,"33",1
"4421",4421,33000,"BORDEAUX","LS185",722000,72.2,"33",4
"4422",4422,33000,"BORDEAUX","LS20",923300,92.33,"33",1
"4423",4423,33000,"BORDEAUX","LS3",175000,17.5,"33",1
"4424",4424,33000,"BORDEAUX","LT2",260000,26,"33",3
"4425",4425,33000,"BORDEAUX","LT99",989030,98.903,"33",2
"4426",4426,33000,"BORDEAUX","LV150",716250,71.625,"33",1
"4427",4427,33000,"BORDEAUX","LV165",1005000,100.5,"33",1
"4428",4428,33000,"BORDEAUX","LV182",305000,30.5,"33",3
"4429",4429,33000,"BORDEAUX","LV224",393166.666666667,39.3166666666667,"33",9
"4430",4430,33000,"BORDEAUX","LV235",2e+05,20,"33",3
"4431",4431,33000,"BORDEAUX","LV242",1352500,135.25,"33",1
"4432",4432,33000,"BORDEAUX","LV276",285214.285714286,28.5214285714286,"33",14
"4433",4433,33000,"BORDEAUX","LV277",90000,9,"33",1
"4434",4434,33000,"BORDEAUX","LV42",310000,31,"33",1
"4435",4435,33000,"BORDEAUX","LW41",669350,66.935,"33",1
"4436",4436,33000,"BORDEAUX","LW46",360000,36,"33",2
"4437",4437,33000,"BORDEAUX","LX16",462000,46.2,"33",1
"4438",4438,33000,"BORDEAUX","LX174",266900,26.69,"33",2
"4439",4439,33000,"BORDEAUX","LX234",870000,87,"33",1
"4440",4440,33000,"BORDEAUX","LX244",150000,15,"33",2
"4441",4441,33000,"BORDEAUX","LX256",325500,32.55,"33",1
"4442",4442,33000,"BORDEAUX","LX270",111500,11.15,"33",1
"4443",4443,33000,"BORDEAUX","LX299",870000,87,"33",1
"4444",4444,33000,"BORDEAUX","LX51",44700,4.47,"33",2
"4445",4445,33000,"BORDEAUX","LX76",65000,6.5,"33",1
"4446",4446,33000,"BORDEAUX","LY219",383350,38.335,"33",2
"4447",4447,33000,"BORDEAUX","LY243",196650,19.665,"33",1
"4448",4448,33000,"BORDEAUX","LY37",352000,35.2,"33",1
"4449",4449,33000,"BORDEAUX","LY75",264000,26.4,"33",1
"4450",4450,33000,"BORDEAUX","MA184",41000,4.1,"33",1
"4451",4451,33000,"BORDEAUX","MA203",679250,67.925,"33",1
"4452",4452,33000,"BORDEAUX","MA68",730000,73,"33",3
"4453",4453,33000,"BORDEAUX","MB12",297500,29.75,"33",2
"4454",4454,33000,"BORDEAUX","MC41",115000,11.5,"33",1
"4455",4455,33000,"BORDEAUX","MC55",50625,5.0625,"33",4
"4456",4456,33000,"BORDEAUX","MC56",64500,6.45,"33",5
"4457",4457,33000,"BORDEAUX","MC89",45000,4.5,"33",1
"4458",4458,33000,"BORDEAUX","MD102",1075000,107.5,"33",1
"4459",4459,33000,"BORDEAUX","MD132",317900,31.79,"33",5
"4460",4460,33000,"BORDEAUX","MD134",620000,62,"33",1
"4461",4461,33000,"BORDEAUX","MD183",6200000,620,"33",3
"4462",4462,33000,"BORDEAUX","MD80",1163000,116.3,"33",4
"4463",4463,33000,"BORDEAUX","ME63",646500,64.65,"33",2
"4464",4464,33000,"BORDEAUX","MH101",262700,26.27,"33",4
"4465",4465,33000,"BORDEAUX","MH104",1,1e-04,"33",1
"4466",4466,33000,"BORDEAUX","MH148",206000,20.6,"33",3
"4467",4467,33000,"BORDEAUX","OP21",344535,34.4535,"33",4
"4468",4468,33000,"BORDEAUX","OP83",257666.666666667,25.7666666666667,"33",6
"4469",4469,33000,"BORDEAUX","OP87",290000,29,"33",2
"4470",4470,33000,"BORDEAUX","OR39",233750,23.375,"33",4
"4471",4471,33000,"BORDEAUX","OR42",443000,44.3,"33",3
"4472",4472,33000,"BORDEAUX","OR58",337400,33.74,"33",6
"4473",4473,33000,"BORDEAUX","OS1",710000,71,"33",1
"4474",4474,33000,"BORDEAUX","OS72",854100,85.41,"33",3
"4475",4475,33000,"BORDEAUX","OS80",325230,32.523,"33",7
"4476",4476,33000,"BORDEAUX","OS87",27000,2.7,"33",1
"4477",4477,33000,"BORDEAUX","OT1",103804,10.3804,"33",5
"4478",4478,33000,"BORDEAUX","OT16",164124,16.4124,"33",5
"4479",4479,33000,"BORDEAUX","OT32",5e+05,50,"33",1
"4480",4480,33000,"BORDEAUX","OV205",552550,55.255,"33",1
"4481",4481,33000,"BORDEAUX","OV93",470000,47,"33",1
"4482",4482,33000,"BORDEAUX","OW181",195000,19.5,"33",2
"4483",4483,33000,"BORDEAUX","OW188",164833.333333333,16.4833333333333,"33",3
"4484",4484,33000,"BORDEAUX","OX15",174700,17.47,"33",2
"4485",4485,33000,"BORDEAUX","OX154",268000,26.8,"33",2
"4486",4486,33000,"BORDEAUX","OX156",27000,2.7,"33",2
"4487",4487,33000,"BORDEAUX","OX177",597300,59.73,"33",2
"4488",4488,33000,"BORDEAUX","OX178",257700,25.77,"33",2
"4489",4489,33000,"BORDEAUX","OX227",225666.666666667,22.5666666666667,"33",6
"4490",4490,33000,"BORDEAUX","OX61",420000,42,"33",1
"4491",4491,33000,"BORDEAUX","OX64",420000,42,"33",1
"4492",4492,33000,"BORDEAUX","OY142",454000,45.4,"33",1
"4493",4493,33000,"BORDEAUX","OY58",116225,11.6225,"33",2
"4494",4494,33000,"BORDEAUX","OZ110",230000,23,"33",3
"4495",4495,33000,"BORDEAUX","OZ204",245000,24.5,"33",2
"4496",4496,33000,"BORDEAUX","OZ22",1100000,110,"33",2
"4497",4497,33000,"BORDEAUX","OZ221",325000,32.5,"33",1
"4498",4498,33000,"BORDEAUX","OZ39",40000,4,"33",1
"4499",4499,33000,"BORDEAUX","PA149",125000,12.5,"33",2
"4500",4500,33000,"BORDEAUX","PA156",116000,11.6,"33",1
"4501",4501,33000,"BORDEAUX","PA226",567460,56.746,"33",1
"4502",4502,33000,"BORDEAUX","PA227",990000,99,"33",2
"4503",4503,33000,"BORDEAUX","PA245",864950,86.495,"33",1
"4504",4504,33000,"BORDEAUX","PA49",619400,61.94,"33",1
"4505",4505,33000,"BORDEAUX","PB1",528000,52.8,"33",5
"4506",4506,33000,"BORDEAUX","PB121",550240,55.024,"33",2
"4507",4507,33000,"BORDEAUX","PB206",520000,52,"33",3
"4508",4508,33000,"BORDEAUX","PC157",30000,3,"33",1
"4509",4509,33000,"BORDEAUX","PC159",190000,19,"33",4
"4510",4510,33000,"BORDEAUX","PC20",403950,40.395,"33",2
"4511",4511,33000,"BORDEAUX","PC3",352135,35.2135,"33",2
"4512",4512,33000,"BORDEAUX","PC30",184000,18.4,"33",2
"4513",4513,33000,"BORDEAUX","PC32",294515,29.4515,"33",2
"4514",4514,33000,"BORDEAUX","PC47",160000,16,"33",1
"4515",4515,33000,"BORDEAUX","PC73",3e+05,30,"33",1
"4516",4516,33000,"BORDEAUX","PC77",150000,15,"33",1
"4517",4517,33000,"BORDEAUX","PC9",235000,23.5,"33",2
"4518",4518,33000,"BORDEAUX","PD40",156250,15.625,"33",2
"4519",4519,33000,"BORDEAUX","PD57",12000,1.2,"33",1
"4520",4520,33000,"BORDEAUX","PD73",950000,95,"33",9
"4521",4521,33000,"BORDEAUX","PE106",2200000,220,"33",1
"4522",4522,33000,"BORDEAUX","PE164",432000,43.2,"33",2
"4523",4523,33000,"BORDEAUX","PE185",3e+05,30,"33",2
"4524",4524,33000,"BORDEAUX","PE198",219000,21.9,"33",1
"4525",4525,33000,"BORDEAUX","PE201",271000,27.1,"33",1
"4526",4526,33000,"BORDEAUX","PE202",3e+05,30,"33",3
"4527",4527,33000,"BORDEAUX","PE209",270000,27,"33",2
"4528",4528,33000,"BORDEAUX","PE21",405000,40.5,"33",1
"4529",4529,33000,"BORDEAUX","PE222",319000,31.9,"33",1
"4530",4530,33000,"BORDEAUX","PE99",1400000,140,"33",2
"4531",4531,33000,"BORDEAUX","PI114",410000,41,"33",1
"4532",4532,33000,"BORDEAUX","PI125",713000,71.3,"33",3
"4533",4533,33000,"BORDEAUX","PI140",345000,34.5,"33",3
"4534",4534,33000,"BORDEAUX","PI18",422500,42.25,"33",1
"4535",4535,33000,"BORDEAUX","PI21",478910,47.891,"33",3
"4536",4536,33000,"BORDEAUX","PI26",803000,80.3,"33",3
"4537",4537,33000,"BORDEAUX","PI30",340000,34,"33",2
"4538",4538,33000,"BORDEAUX","PJ111",151666.666666667,15.1666666666667,"33",3
"4539",4539,33000,"BORDEAUX","PJ116",261892.923076923,26.1892923076923,"33",13
"4540",4540,33000,"BORDEAUX","PJ166",620400,62.04,"33",2
"4541",4541,33000,"BORDEAUX","PJ189",187718,18.7718,"33",2
"4542",4542,33000,"BORDEAUX","PJ26",5e+05,50,"33",1
"4543",4543,33000,"BORDEAUX","PJ54",250000,25,"33",1
"4544",4544,33000,"BORDEAUX","PK123",235000,23.5,"33",2
"4545",4545,33000,"BORDEAUX","PK128",388608.655714286,38.8608655714286,"33",7
"4546",4546,33000,"BORDEAUX","PK157",270210,27.021,"33",1
"4547",4547,33000,"BORDEAUX","PK173",377900,37.79,"33",1
"4548",4548,33000,"BORDEAUX","PK189",333600,33.36,"33",1
"4549",4549,33000,"BORDEAUX","PK190",356650,35.665,"33",1
"4550",4550,33000,"BORDEAUX","PK46",671780,67.178,"33",1
"4551",4551,33000,"BORDEAUX","PK61",346410,34.641,"33",1
"4552",4552,33000,"BORDEAUX","PK65",615400,61.54,"33",2
"4553",4553,33000,"BORDEAUX","PK75",4e+05,40,"33",2
"4554",4554,33000,"BORDEAUX","PK78",420000,42,"33",2
"4555",4555,33000,"BORDEAUX","PK9",158400,15.84,"33",1
"4556",4556,33000,"BORDEAUX","PK93",326000,32.6,"33",1
"4557",4557,33000,"BORDEAUX","PL115",1262000,126.2,"33",1
"4558",4558,33000,"BORDEAUX","PL16",542500,54.25,"33",1
"4559",4559,33000,"BORDEAUX","PL181",445000,44.5,"33",4
"4560",4560,33000,"BORDEAUX","PL210",1125000,112.5,"33",7
"4561",4561,33000,"BORDEAUX","PL213",181650,18.165,"33",3
"4562",4562,33000,"BORDEAUX","PL217",197100,19.71,"33",2
"4563",4563,33000,"BORDEAUX","PL236",210000,21,"33",1
"4564",4564,33000,"BORDEAUX","PM107",294700,29.47,"33",2
"4565",4565,33000,"BORDEAUX","PM201",223000,22.3,"33",2
"4566",4566,33000,"BORDEAUX","PM213",4e+05,40,"33",3
"4567",4567,33000,"BORDEAUX","PM273",172500,17.25,"33",1
"4568",4568,33000,"BORDEAUX","PM330",159500,15.95,"33",1
"4569",4569,33000,"BORDEAUX","PM331",128500,12.85,"33",3
"4570",4570,33000,"BORDEAUX","PM335",280000,28,"33",2
"4571",4571,33000,"BORDEAUX","PM367",165000,16.5,"33",2
"4572",4572,33000,"BORDEAUX","PM379",445000,44.5,"33",2
"4573",4573,33000,"BORDEAUX","PM72",531500,53.15,"33",2
"4574",4574,33000,"BORDEAUX","PM85",1035000,103.5,"33",1
"4575",4575,33000,"BORDEAUX","PN104",264720,26.472,"33",1
"4576",4576,33000,"BORDEAUX","PN121",28000,2.8,"33",1
"4577",4577,33000,"BORDEAUX","PN124",155000,15.5,"33",2
"4578",4578,33000,"BORDEAUX","PN135",238783,23.8783,"33",1
"4579",4579,33000,"BORDEAUX","PN18",276000,27.6,"33",1
"4580",4580,33000,"BORDEAUX","PN199",165000,16.5,"33",1
"4581",4581,33000,"BORDEAUX","PN201",517800,51.78,"33",1
"4582",4582,33000,"BORDEAUX","PN225",270000,27,"33",2
"4583",4583,33000,"BORDEAUX","PN226",670000,67,"33",6
"4584",4584,33000,"BORDEAUX","PN29",232000,23.2,"33",1
"4585",4585,33000,"BORDEAUX","PN5",395000,39.5,"33",3
"4586",4586,33000,"BORDEAUX","PN70",283710,28.371,"33",1
"4587",4587,33000,"BORDEAUX","PN80",359140,35.914,"33",1
"4588",4588,33000,"BORDEAUX","PN99",1163790,116.379,"33",1
"4589",4589,33000,"BORDEAUX","PO105",483600,48.36,"33",2
"4590",4590,33000,"BORDEAUX","PS37",113550,11.355,"33",1
"4591",4591,33000,"BORDEAUX","PS84",327500,32.75,"33",4
"4592",4592,33000,"BORDEAUX","PW8",125000,12.5,"33",1
