"","X","cp","ville","cle","montantMoyen","montantCourt","dpt","nb"
"1440",1440,14000,"CAEN","LC42",220500,22.05,"14",4
"1441",1441,14000,"CAEN","LD15",32500,3.25,"14",1
"1442",1442,14000,"CAEN","LD19",162000,16.2,"14",3
"1443",1443,14000,"CAEN","LD21",171000,17.1,"14",2
"1444",1444,14000,"CAEN","LD3",299835.714285714,29.9835714285714,"14",7
"1445",1445,14000,"CAEN","LD30",164000,16.4,"14",2
"1446",1446,14000,"CAEN","LD32",199000,19.9,"14",3
"1447",1447,14000,"CAEN","LD8",86000,8.6,"14",3
"1448",1448,14000,"CAEN","LE5",116500,11.65,"14",2
"1449",1449,14000,"CAEN","LH39",143307.692307692,14.3307692307692,"14",13
"1450",1450,14000,"CAEN","LI13",47500,4.75,"14",2
"1451",1451,14000,"CAEN","LI29",83000,8.3,"14",2
"1452",1452,14000,"CAEN","LI3",49208,4.9208,"14",4
"1453",1453,14000,"CAEN","LI50",41000,4.1,"14",1
"1454",1454,14000,"CAEN","LI62",105000,10.5,"14",2
"1455",1455,14000,"CAEN","LK1",92000,9.2,"14",2
"1456",1456,14000,"CAEN","LK105",250000,25,"14",2
"1457",1457,14000,"CAEN","LK24",335000,33.5,"14",1
"1458",1458,14000,"CAEN","LL11",128321.428571429,12.8321428571429,"14",14
"1459",1459,14000,"CAEN","LL17",96000,9.6,"14",3
"1460",1460,14000,"CAEN","LL6",88000,8.8,"14",2
"1461",1461,14000,"CAEN","LM1",233100,23.31,"14",8
"1462",1462,14000,"CAEN","LM20",66000,6.6,"14",3
"1463",1463,14000,"CAEN","LM4",143900,14.39,"14",8
"1464",1464,14000,"CAEN","LM44",211542.857142857,21.1542857142857,"14",7
"1465",1465,14000,"CAEN","LN109",159500,15.95,"14",5
"1466",1466,14000,"CAEN","LN15",206500,20.65,"14",3
"1467",1467,14000,"CAEN","LN24",240000,24,"14",5
"1468",1468,14000,"CAEN","LN3",95500,9.55,"14",2
"1469",1469,14000,"CAEN","LN36",460450,46.045,"14",10
"1470",1470,14000,"CAEN","LN44",250000,25,"14",6
"1471",1471,14000,"CAEN","LN47",500,0.05,"14",1
"1472",1472,14000,"CAEN","LN5",20000,2,"14",1
"1473",1473,14000,"CAEN","LN52",98000,9.8,"14",2
"1474",1474,14000,"CAEN","LN54",129200,12.92,"14",2
"1475",1475,14000,"CAEN","LN62",330000,33,"14",1
"1476",1476,14000,"CAEN","LN85",63000,6.3,"14",2
"1477",1477,14000,"CAEN","LO29",119990,11.999,"14",10
"1478",1478,14000,"CAEN","LO45",105000,10.5,"14",3
"1479",1479,14000,"CAEN","LO51",140750,14.075,"14",2
"1480",1480,14000,"CAEN","LO7",84822.25,8.482225,"14",8
"1481",1481,14000,"CAEN","LP1",142400,14.24,"14",5
"1482",1482,14000,"CAEN","LP14",140000,14,"14",3
"1483",1483,14000,"CAEN","LP20",85000,8.5,"14",2
"1484",1484,14000,"CAEN","LP23",165000,16.5,"14",3
"1485",1485,14000,"CAEN","LP29",251400,25.14,"14",5
"1486",1486,14000,"CAEN","LP3",78000,7.8,"14",1
"1487",1487,14000,"CAEN","LP45",2e+05,20,"14",2
"1488",1488,14000,"CAEN","LP5",169000,16.9,"14",5
"1489",1489,14000,"CAEN","LP62",87050,8.705,"14",1
"1490",1490,14000,"CAEN","LP67",234620,23.462,"14",5
"1491",1491,14000,"CAEN","LP77",85000,8.5,"14",1
"1492",1492,14000,"CAEN","LP78",184000,18.4,"14",2
"1493",1493,14000,"CAEN","LP80",42800,4.28,"14",1
"1494",1494,14000,"CAEN","LP83",183000,18.3,"14",3
"1495",1495,14000,"CAEN","LP9",5000,0.5,"14",3
"1496",1496,14000,"CAEN","LP91",85000,8.5,"14",1
"1497",1497,14000,"CAEN","LR109",25000,2.5,"14",1
"1498",1498,14000,"CAEN","LR17",180500,18.05,"14",6
"1499",1499,14000,"CAEN","LR5",226000,22.6,"14",8
"1500",1500,14000,"CAEN","LS37",23000,2.3,"14",1
"1501",1501,14000,"CAEN","LS40",198200,19.82,"14",5
"1502",1502,14000,"CAEN","LS44",370000,37,"14",3
"1503",1503,14000,"CAEN","LS8",384686,38.4686,"14",4
"1504",1504,14000,"CAEN","LT51",150900,15.09,"14",1
"1505",1505,14000,"CAEN","LV10",15000,1.5,"14",1
"1506",1506,14000,"CAEN","LV11",147178.571428571,14.7178571428571,"14",14
"1507",1507,14000,"CAEN","LV170",124111.111111111,12.4111111111111,"14",9
"1508",1508,14000,"CAEN","LV174",62666.6666666667,6.26666666666667,"14",3
"1509",1509,14000,"CAEN","LV177",68000,6.8,"14",1
"1510",1510,14000,"CAEN","LV215",167400,16.74,"14",2
"1511",1511,14000,"CAEN","LV218",124000,12.4,"14",2
"1512",1512,14000,"CAEN","LV251",71918.125,7.1918125,"14",12
"1513",1513,14000,"CAEN","LV252",442500,44.25,"14",6
"1514",1514,14000,"CAEN","LV274",22000,2.2,"14",1
"1515",1515,14000,"CAEN","LV74",350000,35,"14",2
"1516",1516,14000,"CAEN","LV75",350000,35,"14",1
"1517",1517,14000,"CAEN","LW59",69626.5,6.96265,"14",4
"1518",1518,14000,"CAEN","LW82",93500,9.35,"14",6
"1519",1519,14000,"CAEN","LX137",28053.64,2.805364,"14",3
"1520",1520,14000,"CAEN","LX252",290000,29,"14",1
"1521",1521,14000,"CAEN","LX266",361000,36.1,"14",1
"1522",1522,14000,"CAEN","LX282",178656,17.8656,"14",15
"1523",1523,14000,"CAEN","LX284",92777.7777777778,9.27777777777778,"14",9
"1524",1524,14000,"CAEN","LX583",277483.870967742,27.7483870967742,"14",31
"1525",1525,14000,"CAEN","LX589",299500,29.95,"14",4
"1526",1526,14000,"CAEN","LY100",44000,4.4,"14",1
"1527",1527,14000,"CAEN","LY107",635500,63.55,"14",1
"1528",1528,14000,"CAEN","LY11",163875,16.3875,"14",8
"1529",1529,14000,"CAEN","LY33",588641,58.8641,"14",1
"1530",1530,14000,"CAEN","LY37",82300,8.23,"14",3
"1531",1531,14000,"CAEN","LY41",127750,12.775,"14",8
"1532",1532,14000,"CAEN","LY62",2e+05,20,"14",4
"1533",1533,14000,"CAEN","LY96",64000,6.4,"14",2
"1534",1534,14000,"CAEN","LZ10",490200,49.02,"14",1
"1535",1535,14000,"CAEN","LZ11",490200,49.02,"14",1
"1536",1536,14000,"CAEN","LZ12",490200,49.02,"14",1
"1537",1537,14000,"CAEN","MA152",153250,15.325,"14",10
"1538",1538,14000,"CAEN","MA154",96852.7272727273,9.68527272727273,"14",11
"1539",1539,14000,"CAEN","MA175",80000,8,"14",2
"1540",1540,14000,"CAEN","MA184",95000,9.5,"14",3
"1541",1541,14000,"CAEN","MA192",127036.666666667,12.7036666666667,"14",3
"1542",1542,14000,"CAEN","MA2",83000,8.3,"14",2
"1543",1543,14000,"CAEN","MA218",494330,49.433,"14",1
"1544",1544,14000,"CAEN","MA219",494330,49.433,"14",1
"1545",1545,14000,"CAEN","MA221",494330,49.433,"14",2
"1546",1546,14000,"CAEN","MA222",494330,49.433,"14",1
"1547",1547,14000,"CAEN","MA226",185000,18.5,"14",1
"1548",1548,14000,"CAEN","MA228",185000,18.5,"14",1
"1549",1549,14000,"CAEN","MA90",210000,21,"14",1
"1550",1550,14000,"CAEN","MC13",460000,46,"14",1
"1551",1551,14000,"CAEN","MC14",460000,46,"14",1
"1552",1552,14000,"CAEN","ME36",11000,1.1,"14",1
"1553",1553,14000,"CAEN","ME67",98000,9.8,"14",4
"1554",1554,14000,"CAEN","ME72",174000,17.4,"14",1
"1555",1555,14000,"CAEN","MH16",129174.5,12.91745,"14",6
"1556",1556,14000,"CAEN","MH18",13000,1.3,"14",1
"1557",1557,14000,"CAEN","MH19",108000,10.8,"14",3
"1558",1558,14000,"CAEN","MH72",197500,19.75,"14",3
"1559",1559,14000,"CAEN","MH73",134555.555555556,13.4555555555556,"14",9
"1560",1560,14000,"CAEN","MI13",129600,12.96,"14",4
"1561",1561,14000,"CAEN","MI36",190000,19,"14",2
"1562",1562,14000,"CAEN","MI41",250000,25,"14",2
"1563",1563,14000,"CAEN","MI51",14500,1.45,"14",1
"1564",1564,14000,"CAEN","MI59",68400,6.84,"14",10
"1565",1565,14000,"CAEN","MI71",115000,11.5,"14",3
"1566",1566,14000,"CAEN","MI78",113000,11.3,"14",3
"1567",1567,14000,"CAEN","MK109",318000,31.8,"14",2
"1568",1568,14000,"CAEN","MK31",147500,14.75,"14",1
"1569",1569,14000,"CAEN","MK84",106000,10.6,"14",1
"1570",1570,14000,"CAEN","ML193",285000,28.5,"14",3
"1571",1571,14000,"CAEN","ML197",270000,27,"14",2
"1572",1572,14000,"CAEN","ML21",97400,9.74,"14",3
"1573",1573,14000,"CAEN","ML215",2e+05,20,"14",4
"1574",1574,14000,"CAEN","ML264",109000,10.9,"14",2
"1575",1575,14000,"CAEN","ML272",130571.428571429,13.0571428571429,"14",7
"1576",1576,14000,"CAEN","ML46",98540,9.854,"14",5
"1577",1577,14000,"CAEN","MM32",20000,2,"14",1
"1578",1578,14000,"CAEN","MM8",70000,7,"14",3
"1579",1579,14000,"CAEN","MN1",91950,9.195,"14",8
"1580",1580,14000,"CAEN","MN15",226400,22.64,"14",2
"1581",1581,14000,"CAEN","MN190",159450,15.945,"14",1
"1582",1582,14000,"CAEN","MN257",98000,9.8,"14",1
"1583",1583,14000,"CAEN","MN7",112000,11.2,"14",3
"1584",1584,14000,"CAEN","MO175",173000,17.3,"14",3
"1585",1585,14000,"CAEN","MO179",129545,12.9545,"14",4
"1586",1586,14000,"CAEN","MO51",249000,24.9,"14",1
"1587",1587,14000,"CAEN","MP1",89990,8.999,"14",24
"1588",1588,14000,"CAEN","MP207",284590,28.459,"14",1
"1589",1589,14000,"CAEN","MP239",152500,15.25,"14",6
"1590",1590,14000,"CAEN","MP270",120000,12,"14",3
"1591",1591,14000,"CAEN","MP283",75633.3333333333,7.56333333333333,"14",6
"1592",1592,14000,"CAEN","MP284",87000,8.7,"14",2
"1593",1593,14000,"CAEN","MP311",88360,8.836,"14",10
"1594",1594,14000,"CAEN","MP4",97000,9.7,"14",3
"1595",1595,14000,"CAEN","MP61",220000,22,"14",2
"1596",1596,14000,"CAEN","MP62",340000,34,"14",2
"1597",1597,14000,"CAEN","MP95",190000,19,"14",3
"1598",1598,14000,"CAEN","MR79",292000,29.2,"14",3
"1599",1599,14000,"CAEN","MR81",698000,69.8,"14",2
"1600",1600,14000,"CAEN","MS120",370000,37,"14",1
"1601",1601,14000,"CAEN","MS193",220700,22.07,"14",1
"1602",1602,14000,"CAEN","MS69",290000,29,"14",1
"1603",1603,14000,"CAEN","MT15",165000,16.5,"14",3
"1604",1604,14000,"CAEN","MV40",78800,7.88,"14",2
"1605",1605,14000,"CAEN","MV62",71485.7142857143,7.14857142857143,"14",7
"1606",1606,14000,"CAEN","MW93",345000,34.5,"14",1
"1607",1607,14000,"CAEN","MX32",98650,9.865,"14",6
"1608",1608,14000,"CAEN","MY31",355000,35.5,"14",1
"1609",1609,14000,"CAEN","MY79",130000,13,"14",2
"1610",1610,14000,"CAEN","MY8",260000,26,"14",1
"1611",1611,14000,"CAEN","MZ113",234000,23.4,"14",2
"1612",1612,14000,"CAEN","MZ119",90000,9,"14",1
"1613",1613,14000,"CAEN","MZ125",324000,32.4,"14",3
"1614",1614,14000,"CAEN","MZ14",1e+05,10,"14",3
"1615",1615,14000,"CAEN","MZ2",524600,52.46,"14",2
"1616",1616,14000,"CAEN","MZ28",401435,40.1435,"14",2
"1617",1617,14000,"CAEN","MZ58",124420,12.442,"14",3
"1618",1618,14000,"CAEN","NA103",180000,18,"14",3
"1619",1619,14000,"CAEN","NB56",152130,15.213,"14",2
"1620",1620,14000,"CAEN","NB59",110000,11,"14",3
"1621",1621,14000,"CAEN","NC163",1102924.8,110.29248,"14",1
"1622",1622,14000,"CAEN","NC166",290283.6,29.02836,"14",1
"1623",1623,14000,"CAEN","NC167",290283.6,29.02836,"14",1
"1624",1624,14000,"CAEN","NC169",1102924.8,110.29248,"14",1
"1625",1625,14000,"CAEN","NC46",136775,13.6775,"14",4
"1626",1626,14000,"CAEN","NC59",115000,11.5,"14",3
"1627",1627,14000,"CAEN","NC61",121000,12.1,"14",3
"1628",1628,14000,"CAEN","NC72",188812.5,18.88125,"14",1
"1629",1629,14000,"CAEN","ND37",89000,8.9,"14",2
"1630",1630,14000,"CAEN","ND39",121500,12.15,"14",4
"1631",1631,14000,"CAEN","ND60",209000,20.9,"14",3
"1632",1632,14000,"CAEN","NI74",128330.882352941,12.8330882352941,"14",17
"1633",1633,14000,"CAEN","NK41",192000,19.2,"14",6
"1634",1634,14000,"CAEN","NK95",119000,11.9,"14",5
"1635",1635,14000,"CAEN","NK97",187200,18.72,"14",3
"1636",1636,14000,"CAEN","NL23",125000,12.5,"14",2
"1637",1637,14000,"CAEN","NL51",128531.25,12.853125,"14",16
"1638",1638,14000,"CAEN","NL79",431000,43.1,"14",1
"1639",1639,14000,"CAEN","NR118",120000,12,"14",1
"1640",1640,14000,"CAEN","NR140",826050,82.605,"14",1
"1641",1641,14000,"CAEN","NR58",146550,14.655,"14",8
"1642",1642,14000,"CAEN","NS179",155000,15.5,"14",1
"1643",1643,14000,"CAEN","NS180",155000,15.5,"14",2
"1644",1644,14000,"CAEN","NS182",155000,15.5,"14",1
"1645",1645,14000,"CAEN","NS23",157000,15.7,"14",8
"1646",1646,14000,"CAEN","NS27",390000,39,"14",1
"1647",1647,14000,"CAEN","NS49",172753.703703704,17.2753703703704,"14",27
"1648",1648,14000,"CAEN","NS64",65000,6.5,"14",1
"1649",1649,14000,"CAEN","NT16",60000,6,"14",1
"1650",1650,14000,"CAEN","NT4",74900,7.49,"14",2
"1651",1651,14000,"CAEN","NW131",151500,15.15,"14",2
"1652",1652,14000,"CAEN","NW132",62500,6.25,"14",3
"1653",1653,14000,"CAEN","NW135",4e+05,40,"14",2
"1654",1654,14000,"CAEN","NW139",179000,17.9,"14",2
"1655",1655,14000,"CAEN","NW146",101750,10.175,"14",4
"1656",1656,14000,"CAEN","NW168",250840,25.084,"14",5
"1657",1657,14000,"CAEN","NW67",686000,68.6,"14",2
"1658",1658,14000,"CAEN","NX111",19000,1.9,"14",2
"1659",1659,14000,"CAEN","NX12",90000,9,"14",2
"1660",1660,14000,"CAEN","NX122",105000,10.5,"14",3
"1661",1661,14000,"CAEN","NX123",118000,11.8,"14",2
"1662",1662,14000,"CAEN","NX128",189714.285714286,18.9714285714286,"14",7
"1663",1663,14000,"CAEN","NX144",13500,1.35,"14",1
"1664",1664,14000,"CAEN","NX146",465000,46.5,"14",1
"1665",1665,14000,"CAEN","NX40",59833.3333333333,5.98333333333333,"14",3
"1666",1666,14000,"CAEN","NX42",70000,7,"14",1
"1667",1667,14000,"CAEN","NX8",60000,6,"14",2
"1668",1668,14000,"CAEN","NY170",181500,18.15,"14",6
"1669",1669,14000,"CAEN","NY29",318000,31.8,"14",3
"1670",1670,14000,"CAEN","NY37",182883,18.2883,"14",3
"1671",1671,14000,"CAEN","NY41",135000,13.5,"14",2
"1672",1672,14000,"CAEN","NY43",56000,5.6,"14",1
"1673",1673,14000,"CAEN","NY6",240000,24,"14",3
"1674",1674,14000,"CAEN","NY8",227333.333333333,22.7333333333333,"14",6
"1675",1675,14000,"CAEN","NZ112",5e+05,50,"14",1
"1676",1676,14000,"CAEN","NZ160",107000,10.7,"14",2
"1677",1677,14000,"CAEN","NZ202",130000,13,"14",2
"1678",1678,14000,"CAEN","NZ216",127500,12.75,"14",1
"1679",1679,14000,"CAEN","NZ225",128500,12.85,"14",8
"1680",1680,14000,"CAEN","NZ241",17000,1.7,"14",2
"1681",1681,14000,"CAEN","NZ250",183660,18.366,"14",14
"1682",1682,14000,"CAEN","NZ255",625000,62.5,"14",2
"1683",1683,14000,"CAEN","NZ262",1e+05,10,"14",3
"1684",1684,14000,"CAEN","NZ269",3e+05,30,"14",2
"1685",1685,14000,"CAEN","NZ277",280000,28,"14",3
"1686",1686,14000,"CAEN","NZ306",256078.571428571,25.6078571428571,"14",7
"1687",1687,14000,"CAEN","NZ314",245000,24.5,"14",3
"1688",1688,14000,"CAEN","NZ340",319887.32,31.988732,"14",3
"1689",1689,14000,"CAEN","NZ36",62480,6.248,"14",1
"1690",1690,14000,"CAEN","NZ50",154000,15.4,"14",2
"1691",1691,14000,"CAEN","NZ73",88000,8.8,"14",2
"1692",1692,14000,"CAEN","OA105",124766.666666667,12.4766666666667,"14",9
"1693",1693,14000,"CAEN","OA2",319100,31.91,"14",2
"1694",1694,14000,"CAEN","OA48",95500,9.55,"14",1
"1695",1695,14000,"CAEN","OB100",180000,18,"14",1
"1696",1696,14000,"CAEN","OB109",260000,26,"14",2
"1697",1697,14000,"CAEN","OB110",260000,26,"14",1
"1698",1698,14000,"CAEN","OB111",260000,26,"14",1
"1699",1699,14000,"CAEN","OB17",155000,15.5,"14",1
"1700",1700,14000,"CAEN","OB18",12000,1.2,"14",1
"1701",1701,14000,"CAEN","OB56",15500,1.55,"14",2
"1702",1702,14000,"CAEN","OB64",185700,18.57,"14",15
"1703",1703,14000,"CAEN","OB65",167500,16.75,"14",3
"1704",1704,14000,"CAEN","OB9",103000,10.3,"14",2
"1705",1705,14000,"CAEN","OB91",170000,17,"14",3
"1706",1706,14000,"CAEN","OB99",180000,18,"14",1
"1707",1707,14000,"CAEN","OC2",139002.5,13.90025,"14",8
"1708",1708,14000,"CAEN","OC5",204987.5,20.49875,"14",8
"1709",1709,14000,"CAEN","OD13",64875,6.4875,"14",4
"1710",1710,14000,"CAEN","OD16",550000,55,"14",3
"1711",1711,14000,"CAEN","OD17",262000,26.2,"14",6
"1712",1712,14000,"CAEN","OD18",375000,37.5,"14",3
"1713",1713,14000,"CAEN","OD19",368607.5,36.86075,"14",8
"1714",1714,14000,"CAEN","OD25",21500,2.15,"14",2
"1715",1715,14000,"CAEN","OD27",181000,18.1,"14",2
"1716",1716,14000,"CAEN","OD31",277600,27.76,"14",3
"1717",1717,14000,"CAEN","OD39",817880,81.788,"14",1
"1718",1718,14000,"CAEN","OE108",464300,46.43,"14",10
"1719",1719,14000,"CAEN","OE84",249100,24.91,"14",3
