"","X","cp","ville","cle","montantMoyen","montantCourt","dpt","nb"
"6454",6454,51100,"REIMS","CI121",460000,46,"51",3
"6455",6455,51100,"REIMS","CI144",186000,18.6,"51",2
"6456",6456,51100,"REIMS","CI146",164000,16.4,"51",1
"6457",6457,51100,"REIMS","CI153",108500,10.85,"51",2
"6458",6458,51100,"REIMS","CI43",59500,5.95,"51",2
"6459",6459,51100,"REIMS","CI64",22000,2.2,"51",1
"6460",6460,51100,"REIMS","CI65",144871.428571429,14.4871428571429,"51",14
"6461",6461,51100,"REIMS","CI67",186333.333333333,18.6333333333333,"51",6
"6462",6462,51100,"REIMS","CI70",128662.857142857,12.8662857142857,"51",7
"6463",6463,51100,"REIMS","CI77",176877.272727273,17.6877272727273,"51",11
"6464",6464,51100,"REIMS","CI85",45500,4.55,"51",4
"6465",6465,51100,"REIMS","CK125",268850,26.885,"51",3
"6466",6466,51100,"REIMS","CK128",194862.5,19.48625,"51",8
"6467",6467,51100,"REIMS","CK149",242000,24.2,"51",4
"6468",6468,51100,"REIMS","CK161",126560,12.656,"51",5
"6469",6469,51100,"REIMS","CK17",165479,16.5479,"51",10
"6470",6470,51100,"REIMS","CK176",130000,13,"51",3
"6471",6471,51100,"REIMS","CK182",48000,4.8,"51",1
"6472",6472,51100,"REIMS","CK183",170000,17,"51",1
"6473",6473,51100,"REIMS","CK195",610000,61,"51",17
"6474",6474,51100,"REIMS","CK21",75000,7.5,"51",2
"6475",6475,51100,"REIMS","CK228",206600,20.66,"51",3
"6476",6476,51100,"REIMS","CK229",161300,16.13,"51",2
"6477",6477,51100,"REIMS","CK232",125000,12.5,"51",3
"6478",6478,51100,"REIMS","CK233",165000,16.5,"51",2
"6479",6479,51100,"REIMS","CK241",13500,1.35,"51",1
"6480",6480,51100,"REIMS","CK28",93500,9.35,"51",4
"6481",6481,51100,"REIMS","CK312",151500,15.15,"51",2
"6482",6482,51100,"REIMS","CK316",180000,18,"51",3
"6483",6483,51100,"REIMS","CK317",70000,7,"51",3
"6484",6484,51100,"REIMS","CK318",286200,28.62,"51",3
"6485",6485,51100,"REIMS","CK323",25000,2.5,"51",1
"6486",6486,51100,"REIMS","CK325",22000,2.2,"51",1
"6487",6487,51100,"REIMS","CK366",18000,1.8,"51",1
"6488",6488,51100,"REIMS","CK376",495000,49.5,"51",2
"6489",6489,51100,"REIMS","CK60",123800,12.38,"51",5
"6490",6490,51100,"REIMS","CK68",895000,89.5,"51",1
"6491",6491,51100,"REIMS","CK69",349400,34.94,"51",5
"6492",6492,51100,"REIMS","CK94",236806,23.6806,"51",2
"6493",6493,51100,"REIMS","CK98",136000,13.6,"51",5
"6494",6494,51100,"REIMS","CK99",17275,1.7275,"51",2
"6495",6495,51100,"REIMS","CL1005",227300,22.73,"51",2
"6496",6496,51100,"REIMS","CL1030",189300,18.93,"51",1
"6497",6497,51100,"REIMS","CL1034",240000,24,"51",3
"6498",6498,51100,"REIMS","CL1048",80000,8,"51",1
"6499",6499,51100,"REIMS","CL137",394000,39.4,"51",1
"6500",6500,51100,"REIMS","CL14",605000,60.5,"51",5
"6501",6501,51100,"REIMS","CL176",377500,37.75,"51",1
"6502",6502,51100,"REIMS","CL214",105000,10.5,"51",1
"6503",6503,51100,"REIMS","CL219",735000,73.5,"51",1
"6504",6504,51100,"REIMS","CL221",141647.142857143,14.1647142857143,"51",7
"6505",6505,51100,"REIMS","CL278",390950,39.095,"51",2
"6506",6506,51100,"REIMS","CL33",158033.333333333,15.8033333333333,"51",6
"6507",6507,51100,"REIMS","CL35",262300,26.23,"51",4
"6508",6508,51100,"REIMS","CL447",338000,33.8,"51",2
"6509",6509,51100,"REIMS","CL480",314900,31.49,"51",1
"6510",6510,51100,"REIMS","CL487",75000,7.5,"51",1
"6511",6511,51100,"REIMS","CL530",280000,28,"51",1
"6512",6512,51100,"REIMS","CL560",190900,19.09,"51",4
"6513",6513,51100,"REIMS","CL6",155000,15.5,"51",2
"6514",6514,51100,"REIMS","CL600",395000,39.5,"51",1
"6515",6515,51100,"REIMS","CL615",232000,23.2,"51",1
"6516",6516,51100,"REIMS","CL690",92500,9.25,"51",4
"6517",6517,51100,"REIMS","CL702",22125,2.2125,"51",4
"6518",6518,51100,"REIMS","CL720",90000,9,"51",2
"6519",6519,51100,"REIMS","CL724",180300,18.03,"51",6
"6520",6520,51100,"REIMS","CL816",149150,14.915,"51",2
"6521",6521,51100,"REIMS","CL874",119900,11.99,"51",3
"6522",6522,51100,"REIMS","CL901",335000,33.5,"51",6
"6523",6523,51100,"REIMS","CL914",440000,44,"51",1
"6524",6524,51100,"REIMS","CL984",105000,10.5,"51",1
"6525",6525,51100,"REIMS","CL988",138570.5,13.85705,"51",6
"6526",6526,51100,"REIMS","CM105",162000,16.2,"51",3
"6527",6527,51100,"REIMS","CM118",158333.333333333,15.8333333333333,"51",9
"6528",6528,51100,"REIMS","CM145",116850,11.685,"51",6
"6529",6529,51100,"REIMS","CN162",243680,24.368,"51",1
"6530",6530,51100,"REIMS","CN196",152000,15.2,"51",1
"6531",6531,51100,"REIMS","CN301",204000,20.4,"51",1
"6532",6532,51100,"REIMS","CN316",206700,20.67,"51",1
"6533",6533,51100,"REIMS","CN331",198457.9,19.84579,"51",1
"6534",6534,51100,"REIMS","CN571",198457.9,19.84579,"51",1
"6535",6535,51100,"REIMS","CN577",83400,8.34,"51",5
"6536",6536,51100,"REIMS","CO1",178666.666666667,17.8666666666667,"51",3
"6537",6537,51100,"REIMS","CO239",170000,17,"51",1
"6538",6538,51100,"REIMS","CO413",65000,6.5,"51",1
"6539",6539,51100,"REIMS","CO422",19000,1.9,"51",1
"6540",6540,51100,"REIMS","CP39",30000,3,"51",1
"6541",6541,51100,"REIMS","CS254",333333.34,33.333334,"51",3
"6542",6542,51100,"REIMS","CT200",2e+05,20,"51",2
"6543",6543,51100,"REIMS","CT242",266000,26.6,"51",3
"6544",6544,51100,"REIMS","CT256",102500,10.25,"51",1
"6545",6545,51100,"REIMS","CT260",850000,85,"51",1
"6546",6546,51100,"REIMS","CT261",850000,85,"51",1
"6547",6547,51100,"REIMS","CT262",850000,85,"51",1
"6548",6548,51100,"REIMS","CT390",203000,20.3,"51",3
"6549",6549,51100,"REIMS","CT531",160000,16,"51",2
"6550",6550,51100,"REIMS","CT533",143625,14.3625,"51",4
"6551",6551,51100,"REIMS","CT536",218000,21.8,"51",3
"6552",6552,51100,"REIMS","CT607",169416.666666667,16.9416666666667,"51",6
"6553",6553,51100,"REIMS","CT610",228990,22.899,"51",2
"6554",6554,51100,"REIMS","CT96",68000,6.8,"51",2
"6555",6555,51100,"REIMS","CV1005",131000,13.1,"51",4
"6556",6556,51100,"REIMS","CV1006",133700,13.37,"51",3
"6557",6557,51100,"REIMS","CV1015",86500,8.65,"51",2
"6558",6558,51100,"REIMS","CV1017",72100,7.21,"51",2
"6559",6559,51100,"REIMS","CV1048",155000,15.5,"51",2
"6560",6560,51100,"REIMS","CV1049",88000,8.8,"51",3
"6561",6561,51100,"REIMS","CV1060",231700,23.17,"51",1
"6562",6562,51100,"REIMS","CV1070",90000,9,"51",1
"6563",6563,51100,"REIMS","CV1121",61370,6.137,"51",1
"6564",6564,51100,"REIMS","CV113",102500,10.25,"51",2
"6565",6565,51100,"REIMS","CV1141",46200,4.62,"51",1
"6566",6566,51100,"REIMS","CV1176",130000,13,"51",3
"6567",6567,51100,"REIMS","CV1245",550000,55,"51",3
"6568",6568,51100,"REIMS","CV162",202100,20.21,"51",1
"6569",6569,51100,"REIMS","CV209",128500,12.85,"51",2
"6570",6570,51100,"REIMS","CV233",220000,22,"51",2
"6571",6571,51100,"REIMS","CV257",55000,5.5,"51",1
"6572",6572,51100,"REIMS","CV297",127400,12.74,"51",1
"6573",6573,51100,"REIMS","CV34",125562.5,12.55625,"51",8
"6574",6574,51100,"REIMS","CV404",48350,4.835,"51",2
"6575",6575,51100,"REIMS","CV411",150000,15,"51",2
"6576",6576,51100,"REIMS","CV413",71500,7.15,"51",2
"6577",6577,51100,"REIMS","CV483",71000,7.1,"51",1
"6578",6578,51100,"REIMS","CV509",319100,31.91,"51",2
"6579",6579,51100,"REIMS","CV516",104000,10.4,"51",1
"6580",6580,51100,"REIMS","CV520",61000,6.1,"51",2
"6581",6581,51100,"REIMS","CV563",90000,9,"51",1
"6582",6582,51100,"REIMS","CV744",91900,9.19,"51",2
"6583",6583,51100,"REIMS","CV751",480000,48,"51",2
"6584",6584,51100,"REIMS","CV808",80000,8,"51",2
"6585",6585,51100,"REIMS","CV841",92500,9.25,"51",2
"6586",6586,51100,"REIMS","CV96",101333.333333333,10.1333333333333,"51",3
"6587",6587,51100,"REIMS","CV981",121000,12.1,"51",2
"6588",6588,51100,"REIMS","CV990",83500,8.35,"51",2
"6589",6589,51100,"REIMS","CW117",1008000,100.8,"51",1
"6590",6590,51100,"REIMS","CW12",156967.857142857,15.6967857142857,"51",14
"6591",6591,51100,"REIMS","CW15",137750,13.775,"51",2
"6592",6592,51100,"REIMS","CW156",242000,24.2,"51",2
"6593",6593,51100,"REIMS","CW199",125500,12.55,"51",2
"6594",6594,51100,"REIMS","CW233",130000,13,"51",2
"6595",6595,51100,"REIMS","CW235",442300,44.23,"51",3
"6596",6596,51100,"REIMS","CW252",433400,43.34,"51",1
"6597",6597,51100,"REIMS","CW253",776100,77.61,"51",1
"6598",6598,51100,"REIMS","CW287",119710,11.971,"51",4
"6599",6599,51100,"REIMS","CW301",55750,5.575,"51",4
"6600",6600,51100,"REIMS","CW314",198000,19.8,"51",2
"6601",6601,51100,"REIMS","CW324",150000,15,"51",2
"6602",6602,51100,"REIMS","CW331",95000,9.5,"51",3
"6603",6603,51100,"REIMS","CW334",66120,6.612,"51",2
"6604",6604,51100,"REIMS","CW361",86110,8.611,"51",2
"6605",6605,51100,"REIMS","CW369",367500,36.75,"51",1
"6606",6606,51100,"REIMS","CW381",69375,6.9375,"51",2
"6607",6607,51100,"REIMS","CW46",239000,23.9,"51",2
"6608",6608,51100,"REIMS","CW496",241320,24.132,"51",3
"6609",6609,51100,"REIMS","CW506",170000,17,"51",2
"6610",6610,51100,"REIMS","CW508",98250,9.825,"51",6
"6611",6611,51100,"REIMS","CW516",167305,16.7305,"51",2
"6612",6612,51100,"REIMS","CW589",185000,18.5,"51",3
"6613",6613,51100,"REIMS","CW608",112500,11.25,"51",2
"6614",6614,51100,"REIMS","CW622",37500,3.75,"51",1
"6615",6615,51100,"REIMS","CW632",24900,2.49,"51",1
"6616",6616,51100,"REIMS","CW636",23000,2.3,"51",1
"6617",6617,51100,"REIMS","CW637",181642.5,18.16425,"51",4
"6618",6618,51100,"REIMS","CW644",232000,23.2,"51",2
"6619",6619,51100,"REIMS","CW674",185000,18.5,"51",1
"6620",6620,51100,"REIMS","CW72",109000,10.9,"51",3
"6621",6621,51100,"REIMS","CW720",1008000,100.8,"51",1
"6622",6622,51100,"REIMS","CW721",1008000,100.8,"51",1
"6623",6623,51100,"REIMS","CW92",190000,19,"51",2
"6624",6624,51100,"REIMS","CW99",15200,1.52,"51",6
"6625",6625,51100,"REIMS","CX106",146600,14.66,"51",9
"6626",6626,51100,"REIMS","CX111",75000,7.5,"51",1
"6627",6627,51100,"REIMS","CX114",165000,16.5,"51",2
"6628",6628,51100,"REIMS","CX128",130000,13,"51",2
"6629",6629,51100,"REIMS","CX160",127350,12.735,"51",3
"6630",6630,51100,"REIMS","CX163",129000,12.9,"51",2
"6631",6631,51100,"REIMS","CX165",125000,12.5,"51",1
"6632",6632,51100,"REIMS","CX166",1260000,126,"51",2
"6633",6633,51100,"REIMS","CX221",238857.142857143,23.8857142857143,"51",7
"6634",6634,51100,"REIMS","CX254",101700,10.17,"51",1
"6635",6635,51100,"REIMS","CX283",145950,14.595,"51",1
"6636",6636,51100,"REIMS","CX284",120000,12,"51",2
"6637",6637,51100,"REIMS","CX3",940770,94.077,"51",2
"6638",6638,51100,"REIMS","CX34",514400,51.44,"51",3
"6639",6639,51100,"REIMS","CX360",119000,11.9,"51",1
"6640",6640,51100,"REIMS","CX467",404000,40.4,"51",1
"6641",6641,51100,"REIMS","CX471",25500,2.55,"51",1
"6642",6642,51100,"REIMS","CX493",214750,21.475,"51",2
"6643",6643,51100,"REIMS","CX494",214750,21.475,"51",2
"6644",6644,51100,"REIMS","CX509",41000,4.1,"51",2
"6645",6645,51100,"REIMS","CX517",264080,26.408,"51",2
"6646",6646,51100,"REIMS","CX53",215000,21.5,"51",4
"6647",6647,51100,"REIMS","CX55",150087.666666667,15.0087666666667,"51",6
"6648",6648,51100,"REIMS","CX56",36571.4285714286,3.65714285714286,"51",7
"6649",6649,51100,"REIMS","CX561",290933.333333333,29.0933333333333,"51",9
"6650",6650,51100,"REIMS","CX614",110000,11,"51",1
"6651",6651,51100,"REIMS","CX617",371500,37.15,"51",4
"6652",6652,51100,"REIMS","CX628",6500,0.65,"51",2
"6653",6653,51100,"REIMS","CX631",1540000,154,"51",1
"6654",6654,51100,"REIMS","CX70",10000,1,"51",3
"6655",6655,51100,"REIMS","CX85",81250,8.125,"51",4
"6656",6656,51100,"REIMS","CX93",29000,2.9,"51",1
"6657",6657,51100,"REIMS","CX94",13000,1.3,"51",1
"6658",6658,51100,"REIMS","CY109",1362000,136.2,"51",1
"6659",6659,51100,"REIMS","CY123",259000,25.9,"51",3
"6660",6660,51100,"REIMS","CY127",44000,4.4,"51",1
"6661",6661,51100,"REIMS","CY131",91000,9.1,"51",1
"6662",6662,51100,"REIMS","CY176",168800,16.88,"51",2
"6663",6663,51100,"REIMS","CY195",72813.3333333333,7.28133333333333,"51",3
"6664",6664,51100,"REIMS","CY197",103650,10.365,"51",4
"6665",6665,51100,"REIMS","CY304",72500,7.25,"51",1
"6666",6666,51100,"REIMS","CY366",160000,16,"51",2
"6667",6667,51100,"REIMS","CY38",262200,26.22,"51",2
"6668",6668,51100,"REIMS","CY40",139000,13.9,"51",2
"6669",6669,51100,"REIMS","CY420",57855.18,5.785518,"51",1
"6670",6670,51100,"REIMS","CY422",116350,11.635,"51",3
"6671",6671,51100,"REIMS","CY434",108600,10.86,"51",5
"6672",6672,51100,"REIMS","CY440",128200,12.82,"51",2
"6673",6673,51100,"REIMS","CY442",103550,10.355,"51",2
"6674",6674,51100,"REIMS","CY454",209500,20.95,"51",2
"6675",6675,51100,"REIMS","CY496",146800,14.68,"51",5
"6676",6676,51100,"REIMS","CY540",154000,15.4,"51",2
"6677",6677,51100,"REIMS","CY541",214000,21.4,"51",2
"6678",6678,51100,"REIMS","CY554",150000,15,"51",1
"6679",6679,51100,"REIMS","CY570",643000,64.3,"51",1
"6680",6680,51100,"REIMS","CY571",9000,0.9,"51",2
"6681",6681,51100,"REIMS","CY605",141500,14.15,"51",2
"6682",6682,51100,"REIMS","CY615",342460,34.246,"51",2
"6683",6683,51100,"REIMS","CY617",136900,13.69,"51",6
"6684",6684,51100,"REIMS","CY618",112100,11.21,"51",8
"6685",6685,51100,"REIMS","CY622",67800,6.78,"51",2
"6686",6686,51100,"REIMS","CY631",97900,9.79,"51",2
"6687",6687,51100,"REIMS","CY648",867897,86.7897,"51",7
"6688",6688,51100,"REIMS","CY660",4531279,453.1279,"51",1
"6689",6689,51100,"REIMS","CY690",625000,62.5,"51",3
"6690",6690,51100,"REIMS","CY772",25650,2.565,"51",1
"6691",6691,51100,"REIMS","CY8",62000,6.2,"51",1
"6692",6692,51100,"REIMS","CY95",100300,10.03,"51",1
"6693",6693,51100,"REIMS","CZ153",465000,46.5,"51",1
"6694",6694,51100,"REIMS","CZ154",465000,46.5,"51",3
"6695",6695,51100,"REIMS","CZ18",240000,24,"51",3
"6696",6696,51100,"REIMS","CZ190",86000,8.6,"51",3
"6697",6697,51100,"REIMS","CZ195",105666.666666667,10.5666666666667,"51",3
"6698",6698,51100,"REIMS","CZ252",262500,26.25,"51",3
"6699",6699,51100,"REIMS","CZ317",40000,4,"51",1
"6700",6700,51100,"REIMS","CZ384",105000,10.5,"51",2
"6701",6701,51100,"REIMS","CZ398",138485.714285714,13.8485714285714,"51",7
"6702",6702,51100,"REIMS","CZ411",145000,14.5,"51",1
"6703",6703,51100,"REIMS","CZ419",390400,39.04,"51",3
"6704",6704,51100,"REIMS","CZ423",71000,7.1,"51",1
"6705",6705,51100,"REIMS","CZ431",465000,46.5,"51",1
"6706",6706,51100,"REIMS","CZ450",105500,10.55,"51",2
"6707",6707,51100,"REIMS","CZ552",780000,78,"51",6
"6708",6708,51100,"REIMS","CZ58",72500,7.25,"51",1
"6709",6709,51100,"REIMS","CZ609",57500,5.75,"51",1
"6710",6710,51100,"REIMS","CZ614",71500,7.15,"51",1
"6711",6711,51100,"REIMS","CZ630",15000,1.5,"51",1
"6712",6712,51100,"REIMS","CZ643",110000,11,"51",1
"6713",6713,51100,"REIMS","CZ654",370000,37,"51",1
"6714",6714,51100,"REIMS","CZ715",75875,7.5875,"51",8
"6715",6715,51100,"REIMS","DE25",2e+05,20,"51",3
"6716",6716,51100,"REIMS","DH90",42125,4.2125,"51",4
"6717",6717,51100,"REIMS","DI68",293000,29.3,"51",1
"6718",6718,51100,"REIMS","DK122",80000,8,"51",9
"6719",6719,51100,"REIMS","DK184",87370,8.737,"51",24
"6720",6720,51100,"REIMS","DK198",109471.428571429,10.9471428571429,"51",14
"6721",6721,51100,"REIMS","DK234",107190,10.719,"51",4
"6722",6722,51100,"REIMS","DK235",104628.571428571,10.4628571428571,"51",7
"6723",6723,51100,"REIMS","DK238",162000,16.2,"51",2
"6724",6724,51100,"REIMS","DK269",73395,7.3395,"51",8
"6725",6725,51100,"REIMS","DK275",15000,1.5,"51",1
"6726",6726,51100,"REIMS","DL141",60000,6,"51",1
"6727",6727,51100,"REIMS","DL375",95000,9.5,"51",2
"6728",6728,51100,"REIMS","DM239",147950,14.795,"51",4
"6729",6729,51100,"REIMS","DM383",178300,17.83,"51",6
"6730",6730,51100,"REIMS","DM628",98166.6666666667,9.81666666666667,"51",6
"6731",6731,51100,"REIMS","DM629",148142.5,14.81425,"51",14
"6732",6732,51100,"REIMS","DM630",117531.25,11.753125,"51",8
"6733",6733,51100,"REIMS","DM633",84000,8.4,"51",3
"6734",6734,51100,"REIMS","DM634",144272.727272727,14.4272727272727,"51",11
"6735",6735,51100,"REIMS","DM636",215000,21.5,"51",2
"6736",6736,51100,"REIMS","DM637",133365.625,13.3365625,"51",8
"6737",6737,51100,"REIMS","DM643",257000,25.7,"51",3
"6738",6738,51100,"REIMS","DM663",143587.272727273,14.3587272727273,"51",11
"6739",6739,51100,"REIMS","DM96",126500,12.65,"51",2
"6740",6740,51100,"REIMS","DN196",180400,18.04,"51",2
"6741",6741,51100,"REIMS","DN216",192000,19.2,"51",2
"6742",6742,51100,"REIMS","DN217",110850,11.085,"51",3
"6743",6743,51100,"REIMS","DN423",181800,18.18,"51",1
"6744",6744,51100,"REIMS","DN474",260000,26,"51",1
"6745",6745,51100,"REIMS","DN490",260000,26,"51",1
"6746",6746,51100,"REIMS","DN547",94500,9.45,"51",3
"6747",6747,51100,"REIMS","DN587",101000,10.1,"51",2
"6748",6748,51100,"REIMS","DO1240",148900,14.89,"51",14
"6749",6749,51100,"REIMS","DO1243",180000,18,"51",1
"6750",6750,51100,"REIMS","DO248",150000,15,"51",1
"6751",6751,51100,"REIMS","DO305",180000,18,"51",1
"6752",6752,51100,"REIMS","DO37",61275,6.1275,"51",6
"6753",6753,51100,"REIMS","DO38",86400,8.64,"51",2
"6754",6754,51100,"REIMS","DO522",180000,18,"51",1
"6755",6755,51100,"REIMS","DP458",5000,0.5,"51",1
"6756",6756,51100,"REIMS","DP459",85000,8.5,"51",1
"6757",6757,51100,"REIMS","DP460",162000,16.2,"51",1
"6758",6758,51100,"REIMS","DP516",112733.333333333,11.2733333333333,"51",9
"6759",6759,51100,"REIMS","DR264",243000,24.3,"51",2
"6760",6760,51100,"REIMS","DR51",221800,22.18,"51",2
"6761",6761,51100,"REIMS","DT145",62500,6.25,"51",2
"6762",6762,51100,"REIMS","DT227",62250,6.225,"51",4
"6763",6763,51100,"REIMS","DT326",90000,9,"51",1
"6764",6764,51100,"REIMS","DT446",244725,24.4725,"51",2
"6765",6765,51100,"REIMS","DT543",230000,23,"51",1
"6766",6766,51100,"REIMS","DT647",294227,29.4227,"51",2
"6767",6767,51100,"REIMS","DT658",60000,6,"51",3
"6768",6768,51100,"REIMS","DT761",241300,24.13,"51",1
"6769",6769,51100,"REIMS","DT766",241300,24.13,"51",1
"6770",6770,51100,"REIMS","DT791",241300,24.13,"51",1
"6771",6771,51100,"REIMS","DT805",241300,24.13,"51",1
"6772",6772,51100,"REIMS","DT838",241300,24.13,"51",1
"6773",6773,51100,"REIMS","DV182",155000,15.5,"51",2
"6774",6774,51100,"REIMS","DV200",175000,17.5,"51",2
"6775",6775,51100,"REIMS","DV262",327700,32.77,"51",1
"6776",6776,51100,"REIMS","DV278",267960,26.796,"51",5
"6777",6777,51100,"REIMS","DV323",5000,0.5,"51",1
"6778",6778,51100,"REIMS","DV407",110000,11,"51",3
"6779",6779,51100,"REIMS","DV639",113000,11.3,"51",2
"6780",6780,51100,"REIMS","DV670",158250,15.825,"51",4
"6781",6781,51100,"REIMS","DV705",270000,27,"51",3
"6782",6782,51100,"REIMS","DV72",173500,17.35,"51",1
"6783",6783,51100,"REIMS","DV769",270000,27,"51",1
"6784",6784,51100,"REIMS","DV770",270000,27,"51",1
"6785",6785,51100,"REIMS","DW43",101850,10.185,"51",1
"6786",6786,51100,"REIMS","DX128",225000,22.5,"51",1
"6787",6787,51100,"REIMS","EH102",750000,75,"51",1
"6788",6788,51100,"REIMS","EI120",1250000,125,"51",1
"6789",6789,51100,"REIMS","EM47",184335.36,18.433536,"51",5
"6790",6790,51100,"REIMS","EN179",690000,69,"51",2
"6791",6791,51100,"REIMS","EN202",650000,65,"51",1
"6792",6792,51100,"REIMS","EN216",195000,19.5,"51",2
"6793",6793,51100,"REIMS","EN309",225000,22.5,"51",1
"6794",6794,51100,"REIMS","EN318",250000,25,"51",1
"6795",6795,51100,"REIMS","EO112",3300000,330,"51",3
"6796",6796,51100,"REIMS","EO246",3300000,330,"51",1
"6797",6797,51100,"REIMS","ET247",160000,16,"51",1
"6798",6798,51100,"REIMS","ET263",160000,16,"51",1
"6799",6799,51100,"REIMS","ET507",171000,17.1,"51",2
"6800",6800,51100,"REIMS","ET559",85200,8.52,"51",3
"6801",6801,51100,"REIMS","EV120",212000,21.2,"51",2
"6802",6802,51100,"REIMS","EV183",170000,17,"51",1
"6803",6803,51100,"REIMS","EV357",256500,25.65,"51",1
"6804",6804,51100,"REIMS","EV86",206840,20.684,"51",1
"6805",6805,51100,"REIMS","EX121",166500,16.65,"51",4
"6806",6806,51100,"REIMS","EX502",169000,16.9,"51",2
"6807",6807,51100,"REIMS","EY496",230500,23.05,"51",1
"6808",6808,51100,"REIMS","EY501",230500,23.05,"51",1
"6809",6809,51100,"REIMS","EY507",230500,23.05,"51",1
"6810",6810,51100,"REIMS","EY508",230500,23.05,"51",1
"6811",6811,51100,"REIMS","EY510",230500,23.05,"51",1
"6812",6812,51100,"REIMS","EY523",230500,23.05,"51",1
"6813",6813,51100,"REIMS","EY527",230500,23.05,"51",1
"6814",6814,51100,"REIMS","EY528",230500,23.05,"51",1
"6815",6815,51100,"REIMS","EY529",230500,23.05,"51",1
"6816",6816,51100,"REIMS","EY921",230500,23.05,"51",1
"6817",6817,51100,"REIMS","EZ1130",245000,24.5,"51",1
"6818",6818,51100,"REIMS","EZ1138",257500,25.75,"51",1
"6819",6819,51100,"REIMS","EZ1150",197000,19.7,"51",1
"6820",6820,51100,"REIMS","EZ1155",255000,25.5,"51",1
"6821",6821,51100,"REIMS","EZ235",193878,19.3878,"51",1
"6822",6822,51100,"REIMS","EZ237",193878,19.3878,"51",1
"6823",6823,51100,"REIMS","EZ241",193878,19.3878,"51",1
"6824",6824,51100,"REIMS","EZ242",193878,19.3878,"51",1
"6825",6825,51100,"REIMS","EZ249",193878,19.3878,"51",1
"6826",6826,51100,"REIMS","EZ251",193878,19.3878,"51",1
"6827",6827,51100,"REIMS","EZ256",193878,19.3878,"51",1
"6828",6828,51100,"REIMS","EZ281",193878,19.3878,"51",1
"6829",6829,51100,"REIMS","EZ282",193878,19.3878,"51",1
"6830",6830,51100,"REIMS","EZ296",193878,19.3878,"51",1
"6831",6831,51100,"REIMS","EZ305",193878,19.3878,"51",1
"6832",6832,51100,"REIMS","EZ306",193878,19.3878,"51",1
"6833",6833,51100,"REIMS","EZ307",193878,19.3878,"51",1
"6834",6834,51100,"REIMS","EZ317",193878,19.3878,"51",1
"6835",6835,51100,"REIMS","EZ798",325500,32.55,"51",2
"6836",6836,51100,"REIMS","HK1276",170800,17.08,"51",3
"6837",6837,51100,"REIMS","HK69",365400,36.54,"51",3
"6838",6838,51100,"REIMS","HS216",55000,5.5,"51",4
"6839",6839,51100,"REIMS","HS222",82000,8.2,"51",2
"6840",6840,51100,"REIMS","HT15",181200,18.12,"51",1
"6841",6841,51100,"REIMS","HT160",189000,18.9,"51",1
"6842",6842,51100,"REIMS","HT163",72000,7.2,"51",3
"6843",6843,51100,"REIMS","HT19",181200,18.12,"51",1
"6844",6844,51100,"REIMS","HV115",304800,30.48,"51",1
"6845",6845,51100,"REIMS","HV189",185050,18.505,"51",1
"6846",6846,51100,"REIMS","HV249",190000,19,"51",1
"6847",6847,51100,"REIMS","HV409",319000,31.9,"51",2
"6848",6848,51100,"REIMS","HV422",150000,15,"51",2
"6849",6849,51100,"REIMS","HV440",319000,31.9,"51",1
"6850",6850,51100,"REIMS","HV536",256200,25.62,"51",2
"6851",6851,51100,"REIMS","HV558",268000,26.8,"51",2
"6852",6852,51100,"REIMS","HV714",60000,6,"51",1
"6853",6853,51100,"REIMS","HV978",133333.333333333,13.3333333333333,"51",9
"6854",6854,51100,"REIMS","HW129",86957.1428571429,8.69571428571428,"51",7
"6855",6855,51100,"REIMS","HW151",216200,21.62,"51",2
"6856",6856,51100,"REIMS","HW387",58100,5.81,"51",3
"6857",6857,51100,"REIMS","HW390",104450,10.445,"51",4
"6858",6858,51100,"REIMS","HW395",205000,20.5,"51",3
"6859",6859,51100,"REIMS","HW424",102000,10.2,"51",2
"6860",6860,51100,"REIMS","HW49",139500,13.95,"51",2
"6861",6861,51100,"REIMS","HW50",148788.888888889,14.8788888888889,"51",9
"6862",6862,51100,"REIMS","HX10",86000,8.6,"51",1
"6863",6863,51100,"REIMS","HX117",15000,1.5,"51",1
"6864",6864,51100,"REIMS","HX143",124000,12.4,"51",2
"6865",6865,51100,"REIMS","HX17",228000,22.8,"51",4
"6866",6866,51100,"REIMS","HX235",218000,21.8,"51",3
"6867",6867,51100,"REIMS","HX297",262900,26.29,"51",2
"6868",6868,51100,"REIMS","HX3",138250,13.825,"51",4
"6869",6869,51100,"REIMS","HX36",159000,15.9,"51",1
"6870",6870,51100,"REIMS","HX390",128000,12.8,"51",8
"6871",6871,51100,"REIMS","HX391",125950,12.595,"51",4
"6872",6872,51100,"REIMS","HX399",134790,13.479,"51",2
"6873",6873,51100,"REIMS","HX401",100600,10.06,"51",3
"6874",6874,51100,"REIMS","HX458",89900,8.99,"51",2
"6875",6875,51100,"REIMS","HX514",137500,13.75,"51",2
"6876",6876,51100,"REIMS","HX545",112400,11.24,"51",3
"6877",6877,51100,"REIMS","HX547",196500,19.65,"51",9
"6878",6878,51100,"REIMS","HX576",298000,29.8,"51",5
"6879",6879,51100,"REIMS","HX69",130000,13,"51",4
"6880",6880,51100,"REIMS","HX94",540000,54,"51",3
"6881",6881,51100,"REIMS","HY123",173000,17.3,"51",2
"6882",6882,51100,"REIMS","HY152",95500,9.55,"51",2
