"","code_commune_ref","reconstitution_code_commune","id_brut_bv_reu","id","geo_adresse","geo_type","geo_score","longitude","latitude","api_line","nb_bv_commune","nb_adresses"
"4300069","33058",1,"33058_1","33058_63q7r4_00010","10 Residence Tarrega 33390 Blaye","housenumber",0.96,-0.652783,45.12552,"BANG",3,1
"4300070","33058",1,"33058_1","33058_a020_00010","10 Cite Tauzin 33390 Blaye","housenumber",0.61,-0.655494,45.123983,"BANG",3,1
"4300071","33058",1,"33058_1","33058_dte9g6","Cite le Gaufrond 33390 Blaye","street",0.96,-0.656245,45.122626,"BANG",3,3
"4300072","33058",1,"33058_1","33058_0040_00101","101 Cours Bacalan 33390 Blaye","housenumber",0.96,-0.655489,45.116256,"BANG",3,1
"4300073","33058",1,"33058_1","33058_0040_00103_ter","103ter Cours Bacalan 33390 Blaye","housenumber",0.96,-0.655489,45.116256,"BANG",3,2
"4300074","33058",1,"33058_1","33058_0040_00105","105 Cours Bacalan 33390 Blaye","housenumber",0.96,-0.656355,45.117169,"BANG",3,3
"4300075","33058",1,"33058_1","33058_0197_00011","11 Rue Jean Jacques Rousseau 33390 Blaye","housenumber",0.95,-0.660219,45.127499,"BANG",3,2
"4300076","33058",1,"33058_1","33058_0503_00011","11 Rue Simone Veil 33390 Blaye","housenumber",0.48,-0.65839,45.122879,"BANG",3,1
"4300077","33058",1,"33058_1","33058_dte9g6_00011","11 Cite le Gaufrond 33390 Blaye","housenumber",0.96,-0.655479,45.122743,"BANG",3,3
"4300078","33058",1,"33058_1","33058_0040_00011","11 Cours Bacalan 33390 Blaye","housenumber",0.96,-0.662198,45.122679,"BANG",3,4
"4300079","33058",1,"33058_1","33058_0340_00011","11 Cours du Port 33390 Blaye","housenumber",0.96,-0.664105,45.125582,"BANG",3,1
"4300080","33058",1,"33058_1","33058_0020_00011","11 Rue André Lafon 33390 Blaye","housenumber",0.96,-0.659974,45.126605,"BANG",3,1
"4300081","33058",1,"33058_1","33058_0030_00011","11 Rue André Lamandé 33390 Blaye","housenumber",0.96,-0.661589,45.127115,"BANG",3,1
"4300082","33058",1,"33058_1","33058_0290_00011","11 Rue Neuve 33390 Blaye","housenumber",0.96,-0.663098,45.125902,"BANG",3,1
"4300083","33058",1,"33058_1","33058_0298_00011","11 Rue Paul Raboutet 33390 Blaye","housenumber",0.96,-0.662575,45.131554,"BANG",3,1
"4300084","33058",1,"33058_1","33058_0350_00011","11 Rue Prémayac 33390 Blaye","housenumber",0.96,-0.663718,45.125834,"BANG",3,1
"4300085","33058",1,"33058_1","33058_0375_00011","11 Rue Roland 33390 Blaye","housenumber",0.95,-0.662188,45.131536,"BANG",3,1
"4300086","33058",1,"33058_1","33058_0410_00011","11 Rue Saint-romain 33390 Blaye","housenumber",0.96,-0.662149,45.128409,"BANG",3,1
"4300087","33058",1,"33058_1","33058_0430_00011","11 Rue Saint-simon 33390 Blaye","housenumber",0.96,-0.663796,45.12458,"BANG",3,1
"4300088","33058",1,"33058_1","33058_0480_00011","11 Rue Urbain Albouy 33390 Blaye","housenumber",0.96,-0.659762,45.128825,"BANG",3,1
"4300089","33058",1,"33058_1","33058_0490_00011","11 Rue Urbain Chasseloup 33390 Blaye","housenumber",0.96,-0.660271,45.123889,"BANG",3,1
"4300090","33058",1,"33058_1","33058_63q7r4_00011","11 Residence Tarrega 33390 Blaye","housenumber",0.96,-0.652761,45.125705,"BANG",3,1
"4300091","33058",1,"33058_1","33058_a020_00011","11 Cite Tauzin 33390 Blaye","housenumber",0.61,-0.655517,45.123843,"BANG",3,2
"4300092","33058",1,"33058_1","33058_0050_00011_bis","11bis Rue Brun 33390 Blaye","housenumber",0.95,-0.661019,45.126904,"BANG",3,1
"4300093","33058",1,"33058_1","33058_a020_00012","12 Cite Tauzin 33390 Blaye","housenumber",0.96,-0.655549,45.123715,"BANG",3,2
"4300094","33058",1,"33058_1","33058_dte9g6_00012","12 Cite le Gaufrond 33390 Blaye","housenumber",0.96,-0.655643,45.122429,"BANG",3,1
"4300095","33058",1,"33058_1","33058_0040_00012","12 Cours Bacalan 33390 Blaye","housenumber",0.96,-0.662041,45.122421,"BANG",3,1
"4300096","33058",1,"33058_1","33058_0217_00012","12 Cours de Lattre de Tassigny 33390 Blaye","housenumber",0.95,-0.662378,45.128467,"BANG",3,2
"4300097","33058",1,"33058_1","33058_0340_00012","12 Cours du Port 33390 Blaye","housenumber",0.96,-0.66414,45.12547,"BANG",3,1
"4300098","33058",1,"33058_1","33058_0030_00012","12 Rue André Lamandé 33390 Blaye","housenumber",0.96,-0.661836,45.126986,"BANG",3,1
"4300099","33058",1,"33058_1","33058_0050_00012","12 Rue Brun 33390 Blaye","housenumber",0.95,-0.660732,45.12744,"BANG",3,1
"4300100","33058",1,"33058_1","33058_0198_00012","12 Rue Jaufré Rudel 33390 Blaye","housenumber",0.96,-0.662472,45.12614,"BANG",3,1
"4300101","33058",1,"33058_1","33058_0197_00012","12 Rue Jean Jacques Rousseau 33390 Blaye","housenumber",0.95,-0.660214,45.12735,"BANG",3,2
"4300102","33058",1,"33058_1","33058_0298_00012","12 Rue Paul Raboutet 33390 Blaye","housenumber",0.96,-0.662479,45.131546,"BANG",3,1
"4300103","33058",1,"33058_1","33058_0410_00012","12 Rue Saint-romain 33390 Blaye","housenumber",0.96,-0.66196,45.128308,"BANG",3,1
"4300104","33058",1,"33058_1","33058_0420_00012","12 Rue Saint-sauveur 33390 Blaye","housenumber",0.96,-0.663464,45.126315,"BANG",3,1
"4300105","33058",1,"33058_1","33058_0520_00012","12 Rue Yves Delor 33390 Blaye","housenumber",0.95,-0.660632,45.127389,"BANG",3,1
"4300106","33058",1,"33058_1","33058_0190_00012","12 Rue de l’Hotel de Ville 33390 Blaye","housenumber",0.95,-0.66299,45.127162,"BANG",3,1
"4300107","33058",1,"33058_1","33058_63q7r4_00012","12 Residence Tarrega 33390 Blaye","housenumber",0.96,-0.652636,45.125733,"BANG",3,1
"4300108","33058",1,"33058_1","33058_0197_00012_bis","12bis Rue Jean Jacques Rousseau 33390 Blaye","housenumber",0.87,-0.659966,45.127447,"BANG",3,1
"4300109","33058",1,"33058_1","33058_0030_00012_bis","12bis Rue André Lamandé 33390 Blaye","housenumber",0.96,-0.661803,45.126824,"BANG",3,1
"4300110","33058",1,"33058_1","33058_dte9g6_00013","13 Cite le Gaufrond 33390 Blaye","housenumber",0.96,-0.655444,45.12219,"BANG",3,1
"4300111","33058",1,"33058_1","33058_0140_00013","13 Cours du Général de Gaulle 33390 Blaye","housenumber",0.96,-0.663435,45.123857,"BANG",3,1
"4300112","33058",1,"33058_1","33058_0340_00013","13 Cours du Port 33390 Blaye","housenumber",0.96,-0.664165,45.125383,"BANG",3,1
"4300113","33058",1,"33058_1","33058_0290_00013","13 Rue Neuve 33390 Blaye","housenumber",0.96,-0.663013,45.125854,"BANG",3,1
"4300114","33058",1,"33058_1","33058_0350_00013","13 Rue Prémayac 33390 Blaye","housenumber",0.96,-0.663742,45.12573,"BANG",3,1
"4300115","33058",1,"33058_1","33058_0430_00013","13 Rue Saint-simon 33390 Blaye","housenumber",0.96,-0.663526,45.124628,"BANG",3,4
"4300116","33058",1,"33058_1","33058_0490_00013","13 Rue Urbain Chasseloup 33390 Blaye","housenumber",0.96,-0.660467,45.123787,"BANG",3,1
"4300117","33058",1,"33058_1","33058_0030","Rue André Lamandé 33390 Blaye","street",0.96,-0.661778,45.126984,"BANN",3,1
"4300118","33058",1,"33058_1","33058_dte9g6_00014","14 Cite le Gaufrond 33390 Blaye","housenumber",0.96,-0.655413,45.122104,"BANG",3,1
"4300119","33058",1,"33058_1","33058_0020_00014","14 Rue André Lafon 33390 Blaye","housenumber",0.96,-0.659837,45.126434,"BANG",3,1
"4300120","33058",1,"33058_1","33058_0050_00014","14 Rue Brun 33390 Blaye","housenumber",0.95,-0.660711,45.127514,"BANG",3,1
"4300121","33058",1,"33058_1","33058_0197_00014","14 Rue Jean Jacques Rousseau 33390 Blaye","housenumber",0.95,-0.660149,45.127493,"BANG",3,1
"4300122","33058",1,"33058_1","33058_0290_00014","14 Rue Neuve 33390 Blaye","housenumber",0.96,-0.663063,45.12585,"BANG",3,1
"4300123","33058",1,"33058_1","33058_0480_00014","14 Rue Urbain Albouy 33390 Blaye","housenumber",0.96,-0.658667,45.129632,"BANG",3,1
"4300124","33058",1,"33058_1","33058_0110_00014","14 Rue du Docteur Boutin 33390 Blaye","housenumber",0.95,-0.657302,45.125543,"BANG",3,1
"4300125","33058",1,"33058_1","33058_63q7r4_00014","14 Residence Tarrega 33390 Blaye","housenumber",0.96,-0.65248,45.125754,"BANG",3,1
"4300126","33058",1,"33058_1","33058_a020_00014","14 Cite Tauzin 33390 Blaye","housenumber",0.61,-0.655456,45.123453,"BANG",3,3
"4300127","33058",1,"33058_1","33058_a020_00015","15 Cite Tauzin 33390 Blaye","housenumber",0.96,-0.655216,45.123578,"BANG",3,2
"4300128","33058",1,"33058_1","33058_dte9g6_00015","15 Cite le Gaufrond 33390 Blaye","housenumber",0.96,-0.65532,45.122188,"BANG",3,1
"4300129","33058",1,"33058_1","33058_0140_00015","15 Cours du Général de Gaulle 33390 Blaye","housenumber",0.96,-0.663457,45.123888,"BANG",3,1
"4300130","33058",1,"33058_1","33058_0340_00015","15 Cours du Port 33390 Blaye","housenumber",0.96,-0.664233,45.125246,"BANG",3,1
"4300131","33058",1,"33058_1","33058_0410_00015","15 Rue Saint-romain 33390 Blaye","housenumber",0.96,-0.662041,45.128479,"BANG",3,2
"4300132","33058",1,"33058_1","33058_0430_00015","15 Rue Saint-simon 33390 Blaye","housenumber",0.96,-0.663697,45.12448,"BANG",3,7
"4300133","33058",1,"33058_1","33058_0420_00015","15 Rue Saint-sauveur 33390 Blaye","housenumber",0.96,-0.663019,45.126548,"BANG",3,1
"4300134","33058",1,"33058_1","33058_0480_00015","15 Rue Urbain Albouy 33390 Blaye","housenumber",0.96,-0.658981,45.129829,"BANG",3,1
"4300135","33058",1,"33058_1","33058_0490_00015","15 Rue Urbain Chasseloup 33390 Blaye","housenumber",0.96,-0.660651,45.123347,"BANG",3,1
"4300136","33058",1,"33058_1","33058_0520_00015","15 Rue Yves Delor 33390 Blaye","housenumber",0.95,-0.660166,45.127266,"BANG",3,1
"4300137","33058",1,"33058_1","33058_63q7r4_00015","15 Residence Tarrega 33390 Blaye","housenumber",0.96,-0.652339,45.125773,"BANG",3,1
"4300138","33058",1,"33058_1","33058_0430_00015_bis","15bis Rue Saint-simon 33390 Blaye","housenumber",0.96,-0.663413,45.124527,"BANG",3,1
"4300139","33058",1,"33058_1","33058_0350_00015_bis","15bis Rue Prémayac 33390 Blaye","housenumber",0.96,-0.663722,45.125528,"BANG",3,1
"4300140","33058",1,"33058_1","33058_a020_00016","16 Cite Tauzin 33390 Blaye","housenumber",0.96,-0.655123,45.123662,"BANG",3,1
"4300141","33058",1,"33058_1","33058_0040_00016","16 Cours Bacalan 33390 Blaye","housenumber",0.96,-0.661527,45.121944,"BANG",3,2
"4300142","33058",1,"33058_1","33058_0340_00016","16 Cours du Port 33390 Blaye","housenumber",0.96,-0.664218,45.125164,"BANG",3,1
"4300143","33058",1,"33058_1","33058_0010_00016","16 Rue de l’Abbe Bellemer 33390 Blaye","housenumber",0.84,-0.66282,45.12567,"BANG",3,1
"4300144","33058",1,"33058_1","33058_0020_00016","16 Rue André Lafon 33390 Blaye","housenumber",0.96,-0.659574,45.126364,"BANG",3,2
"4300145","33058",1,"33058_1","33058_0030_00016","16 Rue André Lamandé 33390 Blaye","housenumber",0.96,-0.661462,45.126892,"BANG",3,1
"4300146","33058",1,"33058_1","33058_0198_00016","16 Rue Jaufré Rudel 33390 Blaye","housenumber",0.96,-0.662415,45.125885,"BANG",3,1
"4300147","33058",1,"33058_1","33058_0197_00016","16 Rue Jean Jacques Rousseau 33390 Blaye","housenumber",0.95,-0.660096,45.127547,"BANG",3,1
"4300148","33058",1,"33058_1","33058_0410_00016","16 Rue Saint-romain 33390 Blaye","housenumber",0.96,-0.661896,45.128405,"BANG",3,1
"4300149","33058",1,"33058_1","33058_0430_00016","16 Rue Saint-simon 33390 Blaye","housenumber",0.96,-0.663606,45.124285,"BANG",3,1
"4300150","33058",1,"33058_1","33058_0280_00016","16 Rue du Marché 33390 Blaye","housenumber",0.96,-0.662326,45.127893,"BANG",3,2
"4300151","33058",1,"33058_1","33058_63q7r4_00016","16 Residence Tarrega 33390 Blaye","housenumber",0.96,-0.652126,45.125738,"BANG",3,3
"4300152","33058",1,"33058_1","33058_0040_00016_bis","16bis Cours Bacalan 33390 Blaye","housenumber",0.96,-0.6612,45.12165,"BANG",3,1
"4300153","33058",1,"33058_1","33058_dte9g6_00017","17 Cite le Gaufrond 33390 Blaye","housenumber",0.96,-0.654976,45.12239,"BANG",3,1
"4300154","33058",1,"33058_1","33058_0010_00017","17 Rue de l’Abbe Bellemer 33390 Blaye","housenumber",0.84,-0.662783,45.125546,"BANG",3,1
"4300155","33058",1,"33058_1","33058_0198_00017","17 Rue Jaufré Rudel 33390 Blaye","housenumber",0.96,-0.662433,45.126205,"BANG",3,2
"4300156","33058",1,"33058_1","33058_0410_00017","17 Rue Saint-romain 33390 Blaye","housenumber",0.96,-0.661823,45.128595,"BANG",3,4
"4300157","33058",1,"33058_1","33058_0490_00017","17 Rue Urbain Chasseloup 33390 Blaye","housenumber",0.96,-0.660953,45.123355,"BANG",3,1
"4300158","33058",1,"33058_1","33058_0520_00017","17 Rue Yves Delor 33390 Blaye","housenumber",0.95,-0.659951,45.127179,"BANG",3,3
"4300159","33058",1,"33058_1","33058_63q7r4_00017","17 Residence Tarrega 33390 Blaye","housenumber",0.96,-0.651997,45.125666,"BANG",3,2
"4300160","33058",1,"33058_1","33058_0490_00017_bis","17bis Rue Urbain Chasseloup 33390 Blaye","housenumber",0.96,-0.662222,45.123019,"BANG",3,2
"4300161","33058",1,"33058_1","33058_0198_00018","18 Rue Jaufré Rudel 33390 Blaye","housenumber",0.96,-0.662253,45.125916,"BANG",3,3
"4300162","33058",1,"33058_1","33058_dte9g6_00018","18 Cite le Gaufrond 33390 Blaye","housenumber",0.96,-0.654996,45.122493,"BANG",3,2
"4300163","33058",1,"33058_1","33058_0040_00018","18 Cours Bacalan 33390 Blaye","housenumber",0.96,-0.661527,45.121944,"BANG",3,2
"4300164","33058",1,"33058_1","33058_0010_00018","18 Rue de l’Abbe Bellemer 33390 Blaye","housenumber",0.84,-0.662849,45.125615,"BANG",3,1
"4300165","33058",1,"33058_1","33058_0430_00018","18 Rue Saint-simon 33390 Blaye","housenumber",0.96,-0.663554,45.124232,"BANG",3,1
"4300166","33058",1,"33058_1","33058_63q7r4_00018","18 Residence Tarrega 33390 Blaye","housenumber",0.96,-0.651715,45.1255,"BANG",3,2
"4300167","33058",1,"33058_1","33058_0170_00018","18 Place de la Halle 33390 Blaye","housenumber",0.96,-0.662203,45.12529,"BANG",3,1
"4300168","33058",1,"33058_1","33058_0513_00019","19 Rue Voltaire 33390 Blaye","housenumber",0.96,-0.651993,45.136981,"BANG",3,1
"4300169","33058",1,"33058_1","33058_0370_00019","19 Cours de la République 33390 Blaye","housenumber",0.96,-0.661994,45.128978,"BANG",3,1
"4300170","33058",1,"33058_1","33058_0140_00019","19 Cours du Général de Gaulle 33390 Blaye","housenumber",0.96,-0.663273,45.123703,"BANG",3,1
"4300171","33058",1,"33058_1","33058_0298_00019","19 Rue Paul Raboutet 33390 Blaye","housenumber",0.96,-0.66231,45.131717,"BANG",3,1
"4300172","33058",1,"33058_1","33058_0430_00019","19 Rue Saint-simon 33390 Blaye","housenumber",0.96,-0.663508,45.124291,"BANG",3,3
"4300173","33058",1,"33058_1","33058_0420_00019","19 Rue Saint-sauveur 33390 Blaye","housenumber",0.96,-0.663135,45.126438,"BANG",3,1
"4300174","33058",1,"33058_1","33058_0490_00019","19 Rue Urbain Chasseloup 33390 Blaye","housenumber",0.96,-0.661304,45.123369,"BANG",3,1
"4300175","33058",1,"33058_1","33058_0520","Rue Yves Delor 33390 Blaye","street",0.95,-0.660162,45.127215,"BANN",3,2
"4300176","33058",1,"33058_1","33058_a020_00019","19 Cite Tauzin 33390 Blaye","housenumber",0.61,-0.654468,45.123341,"BANG",3,1
"4300177","33058",1,"33058_1","33058_63q7r4_00019","19 Residence Tarrega 33390 Blaye","housenumber",0.96,-0.65144,45.125601,"BANG",3,1
"4300178","33058",1,"33058_1","33058_0040_00019_bis","19bis Cours Bacalan 33390 Blaye","housenumber",0.96,-0.661852,45.122362,"BANG",3,1
"4300179","33058",1,"33058_1","33058_a020_00002","2 Cite Tauzin 33390 Blaye","housenumber",0.96,-0.655019,45.125112,"BANG",3,3
"4300180","33058",1,"33058_1","33058_plmipn","La Cave 33390 Blaye","street",0.95,-0.654221,45.124111,"BANN",3,3
"4300181","33058",1,"33058_1","33058_0150_00002","2 Place Grasilier 33390 Blaye","housenumber",0.76,-0.660238,45.129073,"BANG",3,3
"4300182","33058",1,"33058_1","BANO_330580513Y_2","2 Rue Voltaire 33390 Blaye","housenumber",0.49,-0.653662,45.138263,"BANOG",3,1
"4300183","33058",1,"33058_1","33058_dte9g6_00002","2 Cite le Gaufrond 33390 Blaye","housenumber",0.96,-0.657243,45.122736,"BANG",3,1
"4300184","33058",1,"33058_1","33058_0170_00002","2 Place de la Halle 33390 Blaye","housenumber",0.96,-0.662111,45.125373,"BANG",3,1
"4300185","33058",1,"33058_1","33058_0030_00002","2 Rue André Lamandé 33390 Blaye","housenumber",0.96,-0.66231,45.127139,"BANG",3,1
"4300186","33058",1,"33058_1","33058_0198_00002","2 Rue Jaufré Rudel 33390 Blaye","housenumber",0.96,-0.662702,45.126495,"BANG",3,2
"4300187","33058",1,"33058_1","33058_0197_00002","2 Rue Jean Jacques Rousseau 33390 Blaye","housenumber",0.95,-0.660263,45.126835,"BANG",3,1
"4300188","33058",1,"33058_1","33058_0290_00002","2 Rue Neuve 33390 Blaye","housenumber",0.96,-0.663482,45.126106,"BANG",3,2
"4300189","33058",1,"33058_1","33058_0470_00002","2 Rue Roger Tozini 33390 Blaye","housenumber",0.83,-0.661801,45.125623,"BANG",3,1
"4300190","33058",1,"33058_1","33058_0420_00002","2 Rue Saint-sauveur 33390 Blaye","housenumber",0.96,-0.662434,45.127192,"BANG",3,1
"4300191","33058",1,"33058_1","33058_0490_00002","2 Rue Urbain Chasseloup 33390 Blaye","housenumber",0.96,-0.660643,45.123893,"BANG",3,1
"4300192","33058",1,"33058_1","33058_63q7r4_00002","2 Residence Tarrega 33390 Blaye","housenumber",0.96,-0.651933,45.125525,"BANG",3,2
"4300193","33058",1,"33058_1","33058_0198_00002_a","2a Rue Jaufré Rudel 33390 Blaye","housenumber",0.96,-0.6628,45.126454,"BANG",3,1
"4300194","33058",1,"33058_1","33058_0470_00002_bis","2bis Rue Roger Tozini 33390 Blaye","housenumber",0.84,-0.66139,45.125883,"BANG",3,2
"4300195","33058",1,"33058_1","33058_a020_00020","20 Cite Tauzin 33390 Blaye","housenumber",0.96,-0.654381,45.123438,"BANG",3,1
"4300196","33058",1,"33058_1","33058_0020_00020","20 Rue André Lafon 33390 Blaye","housenumber",0.96,-0.6591,45.126196,"BANG",3,2
"4300197","33058",1,"33058_1","33058_dte9g6_00020","20 Cite le Gaufrond 33390 Blaye","housenumber",0.96,-0.655196,45.122744,"BANG",3,1
"4300198","33058",1,"33058_1","33058_0140_00020","20 Cours du Général de Gaulle 33390 Blaye","housenumber",0.96,-0.663232,45.123663,"BANG",3,1
"4300199","33058",1,"33058_1","33058_0170_00020","20 Place de la Halle 33390 Blaye","housenumber",0.96,-0.662109,45.12537,"BANG",3,1
"4300200","33058",1,"33058_1","33058_0010_00020","20 Rue de l’Abbe Bellemer 33390 Blaye","housenumber",0.84,-0.66288,45.125543,"BANG",3,1
"4300201","33058",1,"33058_1","33058_0198_00020","20 Rue Jaufré Rudel 33390 Blaye","housenumber",0.96,-0.662202,45.125862,"BANG",3,2
"4300202","33058",1,"33058_1","33058_0410_00020","20 Rue Saint-romain 33390 Blaye","housenumber",0.96,-0.661758,45.128608,"BANG",3,1
"4300203","33058",1,"33058_1","33058_63q7r4_00020","20 Residence Tarrega 33390 Blaye","housenumber",0.96,-0.651329,45.125692,"BANG",3,1
"4300204","33058",1,"33058_1","33058_0513_00021","21 Rue Voltaire 33390 Blaye","housenumber",0.96,-0.651993,45.136981,"BANG",3,1
"4300205","33058",1,"33058_1","33058_0040_00021","21 Cours Bacalan 33390 Blaye","housenumber",0.96,-0.661516,45.122064,"BANG",3,1
"4300206","33058",1,"33058_1","33058_0370_00021","21 Cours de la République 33390 Blaye","housenumber",0.96,-0.661928,45.129058,"BANG",3,1
"4300207","33058",1,"33058_1","33058_0140_00021","21 Cours du Général de Gaulle 33390 Blaye","housenumber",0.96,-0.663174,45.123603,"BANG",3,1
"4300208","33058",1,"33058_1","33058_0010_00021","21 Rue de l’Abbe Bellemer 33390 Blaye","housenumber",0.84,-0.662845,45.125526,"BANG",3,1
"4300209","33058",1,"33058_1","33058_0198_00021","21 Rue Jaufré Rudel 33390 Blaye","housenumber",0.96,-0.662338,45.126077,"BANG",3,1
"4300210","33058",1,"33058_1","33058_0410_00021","21 Rue Saint-romain 33390 Blaye","housenumber",0.96,-0.661729,45.12873,"BANG",3,1
"4300211","33058",1,"33058_1","33058_63q7r4_00021","21 Residence Tarrega 33390 Blaye","housenumber",0.96,-0.651232,45.125771,"BANG",3,1
"4300212","33058",1,"33058_1","33058_a020_00021","21 Cite Tauzin 33390 Blaye","housenumber",0.96,-0.655158,45.124303,"BANG",3,1
"4300213","33058",1,"33058_1","33058_0020_00022","22 Rue André Lafon 33390 Blaye","housenumber",0.96,-0.658867,45.126142,"BANG",3,1
"4300214","33058",1,"33058_1","33058_dte9g6_00022","22 Cite le Gaufrond 33390 Blaye","housenumber",0.96,-0.656174,45.123055,"BANG",3,1
"4300215","33058",1,"33058_1","33058_0370_00022","22 Cours de la République 33390 Blaye","housenumber",0.96,-0.661864,45.129133,"BANG",3,1
"4300216","33058",1,"33058_1","33058_0170_00022","22 Place de la Halle 33390 Blaye","housenumber",0.96,-0.662035,45.125429,"BANG",3,1
"4300217","33058",1,"33058_1","33058_0410_00022","22 Rue Saint-romain 33390 Blaye","housenumber",0.96,-0.661656,45.128746,"BANG",3,1
"4300218","33058",1,"33058_1","33058_63q7r4_00022","22 Residence Tarrega 33390 Blaye","housenumber",0.96,-0.651075,45.125997,"BANG",3,2
"4300219","33058",1,"33058_1","33058_a020_00023","23 Cite Tauzin 33390 Blaye","housenumber",0.96,-0.654498,45.123817,"BANG",3,1
"4300220","33058",1,"33058_1","33058_0040_00023","23 Cours Bacalan 33390 Blaye","housenumber",0.69,-0.661466,45.121992,"BANG",3,3
"4300221","33058",1,"33058_1","33058_0020","Rue André Lafon 33390 Blaye","street",0.96,-0.655502,45.125528,"BANN",3,1
"4300222","33058",1,"33058_1","33058_0410_00023","23 Rue Saint-romain 33390 Blaye","housenumber",0.96,-0.661696,45.128774,"BANG",3,1
"4300223","33058",1,"33058_1","33058_0430_00023","23 Rue Saint-simon 33390 Blaye","housenumber",0.96,-0.663383,45.124166,"BANG",3,3
"4300224","33058",1,"33058_1","33058_0490_00023","23 Rue Urbain Chasseloup 33390 Blaye","housenumber",0.96,-0.661842,45.123112,"BANG",3,1
"4300225","33058",1,"33058_1","33058_63q7r4_00023","23 Residence Tarrega 33390 Blaye","housenumber",0.96,-0.651058,45.126109,"BANG",3,1
