"","code_commune_ref","reconstitution_code_commune","id_brut_bv_reu","id","geo_adresse","geo_type","geo_score","longitude","latitude","api_line","nb_bv_commune","nb_adresses"
"12182866","75113",1,"75113_1","75113_4755_00001","1 Place d'Italie 75013 Paris","housenumber",0.97,2.355313,48.832314,"BANG",71,17
"12182867","75113",1,"75113_1","75113_6763_00001","1 Rue Nicolas Roret 75013 Paris","housenumber",0.97,2.353453,48.83617,"BANG",71,3
"12182868","75113",1,"75113_1","75113_5433_00010","10 Rue Le Brun 75013 Paris","housenumber",0.98,2.354906,48.836847,"BANG",71,5
"12182869","75113",1,"75113_1","75113_8115_00011","11 Rue de la Reine Blanche 75013 Paris","housenumber",0.97,2.354296,48.836754,"BANG",71,6
"12182870","75113",1,"75113_1","75113_5433_00011","11 Rue Le Brun 75013 Paris","housenumber",0.98,2.355148,48.836889,"BANG",71,2
"12182871","75113",1,"75113_1","75113_8115_00013","13 Rue de la Reine Blanche 75013 Paris","housenumber",0.97,2.354226,48.836713,"BANG",71,8
"12182872","75113",1,"75113_1","75113_5433_00013","13 Rue Le Brun 75013 Paris","housenumber",0.98,2.355101,48.83674,"BANG",71,3
"12182873","75113",1,"75113_1","75113_5433_00014","14 Rue Le Brun 75013 Paris","housenumber",0.98,2.354854,48.836681,"BANG",71,7
"12182874","75113",1,"75113_1","75113_5433_00015","15 Rue Le Brun 75013 Paris","housenumber",0.98,2.355049,48.836574,"BANG",71,4
"12182875","75113",1,"75113_1","75113_8115_00017","17 Rue de la Reine Blanche 75013 Paris","housenumber",0.97,2.353916,48.836534,"BANG",71,10
"12182876","75113",1,"75113_1","75113_5433_00017","17 Rue Le Brun 75013 Paris","housenumber",0.98,2.355019,48.836479,"BANG",71,1
"12182877","75113",1,"75113_1","75113_8115_00019","19 Rue de la Reine Blanche 75013 Paris","housenumber",0.97,2.353748,48.836437,"BANG",71,10
"12182878","75113",1,"75113_1","75113_5433_00019","19 Rue Le Brun 75013 Paris","housenumber",0.98,2.354983,48.836362,"BANG",71,12
"12182879","75113",1,"75113_1","75113_6763_00002","2 Rue Nicolas Roret 75013 Paris","housenumber",0.97,2.353342,48.836064,"BANG",71,9
"12182880","75113",1,"75113_1","75113_5433_00020","20 Rue Le Brun 75013 Paris","housenumber",0.98,2.354781,48.836444,"BANG",71,7
"12182881","75113",1,"75113_1","75113_8115_00021","21 Rue de la Reine Blanche 75013 Paris","housenumber",0.97,2.353636,48.836372,"BANG",71,1
"12182882","75113",2,"75113_1","75113_8115_00021_b","21b Rue de la Reine Blanche 75013 Paris","housenumber",0.89,2.353553,48.836324,"BANG",71,2
"12182883","75113",1,"75113_1","75113_5433_00022","22 Rue Le Brun 75013 Paris","housenumber",0.98,2.354734,48.836293,"BANG",71,3
"12182884","75113",1,"75113_1","75113_8115_00024","24 Rue de la Reine Blanche 75013 Paris","housenumber",0.97,2.353382,48.836365,"BANG",71,4
"12182885","75113",1,"75113_1","75113_5433_00024","24 Rue Le Brun 75013 Paris","housenumber",0.98,2.354655,48.836095,"BANG",71,3
"12182886","75113",1,"75113_1","75113_4209_00025","25 Avenue des Gobelins 75013 Paris","housenumber",0.98,2.352298,48.836616,"BANG",71,5
"12182887","75113",1,"75113_1","75113_8115_00025","25 Rue de la Reine Blanche 75013 Paris","housenumber",0.97,2.353167,48.836101,"BANG",71,2
"12182888","75113",1,"75113_1","75113_8115_00026","26 Rue de la Reine Blanche 75013 Paris","housenumber",0.97,2.35326,48.836295,"BANG",71,2
"12182889","75113",1,"75113_1","75113_5433_00026","26 Rue Le Brun 75013 Paris","housenumber",0.98,2.354517,48.835925,"BANG",71,5
"12182890","75113",1,"75113_1","75113_4209_00027","27 Avenue des Gobelins 75013 Paris","housenumber",0.98,2.352393,48.836478,"BANG",71,6
"12182891","75113",1,"75113_1","75113_8115_00027","27 Rue de la Reine Blanche 75013 Paris","housenumber",0.97,2.35303,48.83602,"BANG",71,4
"12182892","75113",1,"75113_1","75113_8115_00028","28 Rue de la Reine Blanche 75013 Paris","housenumber",0.97,2.353156,48.836235,"BANG",71,10
"12182893","75113",1,"75113_1","75113_4209_00029","29 Avenue des Gobelins 75013 Paris","housenumber",0.98,2.352456,48.836387,"BANG",71,5
"12182894","75113",1,"75113_1","75113_5433_00003","3 Rue Le Brun 75013 Paris","housenumber",0.98,2.355361,48.837572,"BANG",71,2
"12182895","75113",1,"75113_1","75113_6338_00003","3 Rue Michel Peter 75013 Paris","housenumber",0.97,2.353365,48.836845,"BANG",71,2
"12182896","75113",1,"75113_1","75113_6763_00003","3 Rue Nicolas Roret 75013 Paris","housenumber",0.97,2.353566,48.836085,"BANG",71,4
"12182897","75113",1,"75113_1","75113_8115_00030","30 Rue de la Reine Blanche 75013 Paris","housenumber",0.97,2.352981,48.836134,"BANG",71,2
"12182898","75113",1,"75113_1","75113_5433_00030","30 Rue Le Brun 75013 Paris","housenumber",0.98,2.354239,48.835711,"BANG",71,7
"12182899","75113",1,"75113_1","75113_4209_00031","31 Avenue des Gobelins 75013 Paris","housenumber",0.98,2.352538,48.836268,"BANG",71,15
"12182900","75113",1,"75113_1","75113_4209_00033","33 Avenue des Gobelins 75013 Paris","housenumber",0.98,2.352653,48.836102,"BANG",71,6
"12182901","75113",1,"75113_1","75113_5433_00034","34 Rue Le Brun 75013 Paris","housenumber",0.98,2.354014,48.835537,"BANG",71,4
"12182902","75113",1,"75113_1","75113_4209_00035","35 Avenue des Gobelins 75013 Paris","housenumber",0.98,2.35282,48.83586,"BANG",71,3
"12182903","75113",1,"75113_1","75113_5433_00035","35 Rue Le Brun 75013 Paris","housenumber",0.98,2.353657,48.835073,"BANG",71,4
"12182904","75113",1,"75113_1","75113_5433_00036","36 Rue Le Brun 75013 Paris","housenumber",0.98,2.353864,48.835423,"BANG",71,7
"12182905","75113",1,"75113_1","75113_5433_00037","37 Rue Le Brun 75013 Paris","housenumber",0.98,2.35353,48.834986,"BANG",71,2
"12182906","75113",1,"75113_1","75113_5433_00038","38 Rue Le Brun 75013 Paris","housenumber",0.98,2.353775,48.835363,"BANG",71,3
"12182907","75113",1,"75113_1","75113_4209_00039","39 Avenue des Gobelins 75013 Paris","housenumber",0.98,2.352929,48.835704,"BANG",71,8
"12182908","75113",1,"75113_1","75113_8115_00004","4 Rue de la Reine Blanche 75013 Paris","housenumber",0.97,2.354865,48.837227,"BANG",71,3
"12182909","75113",1,"75113_1","75113_5433_00004","4 Rue Le Brun 75013 Paris","housenumber",0.98,2.355079,48.837407,"BANG",71,10
"12182910","75113",1,"75113_1","75113_6338_00004","4 Rue Michel Peter 75013 Paris","housenumber",0.97,2.353191,48.836793,"BANG",71,4
"12182911","75113",1,"75113_1","75113_6763_00004","4 Rue Nicolas Roret 75013 Paris","housenumber",0.97,2.353514,48.835933,"BANG",71,25
"12182912","75113",2,"75113_1","75113_5433_00040","40 Rue Le Brun 75013 Paris","housenumber",0.61,2.353624,48.835261,"BANG",71,1
"12182913","75113",1,"75113_1","75113_4209_00041","41 Avenue des Gobelins 75013 Paris","housenumber",0.98,2.353037,48.835548,"BANG",71,17
"12182914","75113",1,"75113_1","75113_4209_00043","43 Avenue des Gobelins 75013 Paris","housenumber",0.98,2.353143,48.835396,"BANG",71,8
"12182915","75113",1,"75113_1","75113_4209_00045","45 Avenue des Gobelins 75013 Paris","housenumber",0.98,2.353222,48.835282,"BANG",71,2
"12182916","75113",1,"75113_1","75113_4209_00047","47 Avenue des Gobelins 75013 Paris","housenumber",0.98,2.353301,48.835168,"BANG",71,4
"12182917","75113",1,"75113_1","75113_8115_00005","5 Rue de la Reine Blanche 75013 Paris","housenumber",0.97,2.354715,48.836985,"BANG",71,3
"12182918","75113",1,"75113_1","75113_6338_00005","5 Rue Michel Peter 75013 Paris","housenumber",0.97,2.353442,48.836743,"BANG",71,5
"12182919","75113",1,"75113_1","75113_6763_00005","5 Rue Nicolas Roret 75013 Paris","housenumber",0.97,2.35367,48.836006,"BANG",71,1
"12182920","75113",1,"75113_1","75113_4209_00051","51 Avenue des Gobelins 75013 Paris","housenumber",0.98,2.353573,48.834776,"BANG",71,5
"12182921","75113",1,"75113_1","75113_4209_00053","53 Avenue des Gobelins 75013 Paris","housenumber",0.98,2.353689,48.834608,"BANG",71,7
"12182922","75113",1,"75113_1","75113_4209_00055","55 Avenue des Gobelins 75013 Paris","housenumber",0.98,2.353862,48.834358,"BANG",71,4
"12182923","75113",1,"75113_1","75113_4209_00057","57 Avenue des Gobelins 75013 Paris","housenumber",0.98,2.35393,48.83426,"BANG",71,7
"12182924","75113",1,"75113_1","75113_4209_00059","59 Avenue des Gobelins 75013 Paris","housenumber",0.98,2.35398,48.834188,"BANG",71,15
"12182925","75113",1,"75113_1","75113_8690_00059","59 Boulevard Saint-Marcel 75013 Paris","housenumber",0.98,2.354841,48.837532,"BANG",71,2
"12182926","75113",1,"75113_1","75113_8115_00006","6 Rue de la Reine Blanche 75013 Paris","housenumber",0.97,2.35479,48.837183,"BANG",71,2
"12182927","75113",1,"75113_1","75113_6338_00006","6 Rue Michel Peter 75013 Paris","housenumber",0.97,2.35327,48.836688,"BANG",71,6
"12182928","75113",1,"75113_1","75113_6763_00006","6 Rue Nicolas Roret 75013 Paris","housenumber",0.97,2.353785,48.835729,"BANG",71,2
"12182929","75113",1,"75113_1","75113_4209_00061","61 Avenue des Gobelins 75013 Paris","housenumber",0.98,2.354057,48.834077,"BANG",71,9
"12182930","75113",1,"75113_1","75113_8690_00061","61 Boulevard Saint-Marcel 75013 Paris","housenumber",0.98,2.354688,48.837483,"BANG",71,3
"12182931","75113",1,"75113_1","75113_4209_00063","63 Avenue des Gobelins 75013 Paris","housenumber",0.98,2.354134,48.833965,"BANG",71,6
"12182932","75113",1,"75113_1","75113_8690_00063","63 Boulevard Saint-Marcel 75013 Paris","housenumber",0.98,2.354541,48.837436,"BANG",71,3
"12182933","75113",1,"75113_1","75113_4209_00065","65 Avenue des Gobelins 75013 Paris","housenumber",0.98,2.354193,48.83388,"BANG",71,4
"12182934","75113",1,"75113_1","75113_8690_00065","65 Boulevard Saint-Marcel 75013 Paris","housenumber",0.98,2.354395,48.83739,"BANG",71,3
"12182935","75113",1,"75113_1","75113_4209_00067","67 Avenue des Gobelins 75013 Paris","housenumber",0.98,2.354267,48.833773,"BANG",71,4
"12182936","75113",1,"75113_1","75113_8690_00067","67 Boulevard Saint-Marcel 75013 Paris","housenumber",0.98,2.354225,48.837335,"BANG",71,16
"12182937","75113",1,"75113_1","75113_4209_00069","69 Avenue des Gobelins 75013 Paris","housenumber",0.98,2.354341,48.833665,"BANG",71,3
"12182938","75113",1,"75113_1","75113_5433_00007","7 Rue Le Brun 75013 Paris","housenumber",0.98,2.355253,48.837225,"BANG",71,6
"12182939","75113",1,"75113_1","75113_6338_00007","7 Rue Michel Peter 75013 Paris","housenumber",0.97,2.353514,48.836646,"BANG",71,5
"12182940","75113",1,"75113_1","75113_6763_00007","7 Rue Nicolas Roret 75013 Paris","housenumber",0.97,2.353833,48.835884,"BANG",71,11
"12182941","75113",1,"75113_1","75113_4209_00077","77 Avenue des Gobelins 75013 Paris","housenumber",0.98,2.354785,48.833025,"BANG",71,8
"12182942","75113",1,"75113_1","75113_8690_00077","77 Boulevard Saint-Marcel 75013 Paris","housenumber",0.98,2.353336,48.837053,"BANG",71,3
"12182943","75113",1,"75113_1","75113_8690_00079","79 Boulevard Saint-Marcel 75013 Paris","housenumber",0.98,2.352956,48.836932,"BANG",71,11
"12182944","75113",1,"75113_1","75113_8115_00008","8 Rue de la Reine Blanche 75013 Paris","housenumber",0.97,2.354689,48.837125,"BANG",71,7
"12182945","75113",1,"75113_1","75113_6338_00008","8 Rue Michel Peter 75013 Paris","housenumber",0.97,2.353352,48.836579,"BANG",71,2
"12182946","75113",1,"75113_1","75113_6763_00008","8 Rue Nicolas Roret 75013 Paris","housenumber",0.97,2.35386,48.835674,"BANG",71,1
"12182947","75113",1,"75113_1","75113_8690_00081","81 Boulevard Saint-Marcel 75013 Paris","housenumber",0.98,2.352753,48.836868,"BANG",71,7
"12182948","75113",1,"75113_1","75113_8690_00083","83 Boulevard Saint-Marcel 75013 Paris","housenumber",0.98,2.352565,48.836808,"BANG",71,7
"12182949","75113",1,"75113_1","75113_5433_00009","9 Rue Le Brun 75013 Paris","housenumber",0.98,2.355195,48.837042,"BANG",71,5
"12182950","75113",1,"75113_1","75113_6338_00009","9 Rue Michel Peter 75013 Paris","housenumber",0.97,2.353585,48.836552,"BANG",71,3
"12182951","75113",1,"75113_10","75113_2878_00001","1 Rue du Docteur Victor Hutinel 75013 Paris","housenumber",0.97,2.365162,48.831902,"BANG",71,1
"12182952","75113",1,"75113_10","75113_4950_00010","10 Rue Jean Sébastien Bach 75013 Paris","housenumber",0.97,2.365082,48.830958,"BANG",71,14
"12182953","75113",1,"75113_10","75113_2824_00011","11 Rue du Docteur Charles Richet 75013 Paris","housenumber",0.97,2.363969,48.831666,"BANG",71,8
"12182954","75113",1,"75113_10","75113_9983_00011","11 Rue Yéo Thomas 75013 Paris","housenumber",0.97,2.362365,48.831368,"BANG",71,5
"12182955","75113",1,"75113_10","75113_2878_00012","12 Rue du Docteur Victor Hutinel 75013 Paris","housenumber",0.97,2.364233,48.831497,"BANG",71,7
"12182956","75113",1,"75113_10","75113_4950_00012","12 Rue Jean Sébastien Bach 75013 Paris","housenumber",0.97,2.364868,48.831058,"BANG",71,9
"12182957","75113",1,"75113_10","75113_9853_00131","131 Boulevard Vincent Auriol 75013 Paris","housenumber",0.98,2.363452,48.833036,"BANG",71,11
"12182958","75113",1,"75113_10","75113_9853_00135","135 Boulevard Vincent Auriol 75013 Paris","housenumber",0.98,2.363123,48.832927,"BANG",71,5
"12182959","75113",1,"75113_10","75113_9853_00139","139 Boulevard Vincent Auriol 75013 Paris","housenumber",0.98,2.362884,48.832848,"BANG",71,6
"12182960","75113",1,"75113_10","75113_9853_00141","141 Boulevard Vincent Auriol 75013 Paris","housenumber",0.98,2.362773,48.832811,"BANG",71,12
"12182961","75113",1,"75113_10","75113_6693_00149","149 Rue Nationale 75013 Paris","housenumber",0.98,2.363521,48.831542,"BANG",71,26
"12182962","75113",2,"75113_10","75113_6693_00149_b","149b Rue Nationale 75013 Paris","housenumber",0.87,2.363455,48.831623,"BANG",71,15
"12182963","75113",1,"75113_10","75113_9853_00155","155 Boulevard Vincent Auriol 75013 Paris","housenumber",0.98,2.361454,48.832372,"BANG",71,31
"12182964","75113",1,"75113_10","75113_6693_00170","170 Rue Nationale 75013 Paris","housenumber",0.98,2.363485,48.831897,"BANG",71,51
"12182965","75113",1,"75113_10","75113_6693_00182","182 Rue Nationale 75013 Paris","housenumber",0.98,2.36298,48.832276,"BANG",71,13
"12182966","75113",1,"75113_10","75113_6693_00184","184 Rue Nationale 75013 Paris","housenumber",0.98,2.362873,48.832356,"BANG",71,7
"12182967","75113",1,"75113_10","75113_6693_00186","186 Rue Nationale 75013 Paris","housenumber",0.98,2.362723,48.832469,"BANG",71,8
"12182968","75113",1,"75113_10","75113_1918_00202","202 Rue du Château des Rentiers 75013 Paris","housenumber",0.98,2.360968,48.831315,"BANG",71,73
"12182969","75113",2,"75113_10","75113_1918_00204","204 Rue du Château des Rentiers 75013 Paris","housenumber",0.72,2.360797,48.831459,"BANG",71,32
"12182970","75113",1,"75113_10","75113_1918_00210","210 Rue du Château des Rentiers 75013 Paris","housenumber",0.98,2.360638,48.831593,"BANG",71,3
"12182971","75113",1,"75113_10","75113_2878_00003","3 Rue du Docteur Victor Hutinel 75013 Paris","housenumber",0.97,2.364949,48.831759,"BANG",71,4
"12182972","75113",1,"75113_10","75113_2878_00004","4 Rue du Docteur Victor Hutinel 75013 Paris","housenumber",0.97,2.364855,48.831914,"BANG",71,32
"12182973","75113",1,"75113_10","75113_4950_00005","5 Rue Jean Sébastien Bach 75013 Paris","housenumber",0.97,2.365359,48.830682,"BANG",71,12
"12182974","75113",1,"75113_10","75113_9983_00005","5 Rue Yéo Thomas 75013 Paris","housenumber",0.97,2.362886,48.831542,"BANG",71,2
"12182975","75113",1,"75113_10","75113_2878_00006","6 Rue du Docteur Victor Hutinel 75013 Paris","housenumber",0.97,2.364732,48.831832,"BANG",71,2
"12182976","75113",1,"75113_10","75113_2824_00007","7 Rue du Docteur Charles Richet 75013 Paris","housenumber",0.97,2.364419,48.831968,"BANG",71,12
"12182977","75113",1,"75113_10","75113_4950_00007","7 Rue Jean Sébastien Bach 75013 Paris","housenumber",0.97,2.365128,48.830765,"BANG",71,5
"12182978","75113",1,"75113_10","75113_2878_00008","8 Rue du Docteur Victor Hutinel 75013 Paris","housenumber",0.97,2.364666,48.831788,"BANG",71,6
"12182979","75113",1,"75113_10","75113_2824_00009","9 Rue du Docteur Charles Richet 75013 Paris","housenumber",0.97,2.36419,48.831814,"BANG",71,5
"12182980","75113",1,"75113_10","75113_9983_00009","9 Rue Yéo Thomas 75013 Paris","housenumber",0.97,2.3625,48.831413,"BANG",71,4
"12182981","75113",1,"75113_11","75113_6693_00113","113 Rue Nationale 75013 Paris","housenumber",0.98,2.364781,48.829485,"BANG",71,2
"12182982","75113",1,"75113_11","75113_6693_00121","121 Rue Nationale 75013 Paris","housenumber",0.98,2.364531,48.829913,"BANG",71,4
"12182983","75113",1,"75113_11","75113_6693_00123","123 Rue Nationale 75013 Paris","housenumber",0.98,2.364491,48.829978,"BANG",71,12
"12182984","75113",1,"75113_11","75113_6693_00125","125 Rue Nationale 75013 Paris","housenumber",0.98,2.364458,48.83003,"BANG",71,12
"12182985","75113",1,"75113_11","75113_6693_00127","127 Rue Nationale 75013 Paris","housenumber",0.98,2.364411,48.830106,"BANG",71,10
"12182986","75113",2,"75113_11","75113_6693_00127_b","127b Rue Nationale 75013 Paris","housenumber",0.87,2.364372,48.830168,"BANG",71,5
"12182987","75113",1,"75113_11","75113_6693_00129","129 Rue Nationale 75013 Paris","housenumber",0.98,2.364331,48.830235,"BANG",71,13
"12182988","75113",1,"75113_11","75113_6693_00131","131 Rue Nationale 75013 Paris","housenumber",0.98,2.364298,48.830288,"BANG",71,19
"12182989","75113",2,"75113_11","75113_6693_00131_b","131b Rue Nationale 75013 Paris","housenumber",0.87,2.364274,48.830327,"BANG",71,12
"12182990","75113",1,"75113_11","75113_6693_00133","133 Rue Nationale 75013 Paris","housenumber",0.98,2.36426,48.830348,"BANG",71,5
"12182991","75113",1,"75113_11","75113_6693_00135","135 Rue Nationale 75013 Paris","housenumber",0.98,2.364136,48.830549,"BANG",71,19
"12182992","75113",2,"75113_11","75113_6693_00135_b","135b Rue Nationale 75013 Paris","housenumber",0.87,2.364065,48.830664,"BANG",71,9
"12182993","75113",1,"75113_11","75113_6693_00137","137 Rue Nationale 75013 Paris","housenumber",0.98,2.364002,48.830766,"BANG",71,5
"12182994","75113",2,"75113_11","75113_6693_00137_b","137b Rue Nationale 75013 Paris","housenumber",0.87,2.363936,48.830872,"BANG",71,11
"12182995","75113",1,"75113_11","75113_1918_00139","139 Rue du Château des Rentiers 75013 Paris","housenumber",0.98,2.364658,48.829127,"BANG",71,19
"12182996","75113",1,"75113_11","75113_6693_00139","139 Rue Nationale 75013 Paris","housenumber",0.98,2.363869,48.83098,"BANG",71,11
"12182997","75113",1,"75113_11","75113_1918_00141","141 Rue du Château des Rentiers 75013 Paris","housenumber",0.98,2.364477,48.829201,"BANG",71,34
"12182998","75113",1,"75113_11","75113_6693_00141","141 Rue Nationale 75013 Paris","housenumber",0.98,2.363805,48.831083,"BANG",71,7
"12182999","75113",1,"75113_11","75113_1918_00143","143 Rue du Château des Rentiers 75013 Paris","housenumber",0.98,2.364305,48.829272,"BANG",71,28
"12183000","75113",1,"75113_11","75113_6693_00143","143 Rue Nationale 75013 Paris","housenumber",0.98,2.363711,48.831236,"BANG",71,11
"12183001","75113",2,"75113_11","75113_1918_00145","145 Rue du Château des Rentiers 75013 Paris","housenumber",0.98,2.364147,48.829337,"BANG",71,31
"12183002","75113",1,"75113_11","75113_6693_00145","145 Rue Nationale 75013 Paris","housenumber",0.98,2.363654,48.831328,"BANG",71,9
"12183003","75113",1,"75113_11","75113_1918_00147","147 Rue du Château des Rentiers 75013 Paris","housenumber",0.98,2.363971,48.829409,"BANG",71,23
"12183004","75113",1,"75113_11","75113_6693_00147","147 Rue Nationale 75013 Paris","housenumber",0.98,2.363591,48.831429,"BANG",71,8
"12183005","75113",1,"75113_11","75113_1918_00149","149 Rue du Château des Rentiers 75013 Paris","housenumber",0.98,2.363803,48.829478,"BANG",71,57
"12183006","75113",1,"75113_11","75113_1918_00151","151 Rue du Château des Rentiers 75013 Paris","housenumber",0.98,2.363607,48.829558,"BANG",71,98
"12183007","75113",1,"75113_11","75113_1918_00155","155 Rue du Château des Rentiers 75013 Paris","housenumber",0.98,2.363266,48.829698,"BANG",71,32
"12183008","75113",1,"75113_11","75113_1918_00164","164 Rue du Château des Rentiers 75013 Paris","housenumber",0.98,2.363012,48.830035,"BANG",71,25
"12183009","75113",1,"75113_11","75113_1918_00178","178 Rue du Château des Rentiers 75013 Paris","housenumber",0.98,2.362334,48.830314,"BANG",71,20
"12183010","75113",1,"75113_11","75113_1918_00180","180 Rue du Château des Rentiers 75013 Paris","housenumber",0.98,2.362215,48.830363,"BANG",71,8
"12183011","75113",1,"75113_11","75113_1918_00182","182 Rue du Château des Rentiers 75013 Paris","housenumber",0.98,2.362133,48.830409,"BANG",71,20
"12183012","75113",1,"75113_11","75113_1918_00184","184 Rue du Château des Rentiers 75013 Paris","housenumber",0.98,2.361998,48.830494,"BANG",71,2
"12183013","75113",1,"75113_11","75113_1918_00194","194 Rue du Château des Rentiers 75013 Paris","housenumber",0.98,2.361455,48.830902,"BANG",71,35
"12183014","75113",1,"75113_12","75113_9044_00010","10 Place Souham 75013 Paris","housenumber",0.97,2.367356,48.828757,"BANG",71,43
"12183015","75113",2,"75113_12","75113_5270_00011","11 Rue Lahire 75013 Paris","housenumber",0.84,2.366517,48.829678,"BANG",71,1
"12183016","75113",1,"75113_12","75113_5270_00012","12 Rue Lahire 75013 Paris","housenumber",0.97,2.366518,48.829821,"BANG",71,5
"12183017","75113",1,"75113_12","75113_6693_00122","122 Rue Nationale 75013 Paris","housenumber",0.98,2.365006,48.829671,"BANG",71,18
"12183018","75113",2,"75113_12","75113_6155_00123","123 Boulevard Masséna 75013 Paris","housenumber",0.67,2.362747,48.819234,"BANG",71,1
"12183019","75113",1,"75113_12","75113_6693_00126","126 Rue Nationale 75013 Paris","housenumber",0.98,2.364877,48.82988,"BANG",71,27
"12183020","75113",1,"75113_12","75113_6693_00134","134 Rue Nationale 75013 Paris","housenumber",0.98,2.36462,48.830293,"BANG",71,13
"12183021","75113",1,"75113_12","75113_6693_00138","138 Rue Nationale 75013 Paris","housenumber",0.98,2.364497,48.830492,"BANG",71,53
"12183022","75113",1,"75113_12","75113_5270_00014","14 Rue Lahire 75013 Paris","housenumber",0.97,2.366325,48.82975,"BANG",71,3
"12183023","75113",1,"75113_12","75113_6693_00146","146 Rue Nationale 75013 Paris","housenumber",0.98,2.36425,48.83089,"BANG",71,3
"12183024","75113",1,"75113_12","75113_5270_00015","15 Rue Lahire 75013 Paris","housenumber",0.97,2.36637,48.829624,"BANG",71,25
"12183025","75113",2,"75113_12","75113_6693_00152","152 Rue Nationale 75013 Paris","housenumber",0.64,2.364113,48.831112,"BANG",71,1
"12183026","75113",1,"75113_12","75113_5270_00019","19 Rue Lahire 75013 Paris","housenumber",0.97,2.365889,48.82945,"BANG",71,19
"12183027","75113",1,"75113_12","75113_5270_00002","2 Rue Lahire 75013 Paris","housenumber",0.97,2.367044,48.830012,"BANG",71,11
"12183028","75113",1,"75113_12","75113_5270_00020","20 Rue Lahire 75013 Paris","housenumber",0.97,2.366036,48.829645,"BANG",71,12
"12183029","75113",1,"75113_12","75113_5270_00022","22 Rue Lahire 75013 Paris","housenumber",0.97,2.365918,48.829602,"BANG",71,20
"12183030","75113",1,"75113_12","75113_6692_00003","3 Place Nationale 75013 Paris","housenumber",0.97,2.365108,48.828718,"BANG",71,1
"12183031","75113",1,"75113_12","75113_6692_00004","4 Place Nationale 75013 Paris","housenumber",0.97,2.365712,48.829016,"BANG",71,38
"12183032","75113",1,"75113_12","75113_2122_00053","53 Rue Clisson 75013 Paris","housenumber",0.98,2.366272,48.830835,"BANG",71,5
"12183033","75113",1,"75113_12","75113_2122_00055","55 Rue Clisson 75013 Paris","housenumber",0.98,2.366209,48.830718,"BANG",71,2
"12183034","75113",1,"75113_12","75113_2122_00057","57 Rue Clisson 75013 Paris","housenumber",0.98,2.366151,48.83061,"BANG",71,41
"12183035","75113",1,"75113_12","75113_2122_00059","59 Rue Clisson 75013 Paris","housenumber",0.98,2.366095,48.830506,"BANG",71,1
"12183036","75113",1,"75113_12","75113_2122_00063","63 Rue Clisson 75013 Paris","housenumber",0.98,2.365994,48.830318,"BANG",71,26
"12183037","75113",1,"75113_12","75113_2122_00064","64 Rue Clisson 75013 Paris","housenumber",0.98,2.365817,48.830442,"BANG",71,7
"12183038","75113",1,"75113_12","75113_2122_00065","65 Rue Clisson 75013 Paris","housenumber",0.98,2.365955,48.830245,"BANG",71,7
"12183039","75113",1,"75113_12","75113_2122_00066","66 Rue Clisson 75013 Paris","housenumber",0.98,2.365781,48.830374,"BANG",71,4
"12183040","75113",1,"75113_12","75113_2122_00071","71 Rue Clisson 75013 Paris","housenumber",0.98,2.36581,48.829974,"BANG",71,14
"12183041","75113",1,"75113_12","75113_2122_00072","72 Rue Clisson 75013 Paris","housenumber",0.98,2.365627,48.830088,"BANG",71,13
"12183042","75113",1,"75113_12","75113_2122_00074","74 Rue Clisson 75013 Paris","housenumber",0.98,2.365568,48.829977,"BANG",71,5
"12183043","75113",1,"75113_12","75113_5270_00008","8 Rue Lahire 75013 Paris","housenumber",0.97,2.36668,48.82988,"BANG",71,5
"12183044","75113",1,"75113_13","75113_8109_00010","10 Rue de Reims 75013 Paris","housenumber",0.97,2.371436,48.828517,"BANG",71,38
"12183045","75113",1,"75113_13","75113_4930_00010","10 Rue Jeanne d'Arc 75013 Paris","housenumber",0.98,2.369367,48.829222,"BANG",71,7
"12183046","75113",1,"75113_13","75113_2756_00101","101 Rue du Dessous des Berges 75013 Paris","housenumber",0.98,2.372642,48.828672,"BANG",71,12
"12183047","75113",1,"75113_13","75113_2756_00103","103 Rue du Dessous des Berges 75013 Paris","housenumber",0.98,2.372524,48.828755,"BANG",71,5
"12183048","75113",1,"75113_13","75113_7098_00106","106 Rue de Patay 75013 Paris","housenumber",0.98,2.371115,48.827952,"BANG",71,5
"12183049","75113",1,"75113_13","75113_7098_00108","108 Rue de Patay 75013 Paris","housenumber",0.98,2.370961,48.828053,"BANG",71,5
"12183050","75113",1,"75113_13","75113_2756_00109","109 Rue du Dessous des Berges 75013 Paris","housenumber",0.98,2.372135,48.829224,"BANG",71,15
"12183051","75113",1,"75113_13","75113_9044_00011","11 Place Souham 75013 Paris","housenumber",0.97,2.368175,48.828563,"BANG",71,4
"12183052","75113",1,"75113_13","75113_8109_00011","11 Rue de Reims 75013 Paris","housenumber",0.97,2.371458,48.828374,"BANG",71,10
"12183053","75113",1,"75113_13","75113_4930_00011","11 Rue Jeanne d'Arc 75013 Paris","housenumber",0.98,2.369112,48.82908,"BANG",71,18
"12183054","75113",2,"75113_13","75113_8109_00011_a","11a Rue de Reims 75013 Paris","housenumber",0.62,2.371489,48.828245,"BANG",71,1
"12183055","75113",1,"75113_13","75113_7098_00110","110 Rue de Patay 75013 Paris","housenumber",0.98,2.370661,48.828248,"BANG",71,5
"12183056","75113",1,"75113_13","75113_2756_00111","111 Rue du Dessous des Berges 75013 Paris","housenumber",0.98,2.372038,48.82933,"BANG",71,1
