"","code_commune_ref","reconstitution_code_commune","id_brut_bv_reu","id","geo_adresse","geo_type","geo_score","longitude","latitude","api_line","nb_bv_commune","nb_adresses"
"15203343","93046",1,"93046_15","93046_0880_00017","17 Allée Especel 93190 Livry-Gargan","housenumber",0.97,2.511296,48.911804,"BANG",26,1
"15203344","93046",1,"93046_15","93046_1440_00017","17 Avenue Jules Guesde 93190 Livry-Gargan","housenumber",0.97,2.510469,48.911248,"BANG",26,1
"15203345","93046",1,"93046_15","93046_1630_00017","17 Avenue Marcel Sembat 93190 Livry-Gargan","housenumber",0.97,2.513757,48.913738,"BANG",26,1
"15203346","93046",1,"93046_15","93046_2090_00017","17 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.514926,48.911881,"BANG",26,8
"15203347","93046",1,"93046_15","93046_2490_00017","17 Avenue Vauban 93190 Livry-Gargan","housenumber",0.98,2.517554,48.912178,"BANG",26,1
"15203348","93046",1,"93046_15","93046_0820_00017","17 Boulevard Edouard Vaillant 93190 Livry-Gargan","housenumber",0.8,2.516147,48.912192,"BANG",26,1
"15203349","93046",1,"93046_15","93046_1370_00017","17 Boulevard Jean Moulin 93190 Livry-Gargan","housenumber",0.78,2.512973,48.911423,"BANG",26,1
"15203350","93046",1,"93046_15","93046_0580_00018","18 Allée du Clocher d'Aulnay 93190 Livry-Gargan","housenumber",0.97,2.509799,48.911168,"BANG",26,1
"15203351","93046",1,"93046_15","93046_0850_00018","18 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.511695,48.91251,"BANG",26,1
"15203352","93046",1,"93046_15","93046_0880_00018","18 Allée Especel 93190 Livry-Gargan","housenumber",0.97,2.511563,48.91174,"BANG",26,1
"15203353","93046",1,"93046_15","93046_1440_00018","18 Avenue Jules Guesde 93190 Livry-Gargan","housenumber",0.97,2.510974,48.911153,"BANG",26,1
"15203354","93046",1,"93046_15","93046_2090_00018","18 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.515055,48.911908,"BANG",26,1
"15203355","93046",1,"93046_15","93046_0850_00019","19 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.511977,48.912403,"BANG",26,1
"15203356","93046",1,"93046_15","93046_0880_00019","19 Allée Especel 93190 Livry-Gargan","housenumber",0.97,2.511098,48.911881,"BANG",26,1
"15203357","93046",1,"93046_15","93046_1440_00019","19 Avenue Jules Guesde 93190 Livry-Gargan","housenumber",0.97,2.51031,48.911321,"BANG",26,1
"15203358","93046",1,"93046_15","93046_2090_00019","19 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.514765,48.911948,"BANG",26,2
"15203359","93046",1,"93046_15","93046_1370_00019","19 Boulevard Jean Moulin 93190 Livry-Gargan","housenumber",0.78,2.513102,48.911551,"BANG",26,2
"15203360","93046",1,"93046_15","93046_0140_00019_bis","19bis Avenue Aristide Briand 93190 Livry-Gargan","housenumber",0.8,2.513154,48.91079,"BANG",26,2
"15203361","93046",1,"93046_15","93046_0880_00002","2 Allée Especel 93190 Livry-Gargan","housenumber",0.97,2.512523,48.911346,"BANG",26,1
"15203362","93046",1,"93046_15","93046_2090_00002","2 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.516169,48.911453,"BANG",26,2
"15203363","93046",1,"93046_15","93046_1370_00002","2 Boulevard Jean Moulin 93190 Livry-Gargan","housenumber",0.78,2.512799,48.910862,"BANG",26,1
"15203364","93046",1,"93046_15","93046_0580_00020","20 Allée du Clocher d'Aulnay 93190 Livry-Gargan","housenumber",0.97,2.509746,48.911299,"BANG",26,1
"15203365","93046",1,"93046_15","93046_0850_00020","20 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.511603,48.912529,"BANG",26,1
"15203366","93046",1,"93046_15","93046_0880_00020","20 Allée Especel 93190 Livry-Gargan","housenumber",0.97,2.511415,48.911802,"BANG",26,1
"15203367","93046",1,"93046_15","93046_1440_00020","20 Avenue Jules Guesde 93190 Livry-Gargan","housenumber",0.97,2.510763,48.911242,"BANG",26,1
"15203368","93046",1,"93046_15","93046_1740_00020","20 Boulevard Maurice Berteaux 93190 Livry-Gargan","housenumber",0.8,2.516345,48.912744,"BANG",26,1
"15203369","93046",1,"93046_15","93046_0880_00021","21 Allée Especel 93190 Livry-Gargan","housenumber",0.97,2.510976,48.911935,"BANG",26,1
"15203370","93046",1,"93046_15","93046_1440_00021","21 Avenue Jules Guesde 93190 Livry-Gargan","housenumber",0.97,2.510056,48.911419,"BANG",26,1
"15203371","93046",1,"93046_15","93046_2090_00021","21 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.514603,48.912014,"BANG",26,3
"15203372","93046",1,"93046_15","93046_0820_00021","21 Boulevard Edouard Vaillant 93190 Livry-Gargan","housenumber",0.8,2.516089,48.912388,"BANG",26,1
"15203373","93046",1,"93046_15","93046_1370_00021","21 Boulevard Jean Moulin 93190 Livry-Gargan","housenumber",0.78,2.51322,48.911667,"BANG",26,1
"15203374","93046",1,"93046_15","93046_0850_00022","22 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.511622,48.912545,"BANG",26,1
"15203375","93046",1,"93046_15","93046_1440_00022","22 Avenue Jules Guesde 93190 Livry-Gargan","housenumber",0.97,2.510644,48.911287,"BANG",26,1
"15203376","93046",1,"93046_15","93046_2090_00022","22 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.514794,48.912025,"BANG",26,1
"15203377","93046",1,"93046_15","93046_1740_00022","22 Boulevard Maurice Berteaux 93190 Livry-Gargan","housenumber",0.8,2.516331,48.912806,"BANG",26,1
"15203378","93046",1,"93046_15","93046_0850_00023","23 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.51162,48.912455,"BANG",26,1
"15203379","93046",1,"93046_15","93046_0880_00023","23 Allée Especel 93190 Livry-Gargan","housenumber",0.97,2.51084,48.911987,"BANG",26,1
"15203380","93046",1,"93046_15","93046_2090_00023","23 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.514557,48.912004,"BANG",26,1
"15203381","93046",1,"93046_15","93046_2490_00023","23 Avenue Vauban 93190 Livry-Gargan","housenumber",0.98,2.517831,48.912449,"BANG",26,2
"15203382","93046",1,"93046_15","93046_1250_00023","23 Boulevard Gutenberg 93190 Livry-Gargan","housenumber",0.77,2.518105,48.912946,"BANG",26,1
"15203383","93046",1,"93046_15","93046_1370_00023","23 Boulevard Jean Moulin 93190 Livry-Gargan","housenumber",0.78,2.513256,48.911586,"BANG",26,3
"15203384","93046",1,"93046_15","93046_1630_00023_bis","23bis Avenue Marcel Sembat 93190 Livry-Gargan","housenumber",0.97,2.513199,48.913663,"BANG",26,2
"15203385","93046",1,"93046_15","93046_0850_00024","24 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.511413,48.912588,"BANG",26,1
"15203386","93046",1,"93046_15","93046_1440_00024","24 Avenue Jules Guesde 93190 Livry-Gargan","housenumber",0.97,2.51053,48.911333,"BANG",26,1
"15203387","93046",1,"93046_15","93046_1740_00024","24 Boulevard Maurice Berteaux 93190 Livry-Gargan","housenumber",0.8,2.516295,48.913131,"BANG",26,1
"15203388","93046",1,"93046_15","93046_0850_00025","25 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.511522,48.912471,"BANG",26,1
"15203389","93046",1,"93046_15","93046_0880_00025","25 Allée Especel 93190 Livry-Gargan","housenumber",0.97,2.510688,48.912052,"BANG",26,2
"15203390","93046",1,"93046_15","93046_1630_00025","25 Avenue Marcel Sembat 93190 Livry-Gargan","housenumber",0.97,2.513095,48.913648,"BANG",26,1
"15203391","93046",1,"93046_15","93046_2490_00025","25 Avenue Vauban 93190 Livry-Gargan","housenumber",0.98,2.517826,48.912449,"BANG",26,1
"15203392","93046",1,"93046_15","93046_0820_00025","25 Boulevard Edouard Vaillant 93190 Livry-Gargan","housenumber",0.8,2.516025,48.91258,"BANG",26,1
"15203393","93046",1,"93046_15","93046_1250_00025","25 Boulevard Gutenberg 93190 Livry-Gargan","housenumber",0.77,2.51788,48.91304,"BANG",26,5
"15203394","93046",1,"93046_15","93046_1370_00025","25 Boulevard Jean Moulin 93190 Livry-Gargan","housenumber",0.78,2.513445,48.911869,"BANG",26,1
"15203395","93046",1,"93046_15","93046_0580_00026","26 Allée du Clocher d'Aulnay 93190 Livry-Gargan","housenumber",0.97,2.509513,48.911855,"BANG",26,2
"15203396","93046",1,"93046_15","93046_0850_00026","26 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.511261,48.912647,"BANG",26,1
"15203397","93046",1,"93046_15","93046_1440_00026","26 Avenue Jules Guesde 93190 Livry-Gargan","housenumber",0.97,2.51042,48.91138,"BANG",26,1
"15203398","93046",1,"93046_15","93046_2090_00026","26 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.514475,48.912146,"BANG",26,1
"15203399","93046",1,"93046_15","93046_0850_00027","27 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.511399,48.912515,"BANG",26,1
"15203400","93046",1,"93046_15","93046_1630_00027","27 Avenue Marcel Sembat 93190 Livry-Gargan","housenumber",0.97,2.513024,48.91364,"BANG",26,1
"15203401","93046",1,"93046_15","93046_2490_00027","27 Avenue Vauban 93190 Livry-Gargan","housenumber",0.98,2.518105,48.912726,"BANG",26,2
"15203402","93046",1,"93046_15","93046_0820_00027","27 Boulevard Edouard Vaillant 93190 Livry-Gargan","housenumber",0.8,2.516001,48.912654,"BANG",26,1
"15203403","93046",1,"93046_15","93046_1250_00027","27 Boulevard Gutenberg 93190 Livry-Gargan","housenumber",0.77,2.517915,48.913128,"BANG",26,1
"15203404","93046",1,"93046_15","93046_0580_00028","28 Allée du Clocher d'Aulnay 93190 Livry-Gargan","housenumber",0.97,2.509449,48.912004,"BANG",26,1
"15203405","93046",1,"93046_15","93046_0850_00028","28 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.51106,48.912716,"BANG",26,2
"15203406","93046",1,"93046_15","93046_0880_00029","29 Allée Especel 93190 Livry-Gargan","housenumber",0.97,2.510417,48.91216,"BANG",26,1
"15203407","93046",1,"93046_15","93046_1630_00029","29 Avenue Marcel Sembat 93190 Livry-Gargan","housenumber",0.97,2.512825,48.913609,"BANG",26,1
"15203408","93046",1,"93046_15","93046_2090_00029","29 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.513914,48.912298,"BANG",26,1
"15203409","93046",1,"93046_15","93046_0820_00029","29 Boulevard Edouard Vaillant 93190 Livry-Gargan","housenumber",0.8,2.515978,48.91273,"BANG",26,1
"15203410","93046",1,"93046_15","93046_1250_00029","29 Boulevard Gutenberg 93190 Livry-Gargan","housenumber",0.77,2.517629,48.913145,"BANG",26,1
"15203411","93046",1,"93046_15","93046_1370_00029","29 Boulevard Jean Moulin 93190 Livry-Gargan","housenumber",0.78,2.513567,48.912,"BANG",26,1
"15203412","93046",1,"93046_15","93046_2090_00029_bis","29bis Avenue Quesnay 93190 Livry-Gargan","housenumber",0.88,2.513787,48.91235,"BANG",26,1
"15203413","93046",1,"93046_15","93046_1370_00029_bis","29bis Boulevard Jean Moulin 93190 Livry-Gargan","housenumber",0.72,2.513636,48.91207,"BANG",26,2
"15203414","93046",1,"93046_15","93046_2090_00029_ter","29ter Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.513658,48.912402,"BANG",26,1
"15203415","93046",1,"93046_15","93046_0850_00003","3 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.513374,48.91242,"BANG",26,1
"15203416","93046",1,"93046_15","93046_1182_00003","3 Allée Genvrin 93190 Livry-Gargan","housenumber",0.96,2.515411,48.912127,"BANG",26,1
"15203417","93046",1,"93046_15","93046_1580_00003","3 Allée Lucie 93190 Livry-Gargan","housenumber",0.96,2.511099,48.911452,"BANG",26,1
"15203418","93046",1,"93046_15","93046_2090_00003","3 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.516078,48.911402,"BANG",26,1
"15203419","93046",1,"93046_15","93046_0820_00003","3 Boulevard Edouard Vaillant 93190 Livry-Gargan","housenumber",0.8,2.516314,48.911676,"BANG",26,1
"15203420","93046",1,"93046_15","93046_1370_00003","3 Boulevard Jean Moulin 93190 Livry-Gargan","housenumber",0.78,2.512414,48.910855,"BANG",26,1
"15203421","93046",1,"93046_15","93046_1682_00003","3 Chemin de la Mare Vincent 93190 Livry-Gargan","housenumber",0.96,2.510053,48.912896,"BANG",26,1
"15203422","93046",1,"93046_15","93046_0580_00030","30 Allée du Clocher d'Aulnay 93190 Livry-Gargan","housenumber",0.97,2.509511,48.912014,"BANG",26,1
"15203423","93046",1,"93046_15","93046_0850_00030","30 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.510878,48.912776,"BANG",26,1
"15203424","93046",1,"93046_15","93046_0880_00030","30 Allée Especel 93190 Livry-Gargan","housenumber",0.97,2.510766,48.912074,"BANG",26,1
"15203425","93046",1,"93046_15","93046_1440_00030","30 Avenue Jules Guesde 93190 Livry-Gargan","housenumber",0.97,2.510168,48.911485,"BANG",26,1
"15203426","93046",1,"93046_15","93046_1370_00030","30 Boulevard Jean Moulin 93190 Livry-Gargan","housenumber",0.78,2.513944,48.911998,"BANG",26,1
"15203427","93046",1,"93046_15","93046_1740_00030","30 Boulevard Maurice Berteaux 93190 Livry-Gargan","housenumber",0.8,2.516211,48.913263,"BANG",26,1
"15203428","93046",1,"93046_15","93046_0880_00031","31 Allée Especel 93190 Livry-Gargan","housenumber",0.97,2.510291,48.912212,"BANG",26,2
"15203429","93046",1,"93046_15","93046_1630_00031","31 Avenue Marcel Sembat 93190 Livry-Gargan","housenumber",0.97,2.512722,48.913599,"BANG",26,1
"15203430","93046",1,"93046_15","93046_0820_00031","31 Boulevard Edouard Vaillant 93190 Livry-Gargan","housenumber",0.8,2.515947,48.912824,"BANG",26,1
"15203431","93046",1,"93046_15","93046_1250_00031","31 Boulevard Gutenberg 93190 Livry-Gargan","housenumber",0.77,2.517423,48.913236,"BANG",26,1
"15203432","93046",1,"93046_15","93046_0580_00032","32 Allée du Clocher d'Aulnay 93190 Livry-Gargan","housenumber",0.97,2.509422,48.912089,"BANG",26,1
"15203433","93046",1,"93046_15","93046_0880_00032","32 Allée Especel 93190 Livry-Gargan","housenumber",0.97,2.510588,48.912138,"BANG",26,1
"15203434","93046",1,"93046_15","93046_1440_00032","32 Avenue Jules Guesde 93190 Livry-Gargan","housenumber",0.97,2.510029,48.911544,"BANG",26,1
"15203435","93046",1,"93046_15","93046_2090_00032","32 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.513638,48.912494,"BANG",26,1
"15203436","93046",1,"93046_15","93046_1370_00032","32 Boulevard Jean Moulin 93190 Livry-Gargan","housenumber",0.78,2.514027,48.912072,"BANG",26,1
"15203437","93046",1,"93046_15","93046_1740_00032","32 Boulevard Maurice Berteaux 93190 Livry-Gargan","housenumber",0.8,2.51612,48.913526,"BANG",26,2
"15203438","93046",1,"93046_15","93046_0850_00033","33 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.510973,48.91267,"BANG",26,2
"15203439","93046",1,"93046_15","93046_0880_00033","33 Allée Especel 93190 Livry-Gargan","housenumber",0.97,2.510154,48.912267,"BANG",26,1
"15203440","93046",1,"93046_15","93046_2090_00033","33 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.513005,48.912641,"BANG",26,1
"15203441","93046",1,"93046_15","93046_0580_00034","34 Allée du Clocher d'Aulnay 93190 Livry-Gargan","housenumber",0.97,2.509352,48.912236,"BANG",26,1
"15203442","93046",1,"93046_15","93046_0850_00034","34 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.510654,48.912834,"BANG",26,1
"15203443","93046",1,"93046_15","93046_0880_00034","34 Allée Especel 93190 Livry-Gargan","housenumber",0.97,2.51043,48.912208,"BANG",26,1
"15203444","93046",1,"93046_15","93046_1440_00034","34 Avenue Jules Guesde 93190 Livry-Gargan","housenumber",0.97,2.509909,48.91159,"BANG",26,1
"15203445","93046",1,"93046_15","93046_2090_00034","34 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.513532,48.912545,"BANG",26,1
"15203446","93046",1,"93046_15","93046_0850_00035","35 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.510835,48.912719,"BANG",26,1
"15203447","93046",1,"93046_15","93046_1630_00035","35 Avenue Marcel Sembat 93190 Livry-Gargan","housenumber",0.97,2.512363,48.913546,"BANG",26,2
"15203448","93046",1,"93046_15","93046_2090_00035","35 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.51282,48.912719,"BANG",26,1
"15203449","93046",1,"93046_15","93046_0820_00035","35 Boulevard Edouard Vaillant 93190 Livry-Gargan","housenumber",0.8,2.5159,48.912989,"BANG",26,1
"15203450","93046",1,"93046_15","93046_1250_00035","35 Boulevard Gutenberg 93190 Livry-Gargan","housenumber",0.77,2.517205,48.913324,"BANG",26,2
"15203451","93046",1,"93046_15","93046_1370_00035","35 Boulevard Jean Moulin 93190 Livry-Gargan","housenumber",0.78,2.514041,48.91247,"BANG",26,1
"15203452","93046",1,"93046_15","93046_0850_00036","36 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.510419,48.912816,"BANG",26,1
"15203453","93046",1,"93046_15","93046_0880_00036","36 Allée Especel 93190 Livry-Gargan","housenumber",0.97,2.510232,48.912279,"BANG",26,1
"15203454","93046",1,"93046_15","93046_1440_00036","36 Avenue Jules Guesde 93190 Livry-Gargan","housenumber",0.97,2.509824,48.911623,"BANG",26,1
"15203455","93046",1,"93046_15","93046_2090_00036","36 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.513435,48.912579,"BANG",26,1
"15203456","93046",1,"93046_15","93046_0850_00037","37 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.510658,48.912758,"BANG",26,1
"15203457","93046",1,"93046_15","93046_0140_00037","37 Avenue Aristide Briand 93190 Livry-Gargan","housenumber",0.79,2.514533,48.910996,"BANG",26,1
"15203458","93046",1,"93046_15","93046_2090_00037","37 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.512667,48.91278,"BANG",26,1
"15203459","93046",1,"93046_15","93046_1250_00037","37 Boulevard Gutenberg 93190 Livry-Gargan","housenumber",0.77,2.517004,48.913397,"BANG",26,1
"15203460","93046",1,"93046_15","93046_1370_00037","37 Boulevard Jean Moulin 93190 Livry-Gargan","housenumber",0.78,2.514169,48.912609,"BANG",26,1
"15203461","93046",1,"93046_15","93046_1630_00037_bis","37bis Avenue Marcel Sembat 93190 Livry-Gargan","housenumber",0.97,2.512197,48.913528,"BANG",26,2
"15203462","93046",1,"93046_15","93046_0850_00038","38 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.510287,48.912778,"BANG",26,1
"15203463","93046",1,"93046_15","93046_1440_00038","38 Avenue Jules Guesde 93190 Livry-Gargan","housenumber",0.97,2.509645,48.911694,"BANG",26,1
"15203464","93046",1,"93046_15","93046_2090_00038","38 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.513371,48.912611,"BANG",26,1
"15203465","93046",1,"93046_15","93046_1370_00038","38 Boulevard Jean Moulin 93190 Livry-Gargan","housenumber",0.78,2.514543,48.912592,"BANG",26,1
"15203466","93046",1,"93046_15","93046_0850_00039","39 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.510518,48.912752,"BANG",26,1
"15203467","93046",1,"93046_15","93046_2090_00039","39 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.512545,48.912835,"BANG",26,1
"15203468","93046",1,"93046_15","93046_0820_00039","39 Boulevard Edouard Vaillant 93190 Livry-Gargan","housenumber",0.8,2.515853,48.913126,"BANG",26,1
"15203469","93046",1,"93046_15","93046_1250_00039","39 Boulevard Gutenberg 93190 Livry-Gargan","housenumber",0.77,2.516858,48.913458,"BANG",26,1
"15203470","93046",1,"93046_15","93046_1370_00039","39 Boulevard Jean Moulin 93190 Livry-Gargan","housenumber",0.78,2.514226,48.912666,"BANG",26,1
"15203471","93046",1,"93046_15","93046_0880_00004","4 Allée Especel 93190 Livry-Gargan","housenumber",0.97,2.512699,48.911324,"BANG",26,1
"15203472","93046",1,"93046_15","93046_1580_00004","4 Allée Lucie 93190 Livry-Gargan","housenumber",0.96,2.511135,48.911418,"BANG",26,1
"15203473","93046",1,"93046_15","93046_2090_00004","4 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.516017,48.911518,"BANG",26,1
"15203474","93046",1,"93046_15","93046_1370_00004","4 Boulevard Jean Moulin 93190 Livry-Gargan","housenumber",0.78,2.512859,48.910913,"BANG",26,1
"15203475","93046",1,"93046_15","93046_1682_00004","4 Chemin de la Mare Vincent 93190 Livry-Gargan","housenumber",0.96,2.510092,48.912925,"BANG",26,1
"15203476","93046",1,"93046_15","93046_0580_00040","40 Allée du Clocher d'Aulnay 93190 Livry-Gargan","housenumber",0.97,2.50918,48.912664,"BANG",26,1
"15203477","93046",1,"93046_15","93046_2090_00040","40 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.513227,48.912658,"BANG",26,1
"15203478","93046",1,"93046_15","93046_0850_00041","41 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.510345,48.912718,"BANG",26,1
"15203479","93046",1,"93046_15","93046_0140_00041","41 Avenue Aristide Briand 93190 Livry-Gargan","housenumber",0.79,2.514788,48.911038,"BANG",26,1
"15203480","93046",1,"93046_15","93046_2090_00041","41 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.51241,48.912884,"BANG",26,1
"15203481","93046",1,"93046_15","93046_1370_00041","41 Boulevard Jean Moulin 93190 Livry-Gargan","housenumber",0.78,2.514291,48.912717,"BANG",26,1
"15203482","93046",1,"93046_15","93046_2090_00042","42 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.51312,48.912704,"BANG",26,1
"15203483","93046",1,"93046_15","93046_1370_00042","42 Boulevard Jean Moulin 93190 Livry-Gargan","housenumber",0.78,2.514694,48.912732,"BANG",26,1
"15203484","93046",1,"93046_15","93046_0850_00043","43 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.510176,48.912651,"BANG",26,1
"15203485","93046",1,"93046_15","93046_0820_00043","43 Boulevard Edouard Vaillant 93190 Livry-Gargan","housenumber",0.8,2.515818,48.913239,"BANG",26,1
"15203486","93046",1,"93046_15","93046_1370_00043","43 Boulevard Jean Moulin 93190 Livry-Gargan","housenumber",0.78,2.514334,48.912768,"BANG",26,1
"15203487","93046",1,"93046_15","93046_1370_00043_bis","43bis Boulevard Jean Moulin 93190 Livry-Gargan","housenumber",0.72,2.514368,48.912801,"BANG",26,1
"15203488","93046",1,"93046_15","93046_0580_00044","44 Allée du Clocher d'Aulnay 93190 Livry-Gargan","housenumber",0.97,2.509154,48.912875,"BANG",26,1
"15203489","93046",1,"93046_15","93046_0850_00044","44 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.509875,48.912608,"BANG",26,1
"15203490","93046",1,"93046_15","93046_2090_00044","44 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.512923,48.912783,"BANG",26,1
"15203491","93046",1,"93046_15","93046_1370_00044","44 Boulevard Jean Moulin 93190 Livry-Gargan","housenumber",0.78,2.514803,48.912843,"BANG",26,1
"15203492","93046",1,"93046_15","93046_0850_00045","45 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.510047,48.912597,"BANG",26,1
"15203493","93046",1,"93046_15","93046_0140_00045","45 Avenue Aristide Briand 93190 Livry-Gargan","housenumber",0.79,2.515127,48.911089,"BANG",26,1
"15203494","93046",1,"93046_15","93046_2090_00045","45 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.512086,48.913014,"BANG",26,1
"15203495","93046",1,"93046_15","93046_0820_00045","45 Boulevard Edouard Vaillant 93190 Livry-Gargan","housenumber",0.8,2.515794,48.913283,"BANG",26,1
"15203496","93046",1,"93046_15","93046_0850_00046","46 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.509757,48.912555,"BANG",26,1
"15203497","93046",1,"93046_15","93046_2090_00046","46 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.512835,48.912829,"BANG",26,1
"15203498","93046",1,"93046_15","93046_1370_00046","46 Boulevard Jean Moulin 93190 Livry-Gargan","housenumber",0.78,2.514892,48.912932,"BANG",26,1
"15203499","93046",1,"93046_15","93046_0850_00047","47 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.509975,48.912571,"BANG",26,1
"15203500","93046",1,"93046_15","93046_1630_00047","47 Avenue Marcel Sembat 93190 Livry-Gargan","housenumber",0.97,2.510833,48.913338,"BANG",26,1
"15203501","93046",1,"93046_15","93046_2090_00047","47 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.51193,48.913083,"BANG",26,1
"15203502","93046",1,"93046_15","93046_0820_00047","47 Boulevard Edouard Vaillant 93190 Livry-Gargan","housenumber",0.8,2.515766,48.913379,"BANG",26,1
"15203503","93046",1,"93046_15","93046_1370_00047","47 Boulevard Jean Moulin 93190 Livry-Gargan","housenumber",0.78,2.514481,48.912911,"BANG",26,1
"15203504","93046",1,"93046_15","93046_2090_00048","48 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.512722,48.912875,"BANG",26,1
"15203505","93046",1,"93046_15","93046_1370_00048","48 Boulevard Jean Moulin 93190 Livry-Gargan","housenumber",0.78,2.514985,48.913023,"BANG",26,1
"15203506","93046",1,"93046_15","93046_1630_00049","49 Avenue Marcel Sembat 93190 Livry-Gargan","housenumber",0.97,2.510584,48.913306,"BANG",26,1
"15203507","93046",1,"93046_15","93046_2090_00049","49 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.511849,48.913111,"BANG",26,1
"15203508","93046",1,"93046_15","93046_0820_00049","49 Boulevard Edouard Vaillant 93190 Livry-Gargan","housenumber",0.8,2.515738,48.913469,"BANG",26,1
"15203509","93046",1,"93046_15","93046_0850_00005","5 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.513201,48.912417,"BANG",26,1
"15203510","93046",1,"93046_15","93046_0880_00005","5 Allée Especel 93190 Livry-Gargan","housenumber",0.97,2.512285,48.911402,"BANG",26,1
"15203511","93046",1,"93046_15","93046_1182_00005","5 Allée Genvrin 93190 Livry-Gargan","housenumber",0.96,2.515455,48.912242,"BANG",26,1
"15203512","93046",1,"93046_15","93046_1580_00005","5 Allée Lucie 93190 Livry-Gargan","housenumber",0.96,2.511182,48.911572,"BANG",26,1
"15203513","93046",1,"93046_15","93046_0140_00005","5 Avenue Aristide Briand 93190 Livry-Gargan","housenumber",0.78,2.512088,48.910612,"BANG",26,5
"15203514","93046",1,"93046_15","93046_1630_00005","5 Avenue Marcel Sembat 93190 Livry-Gargan","housenumber",0.97,2.514819,48.913876,"BANG",26,1
"15203515","93046",1,"93046_15","93046_2090_00005","5 Avenue Quesnay 93190 Livry-Gargan","housenumber",0.97,2.5159,48.911476,"BANG",26,2
"15203516","93046",1,"93046_15","93046_2490_00005","5 Avenue Vauban 93190 Livry-Gargan","housenumber",0.98,2.517062,48.91169,"BANG",26,1
"15203517","93046",1,"93046_15","93046_0820_00005","5 Boulevard Edouard Vaillant 93190 Livry-Gargan","housenumber",0.8,2.516284,48.911745,"BANG",26,1
"15203518","93046",1,"93046_15","93046_0850_00051","51 Allée Emile Marais 93190 Livry-Gargan","housenumber",0.97,2.509684,48.912448,"BANG",26,1
"15203519","93046",1,"93046_15","93046_0140_00051","51 Avenue Aristide Briand 93190 Livry-Gargan","housenumber",0.79,2.515998,48.911192,"BANG",26,1
