"","code_commune_ref","reconstitution_code_commune","id_brut_bv_reu","id","geo_adresse","geo_type","geo_score","longitude","latitude","api_line","nb_bv_commune","nb_adresses"
"12170006","75109",1,"75109_1","75109_5246_00022","22 Rue Laffitte 75009 Paris","housenumber",0.97,2.337734,48.87298,"BANG",27,3
"12170007","75109",1,"75109_1","75109_5590_00023","23 Rue Le Peletier 75009 Paris","housenumber",0.97,2.338554,48.873045,"BANG",27,3
"12170008","75109",1,"75109_1","75109_7560_00024","24 Boulevard Poissonnière 75009 Paris","housenumber",0.97,2.344899,48.871361,"BANG",27,13
"12170009","75109",1,"75109_1","75109_3510_00024","24 Rue du Faubourg Montmartre 75009 Paris","housenumber",0.97,2.343009,48.873472,"BANG",27,4
"12170010","75109",1,"75109_1","75109_5246_00024","24 Rue Laffitte 75009 Paris","housenumber",0.97,2.337776,48.873092,"BANG",27,4
"12170011","75109",1,"75109_1","75109_3510_00025","25 Rue du Faubourg Montmartre 75009 Paris","housenumber",0.97,2.342843,48.87335,"BANG",27,6
"12170012","75109",1,"75109_1","75109_5590_00025","25 Rue Le Peletier 75009 Paris","housenumber",0.97,2.338597,48.873145,"BANG",27,2
"12170013","75109",1,"75109_1","75109_7560_00026","26 Boulevard Poissonnière 75009 Paris","housenumber",0.97,2.344651,48.871402,"BANG",27,3
"12170014","75109",1,"75109_1","75109_3510_00027","27 Rue du Faubourg Montmartre 75009 Paris","housenumber",0.97,2.342809,48.873446,"BANG",27,5
"12170015","75109",1,"75109_1","75109_7560_00028","28 Boulevard Poissonnière 75009 Paris","housenumber",0.97,2.344382,48.871447,"BANG",27,3
"12170016","75109",1,"75109_1","75109_3510_00028","28 Rue du Faubourg Montmartre 75009 Paris","housenumber",0.97,2.342909,48.873656,"BANG",27,8
"12170017","75109",1,"75109_1","75109_3510_00029","29 Rue du Faubourg Montmartre 75009 Paris","housenumber",0.97,2.342725,48.873559,"BANG",27,5
"12170018","75109",2,"75109_1","75109_4295_00003","3 Rue de la Grange Batelière 75009 Paris","housenumber",0.88,2.342618,48.872949,"BANG",27,4
"12170019","75109",1,"75109_1","75109_7866_00003","3 Rue de Provence 75009 Paris","housenumber",0.98,2.341843,48.873997,"BANG",27,4
"12170020","75109",1,"75109_1","75109_8372_00003","3 Rue Rossini 75009 Paris","housenumber",0.97,2.340883,48.872846,"BANG",27,1
"12170021","75109",1,"75109_1","75109_3510_00030","30 Rue du Faubourg Montmartre 75009 Paris","housenumber",0.97,2.34277,48.873783,"BANG",27,6
"12170022","75109",1,"75109_1","75109_3510_00031","31 Rue du Faubourg Montmartre 75009 Paris","housenumber",0.97,2.342603,48.873658,"BANG",27,7
"12170023","75109",2,"75109_1","75109_3510_00031_b","31b Rue du Faubourg Montmartre 75009 Paris","housenumber",0.66,2.342509,48.873744,"BANG",27,2
"12170024","75109",1,"75109_1","75109_3510_00032","32 Rue du Faubourg Montmartre 75009 Paris","housenumber",0.97,2.342661,48.873883,"BANG",27,3
"12170025","75109",1,"75109_1","75109_3510_00033","33 Rue du Faubourg Montmartre 75009 Paris","housenumber",0.97,2.342394,48.873892,"BANG",27,8
"12170026","75109",1,"75109_1","75109_5590_00033","33 Rue Le Peletier 75009 Paris","housenumber",0.97,2.33889,48.873822,"BANG",27,2
"12170027","75109",1,"75109_1","75109_5246_00036","36 Rue Laffitte 75009 Paris","housenumber",0.97,2.338046,48.873825,"BANG",27,1
"12170028","75109",1,"75109_1","75109_2933_00004","4 Rue Drouot 75009 Paris","housenumber",0.97,2.340392,48.872491,"BANG",27,4
"12170029","75109",1,"75109_1","75109_8372_00004","4 Rue Rossini 75009 Paris","housenumber",0.97,2.340742,48.872971,"BANG",27,1
"12170030","75109",2,"75109_1","75109_3510_00004","4 Rue du Faubourg Montmartre 75009 Paris","housenumber",0.7,2.343251,48.871738,"BANG",27,1
"12170031","75109",1,"75109_1","75109_4295_00005","5 Rue de la Grange Batelière 75009 Paris","housenumber",0.97,2.342447,48.87297,"BANG",27,3
"12170032","75109",1,"75109_1","75109_7866_00005","5 Rue de Provence 75009 Paris","housenumber",0.98,2.34162,48.874003,"BANG",27,6
"12170033","75109",2,"75109_1","BANO_751097866R_5","5 Rue de Provence 75009 Paris 9e Arrondissement","housenumber",0.88,2.341621,48.874012,"BANOG",27,2
"12170034","75109",1,"75109_1","75109_2933_00005","5 Rue Drouot 75009 Paris","housenumber",0.97,2.340234,48.872567,"BANG",27,2
"12170035","75109",1,"75109_1","75109_3510_00005","5 Rue du Faubourg Montmartre 75009 Paris","housenumber",0.97,2.343027,48.871838,"BANG",27,4
"12170036","75109",1,"75109_1","75109_4295_00006","6 Rue de la Grange Batelière 75009 Paris","housenumber",0.97,2.342156,48.873131,"BANG",27,3
"12170037","75109",1,"75109_1","75109_2933_00006","6 Rue Drouot 75009 Paris","housenumber",0.97,2.340481,48.872592,"BANG",27,6
"12170038","75109",1,"75109_1","75109_4295_00007","7 Rue de la Grange Batelière 75009 Paris","housenumber",0.97,2.342325,48.872985,"BANG",27,3
"12170039","75109",1,"75109_1","75109_7866_00007","7 Rue de Provence 75009 Paris","housenumber",0.98,2.341387,48.874009,"BANG",27,8
"12170040","75109",1,"75109_1","75109_2933_00007","7 Rue Drouot 75009 Paris","housenumber",0.97,2.340308,48.872725,"BANG",27,1
"12170041","75109",1,"75109_1","75109_3510_00007","7 Rue du Faubourg Montmartre 75009 Paris","housenumber",0.97,2.34304,48.871924,"BANG",27,4
"12170042","75109",2,"75109_1","BANO_751097866R_7","7 Rue de Provence 75009 Paris 9e Arrondissement","housenumber",0.88,2.341384,48.874018,"BANOG",27,4
"12170043","75109",2,"75109_1","75109_6510_00008","8 Boulevard Montmartre 75009 Paris","housenumber",0.97,2.342237,48.871796,"BANG",27,6
"12170044","75109",1,"75109_1","75109_7560_00008","8 Boulevard Poissonnière 75009 Paris","housenumber",0.97,2.347112,48.870999,"BANG",27,3
"12170045","75109",1,"75109_1","75109_4295_00008","8 Rue de la Grange Batelière 75009 Paris","housenumber",0.97,2.342011,48.873149,"BANG",27,5
"12170046","75109",1,"75109_1","75109_2933_00008","8 Rue Drouot 75009 Paris","housenumber",0.97,2.340495,48.872713,"BANG",27,2
"12170047","75109",1,"75109_1","75109_3510_00008","8 Rue du Faubourg Montmartre 75009 Paris","housenumber",0.97,2.343306,48.872149,"BANG",27,8
"12170048","75109",1,"75109_1","75109_8372_00008","8 Rue Rossini 75009 Paris","housenumber",0.97,2.339358,48.873141,"BANG",27,4
"12170049","75109",1,"75109_1","75109_7866_00009","9 Rue de Provence 75009 Paris","housenumber",0.98,2.341208,48.874014,"BANG",27,2
"12170050","75109",1,"75109_1","75109_3510_00009","9 Rue du Faubourg Montmartre 75009 Paris","housenumber",0.97,2.343056,48.872032,"BANG",27,4
"12170051","75109",2,"75109_1","BANO_751097866R_9","9 Rue de Provence 75009 Paris 9e Arrondissement","housenumber",0.88,2.34121,48.874023,"BANOG",27,3
"12170052","75109",1,"75109_10","75109_5211_00010","10 Rue la Bruyère 75009 Paris","housenumber",0.97,2.33592,48.879122,"BANG",27,3
"12170053","75109",1,"75109_10","75109_6832_00010","10 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.338593,48.877477,"BANG",27,10
"12170054","75109",1,"75109_10","75109_8673_00010","10 Rue Saint-Lazare 75009 Paris","housenumber",0.98,2.338125,48.876918,"BANG",27,8
"12170055","75109",1,"75109_10","75109_5211_00012","12 Rue la Bruyère 75009 Paris","housenumber",0.97,2.335789,48.87915,"BANG",27,6
"12170056","75109",1,"75109_10","75109_6832_00012","12 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.338487,48.877584,"BANG",27,6
"12170057","75109",1,"75109_10","75109_6832_00013","13 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.338223,48.877603,"BANG",27,3
"12170058","75109",1,"75109_10","75109_5211_00014","14 Rue la Bruyère 75009 Paris","housenumber",0.97,2.335663,48.879176,"BANG",27,2
"12170059","75109",1,"75109_10","75109_6832_00014","14 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.338398,48.877674,"BANG",27,4
"12170060","75109",1,"75109_10","75109_8673_00014","14 Rue Saint-Lazare 75009 Paris","housenumber",0.98,2.337965,48.876896,"BANG",27,9
"12170061","75109",1,"75109_10","75109_5211_00015","15 Rue la Bruyère 75009 Paris","housenumber",0.97,2.335766,48.879046,"BANG",27,9
"12170062","75109",1,"75109_10","75109_6832_00015","15 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.338123,48.877704,"BANG",27,2
"12170063","75109",1,"75109_10","75109_5211_00016","16 Rue la Bruyère 75009 Paris","housenumber",0.97,2.335539,48.879202,"BANG",27,4
"12170064","75109",1,"75109_10","75109_5211_00017","17 Rue la Bruyère 75009 Paris","housenumber",0.97,2.33551,48.8791,"BANG",27,4
"12170065","75109",1,"75109_10","75109_6832_00017","17 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.338038,48.87779,"BANG",27,3
"12170066","75109",1,"75109_10","75109_5211_00018","18 Rue la Bruyère 75009 Paris","housenumber",0.97,2.335408,48.879229,"BANG",27,5
"12170067","75109",1,"75109_10","75109_6832_00018","18 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.33818,48.877893,"BANG",27,5
"12170068","75109",1,"75109_10","75109_5211_00019","19 Rue la Bruyère 75009 Paris","housenumber",0.97,2.335315,48.87914,"BANG",27,3
"12170069","75109",1,"75109_10","75109_6832_00019","19 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.337959,48.877869,"BANG",27,4
"12170070","75109",1,"75109_10","75109_5211_00020","20 Rue la Bruyère 75009 Paris","housenumber",0.97,2.335261,48.87926,"BANG",27,7
"12170071","75109",1,"75109_10","75109_6832_00020","20 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.33799,48.878085,"BANG",27,2
"12170072","75109",1,"75109_10","75109_8673_00020","20 Rue Saint-Lazare 75009 Paris","housenumber",0.98,2.337548,48.876838,"BANG",27,8
"12170073","75109",1,"75109_10","75109_5211_00021","21 Rue la Bruyère 75009 Paris","housenumber",0.97,2.335156,48.879174,"BANG",27,5
"12170074","75109",1,"75109_10","75109_5211_00022","22 Rue la Bruyère 75009 Paris","housenumber",0.97,2.335116,48.87929,"BANG",27,4
"12170075","75109",1,"75109_10","75109_6832_00022","22 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.337882,48.878194,"BANG",27,4
"12170076","75109",1,"75109_10","75109_8673_00022","22 Rue Saint-Lazare 75009 Paris","housenumber",0.98,2.337323,48.876808,"BANG",27,2
"12170077","75109",1,"75109_10","75109_6832_00023","23 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.33779,48.878041,"BANG",27,3
"12170078","75109",1,"75109_10","75109_5211_00024","24 Rue la Bruyère 75009 Paris","housenumber",0.97,2.334984,48.879317,"BANG",27,2
"12170079","75109",1,"75109_10","75109_8616_00026","26 Place Saint-Georges 75009 Paris","housenumber",0.96,2.33779,48.878422,"BANG",27,1
"12170080","75109",2,"75109_10","75109b0bbb","Voie E/9 75009 Paris 9e Arrondissement","street",0.43,2.342951,48.878116,"BANON",27,21
"12170081","75109",1,"75109_10","75109_8616_00028","28 Place Saint-Georges 75009 Paris","housenumber",0.96,2.337741,48.878496,"BANG",27,1
"12170082","75109",1,"75109_10","75109_5211_00003","3 Rue la Bruyère 75009 Paris","housenumber",0.97,2.336738,48.878842,"BANG",27,3
"12170083","75109",2,"75109_10","75109_5211_00003_b","3b Rue la Bruyère 75009 Paris","housenumber",0.57,2.336596,48.878872,"BANG",27,2
"12170084","75109",1,"75109_10","75109_8616_00032","32 Place Saint-Georges 75009 Paris","housenumber",0.96,2.337538,48.878553,"BANG",27,1
"12170085","75109",1,"75109_10","75109_1602_00033","33 Rue Catherine de la Rochefoucauld 75009 Paris","housenumber",0.78,2.334758,48.879413,"BANG",27,1
"12170086","75109",1,"75109_10","75109_6832_00033","33 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.336657,48.879038,"BANG",27,2
"12170087","75109",1,"75109_10","75109_6832_00034","34 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.337277,48.87874,"BANG",27,4
"12170088","75109",1,"75109_10","75109_1602_00035","35 Rue Catherine de la Rochefoucauld 75009 Paris","housenumber",0.78,2.33481,48.879525,"BANG",27,4
"12170089","75109",1,"75109_10","75109_6832_00035","35 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.336529,48.879143,"BANG",27,5
"12170090","75109",1,"75109_10","75109_6832_00037","37 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.336429,48.879226,"BANG",27,5
"12170091","75109",1,"75109_10","75109_1602_00038","38 Rue Catherine de la Rochefoucauld 75009 Paris","housenumber",0.78,2.334948,48.879438,"BANG",27,4
"12170092","75109",1,"75109_10","75109_6832_00038","38 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.336995,48.878974,"BANG",27,2
"12170093","75109",1,"75109_10","75109_6832_00039","39 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.336306,48.879327,"BANG",27,3
"12170094","75109",1,"75109_10","75109_8673_00004","4 Rue Saint-Lazare 75009 Paris","housenumber",0.98,2.338732,48.876896,"BANG",27,3
"12170095","75109",1,"75109_10","75109_1602_00040","40 Rue Catherine de la Rochefoucauld 75009 Paris","housenumber",0.78,2.334974,48.879502,"BANG",27,2
"12170096","75109",1,"75109_10","75109_6832_00040","40 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.336683,48.87923,"BANG",27,5
"12170097","75109",1,"75109_10","75109_1602_00041","41 Rue Catherine de la Rochefoucauld 75009 Paris","housenumber",0.78,2.33498,48.879827,"BANG",27,5
"12170098","75109",1,"75109_10","75109_6832_00041","41 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.336183,48.87943,"BANG",27,4
"12170099","75109",1,"75109_10","75109_1602_00042","42 Rue Catherine de la Rochefoucauld 75009 Paris","housenumber",0.78,2.334998,48.87956,"BANG",27,4
"12170100","75109",1,"75109_10","75109_6832_00042","42 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.336535,48.879353,"BANG",27,3
"12170101","75109",1,"75109_10","75109_6832_00043","43 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.336087,48.879509,"BANG",27,4
"12170102","75109",1,"75109_10","75109_1602_00044","44 Rue Catherine de la Rochefoucauld 75009 Paris","housenumber",0.78,2.33503,48.879621,"BANG",27,6
"12170103","75109",1,"75109_10","75109_6832_00044","44 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.33642,48.879448,"BANG",27,5
"12170104","75109",1,"75109_10","75109_8617_00044","44 Rue Saint-Georges 75009 Paris","housenumber",0.97,2.33726,48.877011,"BANG",27,2
"12170105","75109",1,"75109_10","75109_1602_00045","45 Rue Catherine de la Rochefoucauld 75009 Paris","housenumber",0.78,2.335079,48.879994,"BANG",27,1
"12170106","75109",1,"75109_10","75109_6832_00045","45 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.335985,48.879593,"BANG",27,2
"12170107","75109",1,"75109_10","75109_1602_00046","46 Rue Catherine de la Rochefoucauld 75009 Paris","housenumber",0.78,2.335093,48.879726,"BANG",27,5
"12170108","75109",1,"75109_10","75109_8617_00046","46 Rue Saint-Georges 75009 Paris","housenumber",0.97,2.337291,48.877121,"BANG",27,3
"12170109","75109",1,"75109_10","75109_1602_00047","47 Rue Catherine de la Rochefoucauld 75009 Paris","housenumber",0.78,2.335123,48.880068,"BANG",27,5
"12170110","75109",1,"75109_10","75109_6832_00047","47 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.335873,48.879686,"BANG",27,5
"12170111","75109",1,"75109_10","75109_8617_00047","47 Rue Saint-Georges 75009 Paris","housenumber",0.97,2.337313,48.877862,"BANG",27,2
"12170112","75109",1,"75109_10","75109_1602_00048","48 Rue Catherine de la Rochefoucauld 75009 Paris","housenumber",0.78,2.335169,48.879855,"BANG",27,6
"12170113","75109",1,"75109_10","75109_6832_00048","48 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.336203,48.879628,"BANG",27,2
"12170114","75109",1,"75109_10","75109_8617_00048","48 Rue Saint-Georges 75009 Paris","housenumber",0.97,2.337325,48.877243,"BANG",27,1
"12170115","75109",1,"75109_10","75109_6832_00049","49 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.335775,48.879767,"BANG",27,3
"12170116","75109",1,"75109_10","75109_8617_00049","49 Rue Saint-Georges 75009 Paris","housenumber",0.97,2.337348,48.87799,"BANG",27,2
"12170117","75109",1,"75109_10","75109_1602_00050","50 Rue Catherine de la Rochefoucauld 75009 Paris","housenumber",0.78,2.335221,48.879942,"BANG",27,2
"12170118","75109",1,"75109_10","75109_8617_00050","50 Rue Saint-Georges 75009 Paris","housenumber",0.97,2.337374,48.877414,"BANG",27,1
"12170119","75109",1,"75109_10","75109_6832_00051","51 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.33566,48.879862,"BANG",27,5
"12170120","75109",1,"75109_10","75109_1602_00052","52 Rue Catherine de la Rochefoucauld 75009 Paris","housenumber",0.78,2.335286,48.880053,"BANG",27,3
"12170121","75109",1,"75109_10","75109_8617_00052","52 Rue Saint-Georges 75009 Paris","housenumber",0.97,2.337424,48.877591,"BANG",27,5
"12170122","75109",1,"75109_10","75109_6832_00053","53 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.335549,48.879953,"BANG",27,1
"12170123","75109",1,"75109_10","75109_8617_00054","54 Rue Saint-Georges 75009 Paris","housenumber",0.97,2.337463,48.877729,"BANG",27,2
"12170124","75109",1,"75109_10","75109_6832_00006","6 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.338905,48.877162,"BANG",27,4
"12170125","75109",1,"75109_10","75109_8673_00006","6 Rue Saint-Lazare 75009 Paris","housenumber",0.98,2.338576,48.876913,"BANG",27,4
"12170126","75109",1,"75109_10","75109_8617_00060","60 Rue Saint-Georges 75009 Paris","housenumber",0.97,2.337575,48.878128,"BANG",27,1
"12170127","75109",1,"75109_10","75109_5211_00007","7 Rue la Bruyère 75009 Paris","housenumber",0.97,2.336208,48.878953,"BANG",27,1
"12170128","75109",1,"75109_10","75109_6832_00007","7 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.33861,48.877212,"BANG",27,3
"12170129","75109",1,"75109_10","75109_5211_00008","8 Rue la Bruyère 75009 Paris","housenumber",0.97,2.336078,48.87909,"BANG",27,4
"12170130","75109",1,"75109_10","75109_8673_00008","8 Rue Saint-Lazare 75009 Paris","housenumber",0.98,2.338341,48.876922,"BANG",27,5
"12170131","75109",1,"75109_10","75109_6832_00009","9 Rue Notre-Dame de Lorette 75009 Paris","housenumber",0.97,2.338465,48.877359,"BANG",27,7
"12170132","75109",1,"75109_11","75109_2090_00010","10 Rue Clauzel 75009 Paris","housenumber",0.97,2.338915,48.87912,"BANG",27,4
"12170133","75109",1,"75109_11","75109_5242_00010","10 Rue Laferrière 75009 Paris","housenumber",0.97,2.33844,48.878669,"BANG",27,2
"12170134","75109",1,"75109_11","75109_2090_00011","11 Rue Clauzel 75009 Paris","housenumber",0.97,2.338529,48.879077,"BANG",27,4
"12170135","75109",1,"75109_11","75109_6147_00011","11 Rue des Martyrs 75009 Paris","housenumber",0.97,2.339365,48.877636,"BANG",27,3
"12170136","75109",1,"75109_11","75109_2090_00012","12 Rue Clauzel 75009 Paris","housenumber",0.97,2.338668,48.879162,"BANG",27,3
