"","code_commune_ref","reconstitution_code_commune","id_brut_bv_reu","id","geo_adresse","geo_type","geo_score","longitude","latitude","api_line","nb_bv_commune","nb_adresses"
"12704019","77284",1,"77284_12","77284_0523_00012","12 Rue Gilbert Pivain 77100 Meaux","housenumber",0.96,2.878979,48.967985,"BANG",24,2
"12704020","77284",1,"77284_12","77284_0670_00012","12 Rue Jeanne d'Arc 77100 Meaux","housenumber",0.97,2.877753,48.965769,"BANG",24,1
"12704021","77284",1,"77284_12","77284_0220_00121","121 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.87965,48.969931,"BANG",24,1
"12704022","77284",1,"77284_12","77284_0220_00121_bis","121bis Avenue Clémenceau 77100 Meaux","housenumber",0.73,2.879834,48.970054,"BANG",24,1
"12704023","77284",1,"77284_12","77284_0220_00123","123 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.880009,48.970173,"BANG",24,2
"12704024","77284",1,"77284_12","77284_0220_00125","125 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.880152,48.970271,"BANG",24,1
"12704025","77284",1,"77284_12","77284_0220_00125_bis","125bis Avenue Clémenceau 77100 Meaux","housenumber",0.73,2.880243,48.970334,"BANG",24,1
"12704026","77284",1,"77284_12","77284_0220_00127","127 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.880338,48.970398,"BANG",24,1
"12704027","77284",1,"77284_12","77284_0220_00129","129 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.880438,48.970466,"BANG",24,2
"12704028","77284",1,"77284_12","77284_0072_00013","13 Rue Antoine Becquerel 77100 Meaux","housenumber",0.77,2.874523,48.96818,"BANG",24,1
"12704029","77284",1,"77284_12","77284_0724_00013","13 Rue Louis Braille 77100 Meaux","housenumber",0.8,2.872183,48.965045,"BANG",24,1
"12704030","77284",1,"77284_12","77284_0220_00131","131 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.880587,48.97057,"BANG",24,1
"12704031","77284",1,"77284_12","77284_0220_00133","133 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.880808,48.970722,"BANG",24,1
"12704032","77284",1,"77284_12","77284_0670_00014","14 Rue Jeanne d'Arc 77100 Meaux","housenumber",0.8,2.877994,48.96607,"BANG",24,1
"12704033","77284",1,"77284_12","77284_0072_00014","14 Rue Antoine Becquerel 77100 Meaux","housenumber",0.77,2.874584,48.968246,"BANG",24,1
"12704034","77284",1,"77284_12","77284_0724_00014","14 Rue Louis Braille 77100 Meaux","housenumber",0.8,2.873229,48.96527,"BANG",24,2
"12704035","77284",1,"77284_12","77284_0209_00015","15 Impasse du Chemin Vert 77100 Meaux","housenumber",0.82,2.875581,48.96935,"BANG",24,1
"12704036","77284",1,"77284_12","77284_0072_00015","15 Rue Antoine Becquerel 77100 Meaux","housenumber",0.77,2.874277,48.968227,"BANG",24,1
"12704037","77284",1,"77284_12","77284_0669_00016","16 Impasse Jeanne d'Arc 77100 Meaux","housenumber",0.97,2.877814,48.966737,"BANG",24,1
"12704038","77284",1,"77284_12","77284_0072_00016","16 Rue Antoine Becquerel 77100 Meaux","housenumber",0.77,2.874314,48.968283,"BANG",24,2
"12704039","77284",1,"77284_12","77284_0670_00016","16 Rue Jeanne d'Arc 77100 Meaux","housenumber",0.97,2.877953,48.965734,"BANG",24,1
"12704040","77284",1,"77284_12","77284_0209_00017","17 Impasse du Chemin Vert 77100 Meaux","housenumber",0.82,2.875349,48.969367,"BANG",24,1
"12704041","77284",1,"77284_12","77284_0072_00017","17 Rue Antoine Becquerel 77100 Meaux","housenumber",0.77,2.874093,48.968268,"BANG",24,1
"12704042","77284",1,"77284_12","77284_0220_00018","18 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.876616,48.966088,"BANG",24,1
"12704043","77284",1,"77284_12","77284_0669_00018","18 Impasse Jeanne d'Arc 77100 Meaux","housenumber",0.97,2.877687,48.966759,"BANG",24,1
"12704044","77284",1,"77284_12","77284_0072_00018","18 Rue Antoine Becquerel 77100 Meaux","housenumber",0.77,2.874118,48.96832,"BANG",24,1
"12704045","77284",1,"77284_12","77284_0670_00018","18 Rue Jeanne d'Arc 77100 Meaux","housenumber",0.97,2.878263,48.965673,"BANG",24,2
"12704046","77284",1,"77284_12","77284_0072_00019","19 Rue Antoine Becquerel 77100 Meaux","housenumber",0.77,2.873859,48.96831,"BANG",24,1
"12704047","77284",1,"77284_12","77284_0670_00019","19 Rue Jeanne d'Arc 77100 Meaux","housenumber",0.97,2.878013,48.965661,"BANG",24,11
"12704048","77284",1,"77284_12","77284_0222_00002","2 Passage Clémenceau 77100 Meaux","housenumber",0.96,2.876164,48.966608,"BANG",24,1
"12704049","77284",1,"77284_12","77284_0220_00020","20 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.876648,48.966134,"BANG",24,2
"12704050","77284",1,"77284_12","77284_0670_00020","20 Rue Jeanne d'Arc 77100 Meaux","housenumber",0.8,2.878457,48.965638,"BANG",24,2
"12704051","77284",1,"77284_12","77284_0072_00021","21 Rue Antoine Becquerel 77100 Meaux","housenumber",0.77,2.873527,48.968295,"BANG",24,1
"12704052","77284",1,"77284_12","77284_0220_00022","22 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.876741,48.966274,"BANG",24,1
"12704053","77284",1,"77284_12","77284_0072_00022","22 Rue Antoine Becquerel 77100 Meaux","housenumber",0.77,2.873639,48.968456,"BANG",24,1
"12704054","77284",1,"77284_12","77284_0670_00022","22 Rue Jeanne d'Arc 77100 Meaux","housenumber",0.97,2.878712,48.96559,"BANG",24,1
"12704055","77284",1,"77284_12","77284_0220_00024","24 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.876882,48.966437,"BANG",24,1
"12704056","77284",1,"77284_12","77284_0670_00024","24 Rue Jeanne d'Arc 77100 Meaux","housenumber",0.97,2.878935,48.96555,"BANG",24,1
"12704057","77284",1,"77284_12","77284_0650_00025","25 Rue Jean Jaures 77100 Meaux","housenumber",0.5,2.887691,48.95915,"BANG",24,2
"12704058","77284",1,"77284_12","77284_0724_00025","25 Rue Louis Braille 77100 Meaux","housenumber",0.8,2.872807,48.966295,"BANG",24,110
"12704059","77284",1,"77284_12","77284_0724_00025_a","25a Rue Louis Braille 77100 Meaux","housenumber",0.81,2.873103,48.966157,"BANG",24,3
"12704060","77284",1,"77284_12","77284_0724_00025_b","25b Rue Louis Braille 77100 Meaux","housenumber",0.81,2.873103,48.966245,"BANG",24,2
"12704061","77284",1,"77284_12","77284_0724_00025_c","25c Rue Louis Braille 77100 Meaux","housenumber",0.81,2.873102,48.966259,"BANG",24,2
"12704062","77284",1,"77284_12","77284_1110","Cours Raoult 77100 Meaux","street",0.37,2.88233,48.958442,"BANN",24,4
"12704063","77284",1,"77284_12","77284_0724_00025_d","25d Rue Louis Braille 77100 Meaux","housenumber",0.81,2.873102,48.966259,"BANG",24,6
"12704064","77284",1,"77284_12","77284_0724_00025_e","25e Rue Louis Braille 77100 Meaux","housenumber",0.81,2.873102,48.966259,"BANG",24,2
"12704065","77284",1,"77284_12","77284_0220_00026","26 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.877131,48.966797,"BANG",24,1
"12704066","77284",1,"77284_12","77284_0660_00027","27 Boulevard Jean Rose 77100 Meaux","housenumber",0.63,2.881131,48.961615,"BANG",24,1
"12704067","77284",1,"77284_12","77284_0220_00028","28 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.877312,48.967056,"BANG",24,1
"12704068","77284",1,"77284_12","77284_0221_00003","3 Impasse Clémenceau 77100 Meaux","housenumber",0.79,2.875867,48.966292,"BANG",24,1
"12704069","77284",1,"77284_12","77284_0209_00003","3 Impasse du Chemin Vert 77100 Meaux","housenumber",0.81,2.876509,48.969131,"BANG",24,1
"12704070","77284",1,"77284_12","77284_0072_00003","3 Rue Antoine Becquerel 77100 Meaux","housenumber",0.76,2.876165,48.968194,"BANG",24,1
"12704071","77284",1,"77284_12","77284_0220_00030","30 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.877371,48.967182,"BANG",24,22
"12704072","77284",1,"77284_12","77284_0724_00032","32 Rue Louis Braille 77100 Meaux","housenumber",0.8,2.873577,48.967908,"BANG",24,14
"12704073","77284",1,"77284_12","77284_0724_00032_a","32a Rue Louis Braille 77100 Meaux","housenumber",0.81,2.873736,48.967336,"BANG",24,25
"12704074","77284",1,"77284_12","77284_1050","Rue des Pres 77100 Meaux","street",0.45,2.887508,48.960909,"BANN",24,20
"12704075","77284",1,"77284_12","77284_0724_00032_b","32b Rue Louis Braille 77100 Meaux","housenumber",0.81,2.873736,48.967336,"BANG",24,23
"12704076","77284",1,"77284_12","77284_0724_00032_c","32c Rue Louis Braille 77100 Meaux","housenumber",0.81,2.874336,48.967368,"BANG",24,10
"12704077","77284",1,"77284_12","77284_0724_00032_d","32d Rue Louis Braille 77100 Meaux","housenumber",0.81,2.874336,48.967368,"BANG",24,20
"12704078","77284",1,"77284_12","77284_0724_00032_e","32e Rue Louis Braille 77100 Meaux","housenumber",0.81,2.874336,48.967368,"BANG",24,17
"12704079","77284",1,"77284_12","77284_0724_00032_f","32f Rue Louis Braille 77100 Meaux","housenumber",0.81,2.873736,48.967336,"BANG",24,13
"12704080","77284",1,"77284_12","77284_0724_00032_g","32g Rue Louis Braille 77100 Meaux","housenumber",0.81,2.873736,48.967336,"BANG",24,30
"12704081","77284",1,"77284_12","77284_0220_00033","33 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.876219,48.964699,"BANG",24,1
"12704082","77284",1,"77284_12","77284_0724","Rue Louis Braille 77100 Meaux","street",0.74,2.873103,48.966157,"BANN",24,2
"12704083","77284",1,"77284_12","77284_0220_00034","34 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.877596,48.967537,"BANG",24,1
"12704084","77284",1,"77284_12","77284_0220_00035","35 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.876231,48.964779,"BANG",24,1
"12704085","77284",1,"77284_12","77284_0724_00035","35 Rue Louis Braille 77100 Meaux","housenumber",0.8,2.873116,48.967058,"BANG",24,48
"12704086","77284",1,"77284_12","77284_0220_00035_bis","35bis Avenue Clémenceau 77100 Meaux","housenumber",0.72,2.875741,48.964887,"BANG",24,9
"12704087","77284",1,"77284_12","77284_0220_00036","36 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.87771,48.967759,"BANG",24,1
"12704088","77284",1,"77284_12","77284_0220_00036_bis","36bis Avenue Clémenceau 77100 Meaux","housenumber",0.72,2.877781,48.967863,"BANG",24,3
"12704089","77284",1,"77284_12","77284_0220_00037","37 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.876254,48.964969,"BANG",24,1
"12704090","77284",1,"77284_12","77284_0724_00037","37 Rue Louis Braille 77100 Meaux","housenumber",0.8,2.873118,48.967489,"BANG",24,62
"12704091","77284",1,"77284_12","77284_0220_00038","38 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.877804,48.967954,"BANG",24,2
"12704092","77284",1,"77284_12","77284_0660_00039","39 Boulevard Jean Rose 77100 Meaux","housenumber",0.63,2.882527,48.960737,"BANG",24,1
"12704093","77284",1,"77284_12","77284_0209_00004","4 Impasse du Chemin Vert 77100 Meaux","housenumber",0.81,2.876533,48.969301,"BANG",24,1
"12704094","77284",1,"77284_12","77284_0222_00004","4 Passage Clémenceau 77100 Meaux","housenumber",0.96,2.875902,48.966646,"BANG",24,1
"12704095","77284",1,"77284_12","77284_0072_00004","4 Rue Antoine Becquerel 77100 Meaux","housenumber",0.76,2.875804,48.968078,"BANG",24,1
"12704096","77284",1,"77284_12","77284_0523_00004","4 Rue Gilbert Pivain 77100 Meaux","housenumber",0.96,2.879528,48.967787,"BANG",24,2
"12704097","77284",1,"77284_12","77284_0670_00004","4 Rue Jeanne d'Arc 77100 Meaux","housenumber",0.97,2.877005,48.965911,"BANG",24,2
"12704098","77284",1,"77284_12","77284_0220_00040","40 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.877905,48.968141,"BANG",24,1
"12704099","77284",1,"77284_12","77284_0220_00041","41 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.876295,48.965184,"BANG",24,41
"12704100","77284",1,"77284_12","77284_0220_00041_b","41b Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.87632,48.965325,"BANG",24,1
"12704101","77284",1,"77284_12","77284_0220_00041_d","41d Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.876324,48.965088,"BANG",24,2
"12704102","77284",1,"77284_12","77284_0220_00042","42 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.877985,48.968251,"BANG",24,2
"12704103","77284",1,"77284_12","77284_0030_00042","42 Rue Alfred Maury 77100 Meaux","housenumber",0.77,2.879966,48.967352,"BANG",24,1
"12704104","77284",1,"77284_12","77284_0220_00043","43 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.876326,48.9654,"BANG",24,19
"12704105","77284",1,"77284_12","77284_0030_00044","44 Rue Alfred Maury 77100 Meaux","housenumber",0.77,2.880037,48.967496,"BANG",24,1
"12704106","77284",1,"77284_12","77284_0220_00045","45 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.875648,48.96566,"BANG",24,2
"12704107","77284",1,"77284_12","77284_0220_00045_b","45b Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.876146,48.965771,"BANG",24,1
"12704108","77284",1,"77284_12","77284_0220_00045_d","45d Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.875648,48.96566,"BANG",24,2
"12704109","77284",1,"77284_12","77284_0220_00046","46 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.879079,48.968522,"BANG",24,97
"12704110","77284",1,"77284_12","77284_0650_00046","46 Rue Jean Jaures 77100 Meaux","housenumber",0.56,2.888044,48.959549,"BANG",24,3
"12704111","77284",1,"77284_12","77284_0030_00046","46 Rue Alfred Maury 77100 Meaux","housenumber",0.77,2.880464,48.967604,"BANG",24,1
"12704112","77284",1,"77284_12","77284_0220","Avenue Clémenceau 77100 Meaux","street",0.74,2.877312,48.967056,"BANN",24,7
"12704113","77284",1,"77284_12","77284_0220_00047","47 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.876391,48.965843,"BANG",24,19
"12704114","77284",1,"77284_12","77284_0220_00047_a","47a Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.876372,48.965444,"BANG",24,2
"12704115","77284",1,"77284_12","77284_0220_00047_b","47b Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.876372,48.965444,"BANG",24,1
"12704116","77284",1,"77284_12","77284_0220_00048","48 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.879547,48.969755,"BANG",24,95
"12704117","77284",1,"77284_12","77284_0142_00048","48 Rue du Belvedere 77100 Meaux","housenumber",0.57,2.9011,48.974889,"BANG",24,1
"12704118","77284",1,"77284_12","77284_0030_00048","48 Rue Alfred Maury 77100 Meaux","housenumber",0.77,2.880711,48.967537,"BANG",24,1
"12704119","77284",1,"77284_12","77284_0220_00048_a","48a Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.881275,48.969748,"BANG",24,1
"12704120","77284",1,"77284_12","77284_0220_00048_c","48c Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.880772,48.969905,"BANG",24,1
"12704121","77284",1,"77284_12","77284_0220_00048_d","48d Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.880701,48.969671,"BANG",24,1
"12704122","77284",1,"77284_12","77284_0220_00048_e","48e Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.879302,48.969585,"BANG",24,4
"12704123","77284",1,"77284_12","77284_0220_00048_f","48f Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.880085,48.969504,"BANG",24,1
"12704124","77284",1,"77284_12","77284_0220_00048_g","48g Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.879812,48.969558,"BANG",24,2
"12704125","77284",1,"77284_12","77284_0220_00048_h","48h Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.879567,48.969603,"BANG",24,1
"12704126","77284",1,"77284_12","77284_0220_00049","49 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.876442,48.965995,"BANG",24,7
"12704127","77284",1,"77284_12","77284_0221_00005","5 Impasse Clémenceau 77100 Meaux","housenumber",0.79,2.875605,48.966327,"BANG",24,1
"12704128","77284",1,"77284_12","77284_0209_00005","5 Impasse du Chemin Vert 77100 Meaux","housenumber",0.81,2.876442,48.969146,"BANG",24,1
"12704129","77284",1,"77284_12","77284_0669_00005","5 Impasse Jeanne d'Arc 77100 Meaux","housenumber",0.97,2.877299,48.966109,"BANG",24,2
"12704130","77284",1,"77284_12","77284_0072_00005","5 Rue Antoine Becquerel 77100 Meaux","housenumber",0.76,2.876084,48.968038,"BANG",24,1
"12704131","77284",1,"77284_12","77284_0724_00005","5 Rue Louis Braille 77100 Meaux","housenumber",0.8,2.873066,48.963591,"BANG",24,2
"12704132","77284",1,"77284_12","77284_0220_00050","50 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.879876,48.969978,"BANG",24,1
"12704133","77284",1,"77284_12","77284_0190","Rue de Chaage 77100 Meaux","street",0.72,2.880953,48.966439,"BANN",24,5
"12704134","77284",1,"77284_12","77284_0220_00051","51 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.876468,48.966035,"BANG",24,1
"12704135","77284",1,"77284_12","77284_0030_00051","51 Rue Alfred Maury 77100 Meaux","housenumber",0.77,2.879166,48.965748,"BANG",24,1
"12704136","77284",1,"77284_12","77284_0220_00052","52 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.88008,48.970118,"BANG",24,1
"12704137","77284",1,"77284_12","77284_0220_00053","53 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.876516,48.966119,"BANG",24,1
"12704138","77284",1,"77284_12","77284_0030_00053","53 Rue Alfred Maury 77100 Meaux","housenumber",0.77,2.879199,48.965826,"BANG",24,1
"12704139","77284",1,"77284_12","77284_0220_00054","54 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.880316,48.970277,"BANG",24,1
"12704140","77284",1,"77284_12","77284_0220_00056","56 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.880506,48.970407,"BANG",24,1
"12704141","77284",1,"77284_12","77284_0220_00056_bis","56bis Avenue Clémenceau 77100 Meaux","housenumber",0.82,2.880653,48.970489,"BANG",24,1
"12704142","77284",1,"77284_12","77284_0220_00057","57 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.876638,48.966294,"BANG",24,2
"12704143","77284",1,"77284_12","77284_0030_00057","57 Rue Alfred Maury 77100 Meaux","housenumber",0.77,2.87928,48.96603,"BANG",24,1
"12704144","77284",1,"77284_12","77284_0220_00058","58 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.880806,48.970611,"BANG",24,1
"12704145","77284",1,"77284_12","77284_0220_00059","59 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.876712,48.966413,"BANG",24,1
"12704146","77284",1,"77284_12","77284_0030_00059","59 Rue Alfred Maury 77100 Meaux","housenumber",0.77,2.879315,48.966104,"BANG",24,2
"12704147","77284",1,"77284_12","77284_0209_00006","6 Impasse du Chemin Vert 77100 Meaux","housenumber",0.81,2.876274,48.969357,"BANG",24,1
"12704148","77284",1,"77284_12","77284_0669_00006","6 Impasse Jeanne d'Arc 77100 Meaux","housenumber",0.97,2.877487,48.966197,"BANG",24,1
"12704149","77284",1,"77284_12","77284_0222_00006","6 Passage Clémenceau 77100 Meaux","housenumber",0.96,2.875621,48.966686,"BANG",24,1
"12704150","77284",1,"77284_12","77284_0072_00006","6 Rue Antoine Becquerel 77100 Meaux","housenumber",0.76,2.87564,48.968106,"BANG",24,1
"12704151","77284",1,"77284_12","77284_0523_00006","6 Rue Gilbert Pivain 77100 Meaux","housenumber",0.96,2.879177,48.967914,"BANG",24,1
"12704152","77284",1,"77284_12","77284_0670_00006_a","6a Rue Jeanne d'Arc 77100 Meaux","housenumber",0.97,2.877213,48.965976,"BANG",24,2
"12704153","77284",1,"77284_12","77284_0220_00060","60 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.880957,48.970713,"BANG",24,1
"12704154","77284",1,"77284_12","77284_0724_00060","60 Rue Louis Braille 77100 Meaux","housenumber",0.8,2.873881,48.968808,"BANG",24,1
"12704155","77284",1,"77284_12","77284_0030_00061","61 Rue Alfred Maury 77100 Meaux","housenumber",0.77,2.879338,48.966154,"BANG",24,1
"12704156","77284",1,"77284_12","77284_0724_00061","61 Rue Louis Braille 77100 Meaux","housenumber",0.8,2.874446,48.96892,"BANG",24,1
"12704157","77284",1,"77284_12","77284_0220_00062","62 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.881144,48.97084,"BANG",24,1
"12704158","77284",1,"77284_12","77284_0724_00062","62 Rue Louis Braille 77100 Meaux","housenumber",0.8,2.8742,48.968875,"BANG",24,1
"12704159","77284",1,"77284_12","77284_0220_00063","63 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.876813,48.966549,"BANG",24,1
"12704160","77284",1,"77284_12","77284_0030_00063","63 Rue Alfred Maury 77100 Meaux","housenumber",0.77,2.87936,48.96621,"BANG",24,1
"12704161","77284",1,"77284_12","77284_0724_00063","63 Rue Louis Braille 77100 Meaux","housenumber",0.8,2.874666,48.968875,"BANG",24,1
"12704162","77284",1,"77284_12","77284_0724_00064","64 Rue Louis Braille 77100 Meaux","housenumber",0.8,2.874541,48.968786,"BANG",24,1
"12704163","77284",1,"77284_12","77284_0220_00065","65 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.876877,48.966641,"BANG",24,1
"12704164","77284",1,"77284_12","77284_0030_00065","65 Rue Alfred Maury 77100 Meaux","housenumber",0.77,2.879396,48.96629,"BANG",24,1
"12704165","77284",1,"77284_12","77284_0724_00065","65 Rue Louis Braille 77100 Meaux","housenumber",0.8,2.874863,48.968834,"BANG",24,1
"12704166","77284",1,"77284_12","77284_0724_00066","66 Rue Louis Braille 77100 Meaux","housenumber",0.8,2.874765,48.968745,"BANG",24,1
"12704167","77284",1,"77284_12","77284_0220_00067","67 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.876929,48.966726,"BANG",24,3
"12704168","77284",1,"77284_12","77284_0030_00067","67 Rue Alfred Maury 77100 Meaux","housenumber",0.77,2.87943,48.966358,"BANG",24,3
"12704169","77284",1,"77284_12","77284_0724_00067","67 Rue Louis Braille 77100 Meaux","housenumber",0.8,2.87505,48.9688,"BANG",24,1
"12704170","77284",1,"77284_12","77284_0724_00068","68 Rue Louis Braille 77100 Meaux","housenumber",0.8,2.875013,48.968691,"BANG",24,1
"12704171","77284",1,"77284_12","77284_0220_00069","69 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.876987,48.966799,"BANG",24,1
"12704172","77284",1,"77284_12","77284_0030_00069","69 Rue Alfred Maury 77100 Meaux","housenumber",0.77,2.879466,48.966435,"BANG",24,1
"12704173","77284",1,"77284_12","77284_0724_00069","69 Rue Louis Braille 77100 Meaux","housenumber",0.8,2.87526,48.968759,"BANG",24,1
"12704174","77284",1,"77284_12","77284_0209_00007","7 Impasse du Chemin Vert 77100 Meaux","housenumber",0.81,2.876299,48.969303,"BANG",24,1
"12704175","77284",1,"77284_12","77284_0669_00007","7 Impasse Jeanne d'Arc 77100 Meaux","housenumber",0.97,2.877379,48.966226,"BANG",24,1
"12704176","77284",1,"77284_12","77284_0222_00007","7 Passage Clémenceau 77100 Meaux","housenumber",0.96,2.87545,48.966677,"BANG",24,2
"12704177","77284",1,"77284_12","77284_0724_00070","70 Rue Louis Braille 77100 Meaux","housenumber",0.8,2.875504,48.968627,"BANG",24,1
"12704178","77284",1,"77284_12","77284_0220_00071","71 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.877026,48.966864,"BANG",24,1
"12704179","77284",1,"77284_12","77284_0724_00071","71 Rue Louis Braille 77100 Meaux","housenumber",0.8,2.875528,48.968708,"BANG",24,1
"12704180","77284",1,"77284_12","77284_0724_00072","72 Rue Louis Braille 77100 Meaux","housenumber",0.8,2.87574,48.968578,"BANG",24,1
"12704181","77284",1,"77284_12","77284_0030_00073","73 Rue Alfred Maury 77100 Meaux","housenumber",0.77,2.87956,48.96663,"BANG",24,1
"12704182","77284",1,"77284_12","77284_0724_00073","73 Rue Louis Braille 77100 Meaux","housenumber",0.8,2.875747,48.968665,"BANG",24,1
"12704183","77284",1,"77284_12","77284_0724_00074","74 Rue Louis Braille 77100 Meaux","housenumber",0.8,2.875967,48.968532,"BANG",24,1
"12704184","77284",1,"77284_12","77284_0030_00075","75 Rue Alfred Maury 77100 Meaux","housenumber",0.77,2.879603,48.966718,"BANG",24,1
"12704185","77284",1,"77284_12","77284_0724_00075","75 Rue Louis Braille 77100 Meaux","housenumber",0.8,2.87609,48.968651,"BANG",24,1
"12704186","77284",1,"77284_12","77284_0220_00077","77 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.875709,48.967486,"BANG",24,26
"12704187","77284",1,"77284_12","77284_0030_00077","77 Rue Alfred Maury 77100 Meaux","housenumber",0.77,2.879662,48.966833,"BANG",24,2
"12704188","77284",1,"77284_12","77284_0220_00079","79 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.876819,48.967516,"BANG",24,39
"12704189","77284",1,"77284_12","77284_0030_00079","79 Rue Alfred Maury 77100 Meaux","housenumber",0.77,2.879724,48.966966,"BANG",24,1
"12704190","77284",1,"77284_12","77284_0030_00079_bis","79bis Rue Alfred Maury 77100 Meaux","housenumber",0.79,2.879791,48.967096,"BANG",24,1
"12704191","77284",1,"77284_12","77284_0030_00079_ter","79ter Rue Alfred Maury 77100 Meaux","housenumber",0.69,2.879076,48.967343,"BANG",24,1
"12704192","77284",1,"77284_12","77284_0669_00008","8 Impasse Jeanne d'Arc 77100 Meaux","housenumber",0.97,2.877566,48.966336,"BANG",24,2
"12704193","77284",1,"77284_12","77284_1050_00008","8 Rue des Pres 77100 Meaux","housenumber",0.53,2.887346,48.960908,"BANG",24,1
"12704194","77284",1,"77284_12","77284_0072_00008","8 Rue Antoine Becquerel 77100 Meaux","housenumber",0.76,2.875403,48.968144,"BANG",24,1
"12704195","77284",1,"77284_12","77284_0724_00080","80 Rue Louis Braille 77100 Meaux","housenumber",0.8,2.876639,48.968677,"BANG",24,2
"12704196","77284",1,"77284_12","77284_0220_00081","81 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.877537,48.967629,"BANG",24,1
"12704197","77284",1,"77284_12","77284_0030_00081","81 Rue Alfred Maury 77100 Meaux","housenumber",0.77,2.879893,48.967332,"BANG",24,1
"12704198","77284",1,"77284_12","77284_0030_00081_bis","81bis Rue Alfred Maury 77100 Meaux","housenumber",0.69,2.879145,48.967374,"BANG",24,2
"12704199","77284",1,"77284_12","77284_0030_00081_ter","81ter Rue Alfred Maury 77100 Meaux","housenumber",0.69,2.879943,48.967431,"BANG",24,1
"12704200","77284",1,"77284_12","77284_0724_00082","82 Rue Louis Braille 77100 Meaux","housenumber",0.8,2.87705,48.968581,"BANG",24,2
"12704201","77284",1,"77284_12","77284_0030_00083","83 Rue Alfred Maury 77100 Meaux","housenumber",0.77,2.879974,48.967494,"BANG",24,1
"12704202","77284",1,"77284_12","77284_0030_00083_bis","83bis Rue Alfred Maury 77100 Meaux","housenumber",0.79,2.88002,48.967573,"BANG",24,1
"12704203","77284",1,"77284_12","77284_0220_00085","85 Avenue Clémenceau 77100 Meaux","housenumber",0.81,2.877626,48.967815,"BANG",24,1
"12704204","77284",1,"77284_12","77284_0030_00085","85 Rue Alfred Maury 77100 Meaux","housenumber",0.77,2.880265,48.967706,"BANG",24,1
