"","X","cp","ville","cle","montantMoyen","montantCourt","dpt","nb"
"15752",15752,94600,"CHOISY-LE-ROI","G17",175000,17.5,"94",2
"15753",15753,94600,"CHOISY-LE-ROI","G229",174609.047619048,17.4609047619048,"94",21
"15754",15754,94600,"CHOISY-LE-ROI","H236",281195.5,28.11955,"94",8
"15755",15755,94600,"CHOISY-LE-ROI","H44",165000,16.5,"94",1
"15756",15756,94600,"CHOISY-LE-ROI","H76",152000,15.2,"94",4
"15757",15757,94600,"CHOISY-LE-ROI","H77",155955,15.5955,"94",4
"15758",15758,94600,"CHOISY-LE-ROI","I19",275000,27.5,"94",3
"15759",15759,94600,"CHOISY-LE-ROI","I29",167500,16.75,"94",4
"15760",15760,94600,"CHOISY-LE-ROI","I45",140333.333333333,14.0333333333333,"94",9
"15761",15761,94600,"CHOISY-LE-ROI","J17",317060,31.706,"94",2
"15762",15762,94600,"CHOISY-LE-ROI","J46",61833.3333333333,6.18333333333333,"94",3
"15763",15763,94600,"CHOISY-LE-ROI","J5",333800,33.38,"94",2
"15764",15764,94600,"CHOISY-LE-ROI","J9",234000,23.4,"94",3
"15765",15765,94600,"CHOISY-LE-ROI","K10",144250,14.425,"94",4
"15766",15766,94600,"CHOISY-LE-ROI","K30",281500,28.15,"94",2
"15767",15767,94600,"CHOISY-LE-ROI","K32",245000,24.5,"94",2
"15768",15768,94600,"CHOISY-LE-ROI","K56",267800,26.78,"94",4
"15769",15769,94600,"CHOISY-LE-ROI","L42",146011.764705882,14.6011764705882,"94",34
"15770",15770,94600,"CHOISY-LE-ROI","M214",335400,33.54,"94",2
"15771",15771,94600,"CHOISY-LE-ROI","M215",177000,17.7,"94",2
"15772",15772,94600,"CHOISY-LE-ROI","M51",193250,19.325,"94",2
"15773",15773,94600,"CHOISY-LE-ROI","M53",105000,10.5,"94",10
"15774",15774,94600,"CHOISY-LE-ROI","M71",199000,19.9,"94",2
"15775",15775,94600,"CHOISY-LE-ROI","N105",147000,14.7,"94",3
"15776",15776,94600,"CHOISY-LE-ROI","N106",210000,21,"94",3
"15777",15777,94600,"CHOISY-LE-ROI","N47",380560,38.056,"94",1
"15778",15778,94600,"CHOISY-LE-ROI","N53",564740,56.474,"94",1
"15779",15779,94600,"CHOISY-LE-ROI","N60",159000,15.9,"94",2
"15780",15780,94600,"CHOISY-LE-ROI","N61",155000,15.5,"94",2
"15781",15781,94600,"CHOISY-LE-ROI","N62",143000,14.3,"94",4
"15782",15782,94600,"CHOISY-LE-ROI","N72",205500,20.55,"94",2
"15783",15783,94600,"CHOISY-LE-ROI","N96",110600,11.06,"94",5
"15784",15784,94600,"CHOISY-LE-ROI","O24",167200,16.72,"94",2
"15785",15785,94600,"CHOISY-LE-ROI","O71",460000,46,"94",1
"15786",15786,94600,"CHOISY-LE-ROI","P153",252700,25.27,"94",3
"15787",15787,94600,"CHOISY-LE-ROI","P54",197950,19.795,"94",1
"15788",15788,94600,"CHOISY-LE-ROI","P68",420000,42,"94",3
"15789",15789,94600,"CHOISY-LE-ROI","Q147",131800,13.18,"94",5
"15790",15790,94600,"CHOISY-LE-ROI","Q186",1600000,160,"94",4
"15791",15791,94600,"CHOISY-LE-ROI","Q190",320000,32,"94",1
"15792",15792,94600,"CHOISY-LE-ROI","Q191",221000,22.1,"94",2
"15793",15793,94600,"CHOISY-LE-ROI","Q21",505000,50.5,"94",1
"15794",15794,94600,"CHOISY-LE-ROI","Q42",15000,1.5,"94",1
"15795",15795,94600,"CHOISY-LE-ROI","Q7",178000,17.8,"94",2
"15796",15796,94600,"CHOISY-LE-ROI","Q87",202690,20.269,"94",1
"15797",15797,94600,"CHOISY-LE-ROI","R118",130000,13,"94",2
"15798",15798,94600,"CHOISY-LE-ROI","R139",270000,27,"94",1
"15799",15799,94600,"CHOISY-LE-ROI","R31",130000,13,"94",3
"15800",15800,94600,"CHOISY-LE-ROI","R97",375250,37.525,"94",2
"15801",15801,94600,"CHOISY-LE-ROI","S200",209000,20.9,"94",1
"15802",15802,94600,"CHOISY-LE-ROI","S25",83500,8.35,"94",10
"15803",15803,94600,"CHOISY-LE-ROI","S48",508900,50.89,"94",2
"15804",15804,94600,"CHOISY-LE-ROI","T10",224000,22.4,"94",3
"15805",15805,94600,"CHOISY-LE-ROI","T16",265000,26.5,"94",1
"15806",15806,94600,"CHOISY-LE-ROI","T47",255529,25.5529,"94",1
"15807",15807,94600,"CHOISY-LE-ROI","U160",355000,35.5,"94",2
"15808",15808,94600,"CHOISY-LE-ROI","U195",233066.666666667,23.3066666666667,"94",6
"15809",15809,94600,"CHOISY-LE-ROI","U196",179000,17.9,"94",2
"15810",15810,94600,"CHOISY-LE-ROI","U197",220000,22,"94",2
"15811",15811,94600,"CHOISY-LE-ROI","U69",257000,25.7,"94",1
"15812",15812,94600,"CHOISY-LE-ROI","V158",232000,23.2,"94",2
"15813",15813,94600,"CHOISY-LE-ROI","X66",290050,29.005,"94",3
"15814",15814,94600,"CHOISY-LE-ROI","Y183",235000,23.5,"94",3
