"","X","cp","ville","cle","montantMoyen","montantCourt","dpt","nb"
"8367",8367,75015,"PARIS 15","BS125",430000,43,"75",1
"8368",8368,75015,"PARIS 15","BS126",353250,35.325,"75",4
"8369",8369,75015,"PARIS 15","BS146",213200,21.32,"75",1
"8370",8370,75015,"PARIS 15","BS149",458000,45.8,"75",2
"8371",8371,75015,"PARIS 15","BS153",372000,37.2,"75",1
"8372",8372,75015,"PARIS 15","BS159",468000,46.8,"75",2
"8373",8373,75015,"PARIS 15","BS161",307918,30.7918,"75",2
"8374",8374,75015,"PARIS 15","BS167",769500,76.95,"75",4
"8375",8375,75015,"PARIS 15","BS169",2050000,205,"75",3
"8376",8376,75015,"PARIS 15","BS23",483400,48.34,"75",5
"8377",8377,75015,"PARIS 15","BS28",620100,62.01,"75",1
"8378",8378,75015,"PARIS 15","BS45",27000,2.7,"75",1
"8379",8379,75015,"PARIS 15","BS46",460306.666666667,46.0306666666667,"75",3
"8380",8380,75015,"PARIS 15","BS48",625200,62.52,"75",3
"8381",8381,75015,"PARIS 15","BS54",605000,60.5,"75",1
"8382",8382,75015,"PARIS 15","BS56",903000,90.3,"75",2
"8383",8383,75015,"PARIS 15","BS61",9e+05,90,"75",2
"8384",8384,75015,"PARIS 15","BS69",118000,11.8,"75",2
"8385",8385,75015,"PARIS 15","BS71",223433.333333333,22.3433333333333,"75",3
"8386",8386,75015,"PARIS 15","BS73",370000,37,"75",2
"8387",8387,75015,"PARIS 15","BS74",348500,34.85,"75",2
"8388",8388,75015,"PARIS 15","BS86",148500,14.85,"75",2
"8389",8389,75015,"PARIS 15","BS87",741000,74.1,"75",2
"8390",8390,75015,"PARIS 15","BS88",450000,45,"75",2
"8391",8391,75015,"PARIS 15","BS91",85000,8.5,"75",1
"8392",8392,75015,"PARIS 15","BT100",315000,31.5,"75",6
"8393",8393,75015,"PARIS 15","BT110",203500,20.35,"75",4
"8394",8394,75015,"PARIS 15","BT127",171000,17.1,"75",2
"8395",8395,75015,"PARIS 15","BT136",538000,53.8,"75",2
"8396",8396,75015,"PARIS 15","BT14",96071.4285714286,9.60714285714286,"75",7
"8397",8397,75015,"PARIS 15","BT140",4e+05,40,"75",2
"8398",8398,75015,"PARIS 15","BT15",643000,64.3,"75",2
"8399",8399,75015,"PARIS 15","BT24",237500,23.75,"75",1
"8400",8400,75015,"PARIS 15","BT3",194000,19.4,"75",1
"8401",8401,75015,"PARIS 15","BT30",225900,22.59,"75",1
"8402",8402,75015,"PARIS 15","BT33",590000,59,"75",2
"8403",8403,75015,"PARIS 15","BT37",311500,31.15,"75",4
"8404",8404,75015,"PARIS 15","BT38",903000,90.3,"75",4
"8405",8405,75015,"PARIS 15","BT4",204800,20.48,"75",1
"8406",8406,75015,"PARIS 15","BT40",337500,33.75,"75",2
"8407",8407,75015,"PARIS 15","BT44",268124,26.8124,"75",2
"8408",8408,75015,"PARIS 15","BT68",176333.333333333,17.6333333333333,"75",3
"8409",8409,75015,"PARIS 15","BT75",395096.666666667,39.5096666666667,"75",6
"8410",8410,75015,"PARIS 15","BT76",90000,9,"75",1
"8411",8411,75015,"PARIS 15","BT85",176750,17.675,"75",2
"8412",8412,75015,"PARIS 15","BT88",580000,58,"75",2
"8413",8413,75015,"PARIS 15","BT98",425025,42.5025,"75",4
"8414",8414,75015,"PARIS 15","BU100",4e+05,40,"75",2
"8415",8415,75015,"PARIS 15","BU11",715000,71.5,"75",2
"8416",8416,75015,"PARIS 15","BU2",306700,30.67,"75",2
"8417",8417,75015,"PARIS 15","BU25",545100,54.51,"75",1
"8418",8418,75015,"PARIS 15","BU29",1139600,113.96,"75",2
"8419",8419,75015,"PARIS 15","BU30",435600,43.56,"75",2
"8420",8420,75015,"PARIS 15","BU31",40000,4,"75",1
"8421",8421,75015,"PARIS 15","BU32",330500,33.05,"75",2
"8422",8422,75015,"PARIS 15","BU4",527500,52.75,"75",8
"8423",8423,75015,"PARIS 15","BU63",375000,37.5,"75",2
"8424",8424,75015,"PARIS 15","BU67",801000,80.1,"75",6
"8425",8425,75015,"PARIS 15","BU7",243295,24.3295,"75",2
"8426",8426,75015,"PARIS 15","BU71",42500,4.25,"75",1
"8427",8427,75015,"PARIS 15","BU72",758995.555555556,75.8995555555556,"75",9
"8428",8428,75015,"PARIS 15","BU74",320000,32,"75",2
"8429",8429,75015,"PARIS 15","BU78",908492,90.8492,"75",5
"8430",8430,75015,"PARIS 15","BU83",560000,56,"75",1
"8431",8431,75015,"PARIS 15","BV22",410000,41,"75",1
"8432",8432,75015,"PARIS 15","BV31",170000,17,"75",2
"8433",8433,75015,"PARIS 15","BV33",460000,46,"75",2
"8434",8434,75015,"PARIS 15","BV35",34000,3.4,"75",3
"8435",8435,75015,"PARIS 15","BV40",167000,16.7,"75",1
"8436",8436,75015,"PARIS 15","BV41",313900,31.39,"75",2
"8437",8437,75015,"PARIS 15","BV46",410000,41,"75",2
"8438",8438,75015,"PARIS 15","BV51",492700,49.27,"75",4
"8439",8439,75015,"PARIS 15","BV54",955200,95.52,"75",4
"8440",8440,75015,"PARIS 15","BV58",15500,1.55,"75",1
"8441",8441,75015,"PARIS 15","BV60",34000,3.4,"75",1
"8442",8442,75015,"PARIS 15","BV62",705727.272727273,70.5727272727273,"75",11
"8443",8443,75015,"PARIS 15","BW11",451000,45.1,"75",3
"8444",8444,75015,"PARIS 15","BW2",436690,43.669,"75",2
"8445",8445,75015,"PARIS 15","BX12",305140,30.514,"75",1
"8446",8446,75015,"PARIS 15","BX14",510875,51.0875,"75",8
"8447",8447,75015,"PARIS 15","BX15",31000,3.1,"75",1
"8448",8448,75015,"PARIS 15","BX18",621700,62.17,"75",1
"8449",8449,75015,"PARIS 15","BX19",241000,24.1,"75",1
"8450",8450,75015,"PARIS 15","BX24",475000,47.5,"75",2
"8451",8451,75015,"PARIS 15","BX26",220000,22,"75",2
"8452",8452,75015,"PARIS 15","BX29",317100,31.71,"75",1
"8453",8453,75015,"PARIS 15","BX33",356750,35.675,"75",2
"8454",8454,75015,"PARIS 15","BX37",370000,37,"75",2
"8455",8455,75015,"PARIS 15","BX39",922781.846153846,92.2781846153846,"75",13
"8456",8456,75015,"PARIS 15","BX6",307000,30.7,"75",2
"8457",8457,75015,"PARIS 15","BY13",650000,65,"75",4
"8458",8458,75015,"PARIS 15","BY14",378000,37.8,"75",2
"8459",8459,75015,"PARIS 15","BY16",569490,56.949,"75",1
"8460",8460,75015,"PARIS 15","BY25",740500,74.05,"75",2
"8461",8461,75015,"PARIS 15","BY31",22875,2.2875,"75",2
"8462",8462,75015,"PARIS 15","BY45",485429.2,48.54292,"75",25
"8463",8463,75015,"PARIS 15","BY5",794240.666666667,79.4240666666667,"75",18
"8464",8464,75015,"PARIS 15","BY6",275000,27.5,"75",2
"8465",8465,75015,"PARIS 15","BZ1",355192.5,35.51925,"75",6
"8466",8466,75015,"PARIS 15","BZ19",210000,21,"75",4
"8467",8467,75015,"PARIS 15","BZ20",334300,33.43,"75",3
"8468",8468,75015,"PARIS 15","BZ29",833000,83.3,"75",2
"8469",8469,75015,"PARIS 15","BZ35",875000,87.5,"75",2
"8470",8470,75015,"PARIS 15","BZ62",1209000,120.9,"75",5
"8471",8471,75015,"PARIS 15","CD10",147150,14.715,"75",2
"8472",8472,75015,"PARIS 15","CD12",160000,16,"75",2
"8473",8473,75015,"PARIS 15","CD36",6000,0.6,"75",1
"8474",8474,75015,"PARIS 15","CD37",192000,19.2,"75",8
"8475",8475,75015,"PARIS 15","CD39",620000,62,"75",1
"8476",8476,75015,"PARIS 15","CD4",290000,29,"75",2
"8477",8477,75015,"PARIS 15","CD42",487171.428571429,48.7171428571429,"75",14
"8478",8478,75015,"PARIS 15","CD45",1230633.33333333,123.063333333333,"75",3
"8479",8479,75015,"PARIS 15","CD48",499800,49.98,"75",2
"8480",8480,75015,"PARIS 15","CD64",709001,70.9001,"75",1
"8481",8481,75015,"PARIS 15","CD71",350600,35.06,"75",3
"8482",8482,75015,"PARIS 15","CD8",402030,40.203,"75",2
"8483",8483,75015,"PARIS 15","CE13",310000,31,"75",2
"8484",8484,75015,"PARIS 15","CE2",359861,35.9861,"75",6
"8485",8485,75015,"PARIS 15","CE20",596250,59.625,"75",2
"8486",8486,75015,"PARIS 15","CE21",38000,3.8,"75",1
"8487",8487,75015,"PARIS 15","CE27",315000,31.5,"75",1
"8488",8488,75015,"PARIS 15","CE34",335000,33.5,"75",2
"8489",8489,75015,"PARIS 15","CE35",330335,33.0335,"75",2
"8490",8490,75015,"PARIS 15","CE52",280000,28,"75",2
"8491",8491,75015,"PARIS 15","CE53",388000,38.8,"75",3
"8492",8492,75015,"PARIS 15","CE58",319350,31.935,"75",4
"8493",8493,75015,"PARIS 15","CE60",720000,72,"75",2
"8494",8494,75015,"PARIS 15","CE66",310000,31,"75",2
"8495",8495,75015,"PARIS 15","CE69",351762.5,35.17625,"75",8
"8496",8496,75015,"PARIS 15","CE8",392500,39.25,"75",6
"8497",8497,75015,"PARIS 15","CF10",1190000,119,"75",2
"8498",8498,75015,"PARIS 15","CF12",1108130,110.813,"75",5
"8499",8499,75015,"PARIS 15","CF15",190476,19.0476,"75",2
"8500",8500,75015,"PARIS 15","CF16",261000,26.1,"75",1
"8501",8501,75015,"PARIS 15","CF24",952900,95.29,"75",3
"8502",8502,75015,"PARIS 15","CF27",1670000,167,"75",2
"8503",8503,75015,"PARIS 15","CF39",1252500,125.25,"75",6
"8504",8504,75015,"PARIS 15","CF4",538322,53.8322,"75",2
"8505",8505,75015,"PARIS 15","CF47",17000,1.7,"75",2
"8506",8506,75015,"PARIS 15","CF54",210000,21,"75",1
"8507",8507,75015,"PARIS 15","CF55",721354,72.1354,"75",2
"8508",8508,75015,"PARIS 15","CG14",58000,5.8,"75",2
"8509",8509,75015,"PARIS 15","CG19",547500,54.75,"75",4
"8510",8510,75015,"PARIS 15","CG23",190000,19,"75",1
"8511",8511,75015,"PARIS 15","CG31",1850,0.185,"75",1
"8512",8512,75015,"PARIS 15","CG47",449500,44.95,"75",4
"8513",8513,75015,"PARIS 15","CG49",111928.571428571,11.1928571428571,"75",7
"8514",8514,75015,"PARIS 15","CG50",570000,57,"75",3
"8515",8515,75015,"PARIS 15","CG51",496125,49.6125,"75",8
"8516",8516,75015,"PARIS 15","CG55",35000,3.5,"75",1
"8517",8517,75015,"PARIS 15","CG57",215000,21.5,"75",2
"8518",8518,75015,"PARIS 15","CG59",258420,25.842,"75",2
"8519",8519,75015,"PARIS 15","CG63",456250,45.625,"75",4
"8520",8520,75015,"PARIS 15","CG66",857300,85.73,"75",2
"8521",8521,75015,"PARIS 15","CG67",313500,31.35,"75",3
"8522",8522,75015,"PARIS 15","CG7",670000,67,"75",4
"8523",8523,75015,"PARIS 15","CG72",232000,23.2,"75",1
"8524",8524,75015,"PARIS 15","CG73",145000,14.5,"75",2
"8525",8525,75015,"PARIS 15","CG77",910000,91,"75",4
"8526",8526,75015,"PARIS 15","CG80",367500,36.75,"75",4
"8527",8527,75015,"PARIS 15","CG87",265000,26.5,"75",2
"8528",8528,75015,"PARIS 15","CG9",230000,23,"75",3
"8529",8529,75015,"PARIS 15","CH11",1100000,110,"75",5
"8530",8530,75015,"PARIS 15","CH12",81666.6666666667,8.16666666666667,"75",3
"8531",8531,75015,"PARIS 15","CH14",245000,24.5,"75",1
"8532",8532,75015,"PARIS 15","CH16",4e+05,40,"75",2
"8533",8533,75015,"PARIS 15","CH21",330739,33.0739,"75",2
"8534",8534,75015,"PARIS 15","CH31",128500,12.85,"75",2
"8535",8535,75015,"PARIS 15","CH45",521333.333333333,52.1333333333333,"75",3
"8536",8536,75015,"PARIS 15","CH47",375000,37.5,"75",2
"8537",8537,75015,"PARIS 15","CH58",940000,94,"75",4
"8538",8538,75015,"PARIS 15","CH63",930000,93,"75",4
"8539",8539,75015,"PARIS 15","CH68",572000,57.2,"75",5
"8540",8540,75015,"PARIS 15","CH76",668750,66.875,"75",4
"8541",8541,75015,"PARIS 15","CI14",472144.75,47.214475,"75",4
"8542",8542,75015,"PARIS 15","CI8",550000,55,"75",4
"8543",8543,75015,"PARIS 15","CJ15",458000,45.8,"75",4
"8544",8544,75015,"PARIS 15","CJ18",927000,92.7,"75",2
"8545",8545,75015,"PARIS 15","CJ3",202500,20.25,"75",2
"8546",8546,75015,"PARIS 15","CJ36",1062050,106.205,"75",2
"8547",8547,75015,"PARIS 15","CJ37",290362,29.0362,"75",1
"8548",8548,75015,"PARIS 15","CJ41",450000,45,"75",2
"8549",8549,75015,"PARIS 15","CJ43",531875,53.1875,"75",2
"8550",8550,75015,"PARIS 15","CJ53",10000,1,"75",1
"8551",8551,75015,"PARIS 15","CJ59",1506800,150.68,"75",3
"8552",8552,75015,"PARIS 15","CJ6",275900,27.59,"75",3
"8553",8553,75015,"PARIS 15","CJ68",320000,32,"75",1
"8554",8554,75015,"PARIS 15","CJ75",463000,46.3,"75",2
"8555",8555,75015,"PARIS 15","CJ77",450000,45,"75",3
"8556",8556,75015,"PARIS 15","CK13",413000,41.3,"75",1
"8557",8557,75015,"PARIS 15","CK14",520000,52,"75",2
"8558",8558,75015,"PARIS 15","CK15",334300,33.43,"75",2
"8559",8559,75015,"PARIS 15","CK16",410000,41,"75",2
"8560",8560,75015,"PARIS 15","CK19",257750,25.775,"75",1
"8561",8561,75015,"PARIS 15","CK31",868550,86.855,"75",2
"8562",8562,75015,"PARIS 15","CK40",430437.8,43.04378,"75",2
"8563",8563,75015,"PARIS 15","CK6",320833.333333333,32.0833333333333,"75",6
"8564",8564,75015,"PARIS 15","CK61",385000,38.5,"75",2
"8565",8565,75015,"PARIS 15","CK68",14950,1.495,"75",1
"8566",8566,75015,"PARIS 15","CK78",475857.142857143,47.5857142857143,"75",7
"8567",8567,75015,"PARIS 15","CK90",323000,32.3,"75",1
"8568",8568,75015,"PARIS 15","CK91",552029,55.2029,"75",2
"8569",8569,75015,"PARIS 15","CL52",272000,27.2,"75",3
"8570",8570,75015,"PARIS 15","CL7",447600,44.76,"75",2
"8571",8571,75015,"PARIS 15","CN19",712400,71.24,"75",3
"8572",8572,75015,"PARIS 15","CN23",214000,21.4,"75",3
"8573",8573,75015,"PARIS 15","CN26",558000,55.8,"75",3
"8574",8574,75015,"PARIS 15","CN27",409840,40.984,"75",5
"8575",8575,75015,"PARIS 15","CN28",14200000,1420,"75",1
"8576",8576,75015,"PARIS 15","CN7",252500,25.25,"75",4
"8577",8577,75015,"PARIS 15","CO14",619000,61.9,"75",2
"8578",8578,75015,"PARIS 15","CP2",730000,73,"75",2
"8579",8579,75015,"PARIS 15","CP21",452194.666666667,45.2194666666667,"75",3
"8580",8580,75015,"PARIS 15","CP25",65187.5,6.51875,"75",8
"8581",8581,75015,"PARIS 15","CP27",573016.666666667,57.3016666666667,"75",15
"8582",8582,75015,"PARIS 15","CP45",350000,35,"75",2
"8583",8583,75015,"PARIS 15","CP48",94000,9.4,"75",2
"8584",8584,75015,"PARIS 15","CP49",418000,41.8,"75",3
"8585",8585,75015,"PARIS 15","CP52",580318.181818182,58.0318181818182,"75",11
"8586",8586,75015,"PARIS 15","CQ1",964063.692307692,96.4063692307692,"75",13
"8587",8587,75015,"PARIS 15","CR101",301280,30.128,"75",2
"8588",8588,75015,"PARIS 15","CR13",346000,34.6,"75",1
"8589",8589,75015,"PARIS 15","CR137",320000,32,"75",2
"8590",8590,75015,"PARIS 15","CR22",1011604.28571429,101.160428571429,"75",7
"8591",8591,75015,"PARIS 15","CR24",238865,23.8865,"75",1
"8592",8592,75015,"PARIS 15","CR32",388900,38.89,"75",3
"8593",8593,75015,"PARIS 15","CR34",305000,30.5,"75",3
"8594",8594,75015,"PARIS 15","CR37",142000,14.2,"75",3
"8595",8595,75015,"PARIS 15","CR47",257500,25.75,"75",2
"8596",8596,75015,"PARIS 15","CR53",386771,38.6771,"75",1
"8597",8597,75015,"PARIS 15","CR55",493640,49.364,"75",5
"8598",8598,75015,"PARIS 15","CR61",1530000,153,"75",1
"8599",8599,75015,"PARIS 15","CR7",605988.75,60.598875,"75",2
"8600",8600,75015,"PARIS 15","CR81",445000,44.5,"75",3
"8601",8601,75015,"PARIS 15","CS115",1602800,160.28,"75",4
"8602",8602,75015,"PARIS 15","CS26",201830,20.183,"75",2
"8603",8603,75015,"PARIS 15","CS28",255600,25.56,"75",1
"8604",8604,75015,"PARIS 15","CS3",22000,2.2,"75",1
"8605",8605,75015,"PARIS 15","CS32",2e+05,20,"75",2
"8606",8606,75015,"PARIS 15","CS42",82372,8.2372,"75",1
"8607",8607,75015,"PARIS 15","CS52",860000,86,"75",2
"8608",8608,75015,"PARIS 15","CS56",545000,54.5,"75",2
"8609",8609,75015,"PARIS 15","CS60",495000,49.5,"75",3
"8610",8610,75015,"PARIS 15","CS65",506600,50.66,"75",2
"8611",8611,75015,"PARIS 15","CS66",4e+05,40,"75",2
"8612",8612,75015,"PARIS 15","CS75",496000,49.6,"75",2
"8613",8613,75015,"PARIS 15","CS78",498800,49.88,"75",2
"8614",8614,75015,"PARIS 15","CS88",175000,17.5,"75",1
"8615",8615,75015,"PARIS 15","CS98",195000,19.5,"75",2
"8616",8616,75015,"PARIS 15","CT19",1885153.84615385,188.515384615385,"75",26
"8617",8617,75015,"PARIS 15","CT2",342526.666666667,34.2526666666667,"75",3
"8618",8618,75015,"PARIS 15","CT7",599000,59.9,"75",2
"8619",8619,75015,"PARIS 15","CU12",378000,37.8,"75",2
"8620",8620,75015,"PARIS 15","CU15",1685000,168.5,"75",3
"8621",8621,75015,"PARIS 15","CV14",414000,41.4,"75",1
"8622",8622,75015,"PARIS 15","CV3",940600,94.06,"75",5
"8623",8623,75015,"PARIS 15","CV4",1324500,132.45,"75",2
"8624",8624,75015,"PARIS 15","CW10",470000,47,"75",1
"8625",8625,75015,"PARIS 15","CW14",1394000,139.4,"75",2
"8626",8626,75015,"PARIS 15","CW22",1370000,137,"75",1
"8627",8627,75015,"PARIS 15","CW29",1950000,195,"75",3
"8628",8628,75015,"PARIS 15","CW33",51100,5.11,"75",1
"8629",8629,75015,"PARIS 15","CW37",140000,14,"75",1
"8630",8630,75015,"PARIS 15","CW38",38250,3.825,"75",4
"8631",8631,75015,"PARIS 15","CW39",178000,17.8,"75",8
"8632",8632,75015,"PARIS 15","CW5",903820,90.382,"75",5
"8633",8633,75015,"PARIS 15","CW62",50000,5,"75",1
"8634",8634,75015,"PARIS 15","CW64",189000,18.9,"75",3
"8635",8635,75015,"PARIS 15","CW65",950000,95,"75",2
"8636",8636,75015,"PARIS 15","CW76",180000,18,"75",1
"8637",8637,75015,"PARIS 15","CW77",450000,45,"75",1
"8638",8638,75015,"PARIS 15","CW79",1025000,102.5,"75",1
"8639",8639,75015,"PARIS 15","CW80",108000,10.8,"75",1
"8640",8640,75015,"PARIS 15","CW82",170000,17,"75",1
"8641",8641,75015,"PARIS 15","CW89",172035,17.2035,"75",2
"8642",8642,75015,"PARIS 15","CX12",1044000,104.4,"75",5
"8643",8643,75015,"PARIS 15","CX13",2100000,210,"75",4
"8644",8644,75015,"PARIS 15","CX19",4e+05,40,"75",2
"8645",8645,75015,"PARIS 15","CX2",850000,85,"75",2
"8646",8646,75015,"PARIS 15","CX22",850000,85,"75",2
"8647",8647,75015,"PARIS 15","CX33",640000,64,"75",1
"8648",8648,75015,"PARIS 15","CX47",179250,17.925,"75",1
"8649",8649,75015,"PARIS 15","CX49",320000,32,"75",1
"8650",8650,75015,"PARIS 15","CX67",3e+05,30,"75",1
"8651",8651,75015,"PARIS 15","CX9",651250,65.125,"75",4
"8652",8652,75015,"PARIS 15","CY13",910000,91,"75",2
"8653",8653,75015,"PARIS 15","CY15",302840,30.284,"75",5
"8654",8654,75015,"PARIS 15","CY37",184020,18.402,"75",1
"8655",8655,75015,"PARIS 15","CY38",830000,83,"75",2
"8656",8656,75015,"PARIS 15","CY42",238000,23.8,"75",1
"8657",8657,75015,"PARIS 15","CY53",210000,21,"75",2
"8658",8658,75015,"PARIS 15","CY54",150000,15,"75",1
"8659",8659,75015,"PARIS 15","CY70",2370333.33333333,237.033333333333,"75",3
"8660",8660,75015,"PARIS 15","CY95",881878.571428571,88.1878571428572,"75",28
"8661",8661,75015,"PARIS 15","CY96",389318.181818182,38.9318181818182,"75",11
"8662",8662,75015,"PARIS 15","CZ27",453333.333333333,45.3333333333333,"75",3
"8663",8663,75015,"PARIS 15","CZ32",763000,76.3,"75",2
"8664",8664,75015,"PARIS 15","CZ39",1208000,120.8,"75",5
"8665",8665,75015,"PARIS 15","CZ4",383386.666666667,38.3386666666667,"75",6
"8666",8666,75015,"PARIS 15","CZ61",18500,1.85,"75",1
"8667",8667,75015,"PARIS 15","CZ7",232690,23.269,"75",1
"8668",8668,75015,"PARIS 15","DE16",70000,7,"75",2
"8669",8669,75015,"PARIS 15","DE23",638000,63.8,"75",1
"8670",8670,75015,"PARIS 15","DE4",524000,52.4,"75",3
"8671",8671,75015,"PARIS 15","DE40",549635,54.9635,"75",2
"8672",8672,75015,"PARIS 15","DE56",1353700,135.37,"75",5
"8673",8673,75015,"PARIS 15","DE58",1346155,134.6155,"75",3
"8674",8674,75015,"PARIS 15","DE6",156440,15.644,"75",1
"8675",8675,75015,"PARIS 15","DE63",1900000,190,"75",3
"8676",8676,75015,"PARIS 15","DE65",80000,8,"75",1
"8677",8677,75015,"PARIS 15","DE66",316428.571428571,31.6428571428571,"75",7
"8678",8678,75015,"PARIS 15","DE73",1300000,130,"75",3
"8679",8679,75015,"PARIS 15","DE75",999448.571428571,99.9448571428571,"75",7
"8680",8680,75015,"PARIS 15","DE8",1200000,120,"75",3
"8681",8681,75015,"PARIS 15","DE82",1316000,131.6,"75",10
"8682",8682,75015,"PARIS 15","DE83",300500,30.05,"75",2
"8683",8683,75015,"PARIS 15","DE9",515000,51.5,"75",2
"8684",8684,75015,"PARIS 15","DE99",1e+05,10,"75",1
"8685",8685,75015,"PARIS 15","DF108",320000,32,"75",2
"8686",8686,75015,"PARIS 15","DF116",211600,21.16,"75",2
"8687",8687,75015,"PARIS 15","DF120",298428.571428571,29.8428571428571,"75",7
"8688",8688,75015,"PARIS 15","DF13",166500,16.65,"75",2
"8689",8689,75015,"PARIS 15","DF141",305298,30.5298,"75",5
"8690",8690,75015,"PARIS 15","DF153",1691000,169.1,"75",1
"8691",8691,75015,"PARIS 15","DF154",420372.5,42.03725,"75",4
"8692",8692,75015,"PARIS 15","DF155",401794.666666667,40.1794666666667,"75",3
"8693",8693,75015,"PARIS 15","DF157",718000,71.8,"75",2
"8694",8694,75015,"PARIS 15","DF25",640366.666666667,64.0366666666667,"75",6
"8695",8695,75015,"PARIS 15","DF5",4702494,470.2494,"75",10
"8696",8696,75015,"PARIS 15","DF56",242333.333333333,24.2333333333333,"75",3
"8697",8697,75015,"PARIS 15","DF67",256000,25.6,"75",1
"8698",8698,75015,"PARIS 15","DF71",148606,14.8606,"75",1
"8699",8699,75015,"PARIS 15","DF73",1100000,110,"75",4
"8700",8700,75015,"PARIS 15","DF78",230000,23,"75",1
"8701",8701,75015,"PARIS 15","DF8",610000,61,"75",3
"8702",8702,75015,"PARIS 15","DF87",364800,36.48,"75",6
"8703",8703,75015,"PARIS 15","DF90",52702,5.2702,"75",4
"8704",8704,75015,"PARIS 15","DG125",26500,2.65,"75",2
"8705",8705,75015,"PARIS 15","DG15",353033.333333333,35.3033333333333,"75",3
"8706",8706,75015,"PARIS 15","DG19",510000,51,"75",4
"8707",8707,75015,"PARIS 15","DG20",326720,32.672,"75",2
"8708",8708,75015,"PARIS 15","DG29",356250,35.625,"75",1
"8709",8709,75015,"PARIS 15","DG3",368000,36.8,"75",2
"8710",8710,75015,"PARIS 15","DG32",485000,48.5,"75",2
"8711",8711,75015,"PARIS 15","DG35",292800,29.28,"75",5
"8712",8712,75015,"PARIS 15","DG38",730000,73,"75",1
"8713",8713,75015,"PARIS 15","DG40",325979,32.5979,"75",4
"8714",8714,75015,"PARIS 15","DG47",630000,63,"75",3
"8715",8715,75015,"PARIS 15","DG48",11000,1.1,"75",1
"8716",8716,75015,"PARIS 15","DG56",360000,36,"75",2
"8717",8717,75015,"PARIS 15","DG58",258500,25.85,"75",1
"8718",8718,75015,"PARIS 15","DG67",445000,44.5,"75",2
"8719",8719,75015,"PARIS 15","DG89",862500,86.25,"75",4
"8720",8720,75015,"PARIS 15","DG94",733790,73.379,"75",3
"8721",8721,75015,"PARIS 15","DG96",357250,35.725,"75",2
"8722",8722,75015,"PARIS 15","DH15",369000,36.9,"75",2
"8723",8723,75015,"PARIS 15","DH20",40000,4,"75",1
"8724",8724,75015,"PARIS 15","DH22",840861.333333333,84.0861333333333,"75",15
"8725",8725,75015,"PARIS 15","DH23",516166.666666667,51.6166666666667,"75",3
"8726",8726,75015,"PARIS 15","DH27",110000,11,"75",1
"8727",8727,75015,"PARIS 15","DH38",1010000,101,"75",2
"8728",8728,75015,"PARIS 15","DH39",531666.666666667,53.1666666666667,"75",6
"8729",8729,75015,"PARIS 15","DH42",323000,32.3,"75",1
"8730",8730,75015,"PARIS 15","DH56",571450,57.145,"75",2
"8731",8731,75015,"PARIS 15","DH60",595000,59.5,"75",1
"8732",8732,75015,"PARIS 15","DH62",1411800,141.18,"75",2
"8733",8733,75015,"PARIS 15","DH8",1187000,118.7,"75",2
"8734",8734,75015,"PARIS 15","DH89",43500,4.35,"75",2
"8735",8735,75015,"PARIS 15","DI13",161000,16.1,"75",2
"8736",8736,75015,"PARIS 15","DI5",40225,4.0225,"75",2
"8737",8737,75015,"PARIS 15","DI8",261000,26.1,"75",2
"8738",8738,75015,"PARIS 15","DJ1",273585,27.3585,"75",2
"8739",8739,75015,"PARIS 15","DJ15",392800,39.28,"75",3
"8740",8740,75015,"PARIS 15","DJ20",260000,26,"75",2
"8741",8741,75015,"PARIS 15","DJ22",260000,26,"75",2
"8742",8742,75015,"PARIS 15","DJ23",2e+05,20,"75",1
"8743",8743,75015,"PARIS 15","DJ29",463250,46.325,"75",4
"8744",8744,75015,"PARIS 15","DJ3",420000,42,"75",1
"8745",8745,75015,"PARIS 15","DJ33",250000,25,"75",4
"8746",8746,75015,"PARIS 15","DJ38",8000,0.8,"75",1
"8747",8747,75015,"PARIS 15","DJ39",239800,23.98,"75",10
"8748",8748,75015,"PARIS 15","DJ4",230000,23,"75",1
"8749",8749,75015,"PARIS 15","DJ5",9e+05,90,"75",2
"8750",8750,75015,"PARIS 15","DJ50",270000,27,"75",2
"8751",8751,75015,"PARIS 15","DJ57",232800,23.28,"75",1
"8752",8752,75015,"PARIS 15","DJ61",385000,38.5,"75",1
"8753",8753,75015,"PARIS 15","DJ67",100234.666666667,10.0234666666667,"75",15
"8754",8754,75015,"PARIS 15","DJ7",303850,30.385,"75",2
"8755",8755,75015,"PARIS 15","DJ71",271666.666666667,27.1666666666667,"75",3
"8756",8756,75015,"PARIS 15","DJ8",640000,64,"75",2
"8757",8757,75015,"PARIS 15","DJ80",424000,42.4,"75",1
"8758",8758,75015,"PARIS 15","DJ86",452000,45.2,"75",2
"8759",8759,75015,"PARIS 15","DJ9",510000,51,"75",2
"8760",8760,75015,"PARIS 15","DJ90",414970,41.497,"75",2
"8761",8761,75015,"PARIS 15","DJ97",176000,17.6,"75",1
"8762",8762,75015,"PARIS 15","DK23",273003.333333333,27.3003333333333,"75",9
"8763",8763,75015,"PARIS 15","DK4",279300,27.93,"75",2
"8764",8764,75015,"PARIS 15","DK42",1e+05,10,"75",1
"8765",8765,75015,"PARIS 15","DK5",563900,56.39,"75",2
"8766",8766,75015,"PARIS 15","DK65",330000,33,"75",3
"8767",8767,75015,"PARIS 15","DK7",403750,40.375,"75",2
"8768",8768,75015,"PARIS 15","DK73",139500,13.95,"75",2
