"","code_commune_ref","reconstitution_code_commune","id_brut_bv_reu","id","geo_adresse","geo_type","geo_score","longitude","latitude","api_line","nb_bv_commune","nb_adresses"
"15499563","95199",1,"95199_10","95199_0120_00003","3 Rue Broca 95330 Domont","housenumber",0.96,2.335265,49.037553,"BANG",10,1
"15499564","95199",1,"95199_10","95199_0151_00003","3 Rue Charles Baudelaire 95330 Domont","housenumber",0.96,2.328949,49.036957,"BANG",10,1
"15499565","95199",1,"95199_10","95199_0295_00003","3 Rue Elsa Triolet 95330 Domont","housenumber",0.96,2.327993,49.035803,"BANG",10,1
"15499566","95199",1,"95199_10","95199_0420_00003","3 Rue Laennec 95330 Domont","housenumber",0.96,2.333672,49.037557,"BANG",10,1
"15499567","95199",1,"95199_10","95199_0720_00030","30 Avenue Raspail 95330 Domont","housenumber",0.97,2.335782,49.037918,"BANG",10,1
"15499568","95199",1,"95199_10","95199_a430_00030","30 Résidence des Longues Raies 95330 Domont","housenumber",0.72,2.331073,49.037579,"BANG",10,2
"15499569","95199",1,"95199_10","95199_0720_00032","32 Avenue Raspail 95330 Domont","housenumber",0.97,2.335624,49.037935,"BANG",10,1
"15499570","95199",1,"95199_10","95199_0151_00032","32 Rue Charles Baudelaire 95330 Domont","housenumber",0.96,2.328882,49.035981,"BANG",10,1
"15499571","95199",1,"95199_10","95199_0720_00033","33 Avenue Raspail 95330 Domont","housenumber",0.97,2.336411,49.037726,"BANG",10,1
"15499572","95199",1,"95199_10","95199_0720_00034","34 Avenue Raspail 95330 Domont","housenumber",0.97,2.335479,49.037951,"BANG",10,1
"15499573","95199",1,"95199_10","95199_0151_00034","34 Rue Charles Baudelaire 95330 Domont","housenumber",0.96,2.328947,49.035947,"BANG",10,1
"15499574","95199",1,"95199_10","95199_0720_00035","35 Avenue Raspail 95330 Domont","housenumber",0.97,2.336208,49.03775,"BANG",10,1
"15499575","95199",1,"95199_10","95199_0151_00036","36 Rue Charles Baudelaire 95330 Domont","housenumber",0.96,2.328905,49.035822,"BANG",10,1
"15499576","95199",1,"95199_10","95199_0720_00037","37 Avenue Raspail 95330 Domont","housenumber",0.97,2.335985,49.037774,"BANG",10,1
"15499577","95199",1,"95199_10","95199_0151_00038","38 Rue Charles Baudelaire 95330 Domont","housenumber",0.96,2.328998,49.035773,"BANG",10,1
"15499578","95199",1,"95199_10","95199_0057_00004","4 Rue Arthur Rimbaud 95330 Domont","housenumber",0.76,2.329139,49.037616,"BANG",10,1
"15499579","95199",1,"95199_10","95199_0299_00004","4 Allée François Mauriac 95330 Domont","housenumber",0.96,2.329004,49.036957,"BANG",10,1
"15499580","95199",1,"95199_10","95199_0311_00004","4 Allée Gabrielle Colette 95330 Domont","housenumber",0.96,2.330606,49.035217,"BANG",10,1
"15499581","95199",1,"95199_10","95199_0381_00004","4 Allée Honoré de Balzac 95330 Domont","housenumber",0.96,2.331276,49.035513,"BANG",10,1
"15499582","95199",1,"95199_10","95199_0416_00004","4 Allée Jules Vallès 95330 Domont","housenumber",0.96,2.330151,49.037372,"BANG",10,1
"15499583","95199",1,"95199_10","95199_0755_00004","4 Allée Roger Martin du Gard 95330 Domont","housenumber",0.87,2.328997,49.036629,"BANG",10,1
"15499584","95199",1,"95199_10","95199_0364_00004","4 Allée Guy de Maupassant 95330 Domont","housenumber",0.89,2.331853,49.035768,"BANG",10,2
"15499585","95199",1,"95199_10","95199_a097_00004","4 Clos des Cercelets 95330 Domont","housenumber",0.96,2.331393,49.038818,"BANG",10,1
"15499586","95199",1,"95199_10","95199_bbwcqo_00004","4 Place Michel Pignolet de Montéclair 95330 Domont","housenumber",0.72,2.328219,49.036369,"BANG",10,1
"15499587","95199",1,"95199_10","95199_0175_00004","4 Place Claude Debussy 95330 Domont","housenumber",0.83,2.329533,49.037185,"BANG",10,1
"15499588","95199",1,"95199_10","95199_0631_00004","4 Place du 19 mars 1962 95330 Domont","housenumber",0.84,2.329821,49.036107,"BANG",10,2
"15499589","95199",1,"95199_10","95199_a430_00004","4 Résidence des Longues Raies 95330 Domont","housenumber",0.72,2.332879,49.036047,"BANG",10,2
"15499590","95199",1,"95199_10","95199_0151_00004","4 Rue Charles Baudelaire 95330 Domont","housenumber",0.96,2.328626,49.036902,"BANG",10,1
"15499591","95199",1,"95199_10","95199_0295_00004","4 Rue Elsa Triolet 95330 Domont","housenumber",0.96,2.328068,49.035706,"BANG",10,1
"15499592","95199",1,"95199_10","95199_0420_00004","4 Rue Laennec 95330 Domont","housenumber",0.96,2.333915,49.037816,"BANG",10,1
"15499593","95199",1,"95199_10","95199_0720_00040","40 Avenue Raspail 95330 Domont","housenumber",0.97,2.335046,49.037999,"BANG",10,1
"15499594","95199",1,"95199_10","95199_0151_00040","40 Rue Charles Baudelaire 95330 Domont","housenumber",0.96,2.329058,49.035741,"BANG",10,1
"15499595","95199",1,"95199_10","95199_0720_00041","41 Avenue Raspail 95330 Domont","housenumber",0.97,2.335749,49.037801,"BANG",10,1
"15499596","95199",1,"95199_10","95199_0720_00042","42 Avenue Raspail 95330 Domont","housenumber",0.97,2.334889,49.038017,"BANG",10,1
"15499597","95199",1,"95199_10","95199_0720_00043","43 Avenue Raspail 95330 Domont","housenumber",0.97,2.335289,49.037852,"BANG",10,1
"15499598","95199",1,"95199_10","95199_0720_00044","44 Avenue Raspail 95330 Domont","housenumber",0.97,2.334745,49.038032,"BANG",10,1
"15499599","95199",1,"95199_10","95199_0151_00044","44 Rue Charles Baudelaire 95330 Domont","housenumber",0.96,2.329202,49.035782,"BANG",10,1
"15499600","95199",1,"95199_10","95199_0720_00046","46 Avenue Raspail 95330 Domont","housenumber",0.97,2.334607,49.03804,"BANG",10,1
"15499601","95199",1,"95199_10","95199_0151_00046","46 Rue Charles Baudelaire 95330 Domont","housenumber",0.96,2.329206,49.035866,"BANG",10,1
"15499602","95199",1,"95199_10","95199_0720_00049","49 Avenue Raspail 95330 Domont","housenumber",0.97,2.334646,49.037921,"BANG",10,1
"15499603","95199",1,"95199_10","95199_0299_00005","5 Allée François Mauriac 95330 Domont","housenumber",0.96,2.328913,49.037256,"BANG",10,1
"15499604","95199",1,"95199_10","95199_0311_00005","5 Allée Gabrielle Colette 95330 Domont","housenumber",0.96,2.330757,49.035318,"BANG",10,1
"15499605","95199",1,"95199_10","95199_0381_00005","5 Allée Honoré de Balzac 95330 Domont","housenumber",0.96,2.330947,49.035695,"BANG",10,1
"15499606","95199",1,"95199_10","95199_0042_00005","5 Allée André Malraux 95330 Domont","housenumber",0.88,2.329403,49.037762,"BANG",10,1
"15499607","95199",1,"95199_10","95199_0364_00005","5 Allée Guy de Maupassant 95330 Domont","housenumber",0.89,2.331725,49.035765,"BANG",10,1
"15499608","95199",1,"95199_10","95199_a097_00005","5 Clos des Cercelets 95330 Domont","housenumber",0.96,2.331143,49.038625,"BANG",10,1
"15499609","95199",1,"95199_10","95199_socvfj_00005","5 Clos du Moulin 95330 Domont","housenumber",0.96,2.3317,49.038622,"BANG",10,1
"15499610","95199",1,"95199_10","95199_bbwcqo_00005","5 Place Michel Pignolet de Montéclair 95330 Domont","housenumber",0.72,2.328225,49.036298,"BANG",10,1
"15499611","95199",1,"95199_10","95199_0175_00005","5 Place Claude Debussy 95330 Domont","housenumber",0.83,2.32954,49.037141,"BANG",10,1
"15499612","95199",1,"95199_10","95199_0631_00005","5 Place du 19 mars 1962 95330 Domont","housenumber",0.84,2.330013,49.036311,"BANG",10,2
"15499613","95199",1,"95199_10","95199_a430_00005","5 Résidence des Longues Raies 95330 Domont","housenumber",0.72,2.332648,49.035991,"BANG",10,1
"15499614","95199",1,"95199_10","95199_0120_00005","5 Rue Broca 95330 Domont","housenumber",0.96,2.335176,49.037495,"BANG",10,1
"15499615","95199",1,"95199_10","95199_0151_00005","5 Rue Charles Baudelaire 95330 Domont","housenumber",0.96,2.328827,49.036563,"BANG",10,1
"15499616","95199",1,"95199_10","95199_0295_00005","5 Rue Elsa Triolet 95330 Domont","housenumber",0.96,2.328158,49.035714,"BANG",10,1
"15499617","95199",1,"95199_10","95199_0420_00005","5 Rue Laennec 95330 Domont","housenumber",0.96,2.333816,49.037661,"BANG",10,1
"15499618","95199",1,"95199_10","95199_0720_00050","50 Avenue Raspail 95330 Domont","housenumber",0.97,2.334172,49.03809,"BANG",10,1
"15499619","95199",1,"95199_10","95199_0450_00050","50 Rue Lavoisier 95330 Domont","housenumber",0.97,2.334909,49.036657,"BANG",10,1
"15499620","95199",1,"95199_10","95199_0720_00051","51 Avenue Raspail 95330 Domont","housenumber",0.97,2.3344,49.037947,"BANG",10,1
"15499621","95199",1,"95199_10","95199_0720_00052","52 Avenue Raspail 95330 Domont","housenumber",0.97,2.33407,49.038107,"BANG",10,1
"15499622","95199",1,"95199_10","95199_0450_00052","52 Rue Lavoisier 95330 Domont","housenumber",0.97,2.334723,49.036748,"BANG",10,1
"15499623","95199",1,"95199_10","95199_0720_00054","54 Avenue Raspail 95330 Domont","housenumber",0.97,2.333949,49.03812,"BANG",10,2
"15499624","95199",1,"95199_10","95199_0720_00055","55 Avenue Raspail 95330 Domont","housenumber",0.97,2.333811,49.038015,"BANG",10,1
"15499625","95199",1,"95199_10","95199_0720_00055_bis","55bis Avenue Raspail 95330 Domont","housenumber",0.97,2.333811,49.038015,"BANG",10,1
"15499626","95199",1,"95199_10","95199_0720_00057_bis","57bis Avenue Raspail 95330 Domont","housenumber",0.97,2.333215,49.038077,"BANG",10,1
"15499627","95199",1,"95199_10","95199_0720_00058","58 Avenue Raspail 95330 Domont","housenumber",0.97,2.333761,49.038142,"BANG",10,1
"15499628","95199",1,"95199_10","95199_0450_00058","58 Rue Lavoisier 95330 Domont","housenumber",0.97,2.334263,49.036994,"BANG",10,1
"15499629","95199",1,"95199_10","95199_0720_00059","59 Avenue Raspail 95330 Domont","housenumber",0.97,2.333085,49.038093,"BANG",10,2
"15499630","95199",1,"95199_10","95199_0650_00059","59 Rue Parmentier 95330 Domont","housenumber",0.97,2.332022,49.037718,"BANG",10,1
"15499631","95199",1,"95199_10","95199_0057_00006","6 Rue Arthur Rimbaud 95330 Domont","housenumber",0.76,2.329196,49.03759,"BANG",10,1
"15499632","95199",1,"95199_10","95199_0311_00006","6 Allée Gabrielle Colette 95330 Domont","housenumber",0.96,2.330476,49.035207,"BANG",10,1
"15499633","95199",1,"95199_10","95199_0381_00006","6 Allée Honoré de Balzac 95330 Domont","housenumber",0.96,2.331207,49.035593,"BANG",10,1
"15499634","95199",1,"95199_10","95199_0416_00006","6 Allée Jules Vallès 95330 Domont","housenumber",0.96,2.330241,49.037377,"BANG",10,1
"15499635","95199",1,"95199_10","95199_0755_00006","6 Allée Roger Martin du Gard 95330 Domont","housenumber",0.87,2.329076,49.036634,"BANG",10,1
"15499636","95199",1,"95199_10","95199_0364_00006","6 Allée Guy de Maupassant 95330 Domont","housenumber",0.89,2.331812,49.035849,"BANG",10,1
"15499637","95199",1,"95199_10","95199_a097_00006","6 Clos des Cercelets 95330 Domont","housenumber",0.96,2.330875,49.038426,"BANG",10,1
"15499638","95199",1,"95199_10","95199_0296_00006","6 Mail Émile Zola 95330 Domont","housenumber",0.96,2.329174,49.036961,"BANG",10,1
"15499639","95199",1,"95199_10","95199_bbwcqo_00006","6 Place Michel Pignolet de Montéclair 95330 Domont","housenumber",0.72,2.328313,49.036257,"BANG",10,1
"15499640","95199",1,"95199_10","95199_0175_00006","6 Place Claude Debussy 95330 Domont","housenumber",0.83,2.329554,49.037126,"BANG",10,1
"15499641","95199",1,"95199_10","95199_0631_00006","6 Place du 19 mars 1962 95330 Domont","housenumber",0.84,2.329968,49.036048,"BANG",10,1
"15499642","95199",1,"95199_10","95199_a430_00006","6 Résidence des Longues Raies 95330 Domont","housenumber",0.72,2.332385,49.036138,"BANG",10,1
"15499643","95199",1,"95199_10","95199_0120_00006","6 Rue Broca 95330 Domont","housenumber",0.96,2.334911,49.037381,"BANG",10,1
"15499644","95199",1,"95199_10","95199_0151_00006","6 Rue Charles Baudelaire 95330 Domont","housenumber",0.96,2.328578,49.036859,"BANG",10,1
"15499645","95199",1,"95199_10","95199_0295_00006","6 Rue Elsa Triolet 95330 Domont","housenumber",0.96,2.328203,49.035631,"BANG",10,1
"15499646","95199",1,"95199_10","95199_0720_00060","60 Avenue Raspail 95330 Domont","housenumber",0.97,2.333588,49.03816,"BANG",10,1
"15499647","95199",1,"95199_10","95199_0450_00060","60 Rue Lavoisier 95330 Domont","housenumber",0.97,2.334069,49.037069,"BANG",10,1
"15499648","95199",1,"95199_10","95199_0720_00061","61 Avenue Raspail 95330 Domont","housenumber",0.97,2.33291,49.038112,"BANG",10,1
"15499649","95199",1,"95199_10","95199_0650_00061","61 Rue Parmentier 95330 Domont","housenumber",0.97,2.331928,49.037648,"BANG",10,1
"15499650","95199",1,"95199_10","95199_0720_00062","62 Avenue Raspail 95330 Domont","housenumber",0.97,2.333437,49.038176,"BANG",10,2
"15499651","95199",1,"95199_10","95199_0720_00062_bis","62bis Avenue Raspail 95330 Domont","housenumber",0.97,2.333175,49.038194,"BANG",10,1
"15499652","95199",1,"95199_10","95199_0720_00063","63 Avenue Raspail 95330 Domont","housenumber",0.97,2.332707,49.038133,"BANG",10,1
"15499653","95199",1,"95199_10","95199_0450_00063","63 Rue Lavoisier 95330 Domont","housenumber",0.97,2.334738,49.036661,"BANG",10,1
"15499654","95199",1,"95199_10","95199_0650_00063","63 Rue Parmentier 95330 Domont","housenumber",0.97,2.331838,49.03758,"BANG",10,1
"15499655","95199",1,"95199_10","95199_0720_00064","64 Avenue Raspail 95330 Domont","housenumber",0.97,2.332967,49.038227,"BANG",10,1
"15499656","95199",1,"95199_10","95199_0450_00064","64 Rue Lavoisier 95330 Domont","housenumber",0.97,2.333815,49.037195,"BANG",10,1
"15499657","95199",1,"95199_10","95199_0450_00065","65 Rue Lavoisier 95330 Domont","housenumber",0.97,2.334542,49.036766,"BANG",10,2
"15499658","95199",1,"95199_10","95199_0450_00065_bis","65bis Rue Lavoisier 95330 Domont","housenumber",0.97,2.334325,49.036867,"BANG",10,1
"15499659","95199",1,"95199_10","95199_0450_00065_ter","65ter Rue Lavoisier 95330 Domont","housenumber",0.97,2.334165,49.036941,"BANG",10,1
"15499660","95199",1,"95199_10","95199_0450_00066","66 Rue Lavoisier 95330 Domont","housenumber",0.97,2.333244,49.037471,"BANG",10,1
"15499661","95199",1,"95199_10","95199_0450_00067","67 Rue Lavoisier 95330 Domont","housenumber",0.97,2.334022,49.037021,"BANG",10,1
"15499662","95199",1,"95199_10","95199_0450_00068","68 Rue Lavoisier 95330 Domont","housenumber",0.97,2.333078,49.037552,"BANG",10,1
"15499663","95199",1,"95199_10","95199_0450_00069","69 Rue Lavoisier 95330 Domont","housenumber",0.97,2.333922,49.037072,"BANG",10,1
"15499664","95199",1,"95199_10","95199_0299_00007","7 Allée François Mauriac 95330 Domont","housenumber",0.96,2.328988,49.037325,"BANG",10,1
"15499665","95199",1,"95199_10","95199_0311_00007","7 Allée Gabrielle Colette 95330 Domont","housenumber",0.96,2.330755,49.035229,"BANG",10,1
"15499666","95199",1,"95199_10","95199_0416_00007","7 Allée Jules Vallès 95330 Domont","housenumber",0.96,2.330014,49.037401,"BANG",10,1
"15499667","95199",1,"95199_10","95199_0364_00007","7 Allée Guy de Maupassant 95330 Domont","housenumber",0.89,2.331681,49.035816,"BANG",10,1
"15499668","95199",1,"95199_10","95199_a097_00007","7 Clos des Cercelets 95330 Domont","housenumber",0.96,2.33058,49.038348,"BANG",10,1
"15499669","95199",1,"95199_10","95199_socvfj_00007","7 Clos du Moulin 95330 Domont","housenumber",0.96,2.332494,49.039005,"BANG",10,1
"15499670","95199",1,"95199_10","95199_bbwcqo_00007","7 Place Michel Pignolet de Montéclair 95330 Domont","housenumber",0.72,2.328401,49.036263,"BANG",10,1
"15499671","95199",1,"95199_10","95199_0175_00007","7 Place Claude Debussy 95330 Domont","housenumber",0.83,2.329582,49.03711,"BANG",10,1
"15499672","95199",1,"95199_10","95199_0631_00007","7 Place du 19 mars 1962 95330 Domont","housenumber",0.84,2.330009,49.036032,"BANG",10,1
"15499673","95199",1,"95199_10","95199_a430_00007","7 Résidence des Longues Raies 95330 Domont","housenumber",0.72,2.332262,49.03624,"BANG",10,3
"15499674","95199",1,"95199_10","95199_0120_00007","7 Rue Broca 95330 Domont","housenumber",0.96,2.335086,49.03743,"BANG",10,1
"15499675","95199",1,"95199_10","95199_0295_00007","7 Rue Elsa Triolet 95330 Domont","housenumber",0.96,2.32834,49.035616,"BANG",10,1
"15499676","95199",1,"95199_10","95199_0420_00007","7 Rue Laennec 95330 Domont","housenumber",0.96,2.333882,49.037702,"BANG",10,1
"15499677","95199",1,"95199_10","95199_0450_00070","70 Rue Lavoisier 95330 Domont","housenumber",0.97,2.332937,49.037622,"BANG",10,1
"15499678","95199",1,"95199_10","95199_0450_00071","71 Rue Lavoisier 95330 Domont","housenumber",0.97,2.333816,49.037125,"BANG",10,1
"15499679","95199",1,"95199_10","95199_0450_00073","73 Rue Lavoisier 95330 Domont","housenumber",0.97,2.333711,49.037175,"BANG",10,1
"15499680","95199",1,"95199_10","95199_0450_00074","74 Rue Lavoisier 95330 Domont","housenumber",0.97,2.332727,49.037724,"BANG",10,1
"15499681","95199",1,"95199_10","95199_0450_00075","75 Rue Lavoisier 95330 Domont","housenumber",0.97,2.333584,49.037239,"BANG",10,1
"15499682","95199",1,"95199_10","95199_0450_00077","77 Rue Lavoisier 95330 Domont","housenumber",0.97,2.333481,49.037281,"BANG",10,1
"15499683","95199",1,"95199_10","95199_0450_00078","78 Rue Lavoisier 95330 Domont","housenumber",0.97,2.332423,49.037873,"BANG",10,1
"15499684","95199",1,"95199_10","95199_0057_00008","8 Rue Arthur Rimbaud 95330 Domont","housenumber",0.76,2.329295,49.037545,"BANG",10,1
"15499685","95199",1,"95199_10","95199_0311_00008","8 Allée Gabrielle Colette 95330 Domont","housenumber",0.96,2.330332,49.035196,"BANG",10,1
"15499686","95199",1,"95199_10","95199_0381_00008","8 Allée Honoré de Balzac 95330 Domont","housenumber",0.96,2.331111,49.035701,"BANG",10,1
"15499687","95199",1,"95199_10","95199_0416_00008","8 Allée Jules Vallès 95330 Domont","housenumber",0.96,2.330427,49.037387,"BANG",10,1
"15499688","95199",1,"95199_10","95199_0755_00008","8 Allée Roger Martin du Gard 95330 Domont","housenumber",0.87,2.329164,49.03664,"BANG",10,1
"15499689","95199",1,"95199_10","95199_0042_00008","8 Allée André Malraux 95330 Domont","housenumber",0.88,2.329522,49.037763,"BANG",10,1
"15499690","95199",1,"95199_10","95199_socvfj_00008","8 Clos du Moulin 95330 Domont","housenumber",0.96,2.332431,49.038957,"BANG",10,1
"15499691","95199",1,"95199_10","95199_0296_00008","8 Mail Émile Zola 95330 Domont","housenumber",0.96,2.329185,49.036906,"BANG",10,1
"15499692","95199",1,"95199_10","95199_bbwcqo_00008","8 Place Michel Pignolet de Montéclair 95330 Domont","housenumber",0.72,2.328482,49.036267,"BANG",10,1
"15499693","95199",1,"95199_10","95199_0175_00008","8 Place Claude Debussy 95330 Domont","housenumber",0.83,2.329614,49.037098,"BANG",10,1
"15499694","95199",1,"95199_10","95199_0631_00008","8 Place du 19 mars 1962 95330 Domont","housenumber",0.96,2.330066,49.03601,"BANG",10,1
"15499695","95199",1,"95199_10","95199_a430_00008","8 Résidence des Longues Raies 95330 Domont","housenumber",0.72,2.332171,49.036363,"BANG",10,1
"15499696","95199",1,"95199_10","95199_0120_00008","8 Rue Broca 95330 Domont","housenumber",0.96,2.334816,49.037311,"BANG",10,1
"15499697","95199",1,"95199_10","95199_0151_00008","8 Rue Charles Baudelaire 95330 Domont","housenumber",0.96,2.328587,49.036806,"BANG",10,2
"15499698","95199",1,"95199_10","95199_0295_00008","8 Rue Elsa Triolet 95330 Domont","housenumber",0.96,2.328365,49.035543,"BANG",10,1
"15499699","95199",1,"95199_10","95199_0450_00081","81 Rue Lavoisier 95330 Domont","housenumber",0.97,2.333231,49.037414,"BANG",10,1
"15499700","95199",1,"95199_10","95199_0650_00082","82 Rue Parmentier 95330 Domont","housenumber",0.97,2.332435,49.03814,"BANG",10,1
"15499701","95199",1,"95199_10","95199_0450_00083_bis","83bis Rue Lavoisier 95330 Domont","housenumber",0.97,2.332938,49.037328,"BANG",10,1
"15499702","95199",1,"95199_10","95199_0650_00084","84 Rue Parmentier 95330 Domont","housenumber",0.97,2.332359,49.038059,"BANG",10,2
"15499703","95199",1,"95199_10","95199_0450_00085","85 Rue Lavoisier 95330 Domont","housenumber",0.97,2.332859,49.037596,"BANG",10,1
"15499704","95199",1,"95199_10","95199_0450_00087","87 Rue Lavoisier 95330 Domont","housenumber",0.97,2.332739,49.037655,"BANG",10,1
"15499705","95199",1,"95199_10","95199_0650_00088","88 Rue Parmentier 95330 Domont","housenumber",0.97,2.332183,49.037926,"BANG",10,1
"15499706","95199",1,"95199_10","95199_0050_00089","89 Rue Aristide Briand 95330 Domont","housenumber",0.97,2.332788,49.036645,"BANG",10,2
"15499707","95199",1,"95199_10","95199_0450_00089","89 Rue Lavoisier 95330 Domont","housenumber",0.97,2.332474,49.037786,"BANG",10,1
"15499708","95199",1,"95199_10","95199_0311_00009","9 Allée Gabrielle Colette 95330 Domont","housenumber",0.96,2.330672,49.035181,"BANG",10,1
"15499709","95199",1,"95199_10","95199_0381_00009","9 Allée Honoré de Balzac 95330 Domont","housenumber",0.96,2.330763,49.035647,"BANG",10,1
"15499710","95199",1,"95199_10","95199_0755_00009","9 Allée Roger Martin du Gard 95330 Domont","housenumber",0.87,2.329307,49.036732,"BANG",10,1
"15499711","95199",1,"95199_10","95199_socvfj_00009","9 Clos du Moulin 95330 Domont","housenumber",0.96,2.332106,49.038814,"BANG",10,1
"15499712","95199",1,"95199_10","95199_bbwcqo_00009","9 Place Michel Pignolet de Montéclair 95330 Domont","housenumber",0.72,2.328568,49.036284,"BANG",10,1
"15499713","95199",1,"95199_10","95199_0175_00009","9 Place Claude Debussy 95330 Domont","housenumber",0.83,2.329924,49.037191,"BANG",10,1
"15499714","95199",1,"95199_10","95199_0631_00009","9 Place du 19 mars 1962 95330 Domont","housenumber",0.84,2.330098,49.036007,"BANG",10,2
"15499715","95199",1,"95199_10","95199_a430_00009","9 Résidence des Longues Raies 95330 Domont","housenumber",0.72,2.331634,49.036191,"BANG",10,1
"15499716","95199",1,"95199_10","95199_0120_00009","9 Rue Broca 95330 Domont","housenumber",0.96,2.334955,49.037334,"BANG",10,1
"15499717","95199",1,"95199_10","95199_0151_00009","9 Rue Charles Baudelaire 95330 Domont","housenumber",0.96,2.328968,49.035993,"BANG",10,1
"15499718","95199",1,"95199_10","95199_0295_00009","9 Rue Elsa Triolet 95330 Domont","housenumber",0.96,2.328513,49.035523,"BANG",10,1
"15499719","95199",1,"95199_10","95199_0420_00009","9 Rue Laennec 95330 Domont","housenumber",0.96,2.334072,49.037841,"BANG",10,1
"15499720","95199",1,"95199_10","95199_0650_00094","94 Rue Parmentier 95330 Domont","housenumber",0.97,2.331819,49.037651,"BANG",10,1
"15499721","95199",1,"95199_10","95199_0050_00095","95 Rue Aristide Briand 95330 Domont","housenumber",0.97,2.330753,49.037968,"BANG",10,1
"15499722","95199",1,"95199_10","95199_0050_00098","98 Rue Aristide Briand 95330 Domont","housenumber",0.97,2.332983,49.036623,"BANG",10,1
"15499723","95199",1,"95199_10","95199_0050_00099","99 Rue Aristide Briand 95330 Domont","housenumber",0.97,2.330553,49.038082,"BANG",10,1
"15499724","95199",1,"95199_2","95199_0784_00001","1 Allée des Promeneurs 95330 Domont","housenumber",0.96,2.336395,49.032331,"BANG",10,1
"15499725","95199",1,"95199_2","95199_0170_00001","1 Rue du Chemin Vert 95330 Domont","housenumber",0.61,2.329577,49.024749,"BANG",10,1
"15499726","95199",1,"95199_2","95199_0147_00001","1 Impasse de la Cerisaie 95330 Domont","housenumber",0.95,2.341935,49.032865,"BANG",10,1
"15499727","95199",1,"95199_2","95199_0097_00001","1 Rue Boris Vian 95330 Domont","housenumber",0.96,2.343207,49.03113,"BANG",10,1
"15499728","95199",1,"95199_2","95199_0135_00001","1 Rue Censier 95330 Domont","housenumber",0.96,2.33859,49.032103,"BANG",10,2
"15499729","95199",1,"95199_2","95199_0190_00001","1 Rue de la Coopération 95330 Domont","housenumber",0.8,2.33759,49.034391,"BANG",10,1
"15499730","95199",1,"95199_2","95199_0220_00001","1 Rue Daguerre 95330 Domont","housenumber",0.96,2.341914,49.033205,"BANG",10,2
"15499731","95199",1,"95199_2","95199_0760_00001","1 Rue de Saint-Quentin 95330 Domont","housenumber",0.83,2.334852,49.035252,"BANG",10,1
"15499732","95199",1,"95199_2","95199_0065_00001","1 Rue du Baron Duchaussoy 95330 Domont","housenumber",0.82,2.33899,49.034845,"BANG",10,1
"15499733","95199",1,"95199_2","95199_0250_00001","1 Rue du Docteur Roux 95330 Domont","housenumber",0.96,2.334374,49.034556,"BANG",10,1
"15499734","95199",1,"95199_2","95199_0465_00001","1 Rue Louis Aragon 95330 Domont","housenumber",0.96,2.340882,49.03199,"BANG",10,1
"15499735","95199",1,"95199_2","95199_0784_00010","10 Allée des Promeneurs 95330 Domont","housenumber",0.96,2.335752,49.032544,"BANG",10,2
"15499736","95199",1,"95199_2","95199_0760_00010","10 Rue de Saint-Quentin 95330 Domont","housenumber",0.84,2.334602,49.034845,"BANG",10,1
"15499737","95199",1,"95199_2","95199_0065_00010","10 Rue du Baron Duchaussoy 95330 Domont","housenumber",0.82,2.340803,49.03425,"BANG",10,1
"15499738","95199",1,"95199_2","95199_0140_00010","10 Rue du Centre 95330 Domont","housenumber",0.97,2.335871,49.034536,"BANG",10,1
"15499739","95199",1,"95199_2","95199_0250_00010","10 Rue du Docteur Roux 95330 Domont","housenumber",0.96,2.33368,49.034915,"BANG",10,1
"15499740","95199",1,"95199_2","95199_0748_00010","10 Rue Robert Desnos 95330 Domont","housenumber",0.97,2.337821,49.029439,"BANG",10,1
"15499741","95199",1,"95199_2","95199_0784_00011","11 Allée des Promeneurs 95330 Domont","housenumber",0.96,2.334588,49.032648,"BANG",10,2
"15499742","95199",1,"95199_2","95199_0487_00011","11 Chemin des Marais 95330 Domont","housenumber",0.96,2.33067,49.034924,"BANG",10,2
"15499743","95199",1,"95199_2","95199_0170_00011","11 Rue du Chemin Vert 95330 Domont","housenumber",0.62,2.329907,49.025703,"BANG",10,1
"15499744","95199",1,"95199_2","95199_0135_00011","11 Rue Censier 95330 Domont","housenumber",0.96,2.34035,49.031423,"BANG",10,1
"15499745","95199",1,"95199_2","95199_0220_00011","11 Rue Daguerre 95330 Domont","housenumber",0.96,2.341001,49.032944,"BANG",10,1
"15499746","95199",1,"95199_2","95199_0760_00011","11 Rue de Saint-Quentin 95330 Domont","housenumber",0.84,2.334674,49.034709,"BANG",10,1
"15499747","95199",1,"95199_2","95199_0065_00011","11 Rue du Baron Duchaussoy 95330 Domont","housenumber",0.82,2.337455,49.0353,"BANG",10,1
"15499748","95199",1,"95199_2","95199_0140_00011","11 Rue du Centre 95330 Domont","housenumber",0.97,2.336062,49.034206,"BANG",10,1
"15499749","95199",1,"95199_2","95199_0250_00011","11 Rue du Docteur Roux 95330 Domont","housenumber",0.96,2.33363,49.034847,"BANG",10,1
"15499750","95199",1,"95199_2","95199_0383_00011","11 Rue Jacques Brel 95330 Domont","housenumber",0.96,2.337505,49.031537,"BANG",10,2
"15499751","95199",1,"95199_2","95199_0465_00011","11 Rue Louis Aragon 95330 Domont","housenumber",0.96,2.339882,49.032184,"BANG",10,1
"15499752","95199",1,"95199_2","95199_0748_00011","11 Rue Robert Desnos 95330 Domont","housenumber",0.97,2.338169,49.029529,"BANG",10,1
