"","X","cp","ville","cle","montantMoyen","montantCourt","dpt","nb"
"13638",13638,92130,"ISSY-LES-MOULINEAUX","N84",102200,10.22,"92",10
"13639",13639,92130,"ISSY-LES-MOULINEAUX","O100",139750,13.975,"92",4
"13640",13640,92130,"ISSY-LES-MOULINEAUX","O14",197360,19.736,"92",5
"13641",13641,92130,"ISSY-LES-MOULINEAUX","O143",476300,47.63,"92",6
"13642",13642,92130,"ISSY-LES-MOULINEAUX","O159",18000,1.8,"92",1
"13643",13643,92130,"ISSY-LES-MOULINEAUX","O52",159285,15.9285,"92",4
"13644",13644,92130,"ISSY-LES-MOULINEAUX","O84",3e+05,30,"92",2
"13645",13645,92130,"ISSY-LES-MOULINEAUX","O9",18000,1.8,"92",3
"13646",13646,92130,"ISSY-LES-MOULINEAUX","P113",674496.363636364,67.4496363636364,"92",11
"13647",13647,92130,"ISSY-LES-MOULINEAUX","P122",450900,45.09,"92",3
"13648",13648,92130,"ISSY-LES-MOULINEAUX","P14",327000,32.7,"92",1
"13649",13649,92130,"ISSY-LES-MOULINEAUX","P16",669000,66.9,"92",3
"13650",13650,92130,"ISSY-LES-MOULINEAUX","P18",575350,57.535,"92",2
"13651",13651,92130,"ISSY-LES-MOULINEAUX","P25",126000,12.6,"92",1
"13652",13652,92130,"ISSY-LES-MOULINEAUX","P50",389009,38.9009,"92",9
"13653",13653,92130,"ISSY-LES-MOULINEAUX","P54",337000,33.7,"92",3
"13654",13654,92130,"ISSY-LES-MOULINEAUX","P82",379700,37.97,"92",2
"13655",13655,92130,"ISSY-LES-MOULINEAUX","P87",626000,62.6,"92",4
"13656",13656,92130,"ISSY-LES-MOULINEAUX","P95",376000,37.6,"92",3
"13657",13657,92130,"ISSY-LES-MOULINEAUX","P96",575350,57.535,"92",1
"13658",13658,92130,"ISSY-LES-MOULINEAUX","Q22",554200,55.42,"92",5
"13659",13659,92130,"ISSY-LES-MOULINEAUX","Q27",456408,45.6408,"92",5
"13660",13660,92130,"ISSY-LES-MOULINEAUX","Q30",14900,1.49,"92",1
"13661",13661,92130,"ISSY-LES-MOULINEAUX","Q48",1017800,101.78,"92",3
"13662",13662,92130,"ISSY-LES-MOULINEAUX","Q50",27000,2.7,"92",4
"13663",13663,92130,"ISSY-LES-MOULINEAUX","Q51",584187.5,58.41875,"92",16
"13664",13664,92130,"ISSY-LES-MOULINEAUX","R108",17000,1.7,"92",1
"13665",13665,92130,"ISSY-LES-MOULINEAUX","R110",495250,49.525,"92",2
"13666",13666,92130,"ISSY-LES-MOULINEAUX","R123",5000,0.5,"92",2
"13667",13667,92130,"ISSY-LES-MOULINEAUX","R139",664255.06,66.425506,"92",5
"13668",13668,92130,"ISSY-LES-MOULINEAUX","R14",514333.333333333,51.4333333333333,"92",15
"13669",13669,92130,"ISSY-LES-MOULINEAUX","R3",341500,34.15,"92",2
"13670",13670,92130,"ISSY-LES-MOULINEAUX","R42",115300,11.53,"92",2
"13671",13671,92130,"ISSY-LES-MOULINEAUX","R72",391135,39.1135,"92",2
"13672",13672,92130,"ISSY-LES-MOULINEAUX","S106",337625,33.7625,"92",8
"13673",13673,92130,"ISSY-LES-MOULINEAUX","S157",123200,12.32,"92",1
"13674",13674,92130,"ISSY-LES-MOULINEAUX","S162",250900,25.09,"92",3
"13675",13675,92130,"ISSY-LES-MOULINEAUX","S171",882500,88.25,"92",3
"13676",13676,92130,"ISSY-LES-MOULINEAUX","S187",1252750,125.275,"92",1
"13677",13677,92130,"ISSY-LES-MOULINEAUX","S189",225000,22.5,"92",2
"13678",13678,92130,"ISSY-LES-MOULINEAUX","S201",311000,31.1,"92",1
"13679",13679,92130,"ISSY-LES-MOULINEAUX","S203",484879,48.4879,"92",3
"13680",13680,92130,"ISSY-LES-MOULINEAUX","S206",228000,22.8,"92",2
"13681",13681,92130,"ISSY-LES-MOULINEAUX","S207",295500,29.55,"92",2
"13682",13682,92130,"ISSY-LES-MOULINEAUX","S214",219950,21.995,"92",2
"13683",13683,92130,"ISSY-LES-MOULINEAUX","S256",340000,34,"92",4
"13684",13684,92130,"ISSY-LES-MOULINEAUX","S259",280800,28.08,"92",1
"13685",13685,92130,"ISSY-LES-MOULINEAUX","S294",271400,27.14,"92",5
"13686",13686,92130,"ISSY-LES-MOULINEAUX","S299",245298.74,24.529874,"92",4
"13687",13687,92130,"ISSY-LES-MOULINEAUX","S377",1066730,106.673,"92",1
"13688",13688,92130,"ISSY-LES-MOULINEAUX","S38",487850,48.785,"92",1
"13689",13689,92130,"ISSY-LES-MOULINEAUX","S62",722000,72.2,"92",2
"13690",13690,92130,"ISSY-LES-MOULINEAUX","S98",183000,18.3,"92",1
"13691",13691,92130,"ISSY-LES-MOULINEAUX","T105",237000,23.7,"92",2
"13692",13692,92130,"ISSY-LES-MOULINEAUX","T127",142500,14.25,"92",1
"13693",13693,92130,"ISSY-LES-MOULINEAUX","T142",158000,15.8,"92",1
"13694",13694,92130,"ISSY-LES-MOULINEAUX","T155",410000,41,"92",2
"13695",13695,92130,"ISSY-LES-MOULINEAUX","T156",560905.882352941,56.0905882352941,"92",17
"13696",13696,92130,"ISSY-LES-MOULINEAUX","T160",680000,68,"92",3
"13697",13697,92130,"ISSY-LES-MOULINEAUX","T165",264197,26.4197,"92",2
"13698",13698,92130,"ISSY-LES-MOULINEAUX","T166",30000,3,"92",2
"13699",13699,92130,"ISSY-LES-MOULINEAUX","T176",277000,27.7,"92",1
"13700",13700,92130,"ISSY-LES-MOULINEAUX","T214",437934,43.7934,"92",8
"13701",13701,92130,"ISSY-LES-MOULINEAUX","T253",19000,1.9,"92",1
"13702",13702,92130,"ISSY-LES-MOULINEAUX","T26",2e+05,20,"92",2
"13703",13703,92130,"ISSY-LES-MOULINEAUX","T64",477000,47.7,"92",2
"13704",13704,92130,"ISSY-LES-MOULINEAUX","T66",283666.666666667,28.3666666666667,"92",3
"13705",13705,92130,"ISSY-LES-MOULINEAUX","U15",248000,24.8,"92",2
"13706",13706,92130,"ISSY-LES-MOULINEAUX","U33",354000,35.4,"92",2
"13707",13707,92130,"ISSY-LES-MOULINEAUX","U66",230000,23,"92",2
"13708",13708,92130,"ISSY-LES-MOULINEAUX","U86",435000,43.5,"92",3
"13709",13709,92130,"ISSY-LES-MOULINEAUX","U88",268200,26.82,"92",1
"13710",13710,92130,"ISSY-LES-MOULINEAUX","V28",5e+05,50,"92",3
"13711",13711,92130,"ISSY-LES-MOULINEAUX","V65",415000,41.5,"92",2
"13712",13712,92130,"ISSY-LES-MOULINEAUX","V68",25750,2.575,"92",2
"13713",13713,92130,"ISSY-LES-MOULINEAUX","X101",20000,2,"92",4
"13714",13714,92130,"ISSY-LES-MOULINEAUX","X112",664300,66.43,"92",6
"13715",13715,92130,"ISSY-LES-MOULINEAUX","X114",293787.5,29.37875,"92",20
"13716",13716,92130,"ISSY-LES-MOULINEAUX","X12",705666.666666667,70.5666666666667,"92",6
"13717",13717,92130,"ISSY-LES-MOULINEAUX","X128",854400,85.44,"92",8
"13718",13718,92130,"ISSY-LES-MOULINEAUX","X18",418600,41.86,"92",5
"13719",13719,92130,"ISSY-LES-MOULINEAUX","X27",540834.285714286,54.0834285714286,"92",7
"13720",13720,92130,"ISSY-LES-MOULINEAUX","X38",318000,31.8,"92",1
"13721",13721,92130,"ISSY-LES-MOULINEAUX","Y41",1090000,109,"92",3
"13722",13722,92130,"ISSY-LES-MOULINEAUX","Y80",1390000,139,"92",4
"13723",13723,92130,"ISSY-LES-MOULINEAUX","Z20",20000,2,"92",1
"13724",13724,92130,"ISSY-LES-MOULINEAUX","Z23",267906.5,26.79065,"92",2
"13725",13725,92140,"CLAMART","A133",290150,29.015,"92",1
"13726",13726,92140,"CLAMART","AB111",33000,3.3,"92",1
"13727",13727,92140,"CLAMART","AC162",380613.97,38.061397,"92",4
"13728",13728,92140,"CLAMART","AC2",105350,10.535,"92",2
"13729",13729,92140,"CLAMART","AC21",5e+05,50,"92",1
"13730",13730,92140,"CLAMART","AD110",540000,54,"92",3
"13731",13731,92140,"CLAMART","AD125",324000,32.4,"92",2
"13732",13732,92140,"CLAMART","AD137",550000,55,"92",5
"13733",13733,92140,"CLAMART","AD310",370824.909090909,37.0824909090909,"92",11
"13734",13734,92140,"CLAMART","AD312",386833.333333333,38.6833333333333,"92",3
"13735",13735,92140,"CLAMART","AD317",15500,1.55,"92",1
"13736",13736,92140,"CLAMART","AD320",350000,35,"92",1
"13737",13737,92140,"CLAMART","AD322",250000,25,"92",2
"13738",13738,92140,"CLAMART","AD333",210300,21.03,"92",1
"13739",13739,92140,"CLAMART","AD341",503622.5,50.36225,"92",4
"13740",13740,92140,"CLAMART","AD36",494000,49.4,"92",3
"13741",13741,92140,"CLAMART","AD61",114000,11.4,"92",2
"13742",13742,92140,"CLAMART","AE102",2500000,250,"92",1
"13743",13743,92140,"CLAMART","AE108",424800,42.48,"92",2
"13744",13744,92140,"CLAMART","AE123",332000,33.2,"92",4
"13745",13745,92140,"CLAMART","AE167",1700000,170,"92",2
"13746",13746,92140,"CLAMART","AE168",270000,27,"92",3
"13747",13747,92140,"CLAMART","AE170",270000,27,"92",2
"13748",13748,92140,"CLAMART","AE172",15000,1.5,"92",1
"13749",13749,92140,"CLAMART","AE20",149800,14.98,"92",3
"13750",13750,92140,"CLAMART","AE40",67000,6.7,"92",1
"13751",13751,92140,"CLAMART","AE48",218444.444444444,21.8444444444444,"92",9
"13752",13752,92140,"CLAMART","AE51",140000,14,"92",1
"13753",13753,92140,"CLAMART","AE6",2e+05,20,"92",1
"13754",13754,92140,"CLAMART","AE63",880000,88,"92",1
"13755",13755,92140,"CLAMART","AE69",392500,39.25,"92",2
"13756",13756,92140,"CLAMART","AE72",152000,15.2,"92",2
"13757",13757,92140,"CLAMART","AE81",6500,0.65,"92",1
"13758",13758,92140,"CLAMART","AE87",21000,2.1,"92",1
"13759",13759,92140,"CLAMART","AE92",1145403,114.5403,"92",1
"13760",13760,92140,"CLAMART","AE93",130000,13,"92",2
"13761",13761,92140,"CLAMART","AE94",107700,10.77,"92",2
"13762",13762,92140,"CLAMART","AF116",205100,20.51,"92",1
"13763",13763,92140,"CLAMART","AF141",485000,48.5,"92",2
"13764",13764,92140,"CLAMART","AF56",864000,86.4,"92",3
"13765",13765,92140,"CLAMART","AF61",485000,48.5,"92",1
"13766",13766,92140,"CLAMART","AF7",1430000,143,"92",3
"13767",13767,92140,"CLAMART","AF74",264550,26.455,"92",2
"13768",13768,92140,"CLAMART","AG140",417421.111111111,41.7421111111111,"92",9
"13769",13769,92140,"CLAMART","AG292",424800,42.48,"92",2
"13770",13770,92140,"CLAMART","AG293",215000,21.5,"92",3
"13771",13771,92140,"CLAMART","AH283",121633.333333333,12.1633333333333,"92",3
"13772",13772,92140,"CLAMART","AH307",1,1e-04,"92",1
"13773",13773,92140,"CLAMART","AH97",289590,28.959,"92",2
"13774",13774,92140,"CLAMART","AI323",388512.222222222,38.8512222222222,"92",18
"13775",13775,92140,"CLAMART","AJ179",1566450,156.645,"92",1
"13776",13776,92140,"CLAMART","AJ192",1566450,156.645,"92",1
"13777",13777,92140,"CLAMART","AJ194",1566450,156.645,"92",1
"13778",13778,92140,"CLAMART","AJ200",1566450,156.645,"92",1
"13779",13779,92140,"CLAMART","AK300",342000,34.2,"92",2
"13780",13780,92140,"CLAMART","AK304",447475,44.7475,"92",4
"13781",13781,92140,"CLAMART","AK315",20000,2,"92",1
"13782",13782,92140,"CLAMART","AL120",256100,25.61,"92",2
"13783",13783,92140,"CLAMART","AL147",184000,18.4,"92",1
"13784",13784,92140,"CLAMART","AL37",733500,73.35,"92",1
"13785",13785,92140,"CLAMART","AL59",19000,1.9,"92",2
"13786",13786,92140,"CLAMART","AL80",610682.5,61.06825,"92",4
"13787",13787,92140,"CLAMART","AL86",18000,1.8,"92",1
"13788",13788,92140,"CLAMART","AM118",100,0.01,"92",1
"13789",13789,92140,"CLAMART","AM142",6e+05,60,"92",2
"13790",13790,92140,"CLAMART","AM192",34500,3.45,"92",2
"13791",13791,92140,"CLAMART","AM237",164550,16.455,"92",4
"13792",13792,92140,"CLAMART","AM75",1150000,115,"92",2
"13793",13793,92140,"CLAMART","AN130",211250,21.125,"92",4
"13794",13794,92140,"CLAMART","AN136",243400,24.34,"92",2
"13795",13795,92140,"CLAMART","AN139",1200000,120,"92",4
"13796",13796,92140,"CLAMART","AP101",548850,54.885,"92",5
"13797",13797,92140,"CLAMART","AP102",607333.333333333,60.7333333333333,"92",6
"13798",13798,92140,"CLAMART","AP57",522000,52.2,"92",2
"13799",13799,92140,"CLAMART","AP59",434400,43.44,"92",2
"13800",13800,92140,"CLAMART","AP68",3700,0.37,"92",1
"13801",13801,92140,"CLAMART","AP74",16000,1.6,"92",2
"13802",13802,92140,"CLAMART","AP99",443793.181818182,44.3793181818182,"92",22
"13803",13803,92140,"CLAMART","AQ1",319157.142857143,31.9157142857143,"92",7
"13804",13804,92140,"CLAMART","AQ321",508306.936,50.8306936,"92",10
"13805",13805,92140,"CLAMART","AR38",393940,39.394,"92",4
"13806",13806,92140,"CLAMART","AS8",221250,22.125,"92",4
"13807",13807,92140,"CLAMART","AY63",775000,77.5,"92",1
"13808",13808,92140,"CLAMART","AZ142",216000,21.6,"92",6
"13809",13809,92140,"CLAMART","AZ163",2e+05,20,"92",2
"13810",13810,92140,"CLAMART","AZ253",6e+05,60,"92",3
"13811",13811,92140,"CLAMART","AZ66",750000,75,"92",1
"13812",13812,92140,"CLAMART","BC137",425000,42.5,"92",1
"13813",13813,92140,"CLAMART","BC243",4e+05,40,"92",1
"13814",13814,92140,"CLAMART","BC295",602000,60.2,"92",1
"13815",13815,92140,"CLAMART","BC329",268000,26.8,"92",6
"13816",13816,92140,"CLAMART","BD44",397000,39.7,"92",2
"13817",13817,92140,"CLAMART","BD5",1257281,125.7281,"92",1
"13818",13818,92140,"CLAMART","BE2",1,1e-04,"92",1
"13819",13819,92140,"CLAMART","BE201",1,1e-04,"92",1
"13820",13820,92140,"CLAMART","BE203",1530000,153,"92",1
"13821",13821,92140,"CLAMART","BE209",483331,48.3331,"92",3
"13822",13822,92140,"CLAMART","BF151",505000,50.5,"92",1
"13823",13823,92140,"CLAMART","BF182",174333.333333333,17.4333333333333,"92",3
"13824",13824,92140,"CLAMART","BF21",550702,55.0702,"92",1
"13825",13825,92140,"CLAMART","BI329",204000,20.4,"92",1
"13826",13826,92140,"CLAMART","BI369",241900,24.19,"92",4
"13827",13827,92140,"CLAMART","BJ204",578666.666666667,57.8666666666667,"92",9
"13828",13828,92140,"CLAMART","BJ211",460587.2,46.05872,"92",10
"13829",13829,92140,"CLAMART","BJ220",1657200,165.72,"92",2
"13830",13830,92140,"CLAMART","BJ222",9862830,986.283,"92",38
"13831",13831,92140,"CLAMART","BJ223",427111.277777778,42.7111277777778,"92",18
"13832",13832,92140,"CLAMART","BJ38",22000,2.2,"92",1
"13833",13833,92140,"CLAMART","BK44",257560,25.756,"92",4
"13834",13834,92140,"CLAMART","BK51",180010,18.001,"92",2
"13835",13835,92140,"CLAMART","BK53",72392.3333333333,7.23923333333333,"92",3
"13836",13836,92140,"CLAMART","BK94",284566.666666667,28.4566666666667,"92",3
"13837",13837,92140,"CLAMART","BL36",210000,21,"92",3
"13838",13838,92140,"CLAMART","BM53",1320000,132,"92",1
"13839",13839,92140,"CLAMART","BM69",1320000,132,"92",1
"13840",13840,92140,"CLAMART","BM71",1504301.1,150.43011,"92",2
"13841",13841,92140,"CLAMART","BM73",1504301.1,150.43011,"92",2
"13842",13842,92140,"CLAMART","BM74",1320000,132,"92",1
"13843",13843,92140,"CLAMART","BN23",186000,18.6,"92",2
"13844",13844,92140,"CLAMART","BN42",233478.333333333,23.3478333333333,"92",12
"13845",13845,92140,"CLAMART","BN73",423760,42.376,"92",4
"13846",13846,92140,"CLAMART","BO302",164500,16.45,"92",2
"13847",13847,92140,"CLAMART","BP169",377500,37.75,"92",4
"13848",13848,92140,"CLAMART","BP201",18172868,1817.2868,"92",1
"13849",13849,92140,"CLAMART","BP252",18172868,1817.2868,"92",1
"13850",13850,92140,"CLAMART","BP254",18172868,1817.2868,"92",1
"13851",13851,92140,"CLAMART","BP256",18172868,1817.2868,"92",1
"13852",13852,92140,"CLAMART","BP261",360000,36,"92",1
"13853",13853,92140,"CLAMART","BQ125",1850000,185,"92",1
"13854",13854,92140,"CLAMART","BS143",4e+05,40,"92",3
"13855",13855,92140,"CLAMART","BS54",440000,44,"92",3
"13856",13856,92140,"CLAMART","BT144",526000,52.6,"92",2
"13857",13857,92140,"CLAMART","BT15",701180,70.118,"92",1
"13858",13858,92140,"CLAMART","BT209",4e+05,40,"92",2
"13859",13859,92140,"CLAMART","BT33",356500,35.65,"92",1
"13860",13860,92140,"CLAMART","C140",750000,75,"92",1
"13861",13861,92140,"CLAMART","C261",648809.523809524,64.8809523809524,"92",21
"13862",13862,92140,"CLAMART","D600",1368044,136.8044,"92",2
"13863",13863,92140,"CLAMART","D639",1368044,136.8044,"92",1
"13864",13864,92140,"CLAMART","D640",1368044,136.8044,"92",1
"13865",13865,92140,"CLAMART","D663",1368044,136.8044,"92",1
"13866",13866,92140,"CLAMART","D664",1368044,136.8044,"92",1
"13867",13867,92140,"CLAMART","D697",1368044,136.8044,"92",1
"13868",13868,92140,"CLAMART","D707",1368044,136.8044,"92",1
"13869",13869,92140,"CLAMART","E106",730000,73,"92",1
"13870",13870,92140,"CLAMART","F13",1050000,105,"92",1
"13871",13871,92140,"CLAMART","F30",390000,39,"92",1
"13872",13872,92140,"CLAMART","F41",390000,39,"92",2
"13873",13873,92140,"CLAMART","F6",295000,29.5,"92",1
"13874",13874,92140,"CLAMART","G12",26000,2.6,"92",1
"13875",13875,92140,"CLAMART","G184",189670,18.967,"92",2
"13876",13876,92140,"CLAMART","G198",542000,54.2,"92",1
"13877",13877,92140,"CLAMART","G217",337000,33.7,"92",3
"13878",13878,92140,"CLAMART","G240",6e+05,60,"92",1
"13879",13879,92140,"CLAMART","G244",6e+05,60,"92",1
"13880",13880,92140,"CLAMART","G51",320000,32,"92",1
"13881",13881,92140,"CLAMART","G62",405000,40.5,"92",1
"13882",13882,92140,"CLAMART","G88",150000,15,"92",1
"13883",13883,92140,"CLAMART","H55",203305,20.3305,"92",6
"13884",13884,92140,"CLAMART","H72",505000,50.5,"92",4
"13885",13885,92140,"CLAMART","H74",280000,28,"92",1
"13886",13886,92140,"CLAMART","H8",331200,33.12,"92",2
"13887",13887,92140,"CLAMART","I22",70000,7,"92",1
"13888",13888,92140,"CLAMART","I38",398000,39.8,"92",3
"13889",13889,92140,"CLAMART","I43",8868805,886.8805,"92",50
"13890",13890,92140,"CLAMART","J132",580000,58,"92",1
"13891",13891,92140,"CLAMART","J154",209000,20.9,"92",2
"13892",13892,92140,"CLAMART","J201",371345.5,37.13455,"92",4
"13893",13893,92140,"CLAMART","J231",224000,22.4,"92",2
"13894",13894,92140,"CLAMART","J266",1537500,153.75,"92",1
"13895",13895,92140,"CLAMART","J301",320000,32,"92",1
"13896",13896,92140,"CLAMART","J44",1087000,108.7,"92",2
"13897",13897,92140,"CLAMART","J500",424000,42.4,"92",2
"13898",13898,92140,"CLAMART","K135",245000,24.5,"92",1
"13899",13899,92140,"CLAMART","K208",913000,91.3,"92",3
"13900",13900,92140,"CLAMART","K217",750000,75,"92",4
"13901",13901,92140,"CLAMART","L195",246690,24.669,"92",1
"13902",13902,92140,"CLAMART","L209",910000,91,"92",2
"13903",13903,92140,"CLAMART","L246",95000,9.5,"92",1
"13904",13904,92140,"CLAMART","L269",465000,46.5,"92",1
"13905",13905,92140,"CLAMART","L296",1023700,102.37,"92",1
"13906",13906,92140,"CLAMART","L298",1023700,102.37,"92",1
"13907",13907,92140,"CLAMART","L300",980000,98,"92",1
"13908",13908,92140,"CLAMART","M24",1211900,121.19,"92",1
"13909",13909,92140,"CLAMART","N133",1228155,122.8155,"92",3
"13910",13910,92140,"CLAMART","N173",16000,1.6,"92",1
"13911",13911,92140,"CLAMART","N186",391230,39.123,"92",3
"13912",13912,92140,"CLAMART","N201",231000,23.1,"92",2
"13913",13913,92140,"CLAMART","N207",441450,44.145,"92",6
"13914",13914,92140,"CLAMART","N238",19500,1.95,"92",1
"13915",13915,92140,"CLAMART","N24",2e+05,20,"92",2
"13916",13916,92140,"CLAMART","N27",310000,31,"92",2
"13917",13917,92140,"CLAMART","N277",185270,18.527,"92",2
"13918",13918,92140,"CLAMART","N280",163000,16.3,"92",2
"13919",13919,92140,"CLAMART","N29",315750,31.575,"92",2
"13920",13920,92140,"CLAMART","N297",275000,27.5,"92",3
"13921",13921,92140,"CLAMART","N299",226800,22.68,"92",5
"13922",13922,92140,"CLAMART","N302",309777.777777778,30.9777777777778,"92",9
"13923",13923,92140,"CLAMART","N306",237000,23.7,"92",2
"13924",13924,92140,"CLAMART","N89",810000,81,"92",1
"13925",13925,92140,"CLAMART","O143",1087000,108.7,"92",1
"13926",13926,92140,"CLAMART","O229",978000,97.8,"92",1
"13927",13927,92140,"CLAMART","O375",492900,49.29,"92",4
"13928",13928,92140,"CLAMART","O42",225000,22.5,"92",2
"13929",13929,92140,"CLAMART","P112",260000,26,"92",2
"13930",13930,92140,"CLAMART","P138",184427.5,18.44275,"92",4
"13931",13931,92140,"CLAMART","P211",106666.666666667,10.6666666666667,"92",3
"13932",13932,92140,"CLAMART","P219",292400,29.24,"92",5
"13933",13933,92140,"CLAMART","P220",174000,17.4,"92",2
"13934",13934,92140,"CLAMART","P24",170000,17,"92",3
"13935",13935,92140,"CLAMART","P66",487000,48.7,"92",5
"13936",13936,92140,"CLAMART","P72",207000,20.7,"92",2
"13937",13937,92140,"CLAMART","Q17",190000,19,"92",2
"13938",13938,92140,"CLAMART","Q172",30000,3,"92",1
"13939",13939,92140,"CLAMART","Q28",667000,66.7,"92",3
"13940",13940,92140,"CLAMART","Q74",197000,19.7,"92",2
"13941",13941,92140,"CLAMART","Q83",23500,2.35,"92",2
"13942",13942,92140,"CLAMART","R165",425000,42.5,"92",1
"13943",13943,92140,"CLAMART","R166",450000,45,"92",3
"13944",13944,92140,"CLAMART","R169",175500,17.55,"92",2
"13945",13945,92140,"CLAMART","R75",32000,3.2,"92",1
"13946",13946,92140,"CLAMART","S102",148855,14.8855,"92",2
"13947",13947,92140,"CLAMART","T236",277500,27.75,"92",4
"13948",13948,92140,"CLAMART","T239",350000,35,"92",1
"13949",13949,92140,"CLAMART","T240",350000,35,"92",1
"13950",13950,92140,"CLAMART","T571",150000,15,"92",3
"13951",13951,92140,"CLAMART","T74",299000,29.9,"92",2
"13952",13952,92140,"CLAMART","T75",95240,9.524,"92",2
"13953",13953,92140,"CLAMART","U105",190000,19,"92",1
"13954",13954,92140,"CLAMART","U174",1515000,151.5,"92",1
"13955",13955,92140,"CLAMART","U289",1515000,151.5,"92",1
"13956",13956,92140,"CLAMART","U290",1515000,151.5,"92",1
"13957",13957,92140,"CLAMART","V119",842500,84.25,"92",1
"13958",13958,92140,"CLAMART","V18",283478,28.3478,"92",2
"13959",13959,92140,"CLAMART","V209",15000,1.5,"92",1
"13960",13960,92140,"CLAMART","V282",275000,27.5,"92",3
"13961",13961,92140,"CLAMART","V60",693000,69.3,"92",1
"13962",13962,92140,"CLAMART","X121",230000,23,"92",1
"13963",13963,92140,"CLAMART","X241",126666.666666667,12.6666666666667,"92",3
"13964",13964,92140,"CLAMART","X94",184650,18.465,"92",2
"13965",13965,92140,"CLAMART","Y182",570000,57,"92",3
"13966",13966,92140,"CLAMART","Y99",257855,25.7855,"92",2
"13967",13967,92140,"CLAMART","Z148",3000,0.3,"92",1
"13968",13968,92140,"CLAMART","Z168",1026150,102.615,"92",1
"13969",13969,92140,"CLAMART","Z78",171000,17.1,"92",3
"13970",13970,92230,"GENNEVILLIERS","AB130",470670,47.067,"92",2
"13971",13971,92230,"GENNEVILLIERS","AB187",780000,78,"92",1
"13972",13972,92230,"GENNEVILLIERS","AB190",780000,78,"92",1
"13973",13973,92230,"GENNEVILLIERS","AB194",780000,78,"92",1
"13974",13974,92230,"GENNEVILLIERS","AB263",375000,37.5,"92",2
"13975",13975,92230,"GENNEVILLIERS","AB272",365000,36.5,"92",1
"13976",13976,92230,"GENNEVILLIERS","AC237",175000,17.5,"92",1
"13977",13977,92230,"GENNEVILLIERS","AC36",347200,34.72,"92",3
"13978",13978,92230,"GENNEVILLIERS","AC48",7e+05,70,"92",1
"13979",13979,92230,"GENNEVILLIERS","AD128",220000,22,"92",1
"13980",13980,92230,"GENNEVILLIERS","AD169",193600,19.36,"92",1
"13981",13981,92230,"GENNEVILLIERS","AD171",193600,19.36,"92",1
"13982",13982,92230,"GENNEVILLIERS","AE39",365000,36.5,"92",2
"13983",13983,92230,"GENNEVILLIERS","AE71",236000,23.6,"92",2
"13984",13984,92230,"GENNEVILLIERS","AE98",130000,13,"92",8
"13985",13985,92230,"GENNEVILLIERS","AF639",202200,20.22,"92",2
"13986",13986,92230,"GENNEVILLIERS","AF677",356318.99,35.631899,"92",8
"13987",13987,92230,"GENNEVILLIERS","AG191",139906,13.9906,"92",3
"13988",13988,92230,"GENNEVILLIERS","AH194",330000,33,"92",3
"13989",13989,92230,"GENNEVILLIERS","AH25",329000,32.9,"92",3
"13990",13990,92230,"GENNEVILLIERS","AH301",216000,21.6,"92",2
"13991",13991,92230,"GENNEVILLIERS","AH36",258080,25.808,"92",2
"13992",13992,92230,"GENNEVILLIERS","AH70",1620000,162,"92",11
"13993",13993,92230,"GENNEVILLIERS","AI21",450000,45,"92",7
"13994",13994,92230,"GENNEVILLIERS","AI78",245000,24.5,"92",1
"13995",13995,92230,"GENNEVILLIERS","AJ103",207000,20.7,"92",1
"13996",13996,92230,"GENNEVILLIERS","AJ245",7800,0.78,"92",1
"13997",13997,92230,"GENNEVILLIERS","AJ264",313267.375,31.3267375,"92",8
"13998",13998,92230,"GENNEVILLIERS","AJ266",282196,28.2196,"92",2
"13999",13999,92230,"GENNEVILLIERS","AK235",453000,45.3,"92",2
"14000",14000,92230,"GENNEVILLIERS","AK247",283500,28.35,"92",4
"14001",14001,92230,"GENNEVILLIERS","AK299",431300,43.13,"92",3
"14002",14002,92230,"GENNEVILLIERS","AK320",360750,36.075,"92",2
"14003",14003,92230,"GENNEVILLIERS","AK322",296566.666666667,29.6566666666667,"92",3
"14004",14004,92230,"GENNEVILLIERS","AK328",185000,18.5,"92",1
"14005",14005,92230,"GENNEVILLIERS","AK330",425000,42.5,"92",3
"14006",14006,92230,"GENNEVILLIERS","AK333",417800,41.78,"92",3
"14007",14007,92230,"GENNEVILLIERS","AK4",261100,26.11,"92",3
"14008",14008,92230,"GENNEVILLIERS","AL171",326000,32.6,"92",2
"14009",14009,92230,"GENNEVILLIERS","AM474",940000,94,"92",1
"14010",14010,92230,"GENNEVILLIERS","AP206",130000,13,"92",2
"14011",14011,92230,"GENNEVILLIERS","AP235",427000,42.7,"92",5
"14012",14012,92230,"GENNEVILLIERS","AP243",432500,43.25,"92",2
"14013",14013,92230,"GENNEVILLIERS","AQ166",64000,6.4,"92",2
"14014",14014,92230,"GENNEVILLIERS","AQ189",111000,11.1,"92",2
"14015",14015,92230,"GENNEVILLIERS","AQ25",89000,8.9,"92",2
"14016",14016,92230,"GENNEVILLIERS","AQ324",145000,14.5,"92",1
"14017",14017,92230,"GENNEVILLIERS","AQ82",88000,8.8,"92",2
"14018",14018,92230,"GENNEVILLIERS","AR160",227350,22.735,"92",2
"14019",14019,92230,"GENNEVILLIERS","AR24",155000,15.5,"92",2
"14020",14020,92230,"GENNEVILLIERS","AR54",148500,14.85,"92",4
"14021",14021,92230,"GENNEVILLIERS","AR83",20000,2,"92",1
