"","code_commune_ref","reconstitution_code_commune","id_brut_bv_reu","id","geo_adresse","geo_type","geo_score","longitude","latitude","api_line","nb_bv_commune","nb_adresses"
"15241498","93055",1,"93055_14","93055_0635_00034","34 Rue Benjamin Delessert 93500 Pantin","housenumber",0.97,2.418893,48.891447,"BANG",23,1
"15241499","93055",1,"93055_14","93055_0635_00035","35 Rue Benjamin Delessert 93500 Pantin","housenumber",0.97,2.418943,48.891692,"BANG",23,2
"15241500","93055",1,"93055_14","93055_3570_00035","35 Rue Francois Arago 93500 Pantin","housenumber",0.97,2.4201,48.892801,"BANG",23,2
"15241501","93055",1,"93055_14","93055_4710_00035","35 Rue Jacquart 93500 Pantin","housenumber",0.97,2.420006,48.89213,"BANG",23,2
"15241502","93055",1,"93055_14","93055_0635_00036","36 Rue Benjamin Delessert 93500 Pantin","housenumber",0.97,2.418932,48.891341,"BANG",23,1
"15241503","93055",1,"93055_14","93055_0635_00037","37 Rue Benjamin Delessert 93500 Pantin","housenumber",0.97,2.41901,48.891552,"BANG",23,2
"15241504","93055",1,"93055_14","93055_0635_00039","39 Rue Benjamin Delessert 93500 Pantin","housenumber",0.97,2.419018,48.891509,"BANG",23,1
"15241505","93055",1,"93055_14","93055_2570_00004","4 Rue du Docteur Pellat 93500 Pantin","housenumber",0.96,2.417004,48.89279,"BANG",23,10
"15241506","93055",1,"93055_14","93055_0034_00004","4 Rue Alix Doré 93500 Pantin","housenumber",0.96,2.418734,48.890485,"BANG",23,1
"15241507","93055",1,"93055_14","93055_0635_00004","4 Rue Benjamin Delessert 93500 Pantin","housenumber",0.97,2.418074,48.893532,"BANG",23,2
"15241508","93055",1,"93055_14","93055_0660_00004","4 Rue Boieldieu 93500 Pantin","housenumber",0.97,2.420191,48.892531,"BANG",23,1
"15241509","93055",1,"93055_14","93055_7125_00004","4 Rue Parmentier 93500 Pantin","housenumber",0.97,2.418738,48.891176,"BANG",23,1
"15241510","93055",1,"93055_14","93055_0034_00004_bis","4bis Rue Alix Doré 93500 Pantin","housenumber",0.96,2.418824,48.890499,"BANG",23,2
"15241511","93055",1,"93055_14","93055_0635_00040","40 Rue Benjamin Delessert 93500 Pantin","housenumber",0.97,2.419032,48.891091,"BANG",23,1
"15241512","93055",1,"93055_14","93055_0635_00041","41 Rue Benjamin Delessert 93500 Pantin","housenumber",0.97,2.419039,48.891458,"BANG",23,1
"15241513","93055",1,"93055_14","93055_0635_00042","42 Rue Benjamin Delessert 93500 Pantin","housenumber",0.97,2.419056,48.891025,"BANG",23,1
"15241514","93055",1,"93055_14","93055_0635_00043","43 Rue Benjamin Delessert 93500 Pantin","housenumber",0.97,2.419078,48.891367,"BANG",23,1
"15241515","93055",1,"93055_14","93055_0635_00045","45 Rue Benjamin Delessert 93500 Pantin","housenumber",0.97,2.419178,48.891127,"BANG",23,2
"15241516","93055",1,"93055_14","93055_0635_00047","47 Rue Benjamin Delessert 93500 Pantin","housenumber",0.97,2.419225,48.89101,"BANG",23,2
"15241517","93055",1,"93055_14","93055_0635_00048","48 Rue Benjamin Delessert 93500 Pantin","housenumber",0.97,2.419175,48.89072,"BANG",23,1
"15241518","93055",1,"93055_14","93055_0635_00049","49 Rue Benjamin Delessert 93500 Pantin","housenumber",0.97,2.419262,48.890896,"BANG",23,2
"15241519","93055",1,"93055_14","93055_0635_00004_bis","4bis Rue Benjamin Delessert 93500 Pantin","housenumber",0.88,2.418102,48.893443,"BANG",23,2
"15241520","93055",1,"93055_14","93055_0635_00004_ter","4ter Rue Benjamin Delessert 93500 Pantin","housenumber",0.97,2.418133,48.893376,"BANG",23,1
"15241521","93055",1,"93055_14","93055_7115_00005","5 Rue de Palestro 93500 Pantin","housenumber",0.97,2.418903,48.893677,"BANG",23,8
"15241522","93055",1,"93055_14","93055_4710_00005","5 Rue Jacquart 93500 Pantin","housenumber",0.97,2.417254,48.891651,"BANG",23,2
"15241523","93055",1,"93055_14","93055_0635_00005","5 Rue Benjamin Delessert 93500 Pantin","housenumber",0.97,2.418144,48.893673,"BANG",23,1
"15241524","93055",1,"93055_14","93055_6140_00005","5 Rue Maurice Borreau 93500 Pantin","housenumber",0.96,2.417361,48.893616,"BANG",23,1
"15241525","93055",1,"93055_14","93055_0635_00006","6 Rue Benjamin Delessert 93500 Pantin","housenumber",0.97,2.418174,48.893278,"BANG",23,2
"15241526","93055",1,"93055_14","93055_2570_00006","6 Rue du Docteur Pellat 93500 Pantin","housenumber",0.96,2.417214,48.892829,"BANG",23,3
"15241527","93055",1,"93055_14","93055_7125_00006","6 Rue Parmentier 93500 Pantin","housenumber",0.97,2.418883,48.891201,"BANG",23,2
"15241528","93055",1,"93055_14","93055_0635_00007","7 Rue Benjamin Delessert 93500 Pantin","housenumber",0.97,2.418193,48.893547,"BANG",23,2
"15241529","93055",1,"93055_14","93055_0660_00007","7 Rue Boieldieu 93500 Pantin","housenumber",0.97,2.420324,48.892497,"BANG",23,6
"15241530","93055",1,"93055_14","93055_2570_00007","7 Rue du Docteur Pellat 93500 Pantin","housenumber",0.96,2.417817,48.893024,"BANG",23,4
"15241531","93055",1,"93055_14","93055_4710_00007","7 Rue Jacquart 93500 Pantin","housenumber",0.97,2.417451,48.891687,"BANG",23,4
"15241532","93055",1,"93055_14","93055_6140_00007","7 Rue Maurice Borreau 93500 Pantin","housenumber",0.96,2.417403,48.893513,"BANG",23,2
"15241533","93055",1,"93055_14","93055_0635_00008","8 Rue Benjamin Delessert 93500 Pantin","housenumber",0.97,2.418209,48.893172,"BANG",23,2
"15241534","93055",1,"93055_14","93055_2570_00008","8 Rue du Docteur Pellat 93500 Pantin","housenumber",0.96,2.417409,48.892868,"BANG",23,4
"15241535","93055",1,"93055_14","93055_4710_00008","8 Rue Jacquart 93500 Pantin","housenumber",0.97,2.417523,48.891611,"BANG",23,4
"15241536","93055",1,"93055_14","93055_8840_00008","8 Rue Saint - Louis 93500 Pantin","housenumber",0.97,2.418198,48.891276,"BANG",23,2
"15241537","93055",1,"93055_14","93055_7115_00008","8 Rue de Palestro 93500 Pantin","housenumber",0.97,2.418786,48.893627,"BANG",23,1
"15241538","93055",1,"93055_14","93055_8840_00008_bis","8bis Rue Saint - Louis 93500 Pantin","housenumber",0.88,2.418206,48.891255,"BANG",23,5
"15241539","93055",1,"93055_14","93055_7115_00009","9 Rue de Palestro 93500 Pantin","housenumber",0.97,2.41895,48.893538,"BANG",23,2
"15241540","93055",1,"93055_14","93055_0635_00009","9 Rue Benjamin Delessert 93500 Pantin","housenumber",0.97,2.418231,48.893457,"BANG",23,1
"15241541","93055",1,"93055_14","93055_0660_00009","9 Rue Boieldieu 93500 Pantin","housenumber",0.97,2.420349,48.892342,"BANG",23,1
"15241542","93055",1,"93055_14","93055_8840_00009","9 Rue Saint - Louis 93500 Pantin","housenumber",0.97,2.418458,48.890956,"BANG",23,2
"15241543","93055",1,"93055_15","93055_1440_00001","1 Rue Charles Auray 93500 Pantin","housenumber",0.97,2.414099,48.891918,"BANG",23,6
"15241544","93055",1,"93055_15","93055_1420_00001","1 Rue Candale 93500 Pantin","housenumber",0.87,2.414467,48.889786,"BANG",23,2
"15241545","93055",1,"93055_15","93055_3570_00001","1 Rue Francois Arago 93500 Pantin","housenumber",0.97,2.416932,48.892253,"BANG",23,3
"15241546","93055",1,"93055_15","93055_1485_00010","10 Rue Courtois 93500 Pantin","housenumber",0.97,2.41647,48.891286,"BANG",23,4
"15241547","93055",1,"93055_15","93055_9130_00010","10 Rue Théophile Leducq 93500 Pantin","housenumber",0.97,2.415535,48.89099,"BANG",23,3
"15241548","93055",1,"93055_15","93055_1420_00011","11 Rue Candale 93500 Pantin","housenumber",0.88,2.414132,48.888723,"BANG",23,9
"15241549","93055",1,"93055_15","93055_3570_00011","11 Rue Francois Arago 93500 Pantin","housenumber",0.97,2.417588,48.892367,"BANG",23,1
"15241550","93055",1,"93055_15","93055_1485_00012","12 Rue Courtois 93500 Pantin","housenumber",0.97,2.416425,48.891051,"BANG",23,3
"15241551","93055",1,"93055_15","93055_3570_00012","12 Rue Francois Arago 93500 Pantin","housenumber",0.97,2.41784,48.892322,"BANG",23,3
"15241552","93055",1,"93055_15","93055_9130_00012","12 Rue Théophile Leducq 93500 Pantin","housenumber",0.97,2.415719,48.890981,"BANG",23,4
"15241553","93055",1,"93055_15","93055_1440_00013","13 Rue Charles Auray 93500 Pantin","housenumber",0.97,2.414506,48.891156,"BANG",23,3
"15241554","93055",1,"93055_15","93055_1485_00013","13 Rue Courtois 93500 Pantin","housenumber",0.97,2.416687,48.892025,"BANG",23,3
"15241555","93055",1,"93055_15","93055_1420_00013","13 Rue Candale 93500 Pantin","housenumber",0.88,2.414107,48.888595,"BANG",23,6
"15241556","93055",1,"93055_15","93055_3570_00013","13 Rue Francois Arago 93500 Pantin","housenumber",0.97,2.418,48.89244,"BANG",23,8
"15241557","93055",1,"93055_15","93055_4738_00134","134 Avenue Jean Lolive 93500 Pantin","housenumber",0.98,2.414077,48.893258,"BANG",23,7
"15241558","93055",1,"93055_15","93055_4738_00136","136 Avenue Jean Lolive 93500 Pantin","housenumber",0.98,2.41423,48.892784,"BANG",23,7
"15241559","93055",1,"93055_15","93055_4738_00136_bis","136bis Avenue Jean Lolive 93500 Pantin","housenumber",0.98,2.4143,48.892946,"BANG",23,6
"15241560","93055",1,"93055_15","93055_4738_00138","138 Avenue Jean Lolive 93500 Pantin","housenumber",0.98,2.414369,48.893311,"BANG",23,6
"15241561","93055",1,"93055_15","93055_4738_00139","139 Avenue Jean Lolive 93500 Pantin","housenumber",0.98,2.412544,48.893158,"BANG",23,5
"15241562","93055",1,"93055_15","93055_1485_00014","14 Rue Courtois 93500 Pantin","housenumber",0.97,2.416377,48.890876,"BANG",23,7
"15241563","93055",1,"93055_15","93055_9130_00014","14 Rue Théophile Leducq 93500 Pantin","housenumber",0.97,2.415783,48.891102,"BANG",23,5
"15241564","93055",1,"93055_15","93055_4738_00141","141 Avenue Jean Lolive 93500 Pantin","housenumber",0.98,2.412402,48.893833,"BANG",23,8
"15241565","93055",1,"93055_15","93055_1485","Rue Courtois 93500 Pantin","street",0.97,2.416707,48.891808,"BANN",23,1
"15241566","93055",1,"93055_15","93055_4738_00142","142 Avenue Jean Lolive 93500 Pantin","housenumber",0.98,2.415851,48.893581,"BANG",23,4
"15241567","93055",1,"93055_15","93055_4738_00143","143 Avenue Jean Lolive 93500 Pantin","housenumber",0.98,2.412166,48.893915,"BANG",23,3
"15241568","93055",1,"93055_15","93055_1420_00015","15 Rue Candale 93500 Pantin","housenumber",0.88,2.414078,48.888458,"BANG",23,4
"15241569","93055",1,"93055_15","93055_3570_00015","15 Rue Francois Arago 93500 Pantin","housenumber",0.97,2.418288,48.892488,"BANG",23,4
"15241570","93055",1,"93055_15","93055_1485_00015","15 Rue Courtois 93500 Pantin","housenumber",0.97,2.416703,48.89185,"BANG",23,1
"15241571","93055",1,"93055_15","93055_4738_00155","155 Avenue Jean Lolive 93500 Pantin","housenumber",0.98,2.414391,48.89359,"BANG",23,6
"15241572","93055",1,"93055_15","93055_1485_00015_bis","15bis Rue Courtois 93500 Pantin","housenumber",0.85,2.416707,48.891808,"BANG",23,1
"15241573","93055",1,"93055_15","93055_1485_00016","16 Rue Courtois 93500 Pantin","housenumber",0.97,2.416373,48.890837,"BANG",23,1
"15241574","93055",1,"93055_15","93055_4740_00016","16 Rue Jean Nicot 93500 Pantin","housenumber",0.96,2.416151,48.891466,"BANG",23,3
"15241575","93055",1,"93055_15","BANO_930554738H_161","161 Avenue Jean Lolive 93500 Pantin","housenumber",0.95,2.415044,48.893688,"BANOG",23,1
"15241576","93055",1,"93055_15","93055_4738_00163","163 Avenue Jean Lolive 93500 Pantin","housenumber",0.98,2.415214,48.893723,"BANG",23,1
"15241577","93055",1,"93055_15","93055_4738_00165","165 Avenue Jean Lolive 93500 Pantin","housenumber",0.98,2.415416,48.893759,"BANG",23,5
"15241578","93055",1,"93055_15","93055_4738_00167","167 Avenue Jean Lolive 93500 Pantin","housenumber",0.98,2.415668,48.893812,"BANG",23,2
"15241579","93055",1,"93055_15","93055_4738_00169","169 Avenue Jean Lolive 93500 Pantin","housenumber",0.98,2.415815,48.893845,"BANG",23,4
"15241580","93055",1,"93055_15","93055_1485_00017","17 Rue Courtois 93500 Pantin","housenumber",0.97,2.416703,48.891739,"BANG",23,2
"15241581","93055",1,"93055_15","93055_1485_00019","19 Rue Courtois 93500 Pantin","housenumber",0.97,2.416683,48.891623,"BANG",23,1
"15241582","93055",1,"93055_15","93055_1485_00002","2 Rue Courtois 93500 Pantin","housenumber",0.97,2.416261,48.893378,"BANG",23,4
"15241583","93055",1,"93055_15","93055_4740_00002","2 Rue Jean Nicot 93500 Pantin","housenumber",0.96,2.414364,48.891543,"BANG",23,7
"15241584","93055",1,"93055_15","93055_9130_00002","2 Rue Théophile Leducq 93500 Pantin","housenumber",0.97,2.414753,48.891053,"BANG",23,2
"15241585","93055",1,"93055_15","93055_1485_00002_bis","2bis Rue Courtois 93500 Pantin","housenumber",0.87,2.416309,48.893218,"BANG",23,5
"15241586","93055",1,"93055_15","93055_1485_00020","20 Rue Courtois 93500 Pantin","housenumber",0.97,2.416331,48.890637,"BANG",23,6
"15241587","93055",1,"93055_15","93055_1440_00021","21 Rue Charles Auray 93500 Pantin","housenumber",0.97,2.415148,48.890616,"BANG",23,3
"15241588","93055",1,"93055_15","93055_1440_00023","23 Rue Charles Auray 93500 Pantin","housenumber",0.97,2.415395,48.890535,"BANG",23,3
"15241589","93055",1,"93055_15","93055_1440_00025","25 Rue Charles Auray 93500 Pantin","housenumber",0.97,2.415557,48.89048,"BANG",23,3
"15241590","93055",1,"93055_15","93055_1440_00027","27 Rue Charles Auray 93500 Pantin","housenumber",0.97,2.415742,48.890419,"BANG",23,4
"15241591","93055",1,"93055_15","93055_2540_00028_bis","28bis Rue Delizy 93500 Pantin","housenumber",0.97,2.409501,48.896912,"BANG",23,1
"15241592","93055",1,"93055_15","93055_1440_00029","29 Rue Charles Auray 93500 Pantin","housenumber",0.97,2.415991,48.890333,"BANG",23,4
"15241593","93055",1,"93055_15","93055_1440_00003","3 Rue Charles Auray 93500 Pantin","housenumber",0.97,2.414117,48.891887,"BANG",23,6
"15241594","93055",1,"93055_15","93055_9130_00003","3 Rue Théophile Leducq 93500 Pantin","housenumber",0.97,2.41487,48.89113,"BANG",23,9
"15241595","93055",1,"93055_15","93055_2540_00030","30 Rue Delizy 93500 Pantin","housenumber",0.97,2.408839,48.896744,"BANG",23,2
"15241596","93055",1,"93055_15","93055_1440_00031","31 Rue Charles Auray 93500 Pantin","housenumber",0.97,2.416188,48.890258,"BANG",23,1
"15241597","93055",1,"93055_15","93055_2540_00032","32 Rue Delizy 93500 Pantin","housenumber",0.97,2.408289,48.897133,"BANG",23,1
"15241598","93055",1,"93055_15","93055_2540_00034","34 Rue Delizy 93500 Pantin","housenumber",0.97,2.408051,48.897309,"BANG",23,6
"15241599","93055",1,"93055_15","93055_1440_00035","35 Rue Charles Auray 93500 Pantin","housenumber",0.97,2.416457,48.890007,"BANG",23,3
"15241600","93055",1,"93055_15","93055_1485_00004","4 Rue Courtois 93500 Pantin","housenumber",0.97,2.416391,48.893028,"BANG",23,3
"15241601","93055",1,"93055_15","93055_9130_00004","4 Rue Théophile Leducq 93500 Pantin","housenumber",0.97,2.414992,48.891016,"BANG",23,1
"15241602","93055",1,"93055_15","93055_1485_00004_bis","4bis Rue Courtois 93500 Pantin","housenumber",0.87,2.416447,48.892852,"BANG",23,2
"15241603","93055",1,"93055_15","93055_3130_00042","42 Place de l’Église 93500 Pantin","housenumber",0.97,2.413825,48.892684,"BANG",23,30
"15241604","93055",1,"93055_15","93055_3130_00042_a","42a Place de l’Église 93500 Pantin","housenumber",0.97,2.414193,48.892593,"BANG",23,1
"15241605","93055",1,"93055_15","93055_3130_00042_c","42c Place de l’Église 93500 Pantin","housenumber",0.97,2.414308,48.892325,"BANG",23,1
"15241606","93055",1,"93055_15","93055_3130_00044","44 Place de l’Église 93500 Pantin","housenumber",0.97,2.413859,48.892912,"BANG",23,8
"15241607","93055",1,"93055_15","93055_3130_00046","46 Place de l’Église 93500 Pantin","housenumber",0.97,2.413895,48.893069,"BANG",23,4
"15241608","93055",1,"93055_15","93055_3570_00004_bis","4bis Rue Francois Arago 93500 Pantin","housenumber",0.97,2.417069,48.892184,"BANG",23,3
"15241609","93055",1,"93055_15","93055_1485_00005","5 Rue Courtois 93500 Pantin","housenumber",0.97,2.416655,48.89261,"BANG",23,2
"15241610","93055",1,"93055_15","93055_9130_00005","5 Rue Théophile Leducq 93500 Pantin","housenumber",0.97,2.415205,48.891114,"BANG",23,4
"15241611","93055",1,"93055_15","93055_3570_00006","6 Rue Francois Arago 93500 Pantin","housenumber",0.97,2.417237,48.892214,"BANG",23,4
"15241612","93055",1,"93055_15","93055_9130_00006","6 Rue Théophile Leducq 93500 Pantin","housenumber",0.97,2.415175,48.891007,"BANG",23,2
"15241613","93055",1,"93055_15","93055_1485_00007","7 Rue Courtois 93500 Pantin","housenumber",0.97,2.416673,48.892303,"BANG",23,5
"15241614","93055",1,"93055_15","93055_1420_00007","7 Rue Candale 93500 Pantin","housenumber",0.87,2.414183,48.889,"BANG",23,6
"15241615","93055",1,"93055_15","93055_9130_00007","7 Rue Théophile Leducq 93500 Pantin","housenumber",0.97,2.41551,48.891099,"BANG",23,7
"15241616","93055",1,"93055_15","93055_3570_00008","8 Rue Francois Arago 93500 Pantin","housenumber",0.97,2.417483,48.892257,"BANG",23,8
"15241617","93055",1,"93055_15","93055_4740_00008","8 Rue Jean Nicot 93500 Pantin","housenumber",0.96,2.41554,48.891493,"BANG",23,6
"15241618","93055",1,"93055_15","93055_9130_00008","8 Rue Théophile Leducq 93500 Pantin","housenumber",0.97,2.41536,48.890999,"BANG",23,1
"15241619","93055",1,"93055_15","93055_1420_00009","9 Rue Candale 93500 Pantin","housenumber",0.87,2.414161,48.888861,"BANG",23,3
"15241620","93055",1,"93055_15","93055_3570_00009","9 Rue Francois Arago 93500 Pantin","housenumber",0.97,2.417367,48.892327,"BANG",23,2
"15241621","93055",1,"93055_15","93055_4740_00009","9 Rue Jean Nicot 93500 Pantin","housenumber",0.96,2.416345,48.8916,"BANG",23,13
"15241622","93055",1,"93055_15","93055_3570_00009_bis","9bis Rue Francois Arago 93500 Pantin","housenumber",0.97,2.417473,48.892341,"BANG",23,1
"15241623","93055",1,"93055_16","93055_4115_00001","1 Rue Gambetta 93500 Pantin","housenumber",0.96,2.410498,48.888985,"BANG",23,3
"15241624","93055",1,"93055_16","93055_6150_00001","1 Rue Meissonnier 93500 Pantin","housenumber",0.96,2.412771,48.888904,"BANG",23,1
"15241625","93055",1,"93055_16","93055_7135_00001","1 Rue Paul Bert 93500 Pantin","housenumber",0.96,2.410893,48.888361,"BANG",23,5
"15241626","93055",1,"93055_16","93055_8130_00001","1 Rue Régnault 93500 Pantin","housenumber",0.96,2.41098,48.88753,"BANG",23,10
"15241627","93055",1,"93055_16","93055_4780_00001","1 Rue Jules Ferry 93500 Pantin","housenumber",0.96,2.411254,48.887085,"BANG",23,2
"15241628","93055",1,"93055_16","93055_8130","Rue Régnault 93500 Pantin","street",0.96,2.411902,48.887493,"BANN",23,6
"15241629","93055",1,"93055_16","93055_8130_00001_bis","1bis Rue Régnault 93500 Pantin","housenumber",0.96,2.410728,48.887546,"BANG",23,8
"15241630","93055",1,"93055_16","93055_4115_00010","10 Rue Gambetta 93500 Pantin","housenumber",0.96,2.411641,48.887982,"BANG",23,16
"15241631","93055",1,"93055_16","93055_6145_00010","10 Rue Méhul 93500 Pantin","housenumber",0.97,2.411616,48.889105,"BANG",23,19
"15241632","93055",1,"93055_16","93055_1435_00010","10 Rue Cécile Faguet 93500 Pantin","housenumber",0.97,2.420472,48.890162,"BANG",23,1
"15241633","93055",1,"93055_16","93055_4185_00010","10 Rue Guillaume Tel 93500 Pantin","housenumber",0.94,2.420823,48.889654,"BANG",23,3
"15241634","93055",1,"93055_16","93055_6145_00010_bis","10bis Rue Méhul 93500 Pantin","housenumber",0.84,2.411659,48.889106,"BANG",23,14
"15241635","93055",1,"93055_16","93055_4185_00010_bis","10bis Rue Guillaume Tel 93500 Pantin","housenumber",0.94,2.420923,48.889665,"BANG",23,2
"15241636","93055",1,"93055_16","93055_4185_00011","11 Rue Guillaume Tel 93500 Pantin","housenumber",0.94,2.420711,48.88974,"BANG",23,1
"15241637","93055",1,"93055_16","93055_6130_00011","11 Rue Marie - Thérèse 93500 Pantin","housenumber",0.97,2.421223,48.891165,"BANG",23,1
"15241638","93055",1,"93055_16","93055_4115_00012","12 Rue Gambetta 93500 Pantin","housenumber",0.96,2.411727,48.887942,"BANG",23,16
"15241639","93055",1,"93055_16","93055_6130_00012","12 Rue Marie - Thérèse 93500 Pantin","housenumber",0.97,2.42163,48.891113,"BANG",23,1
"15241640","93055",1,"93055_16","93055_0640_00012","12 Rue Béranger 93500 Pantin","housenumber",0.97,2.420272,48.890698,"BANG",23,1
"15241641","93055",1,"93055_16","93055_4185_00012","12 Rue Guillaume Tel 93500 Pantin","housenumber",0.94,2.420999,48.88967,"BANG",23,1
"15241642","93055",1,"93055_16","93055_0640_00012_bis","12bis Rue Béranger 93500 Pantin","housenumber",0.97,2.420388,48.89072,"BANG",23,1
"15241643","93055",1,"93055_16","93055_6130_00013","13 Rue Marie - Thérèse 93500 Pantin","housenumber",0.97,2.421333,48.891173,"BANG",23,1
"15241644","93055",1,"93055_16","93055_1435_00013","13 Rue Cécile Faguet 93500 Pantin","housenumber",0.97,2.420408,48.890258,"BANG",23,1
"15241645","93055",1,"93055_16","93055_4185_00013","13 Rue Guillaume Tel 93500 Pantin","housenumber",0.94,2.420842,48.889753,"BANG",23,1
"15241646","93055",1,"93055_16","93055_6145_00014","14 Rue Méhul 93500 Pantin","housenumber",0.97,2.411979,48.889107,"BANG",23,7
"15241647","93055",1,"93055_16","93055_8130_00014","14 Rue Régnault 93500 Pantin","housenumber",0.96,2.413632,48.887312,"BANG",23,1
"15241648","93055",1,"93055_16","93055_4185_00014","14 Rue Guillaume Tel 93500 Pantin","housenumber",0.94,2.42118,48.889692,"BANG",23,1
"15241649","93055",1,"93055_16","93055_6130_00014","14 Rue Marie - Thérèse 93500 Pantin","housenumber",0.97,2.421785,48.891145,"BANG",23,1
"15241650","93055",1,"93055_16","93055_1435_00015","15 Rue Cécile Faguet 93500 Pantin","housenumber",0.97,2.420588,48.890276,"BANG",23,1
"15241651","93055",1,"93055_16","93055_4185_00015","15 Rue Guillaume Tel 93500 Pantin","housenumber",0.94,2.420982,48.889764,"BANG",23,1
"15241652","93055",1,"93055_16","93055_6130_00015","15 Rue Marie - Thérèse 93500 Pantin","housenumber",0.97,2.421444,48.891182,"BANG",23,1
"15241653","93055",1,"93055_16","93055_1420_00016","16 Rue Candale 93500 Pantin","housenumber",0.88,2.413829,48.88796,"BANG",23,11
"15241654","93055",1,"93055_16","93055_4185_00016","16 Rue Guillaume Tel 93500 Pantin","housenumber",0.94,2.421343,48.8897,"BANG",23,1
"15241655","93055",1,"93055_16","93055_6130_00016","16 Rue Marie - Thérèse 93500 Pantin","housenumber",0.97,2.421907,48.891166,"BANG",23,1
"15241656","93055",1,"93055_16","93055_1420_00017","17 Rue Candale 93500 Pantin","housenumber",0.88,2.414057,48.88834,"BANG",23,3
"15241657","93055",1,"93055_16","93055_6130_00017","17 Rue Marie - Thérèse 93500 Pantin","housenumber",0.97,2.42158,48.891197,"BANG",23,1
"15241658","93055",1,"93055_16","93055_4185_00017","17 Rue Guillaume Tel 93500 Pantin","housenumber",0.94,2.421129,48.889777,"BANG",23,1
"15241659","93055",1,"93055_16","93055_4185_00018","18 Rue Guillaume Tel 93500 Pantin","housenumber",0.94,2.42151,48.889715,"BANG",23,1
"15241660","93055",1,"93055_16","93055_6130_00018","18 Rue Marie - Thérèse 93500 Pantin","housenumber",0.97,2.422058,48.891197,"BANG",23,1
"15241661","93055",1,"93055_16","93055_1435_00019","19 Rue Cécile Faguet 93500 Pantin","housenumber",0.97,2.420921,48.890305,"BANG",23,1
"15241662","93055",1,"93055_16","93055_6130_00019","19 Rue Marie - Thérèse 93500 Pantin","housenumber",0.97,2.421699,48.89122,"BANG",23,1
"15241663","93055",1,"93055_16","93055_1420_00019","19 Rue Candale 93500 Pantin","housenumber",0.88,2.413742,48.886626,"BANG",23,1
"15241664","93055",1,"93055_16","93055_6150_00002","2 Rue Meissonnier 93500 Pantin","housenumber",0.96,2.41261,48.888881,"BANG",23,4
"15241665","93055",1,"93055_16","93055_7135_00002","2 Rue Paul Bert 93500 Pantin","housenumber",0.96,2.410558,48.888274,"BANG",23,8
"15241666","93055",1,"93055_16","93055_8130_00002","2 Rue Régnault 93500 Pantin","housenumber",0.96,2.410703,48.887446,"BANG",23,6
"15241667","93055",1,"93055_16","93055_6130_00002","2 Rue Marie - Thérèse 93500 Pantin","housenumber",0.97,2.420684,48.891029,"BANG",23,1
"15241668","93055",1,"93055_16","93055_1435_00002_bis","2bis Rue Cécile Faguet 93500 Pantin","housenumber",0.97,2.419925,48.890121,"BANG",23,1
"15241669","93055",1,"93055_16","93055_7135_00002_bis","2bis Rue Paul Bert 93500 Pantin","housenumber",0.96,2.410753,48.888273,"BANG",23,7
"15241670","93055",1,"93055_16","93055_4185_00020","20 Rue Guillaume Tel 93500 Pantin","housenumber",0.94,2.421574,48.889724,"BANG",23,1
"15241671","93055",1,"93055_16","93055_6130_00020","20 Rue Marie - Thérèse 93500 Pantin","housenumber",0.97,2.422233,48.891232,"BANG",23,1
"15241672","93055",1,"93055_16","93055_4185_00021","21 Rue Guillaume Tel 93500 Pantin","housenumber",0.94,2.421377,48.8898,"BANG",23,2
"15241673","93055",1,"93055_16","93055_1435_00022_bis","22bis Rue Cécile Faguet 93500 Pantin","housenumber",0.97,2.42132,48.89025,"BANG",23,2
"15241674","93055",1,"93055_16","93055_6130_00023","23 Rue Marie - Thérèse 93500 Pantin","housenumber",0.97,2.421908,48.891262,"BANG",23,3
"15241675","93055",1,"93055_16","93055_4185_00023","23 Rue Guillaume Tel 93500 Pantin","housenumber",0.94,2.421479,48.889822,"BANG",23,1
"15241676","93055",1,"93055_16","93055_4185_00023_bis","23bis Rue Guillaume Tel 93500 Pantin","housenumber",0.94,2.421671,48.889838,"BANG",23,1
"15241677","93055",1,"93055_16","93055_1435_00024","24 Rue Cécile Faguet 93500 Pantin","housenumber",0.97,2.421466,48.890256,"BANG",23,1
"15241678","93055",1,"93055_16","93055_8137_00024","24 Voie de la Résistance 93500 Pantin","housenumber",0.97,2.421785,48.889534,"BANG",23,1
"15241679","93055",1,"93055_16","93055_8137_00024_bis","24bis Voie de la Résistance 93500 Pantin","housenumber",0.97,2.421899,48.889694,"BANG",23,1
"15241680","93055",1,"93055_16","93055_1435_00026","26 Rue Cécile Faguet 93500 Pantin","housenumber",0.97,2.42161,48.89027,"BANG",23,2
"15241681","93055",1,"93055_16","93055_6145_00026","26 Rue Méhul 93500 Pantin","housenumber",0.97,2.41441,48.889108,"BANG",23,1
"15241682","93055",1,"93055_16","93055_8137_00026","26 Voie de la Résistance 93500 Pantin","housenumber",0.97,2.421956,48.889757,"BANG",23,1
"15241683","93055",1,"93055_16","93055_6130_00027","27 Rue Marie - Thérèse 93500 Pantin","housenumber",0.97,2.422113,48.891303,"BANG",23,1
"15241684","93055",1,"93055_16","93055_8137_00027","27 Voie de la Résistance 93500 Pantin","housenumber",0.97,2.421873,48.889985,"BANG",23,1
"15241685","93055",1,"93055_16","93055_1440_00028","28 Rue Charles Auray 93500 Pantin","housenumber",0.97,2.414918,48.89059,"BANG",23,3
