"","code_commune_ref","reconstitution_code_commune","id_brut_bv_reu","id","geo_adresse","geo_type","geo_score","longitude","latitude","api_line","nb_bv_commune","nb_adresses"
"15373453","94058",2,"94058_1","94058_6120_00129","129 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509397,48.84382,"BANG",20,2
"15373454","94058",2,"94058_1","94058_6120_00132","132 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.50951,48.843914,"BANG",20,1
"15373455","94058",2,"94058_1","94058_6120_00133","133 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509358,48.844165,"BANG",20,1
"15373456","94058",2,"94058_1","94058_6120_00134","134 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509496,48.844018,"BANG",20,2
"15373457","94058",2,"94058_1","94058_6120_00136","136 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509481,48.844129,"BANG",20,2
"15373458","94058",2,"94058_1","94058_6120_00137","137 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509293,48.844678,"BANG",20,1
"15373459","94058",2,"94058_1","94058_6120_00137_bis","137bis Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509281,48.844777,"BANG",20,1
"15373460","94058",2,"94058_1","94058_6120_00138","138 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.510086,48.844176,"BANG",20,1
"15373461","94058",2,"94058_1","94058_6120_00139","139 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509264,48.844889,"BANG",20,1
"15373462","94058",2,"94058_1","94058_0647_00013_bis","13bis Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.508277,48.841458,"BANG",20,1
"15373463","94058",2,"94058_1","94058_0647_00014","14 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.508638,48.840421,"BANG",20,2
"15373464","94058",2,"94058_1","94058_2520_00014","14 Rue Denfert-rochereau 94170 Le Perreux-sur-Marne","housenumber",0.97,2.509022,48.841164,"BANG",20,2
"15373465","94058",2,"94058_1","94058_3590_00014","14 Rue des Fratellini 94170 Le Perreux-sur-Marne","housenumber",0.97,2.506336,48.841891,"BANG",20,2
"15373466","94058",2,"94058_1","94058_6120_00140","140 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.510227,48.844375,"BANG",20,1
"15373467","94058",2,"94058_1","94058_6120_00141","141 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509256,48.844983,"BANG",20,1
"15373468","94058",2,"94058_1","94058_6120_00142","142 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.50947,48.844235,"BANG",20,1
"15373469","94058",2,"94058_1","94058_6120_00143","143 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.50924,48.845086,"BANG",20,2
"15373470","94058",2,"94058_1","94058_6120_00144_bis","144bis Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509428,48.844532,"BANG",20,1
"15373471","94058",2,"94058_1","94058_6120_00145","145 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509219,48.845194,"BANG",20,1
"15373472","94058",2,"94058_1","94058_6120_00146","146 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509419,48.844633,"BANG",20,1
"15373473","94058",2,"94058_1","94058_6120_00146_bis","146bis Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509356,48.845087,"BANG",20,2
"15373474","94058",2,"94058_1","94058_6120_00146_ter","146ter Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509367,48.845073,"BANG",20,1
"15373475","94058",2,"94058_1","94058_6120_00148","148 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509356,48.845147,"BANG",20,1
"15373476","94058",2,"94058_1","94058_6120_00149","149 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509197,48.845397,"BANG",20,2
"15373477","94058",2,"94058_1","94058_0647_00015","15 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.508263,48.841544,"BANG",20,2
"15373478","94058",2,"94058_1","94058_2520_00015","15 Rue Denfert-rochereau 94170 Le Perreux-sur-Marne","housenumber",0.97,2.507442,48.840917,"BANG",20,2
"15373479","94058",2,"94058_1","94058_6120_00150","150 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509341,48.845222,"BANG",20,1
"15373480","94058",2,"94058_1","94058_6120_00151","151 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509176,48.845533,"BANG",20,2
"15373481","94058",2,"94058_1","94058_6120_00152","152 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509321,48.845366,"BANG",20,1
"15373482","94058",2,"94058_1","94058_6120_00152_bis","152bis Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509292,48.845555,"BANG",20,2
"15373483","94058",2,"94058_1","94058_6120_00153","153 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509162,48.845596,"BANG",20,1
"15373484","94058",2,"94058_1","94058_6120_00154","154 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509247,48.845919,"BANG",20,1
"15373485","94058",2,"94058_1","94058_6120_00156","156 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509237,48.846021,"BANG",20,1
"15373486","94058",2,"94058_1","94058_6120_00157","157 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509147,48.845718,"BANG",20,1
"15373487","94058",2,"94058_1","94058_6120_00158","158 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509221,48.846098,"BANG",20,2
"15373488","94058",2,"94058_1","94058_0647_00016","16 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.508603,48.840585,"BANG",20,2
"15373489","94058",2,"94058_1","94058_2520_00016","16 Rue Denfert-rochereau 94170 Le Perreux-sur-Marne","housenumber",0.97,2.509277,48.841364,"BANG",20,1
"15373490","94058",2,"94058_1","94058_3590_00016","16 Rue des Fratellini 94170 Le Perreux-sur-Marne","housenumber",0.97,2.506307,48.842021,"BANG",20,2
"15373491","94058",2,"94058_1","94058_6120_00160","160 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509214,48.846196,"BANG",20,1
"15373492","94058",2,"94058_1","94058_6120_00160_bis","160bis Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509214,48.846197,"BANG",20,2
"15373493","94058",2,"94058_1","94058_6120_00161","161 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509132,48.845884,"BANG",20,1
"15373494","94058",2,"94058_1","94058_6120_00162","162 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.50918,48.846397,"BANG",20,1
"15373495","94058",2,"94058_1","94058_6120_00162_bis","162bis Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.50916,48.846505,"BANG",20,2
"15373496","94058",2,"94058_1","94058_6120_00163","163 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509116,48.845977,"BANG",20,1
"15373497","94058",2,"94058_1","94058_6120_00166","166 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509094,48.84705,"BANG",20,3
"15373498","94058",2,"94058_1","94058_6120_00167","167 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.5091,48.84611,"BANG",20,1
"15373499","94058",2,"94058_1","94058_6120_00168","168 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509083,48.847134,"BANG",20,2
"15373500","94058",2,"94058_1","94058_6120_00169","169 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509093,48.846224,"BANG",20,1
"15373501","94058",2,"94058_1","94058_0647_00017","17 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.508229,48.841698,"BANG",20,2
"15373502","94058",2,"94058_1","94058_2520_00017","17 Rue Denfert-rochereau 94170 Le Perreux-sur-Marne","housenumber",0.97,2.507898,48.841055,"BANG",20,2
"15373503","94058",2,"94058_1","94058_6120_00170","170 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509074,48.847217,"BANG",20,1
"15373504","94058",2,"94058_1","94058_6120_00171","171 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509084,48.846302,"BANG",20,2
"15373505","94058",2,"94058_1","94058_6120_00173","173 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509051,48.846493,"BANG",20,1
"15373506","94058",2,"94058_1","94058_6120_00178","178 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509037,48.847547,"BANG",20,2
"15373507","94058",2,"94058_1","94058_6120_00179","179 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.508995,48.846778,"BANG",20,1
"15373508","94058",2,"94058_1","94058_0647_00018","18 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.508573,48.840704,"BANG",20,3
"15373509","94058",2,"94058_1","94058_3590_00018","18 Rue des Fratellini 94170 Le Perreux-sur-Marne","housenumber",0.97,2.506291,48.842116,"BANG",20,2
"15373510","94058",2,"94058_1","94058_6120_00180","180 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509031,48.847685,"BANG",20,2
"15373511","94058",2,"94058_1","94058_6120_00181","181 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.508992,48.846868,"BANG",20,1
"15373512","94058",2,"94058_1","94058_6120_00182","182 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.50901,48.847862,"BANG",20,1
"15373513","94058",2,"94058_1","94058_6120_00183","183 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.508978,48.847019,"BANG",20,1
"15373514","94058",2,"94058_1","94058_6120_00184","184 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509,48.847982,"BANG",20,3
"15373515","94058",2,"94058_1","94058_6120_00185","185 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.508968,48.847138,"BANG",20,2
"15373516","94058",2,"94058_1","94058_6120_00186","186 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.508989,48.848082,"BANG",20,1
"15373517","94058",2,"94058_1","94058_6120_00186_bis","186bis Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.91,2.509351,48.84821,"BANG",20,3
"15373518","94058",2,"94058_1","94058_6120_00187","187 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.508942,48.847275,"BANG",20,1
"15373519","94058",2,"94058_1","94058_6120_00188","188 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.508964,48.848279,"BANG",20,1
"15373520","94058",2,"94058_1","94058_6120_00189","189 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.508921,48.847577,"BANG",20,1
"15373521","94058",2,"94058_1","94058_0647_00018_bis","18bis Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.508557,48.840789,"BANG",20,1
"15373522","94058",2,"94058_1","94058_2520_00019","19 Rue Denfert-rochereau 94170 Le Perreux-sur-Marne","housenumber",0.97,2.50798,48.841073,"BANG",20,3
"15373523","94058",2,"94058_1","94058_6120_00190","190 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.508952,48.848361,"BANG",20,2
"15373524","94058",2,"94058_1","94058_6120_00190_bis","190bis Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509372,48.848453,"BANG",20,1
"15373525","94058",2,"94058_1","94058_6120_00192","192 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.509496,48.84846,"BANG",20,1
"15373526","94058",2,"94058_1","94058_6120_00196","196 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.508835,48.848727,"BANG",20,2
"15373527","94058",2,"94058_1","94058_0647_00001_bis","1bis Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.508752,48.839412,"BANG",20,1
"15373528","94058",2,"94058_1","94058_0647_00002","2 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.50891,48.839243,"BANG",20,1
"15373529","94058",2,"94058_1","94058_1470_00002","2 Rue Coli 94170 Le Perreux-sur-Marne","housenumber",0.96,2.507475,48.84574,"BANG",20,2
"15373530","94058",2,"94058_1","94058_4610_00002","2 Rue Jean-baptiste Lanoz 94170 Le Perreux-sur-Marne","housenumber",0.96,2.50915,48.840347,"BANG",20,2
"15373531","94058",2,"94058_1","94058_4610_00002_bis","2bis Rue Jean-baptiste Lanoz 94170 Le Perreux-sur-Marne","housenumber",0.96,2.509304,48.84036,"BANG",20,2
"15373532","94058",2,"94058_1","94058_0647_00020","20 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.508525,48.84092,"BANG",20,2
"15373533","94058",2,"94058_1","94058_2520_00020","20 Rue Denfert-rochereau 94170 Le Perreux-sur-Marne","housenumber",0.97,2.509354,48.841656,"BANG",20,1
"15373534","94058",2,"94058_1","94058_0647_00022","22 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.5088,48.841494,"BANG",20,14
"15373535","94058",2,"94058_1","94058_2520_00022","22 Rue Denfert-rochereau 94170 Le Perreux-sur-Marne","housenumber",0.97,2.509381,48.841907,"BANG",20,1
"15373536","94058",2,"94058_1","94058_3590_00022","22 Rue des Fratellini 94170 Le Perreux-sur-Marne","housenumber",0.97,2.506268,48.842221,"BANG",20,1
"15373537","94058",2,"94058_1","94058_0647_00022_bis","22bis Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.508399,48.841412,"BANG",20,2
"15373538","94058",2,"94058_1","94058_2520_00022_bis","22bis Rue Denfert-rochereau 94170 Le Perreux-sur-Marne","housenumber",0.97,2.509389,48.84203,"BANG",20,1
"15373539","94058",2,"94058_1","94058_0647_00024","24 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.508316,48.841807,"BANG",20,5
"15373540","94058",2,"94058_1","94058_2520_00025","25 Rue Denfert-rochereau 94170 Le Perreux-sur-Marne","housenumber",0.97,2.509282,48.84212,"BANG",20,5
"15373541","94058",2,"94058_1","94058_0647_00027","27 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.50763,48.843042,"BANG",20,2
"15373542","94058",2,"94058_1","94058_0647_00027_bis","27bis Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.9,2.507547,48.843197,"BANG",20,3
"15373543","94058",2,"94058_1","94058_0647_00028","28 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.508227,48.842154,"BANG",20,4
"15373544","94058",2,"94058_1","94058_3590_00028","28 Rue des Fratellini 94170 Le Perreux-sur-Marne","housenumber",0.97,2.506093,48.842987,"BANG",20,1
"15373545","94058",2,"94058_1","94058_0647_00029","29 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.507074,48.843177,"BANG",20,2
"15373546","94058",2,"94058_1","94058_0647_00002_bis","2bis Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.9,2.508865,48.83946,"BANG",20,3
"15373547","94058",2,"94058_1","94058_1470_00003","3 Rue Coli 94170 Le Perreux-sur-Marne","housenumber",0.96,2.50779,48.845852,"BANG",20,2
"15373548","94058",2,"94058_1","94058_4610_00003","3 Rue Jean-baptiste Lanoz 94170 Le Perreux-sur-Marne","housenumber",0.96,2.509083,48.840284,"BANG",20,1
"15373549","94058",2,"94058_1","94058_6670_00003","3 Rue Nungesser 94170 Le Perreux-sur-Marne","housenumber",0.96,2.507835,48.845306,"BANG",20,2
"15373550","94058",2,"94058_1","94058_0647_00030","30 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.508187,48.842446,"BANG",20,1
"15373551","94058",2,"94058_1","94058_3590_00030","30 Rue des Fratellini 94170 Le Perreux-sur-Marne","housenumber",0.97,2.506068,48.843128,"BANG",20,3
"15373552","94058",2,"94058_1","94058_3590_00030_bis","30bis Rue des Fratellini 94170 Le Perreux-sur-Marne","housenumber",0.9,2.506025,48.843302,"BANG",20,3
"15373553","94058",2,"94058_1","94058_0647_00031","31 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.507296,48.843236,"BANG",20,2
"15373554","94058",2,"94058_1","94058_0647_00031_bis","31bis Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.9,2.50749,48.843555,"BANG",20,4
"15373555","94058",2,"94058_1","94058_3590_00032","32 Rue des Fratellini 94170 Le Perreux-sur-Marne","housenumber",0.97,2.505989,48.843531,"BANG",20,1
"15373556","94058",2,"94058_1","94058_0647_00034","34 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.50805,48.84304,"BANG",20,14
"15373557","94058",2,"94058_1","94058_0647_00035","35 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.507111,48.844583,"BANG",20,5
"15373558","94058",2,"94058_1","94058_0647_00036","36 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.507961,48.843327,"BANG",20,2
"15373559","94058",2,"94058_1","94058_0647_00037","37 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.507506,48.844807,"BANG",20,1
"15373560","94058",2,"94058_1","94058_0647_00038","38 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.507931,48.84346,"BANG",20,1
"15373561","94058",2,"94058_1","94058_0647_00038_bis","38bis Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.9,2.507906,48.843539,"BANG",20,2
"15373562","94058",2,"94058_1","94058_0647_00038_ter","38ter Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.507856,48.843774,"BANG",20,2
"15373563","94058",2,"94058_1","94058_0647_00039","39 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.507452,48.845038,"BANG",20,2
"15373564","94058",2,"94058_1","94058_4610_00003_bis","3bis Rue Jean-baptiste Lanoz 94170 Le Perreux-sur-Marne","housenumber",0.96,2.509334,48.840307,"BANG",20,2
"15373565","94058",2,"94058_1","94058_1470_00004","4 Rue Coli 94170 Le Perreux-sur-Marne","housenumber",0.96,2.508016,48.845788,"BANG",20,1
"15373566","94058",2,"94058_1","94058_3590_00004","4 Rue des Fratellini 94170 Le Perreux-sur-Marne","housenumber",0.97,2.506524,48.841104,"BANG",20,2
"15373567","94058",2,"94058_1","94058_4610_00004","4 Rue Jean-baptiste Lanoz 94170 Le Perreux-sur-Marne","housenumber",0.96,2.509436,48.840375,"BANG",20,2
"15373568","94058",2,"94058_1","94058_6670_00004","4 Rue Nungesser 94170 Le Perreux-sur-Marne","housenumber",0.96,2.508057,48.845248,"BANG",20,1
"15373569","94058",2,"94058_1","94058_0647_00040","40 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.507815,48.843967,"BANG",20,1
"15373570","94058",2,"94058_1","94058_0647_00040_bis","40bis Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.507712,48.84443,"BANG",20,1
"15373571","94058",2,"94058_1","94058_0647_00041","41 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.507443,48.845074,"BANG",20,2
"15373572","94058",2,"94058_1","94058_0647_00042","42 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.507682,48.844558,"BANG",20,2
"15373573","94058",2,"94058_1","94058_0647_00042_bis","42bis Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.507655,48.844673,"BANG",20,1
"15373574","94058",2,"94058_1","94058_0647_00043","43 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.507394,48.845263,"BANG",20,1
"15373575","94058",2,"94058_1","94058_0647_00044","44 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.507611,48.844809,"BANG",20,4
"15373576","94058",2,"94058_1","94058_6120_00044","44 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.513507,48.837361,"BANG",20,2
"15373577","94058",2,"94058_1","94058_0647_00044_bis","44bis Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.9,2.5076,48.844924,"BANG",20,2
"15373578","94058",2,"94058_1","94058_0647_00044_ter","44ter Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.50756,48.845001,"BANG",20,2
"15373579","94058",2,"94058_1","94058_0647_00045","45 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.507376,48.845367,"BANG",20,1
"15373580","94058",2,"94058_1","94058_0647_00046","46 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.507559,48.845073,"BANG",20,1
"15373581","94058",2,"94058_1","94058_6120_00046","46 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.513099,48.837633,"BANG",20,1
"15373582","94058",2,"94058_1","94058_6120_00046_bis","46bis Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.512912,48.837717,"BANG",20,2
"15373583","94058",2,"94058_1","94058_0647_00047","47 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.507342,48.84549,"BANG",20,2
"15373584","94058",2,"94058_1","94058_6120_00047","47 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.51307,48.837554,"BANG",20,3
"15373585","94058",2,"94058_1","94058_0647_00048","48 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.507485,48.845353,"BANG",20,1
"15373586","94058",2,"94058_1","94058_0647_00049","49 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.507301,48.845659,"BANG",20,1
"15373587","94058",2,"94058_1","94058_6120_00049","49 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.512663,48.837674,"BANG",20,2
"15373588","94058",2,"94058_1","94058_1470_00005","5 Rue Coli 94170 Le Perreux-sur-Marne","housenumber",0.96,2.508028,48.845869,"BANG",20,1
"15373589","94058",2,"94058_1","94058_4610_00005","5 Rue Jean-baptiste Lanoz 94170 Le Perreux-sur-Marne","housenumber",0.96,2.509665,48.84034,"BANG",20,1
"15373590","94058",2,"94058_1","94058_6670_00005","5 Rue Nungesser 94170 Le Perreux-sur-Marne","housenumber",0.96,2.508006,48.845324,"BANG",20,1
"15373591","94058",2,"94058_1","94058_6120_00050","50 Avenue du Maréchal Joffre 94170 Le Perreux-sur-Marne","housenumber",0.98,2.5126,48.837853,"BANG",20,1
"15373592","94058",2,"94058_1","94058_0647_00052","52 Allée de Bellevue 94170 Le Perreux-sur-Marne","housenumber",0.97,2.507467,48.845453,"BANG",20,1
