"","code_commune_ref","reconstitution_code_commune","id_brut_bv_reu","id","geo_adresse","geo_type","geo_score","longitude","latitude","api_line","nb_bv_commune","nb_adresses"
"15166380","93010",1,"93010_15","93010_5170_00152","152 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.491965,48.897832,"BANG",32,1
"15166381","93010",1,"93010_15","93010_4436_00153","153 Avenue Henri Barbusse 93140 Bondy","housenumber",0.97,2.49549,48.899759,"BANG",32,1
"15166382","93010",1,"93010_15","93010_5170_00153","153 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.492528,48.897807,"BANG",32,3
"15166383","93010",1,"93010_15","93010_4436_00154","154 Avenue Henri Barbusse 93140 Bondy","housenumber",0.97,2.494432,48.899644,"BANG",32,1
"15166384","93010",1,"93010_15","93010_4436_00155","155 Avenue Henri Barbusse 93140 Bondy","housenumber",0.97,2.495689,48.899758,"BANG",32,1
"15166385","93010",1,"93010_15","93010_4436_00156","156 Avenue Henri Barbusse 93140 Bondy","housenumber",0.97,2.494735,48.899641,"BANG",32,1
"15166386","93010",1,"93010_15","93010_4436_00157","157 Avenue Henri Barbusse 93140 Bondy","housenumber",0.97,2.495908,48.899753,"BANG",32,1
"15166387","93010",1,"93010_15","93010_6130_00015_bis","15bis Allée Marcel Sembat 93140 Bondy","housenumber",0.78,2.496346,48.900811,"BANG",32,1
"15166388","93010",1,"93010_15","93010_0030_00016","16 Allée Alice 93140 Bondy","housenumber",0.97,2.497252,48.900424,"BANG",32,1
"15166389","93010",1,"93010_15","93010_0055_00016","16 Allee Andrea 93140 Bondy","housenumber",0.97,2.498258,48.900269,"BANG",32,1
"15166390","93010",1,"93010_15","93010_0090_00016","16 Rue de l'Aviation 93140 Bondy","housenumber",0.97,2.495844,48.90076,"BANG",32,1
"15166391","93010",1,"93010_15","93010_9180_00016","16 Rue de Tremeuge 93140 Bondy","housenumber",0.97,2.495167,48.898938,"BANG",32,1
"15166392","93010",1,"93010_15","93010_2530_00016","16 Rue Denys Cochin 93140 Bondy","housenumber",0.97,2.49376,48.898748,"BANG",32,1
"15166393","93010",1,"93010_15","93010_1460_00016","16 Rue du Chalet 93140 Bondy","housenumber",0.97,2.494783,48.900578,"BANG",32,1
"15166394","93010",1,"93010_15","93010_4190_00016","16 Rue Guy de Maupassant 93140 Bondy","housenumber",0.97,2.493207,48.899011,"BANG",32,1
"15166395","93010",1,"93010_15","93010_6130_00016","16 Allée Marcel Sembat 93140 Bondy","housenumber",0.77,2.496844,48.901338,"BANG",32,1
"15166396","93010",1,"93010_15","93010_8120_00016","16 Rue Raoul 93140 Bondy","housenumber",0.97,2.492258,48.899225,"BANG",32,1
"15166397","93010",1,"93010_15","93010_6130_00016_bis","16bis Allée Marcel Sembat 93140 Bondy","housenumber",0.78,2.497035,48.901469,"BANG",32,2
"15166398","93010",1,"93010_15","93010_5170_00162","162 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.492783,48.897677,"BANG",32,1
"15166399","93010",1,"93010_15","93010_4436_00163","163 Avenue Henri Barbusse 93140 Bondy","housenumber",0.97,2.49628,48.899747,"BANG",32,1
"15166400","93010",1,"93010_15","93010_5170_00164","164 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.492901,48.897655,"BANG",32,1
"15166401","93010",1,"93010_15","93010_4436_00165","165 Avenue Henri Barbusse 93140 Bondy","housenumber",0.97,2.496616,48.899744,"BANG",32,2
"15166402","93010",1,"93010_15","93010_5170_00165_bis","165bis Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.494039,48.897714,"BANG",32,1
"15166403","93010",1,"93010_15","93010_4436_00166","166 Avenue Henri Barbusse 93140 Bondy","housenumber",0.97,2.495746,48.89963,"BANG",32,2
"15166404","93010",1,"93010_15","93010_5170_00167","167 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.494059,48.897512,"BANG",32,1
"15166405","93010",1,"93010_15","93010_4436_00168","168 Avenue Henri Barbusse 93140 Bondy","housenumber",0.97,2.495952,48.899626,"BANG",32,1
"15166406","93010",1,"93010_15","93010_5170_00168","168 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.493204,48.897597,"BANG",32,1
"15166407","93010",1,"93010_15","93010_4436_00169","169 Avenue Henri Barbusse 93140 Bondy","housenumber",0.97,2.497269,48.899737,"BANG",32,1
"15166408","93010",1,"93010_15","93010_5170_00169","169 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.49419,48.897467,"BANG",32,1
"15166409","93010",1,"93010_15","93010_3180_00016_bis","16bis Rue Eugène Masson 93140 Bondy","housenumber",0.97,2.496096,48.898704,"BANG",32,1
"15166410","93010",1,"93010_15","93010_0030_00017","17 Allée Alice 93140 Bondy","housenumber",0.97,2.497273,48.900697,"BANG",32,1
"15166411","93010",1,"93010_15","93010_0680_00017","17 Rue Bernard de Jussieu 93140 Bondy","housenumber",0.97,2.494292,48.898949,"BANG",32,1
"15166412","93010",1,"93010_15","93010_0090_00017","17 Rue de l'Aviation 93140 Bondy","housenumber",0.97,2.495696,48.900704,"BANG",32,1
"15166413","93010",1,"93010_15","93010_7260_00017","17 Rue de Pressensé 93140 Bondy","housenumber",0.97,2.495249,48.902038,"BANG",32,1
"15166414","93010",1,"93010_15","93010_9180_00017","17 Rue de Tremeuge 93140 Bondy","housenumber",0.97,2.495217,48.898805,"BANG",32,1
"15166415","93010",1,"93010_15","93010_1460_00017","17 Rue du Chalet 93140 Bondy","housenumber",0.97,2.494505,48.900728,"BANG",32,1
"15166416","93010",1,"93010_15","93010_7280_00017","17 Rue du Professeur Vaillant 93140 Bondy","housenumber",0.97,2.491573,48.89957,"BANG",32,1
"15166417","93010",1,"93010_15","93010_4190_00017","17 Rue Guy de Maupassant 93140 Bondy","housenumber",0.97,2.493289,48.898919,"BANG",32,1
"15166418","93010",1,"93010_15","93010_6130_00017","17 Allée Marcel Sembat 93140 Bondy","housenumber",0.77,2.496518,48.900881,"BANG",32,1
"15166419","93010",1,"93010_15","93010_4436_00170","170 Avenue Henri Barbusse 93140 Bondy","housenumber",0.97,2.496249,48.899643,"BANG",32,4
"15166420","93010",1,"93010_15","93010_5170_00171","171 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.494308,48.897425,"BANG",32,1
"15166421","93010",1,"93010_15","93010_5170_00174","174 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.493762,48.897493,"BANG",32,1
"15166422","93010",1,"93010_15","93010_5170_00175","175 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.494829,48.897406,"BANG",32,1
"15166423","93010",1,"93010_15","93010_4436_00176","176 Avenue Henri Barbusse 93140 Bondy","housenumber",0.97,2.496783,48.899613,"BANG",32,1
"15166424","93010",1,"93010_15","93010_5170_00176","176 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.493964,48.897448,"BANG",32,1
"15166425","93010",1,"93010_15","93010_4436_00176_bis","176bis Avenue Henri Barbusse 93140 Bondy","housenumber",0.97,2.496916,48.899651,"BANG",32,1
"15166426","93010",1,"93010_15","93010_5170_00179","179 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.49516,48.897023,"BANG",32,1
"15166427","93010",1,"93010_15","93010_0030_00018","18 Allée Alice 93140 Bondy","housenumber",0.97,2.497292,48.900517,"BANG",32,1
"15166428","93010",1,"93010_15","93010_1450_00018","18 Rue César Delaine 93140 Bondy","housenumber",0.97,2.496147,48.902429,"BANG",32,1
"15166429","93010",1,"93010_15","93010_2530_00018","18 Rue Denys Cochin 93140 Bondy","housenumber",0.97,2.493691,48.898764,"BANG",32,1
"15166430","93010",1,"93010_15","93010_1460_00018","18 Rue du Chalet 93140 Bondy","housenumber",0.97,2.494817,48.900646,"BANG",32,1
"15166431","93010",1,"93010_15","93010_4436_00181","181 Avenue Henri Barbusse 93140 Bondy","housenumber",0.97,2.49838,48.899656,"BANG",32,1
"15166432","93010",1,"93010_15","93010_5170_00182","182 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.494438,48.897194,"BANG",32,1
"15166433","93010",1,"93010_15","93010_5170_00182_bis","182bis Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.494426,48.897082,"BANG",32,1
"15166434","93010",1,"93010_15","93010_5170_00183","183 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.4955,48.89701,"BANG",32,2
"15166435","93010",1,"93010_15","93010_5170_00184","184 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.494556,48.89703,"BANG",32,1
"15166436","93010",1,"93010_15","93010_5170_00188","188 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.49501,48.897001,"BANG",32,1
"15166437","93010",1,"93010_15","93010_0055_00019","19 Allee Andrea 93140 Bondy","housenumber",0.97,2.498417,48.900877,"BANG",32,1
"15166438","93010",1,"93010_15","93010_1450_00019","19 Rue César Delaine 93140 Bondy","housenumber",0.97,2.496174,48.902506,"BANG",32,1
"15166439","93010",1,"93010_15","93010_0090_00019","19 Rue de l'Aviation 93140 Bondy","housenumber",0.97,2.495763,48.900855,"BANG",32,1
"15166440","93010",1,"93010_15","93010_7260_00019","19 Rue de Pressensé 93140 Bondy","housenumber",0.97,2.49537,48.902012,"BANG",32,1
"15166441","93010",1,"93010_15","93010_9180_00019","19 Rue de Tremeuge 93140 Bondy","housenumber",0.97,2.495172,48.898722,"BANG",32,1
"15166442","93010",1,"93010_15","93010_1460_00019","19 Rue du Chalet 93140 Bondy","housenumber",0.97,2.494754,48.900766,"BANG",32,1
"15166443","93010",1,"93010_15","93010_7280_00019","19 Rue du Professeur Vaillant 93140 Bondy","housenumber",0.97,2.491536,48.899493,"BANG",32,1
"15166444","93010",1,"93010_15","93010_4190_00019","19 Rue Guy de Maupassant 93140 Bondy","housenumber",0.97,2.493188,48.898708,"BANG",32,1
"15166445","93010",1,"93010_15","93010_8120_00019","19 Rue Raoul 93140 Bondy","housenumber",0.97,2.492242,48.89893,"BANG",32,1
"15166446","93010",1,"93010_15","93010_5170_00190_bis","190bis Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.495064,48.896977,"BANG",32,1
"15166447","93010",1,"93010_15","93010_5170_00192","192 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.495248,48.896875,"BANG",32,1
"15166448","93010",1,"93010_15","93010_5170_00194","194 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.495354,48.896815,"BANG",32,1
"15166449","93010",1,"93010_15","93010_5170_00196","196 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.495376,48.896597,"BANG",32,1
"15166450","93010",1,"93010_15","93010_7260_00001_bis","1bis Rue de Pressensé 93140 Bondy","housenumber",0.97,2.493839,48.902325,"BANG",32,1
"15166451","93010",1,"93010_15","93010_0030_00002","2 Allée Alice 93140 Bondy","housenumber",0.97,2.496992,48.899809,"BANG",32,1
"15166452","93010",1,"93010_15","93010_0055_00002","2 Allee Andrea 93140 Bondy","housenumber",0.97,2.498038,48.899721,"BANG",32,1
"15166453","93010",1,"93010_15","93010_1450_00002","2 Rue César Delaine 93140 Bondy","housenumber",0.97,2.49497,48.902675,"BANG",32,1
"15166454","93010",1,"93010_15","93010_9180_00002","2 Rue de Tremeuge 93140 Bondy","housenumber",0.97,2.495462,48.899515,"BANG",32,1
"15166455","93010",1,"93010_15","93010_1460_00002","2 Rue du Chalet 93140 Bondy","housenumber",0.97,2.49446,48.899919,"BANG",32,2
"15166456","93010",1,"93010_15","93010_8120_00002","2 Rue Raoul 93140 Bondy","housenumber",0.97,2.492592,48.899924,"BANG",32,1
"15166457","93010",1,"93010_15","93010_0030_00020","20 Allée Alice 93140 Bondy","housenumber",0.97,2.497334,48.900614,"BANG",32,1
"15166458","93010",1,"93010_15","93010_0680_00020","20 Rue Bernard de Jussieu 93140 Bondy","housenumber",0.97,2.49418,48.898921,"BANG",32,1
"15166459","93010",1,"93010_15","93010_0090_00020","20 Rue de l'Aviation 93140 Bondy","housenumber",0.97,2.495948,48.900996,"BANG",32,1
"15166460","93010",1,"93010_15","93010_1460_00020","20 Rue du Chalet 93140 Bondy","housenumber",0.97,2.494867,48.900757,"BANG",32,1
"15166461","93010",1,"93010_15","93010_3180_00020","20 Rue Eugène Masson 93140 Bondy","housenumber",0.97,2.495899,48.898521,"BANG",32,1
"15166462","93010",1,"93010_15","93010_6130_00020","20 Allée Marcel Sembat 93140 Bondy","housenumber",0.77,2.49694,48.901562,"BANG",32,1
"15166463","93010",1,"93010_15","93010_5170_00202","202 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.495985,48.896612,"BANG",32,1
"15166464","93010",1,"93010_15","93010_5170_00204","204 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.496115,48.896582,"BANG",32,1
"15166465","93010",1,"93010_15","93010_5170_00208","208 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.496391,48.896521,"BANG",32,1
"15166466","93010",1,"93010_15","93010_0090_00020_bis","20bis Rue de l'Aviation 93140 Bondy","housenumber",0.97,2.49598,48.901067,"BANG",32,1
"15166467","93010",1,"93010_15","93010_1450_00021","21 Rue César Delaine 93140 Bondy","housenumber",0.97,2.496354,48.902599,"BANG",32,1
"15166468","93010",1,"93010_15","93010_0090_00021","21 Rue de l'Aviation 93140 Bondy","housenumber",0.97,2.495811,48.900965,"BANG",32,1
"15166469","93010",1,"93010_15","93010_7260_00021","21 Rue de Pressensé 93140 Bondy","housenumber",0.97,2.495501,48.901986,"BANG",32,1
"15166470","93010",1,"93010_15","93010_9180_00021","21 Rue de Tremeuge 93140 Bondy","housenumber",0.97,2.495125,48.898629,"BANG",32,1
"15166471","93010",1,"93010_15","93010_7280_00021","21 Rue du Professeur Vaillant 93140 Bondy","housenumber",0.97,2.491503,48.899425,"BANG",32,1
"15166472","93010",1,"93010_15","93010_3180_00021","21 Rue Eugène Masson 93140 Bondy","housenumber",0.97,2.495886,48.898405,"BANG",32,1
"15166473","93010",1,"93010_15","93010_6130_00021","21 Allée Marcel Sembat 93140 Bondy","housenumber",0.77,2.496633,48.901147,"BANG",32,1
"15166474","93010",1,"93010_15","93010_8120_00021","21 Rue Raoul 93140 Bondy","housenumber",0.97,2.492198,48.898837,"BANG",32,1
"15166475","93010",1,"93010_15","93010_5170_00212","212 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.496628,48.896467,"BANG",32,1
"15166476","93010",1,"93010_15","93010_5170_00216","216 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.497025,48.896378,"BANG",32,1
"15166477","93010",1,"93010_15","93010_5170_00218","218 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.497154,48.896349,"BANG",32,1
"15166478","93010",1,"93010_15","93010_0030_00022","22 Allée Alice 93140 Bondy","housenumber",0.97,2.497387,48.900735,"BANG",32,1
"15166479","93010",1,"93010_15","93010_0055_00022","22 Allee Andrea 93140 Bondy","housenumber",0.97,2.498358,48.900507,"BANG",32,1
"15166480","93010",1,"93010_15","93010_0680_00022","22 Rue Bernard de Jussieu 93140 Bondy","housenumber",0.97,2.49411,48.898811,"BANG",32,1
"15166481","93010",1,"93010_15","93010_0090_00022","22 Rue de l'Aviation 93140 Bondy","housenumber",0.97,2.496018,48.901151,"BANG",32,1
"15166482","93010",1,"93010_15","93010_9180_00022","22 Rue de Tremeuge 93140 Bondy","housenumber",0.97,2.495048,48.898704,"BANG",32,1
"15166483","93010",1,"93010_15","93010_1460_00022","22 Rue du Chalet 93140 Bondy","housenumber",0.97,2.494904,48.90082,"BANG",32,1
"15166484","93010",1,"93010_15","93010_3180_00022","22 Rue Eugène Masson 93140 Bondy","housenumber",0.97,2.495782,48.898416,"BANG",32,1
"15166485","93010",1,"93010_15","93010_4190_00022","22 Rue Guy de Maupassant 93140 Bondy","housenumber",0.97,2.493006,48.898591,"BANG",32,1
"15166486","93010",1,"93010_15","93010_5170_00228","228 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.498082,48.896144,"BANG",32,1
"15166487","93010",1,"93010_15","93010_6130_00022_bis","22bis Allée Marcel Sembat 93140 Bondy","housenumber",0.78,2.497203,48.901722,"BANG",32,1
"15166488","93010",1,"93010_15","93010_0030_00023","23 Allée Alice 93140 Bondy","housenumber",0.97,2.497402,48.901,"BANG",32,1
"15166489","93010",1,"93010_15","93010_0680_00023","23 Rue Bernard de Jussieu 93140 Bondy","housenumber",0.97,2.494067,48.898501,"BANG",32,1
"15166490","93010",1,"93010_15","93010_0090_00023","23 Rue de l'Aviation 93140 Bondy","housenumber",0.97,2.495866,48.901082,"BANG",32,1
"15166491","93010",1,"93010_15","93010_7260_00023","23 Rue de Pressensé 93140 Bondy","housenumber",0.97,2.495696,48.901944,"BANG",32,1
"15166492","93010",1,"93010_15","93010_9180_00023","23 Rue de Tremeuge 93140 Bondy","housenumber",0.97,2.495063,48.898506,"BANG",32,1
"15166493","93010",1,"93010_15","93010_2530_00023","23 Rue Denys Cochin 93140 Bondy","housenumber",0.97,2.492951,48.898817,"BANG",32,1
"15166494","93010",1,"93010_15","93010_1460_00023","23 Rue du Chalet 93140 Bondy","housenumber",0.97,2.494836,48.900932,"BANG",32,1
"15166495","93010",1,"93010_15","93010_3180_00023","23 Rue Eugène Masson 93140 Bondy","housenumber",0.97,2.495772,48.898304,"BANG",32,1
"15166496","93010",1,"93010_15","93010_8120_00023","23 Rue Raoul 93140 Bondy","housenumber",0.97,2.492159,48.898758,"BANG",32,1
"15166497","93010",1,"93010_15","93010_5170_00232","232 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.49839,48.896077,"BANG",32,1
"15166498","93010",1,"93010_15","93010_5170_00236","236 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.498976,48.895947,"BANG",32,1
"15166499","93010",1,"93010_15","93010_5170_00238","238 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.499084,48.895926,"BANG",32,1
"15166500","93010",1,"93010_15","93010_5170_00238_bis","238bis Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.498859,48.895648,"BANG",32,1
"15166501","93010",1,"93010_15","93010_4190_00023_bis","23bis Rue Guy de Maupassant 93140 Bondy","housenumber",0.97,2.493315,48.898515,"BANG",32,1
"15166502","93010",1,"93010_15","93010_0090_00024","24 Rue de l'Aviation 93140 Bondy","housenumber",0.97,2.49607,48.90126,"BANG",32,1
"15166503","93010",1,"93010_15","93010_3180_00024","24 Rue Eugène Masson 93140 Bondy","housenumber",0.97,2.49567,48.898315,"BANG",32,1
"15166504","93010",1,"93010_15","93010_4190_00024","24 Rue Guy de Maupassant 93140 Bondy","housenumber",0.97,2.492966,48.898508,"BANG",32,1
"15166505","93010",1,"93010_15","93010_6130_00024","24 Allée Marcel Sembat 93140 Bondy","housenumber",0.77,2.497071,48.901864,"BANG",32,1
"15166506","93010",1,"93010_15","93010_5170_00240","240 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.499273,48.895882,"BANG",32,1
"15166507","93010",1,"93010_15","93010_5170_00242","242 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.499352,48.895864,"BANG",32,1
"15166508","93010",1,"93010_15","93010_5170_00242_bis","242bis Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.499553,48.895819,"BANG",32,1
"15166509","93010",1,"93010_15","93010_5170_00244","244 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.499638,48.895801,"BANG",32,1
"15166510","93010",1,"93010_15","93010_5170_00246","246 Rue Louis Auguste Blanqui 93140 Bondy","housenumber",0.98,2.499901,48.895743,"BANG",32,1
"15166511","93010",1,"93010_15","93010_0030_00025","25 Allée Alice 93140 Bondy","housenumber",0.97,2.49745,48.901111,"BANG",32,1
"15166512","93010",1,"93010_15","93010_0680_00025","25 Rue Bernard de Jussieu 93140 Bondy","housenumber",0.97,2.494013,48.898388,"BANG",32,1
"15166513","93010",1,"93010_15","93010_0090_00025","25 Rue de l'Aviation 93140 Bondy","housenumber",0.97,2.495914,48.901196,"BANG",32,1
"15166514","93010",1,"93010_15","93010_7260_00025","25 Rue de Pressensé 93140 Bondy","housenumber",0.97,2.495919,48.901899,"BANG",32,2
"15166515","93010",1,"93010_15","93010_9180_00025","25 Rue de Tremeuge 93140 Bondy","housenumber",0.97,2.494993,48.898371,"BANG",32,1
"15166516","93010",1,"93010_15","93010_2530_00025","25 Rue Denys Cochin 93140 Bondy","housenumber",0.97,2.492784,48.898887,"BANG",32,1
"15166517","93010",1,"93010_15","93010_1460_00025","25 Rue du Chalet 93140 Bondy","housenumber",0.97,2.494884,48.901032,"BANG",32,1
"15166518","93010",1,"93010_15","93010_7280_00025","25 Rue du Professeur Vaillant 93140 Bondy","housenumber",0.97,2.491341,48.899082,"BANG",32,1
"15166519","93010",1,"93010_15","93010_3180_00025","25 Rue Eugène Masson 93140 Bondy","housenumber",0.97,2.495659,48.8982,"BANG",32,1
"15166520","93010",1,"93010_15","93010_8120_00025","25 Rue Raoul 93140 Bondy","housenumber",0.97,2.492123,48.898681,"BANG",32,2
"15166521","93010",1,"93010_15","93010_0030_00025_bis","25bis Allée Alice 93140 Bondy","housenumber",0.97,2.497219,48.901156,"BANG",32,1
"15166522","93010",1,"93010_15","93010_0090_00026","26 Rue de l'Aviation 93140 Bondy","housenumber",0.97,2.496106,48.90135,"BANG",32,1
"15166523","93010",1,"93010_15","93010_9180_00026","26 Rue de Tremeuge 93140 Bondy","housenumber",0.97,2.494862,48.898338,"BANG",32,1
"15166524","93010",1,"93010_15","93010_2530_00026","26 Rue Denys Cochin 93140 Bondy","housenumber",0.97,2.492992,48.899047,"BANG",32,1
"15166525","93010",1,"93010_15","93010_1460_00026","26 Rue du Chalet 93140 Bondy","housenumber",0.97,2.494992,48.901009,"BANG",32,2
"15166526","93010",1,"93010_15","93010_3180_00026","26 Rue Eugène Masson 93140 Bondy","housenumber",0.97,2.495477,48.898138,"BANG",32,1
"15166527","93010",1,"93010_15","93010_4190_00026","26 Rue Guy de Maupassant 93140 Bondy","housenumber",0.97,2.492923,48.898418,"BANG",32,1
"15166528","93010",1,"93010_15","93010_6130_00026","26 Allée Marcel Sembat 93140 Bondy","housenumber",0.77,2.497115,48.90197,"BANG",32,1
"15166529","93010",1,"93010_15","93010_8120_00026","26 Rue Raoul 93140 Bondy","housenumber",0.97,2.491987,48.898658,"BANG",32,1
"15166530","93010",1,"93010_15","93010_0030_00027","27 Allée Alice 93140 Bondy","housenumber",0.97,2.497494,48.901213,"BANG",32,1
"15166531","93010",1,"93010_15","93010_0090_00027","27 Rue de l'Aviation 93140 Bondy","housenumber",0.97,2.496003,48.901391,"BANG",32,1
"15166532","93010",1,"93010_15","93010_9180_00027","27 Rue de Tremeuge 93140 Bondy","housenumber",0.97,2.494922,48.898231,"BANG",32,1
"15166533","93010",1,"93010_15","93010_1460_00027","27 Rue du Chalet 93140 Bondy","housenumber",0.97,2.494925,48.901121,"BANG",32,1
"15166534","93010",1,"93010_15","93010_7280_00027","27 Rue du Professeur Vaillant 93140 Bondy","housenumber",0.97,2.491289,48.898975,"BANG",32,1
"15166535","93010",1,"93010_15","93010_3180_00027","27 Rue Eugène Masson 93140 Bondy","housenumber",0.97,2.495553,48.898104,"BANG",32,1
"15166536","93010",1,"93010_15","93010_4190_00027","27 Rue Guy de Maupassant 93140 Bondy","housenumber",0.97,2.493042,48.898401,"BANG",32,1
"15166537","93010",1,"93010_15","93010_0030_00028","28 Allée Alice 93140 Bondy","housenumber",0.97,2.497505,48.901008,"BANG",32,1
"15166538","93010",1,"93010_15","93010_0055_00028","28 Allee Andrea 93140 Bondy","housenumber",0.97,2.49849,48.900811,"BANG",32,1
"15166539","93010",1,"93010_15","93010_0680_00028","28 Rue Bernard de Jussieu 93140 Bondy","housenumber",0.97,2.493921,48.898401,"BANG",32,1
"15166540","93010",1,"93010_15","93010_0090_00028","28 Rue de l'Aviation 93140 Bondy","housenumber",0.97,2.496144,48.901442,"BANG",32,1
"15166541","93010",1,"93010_15","93010_9180_00028","28 Rue de Tremeuge 93140 Bondy","housenumber",0.97,2.494808,48.898223,"BANG",32,1
"15166542","93010",1,"93010_15","93010_2530_00028","28 Rue Denys Cochin 93140 Bondy","housenumber",0.97,2.492896,48.899079,"BANG",32,1
"15166543","93010",1,"93010_15","93010_4190_00028","28 Rue Guy de Maupassant 93140 Bondy","housenumber",0.97,2.49288,48.89833,"BANG",32,1
"15166544","93010",1,"93010_15","93010_6130_00028","28 Allée Marcel Sembat 93140 Bondy","housenumber",0.77,2.49716,48.902075,"BANG",32,1
"15166545","93010",1,"93010_15","93010_8120_00028","28 Rue Raoul 93140 Bondy","housenumber",0.97,2.491929,48.898543,"BANG",32,2
"15166546","93010",1,"93010_15","93010_0030_00029","29 Allée Alice 93140 Bondy","housenumber",0.97,2.497545,48.901327,"BANG",32,1
"15166547","93010",1,"93010_15","93010_0055_00029","29 Allee Andrea 93140 Bondy","housenumber",0.97,2.498609,48.901319,"BANG",32,1
"15166548","93010",1,"93010_15","93010_0680_00029","29 Rue Bernard de Jussieu 93140 Bondy","housenumber",0.97,2.493934,48.898237,"BANG",32,1
"15166549","93010",1,"93010_15","93010_0090_00029","29 Rue de l'Aviation 93140 Bondy","housenumber",0.97,2.496059,48.901521,"BANG",32,1
"15166550","93010",1,"93010_15","93010_7260_00029","29 Rue de Pressensé 93140 Bondy","housenumber",0.97,2.496142,48.901867,"BANG",32,1
"15166551","93010",1,"93010_15","93010_9180_00029","29 Rue de Tremeuge 93140 Bondy","housenumber",0.97,2.494866,48.898101,"BANG",32,1
"15166552","93010",1,"93010_15","93010_1460_00029","29 Rue du Chalet 93140 Bondy","housenumber",0.97,2.494961,48.901196,"BANG",32,1
"15166553","93010",1,"93010_15","93010_7280_00029","29 Rue du Professeur Vaillant 93140 Bondy","housenumber",0.97,2.491266,48.898929,"BANG",32,1
"15166554","93010",1,"93010_15","93010_4190_00029","29 Rue Guy de Maupassant 93140 Bondy","housenumber",0.97,2.492997,48.898309,"BANG",32,1
"15166555","93010",1,"93010_15","93010_6130_00029","29 Allée Marcel Sembat 93140 Bondy","housenumber",0.77,2.496765,48.901452,"BANG",32,1
"15166556","93010",1,"93010_15","93010_8120_00029","29 Rue Raoul 93140 Bondy","housenumber",0.97,2.49204,48.898511,"BANG",32,1
"15166557","93010",1,"93010_15","93010_0090_00002_bis","2bis Rue de l'Aviation 93140 Bondy","housenumber",0.97,2.495816,48.900098,"BANG",32,1
"15166558","93010",1,"93010_15","93010_6130_00002_bis","2bis Allée Marcel Sembat 93140 Bondy","housenumber",0.78,2.496266,48.900003,"BANG",32,1
"15166559","93010",1,"93010_15","93010_7260_00002_ter","2ter Rue de Pressensé 93140 Bondy","housenumber",0.97,2.495071,48.901993,"BANG",32,1
"15166560","93010",1,"93010_15","93010_1450_00003","3 Rue César Delaine 93140 Bondy","housenumber",0.97,2.494983,48.902759,"BANG",32,1
"15166561","93010",1,"93010_15","93010_7260_00003","3 Rue de Pressensé 93140 Bondy","housenumber",0.97,2.493975,48.902301,"BANG",32,1
"15166562","93010",1,"93010_15","93010_2530_00003","3 Rue Denys Cochin 93140 Bondy","housenumber",0.97,2.494669,48.898402,"BANG",32,1
"15166563","93010",1,"93010_15","93010_0055_00030","30 Allee Andrea 93140 Bondy","housenumber",0.97,2.498535,48.900916,"BANG",32,1
"15166564","93010",1,"93010_15","93010_0090_00030","30 Rue de l'Aviation 93140 Bondy","housenumber",0.97,2.496186,48.90153,"BANG",32,1
