"","X","cp","ville","cle","montantMoyen","montantCourt","dpt","nb"
"2988",2988,30000,"NIMES","EZ144",160000,16,"30",4
"2989",2989,30000,"NIMES","EZ146",120000,12,"30",2
"2990",2990,30000,"NIMES","EZ159",155000,15.5,"30",3
"2991",2991,30000,"NIMES","EZ187",346550,34.655,"30",3
"2992",2992,30000,"NIMES","EZ246",361450,36.145,"30",4
"2993",2993,30000,"NIMES","EZ27",1400000,140,"30",1
"2994",2994,30000,"NIMES","EZ271",110000,11,"30",1
"2995",2995,30000,"NIMES","EZ28",1400000,140,"30",1
"2996",2996,30000,"NIMES","EZ309",144500,14.45,"30",1
"2997",2997,30000,"NIMES","EZ35",165350,16.535,"30",3
"2998",2998,30000,"NIMES","EZ40",315000,31.5,"30",1
"2999",2999,30000,"NIMES","EZ430",212200,21.22,"30",9
"3000",3000,30000,"NIMES","EZ447",2e+05,20,"30",3
"3001",3001,30000,"NIMES","EZ470",142909.090909091,14.2909090909091,"30",11
"3002",3002,30000,"NIMES","EZ476",189285.714285714,18.9285714285714,"30",7
"3003",3003,30000,"NIMES","EZ494",260000,26,"30",1
"3004",3004,30000,"NIMES","EZ512",1400000,140,"30",2
"3005",3005,30000,"NIMES","EZ535",280000,28,"30",5
"3006",3006,30000,"NIMES","EZ543",354950,35.495,"30",1
"3007",3007,30000,"NIMES","EZ548",25000,2.5,"30",1
"3008",3008,30000,"NIMES","EZ575",95000,9.5,"30",1
"3009",3009,30000,"NIMES","EZ591",545000,54.5,"30",1
"3010",3010,30000,"NIMES","EZ65",116000,11.6,"30",2
"3011",3011,30000,"NIMES","EZ650",120000,12,"30",2
"3012",3012,30000,"NIMES","EZ654",731300,73.13,"30",1
"3013",3013,30000,"NIMES","EZ76",36000,3.6,"30",1
"3014",3014,30000,"NIMES","EZ87",349000,34.9,"30",3
"3015",3015,30000,"NIMES","EZ93",282000,28.2,"30",4
"3016",3016,30000,"NIMES","EZ97",353160,35.316,"30",2
"3017",3017,30000,"NIMES","EZ99",112200,11.22,"30",2
"3018",3018,30000,"NIMES","HA1048",18250,1.825,"30",2
"3019",3019,30000,"NIMES","HA1049",122500,12.25,"30",6
"3020",3020,30000,"NIMES","HA1050",76000,7.6,"30",2
"3021",3021,30000,"NIMES","HA1074",160000,16,"30",1
"3022",3022,30000,"NIMES","HA1096",59760,5.976,"30",3
"3023",3023,30000,"NIMES","HA1105",257500,25.75,"30",3
"3024",3024,30000,"NIMES","HA1110",58000,5.8,"30",2
"3025",3025,30000,"NIMES","HA1143",98500,9.85,"30",8
"3026",3026,30000,"NIMES","HA1153",25000,2.5,"30",1
"3027",3027,30000,"NIMES","HA1166",104075,10.4075,"30",8
"3028",3028,30000,"NIMES","HA1193",88222.2222222222,8.82222222222222,"30",9
"3029",3029,30000,"NIMES","HA1208",101750,10.175,"30",4
"3030",3030,30000,"NIMES","HA1250",59942.8571428571,5.99428571428571,"30",7
"3031",3031,30000,"NIMES","HA1251",273333.333333333,27.3333333333333,"30",3
"3032",3032,30000,"NIMES","HA1253",40000,4,"30",2
"3033",3033,30000,"NIMES","HA1260",73000,7.3,"30",5
"3034",3034,30000,"NIMES","HA1264",84133.3333333333,8.41333333333333,"30",3
"3035",3035,30000,"NIMES","HA1306",14000,1.4,"30",1
"3036",3036,30000,"NIMES","HA136",62000,6.2,"30",1
"3037",3037,30000,"NIMES","HA1368",137454,13.7454,"30",1
"3038",3038,30000,"NIMES","HA1446",48000,4.8,"30",1
"3039",3039,30000,"NIMES","HA1450",48000,4.8,"30",1
"3040",3040,30000,"NIMES","HA1458",166000,16.6,"30",3
"3041",3041,30000,"NIMES","HA20",474710,47.471,"30",2
"3042",3042,30000,"NIMES","HA202",56000,5.6,"30",2
"3043",3043,30000,"NIMES","HA209",125000,12.5,"30",4
"3044",3044,30000,"NIMES","HA237",50520,5.052,"30",1
"3045",3045,30000,"NIMES","HA238",57940,5.794,"30",2
"3046",3046,30000,"NIMES","HA262",67000,6.7,"30",3
"3047",3047,30000,"NIMES","HA371",256000,25.6,"30",4
"3048",3048,30000,"NIMES","HA379",57000,5.7,"30",1
"3049",3049,30000,"NIMES","HA42",150714.285714286,15.0714285714286,"30",7
"3050",3050,30000,"NIMES","HA424",127250,12.725,"30",2
"3051",3051,30000,"NIMES","HA427",52300,5.23,"30",2
"3052",3052,30000,"NIMES","HA469",154000,15.4,"30",6
"3053",3053,30000,"NIMES","HA5",53200,5.32,"30",5
"3054",3054,30000,"NIMES","HA523",83952.75,8.395275,"30",4
"3055",3055,30000,"NIMES","HA543",42635,4.2635,"30",3
"3056",3056,30000,"NIMES","HA58",245650,24.565,"30",4
"3057",3057,30000,"NIMES","HA586",92000,9.2,"30",2
"3058",3058,30000,"NIMES","HA588",150587.5,15.05875,"30",6
"3059",3059,30000,"NIMES","HA6",48000,4.8,"30",1
"3060",3060,30000,"NIMES","HA603",107000,10.7,"30",1
"3061",3061,30000,"NIMES","HA609",29000,2.9,"30",2
"3062",3062,30000,"NIMES","HA632",74400,7.44,"30",5
"3063",3063,30000,"NIMES","HA682",37000,3.7,"30",1
"3064",3064,30000,"NIMES","HA706",131550,13.155,"30",2
"3065",3065,30000,"NIMES","HA710",188000,18.8,"30",2
"3066",3066,30000,"NIMES","HA718",24000,2.4,"30",4
"3067",3067,30000,"NIMES","HA741",79900,7.99,"30",14
"3068",3068,30000,"NIMES","HA744",122500,12.25,"30",4
"3069",3069,30000,"NIMES","HA754",160000,16,"30",1
"3070",3070,30000,"NIMES","HA763",172000,17.2,"30",2
"3071",3071,30000,"NIMES","HA78",66000,6.6,"30",2
"3072",3072,30000,"NIMES","HA793",76000,7.6,"30",3
"3073",3073,30000,"NIMES","HA815",173000,17.3,"30",4
"3074",3074,30000,"NIMES","HA825",136000,13.6,"30",2
"3075",3075,30000,"NIMES","HA829",67000,6.7,"30",2
"3076",3076,30000,"NIMES","HA833",109725,10.9725,"30",4
"3077",3077,30000,"NIMES","HA852",256600,25.66,"30",2
"3078",3078,30000,"NIMES","HA89",45000,4.5,"30",1
"3079",3079,30000,"NIMES","HA901",77800,7.78,"30",4
"3080",3080,30000,"NIMES","HA931",172108,17.2108,"30",2
"3081",3081,30000,"NIMES","HA948",163200,16.32,"30",3
"3082",3082,30000,"NIMES","HA949",237300,23.73,"30",3
"3083",3083,30000,"NIMES","HA983",59000,5.9,"30",1
"3084",3084,30000,"NIMES","HA991",234255,23.4255,"30",10
"3085",3085,30000,"NIMES","HB103",86500,8.65,"30",4
"3086",3086,30000,"NIMES","HB133",103192.857142857,10.3192857142857,"30",14
"3087",3087,30000,"NIMES","HB134",79000,7.9,"30",3
"3088",3088,30000,"NIMES","HB26",289125.333333333,28.9125333333333,"30",6
"3089",3089,30000,"NIMES","HB303",105000,10.5,"30",2
"3090",3090,30000,"NIMES","HB316",269250,26.925,"30",1
"3091",3091,30000,"NIMES","HB334",109000,10.9,"30",1
"3092",3092,30000,"NIMES","HB383",180000,18,"30",1
"3093",3093,30000,"NIMES","HB392",63025,6.3025,"30",12
"3094",3094,30000,"NIMES","HB429",51000,5.1,"30",6
"3095",3095,30000,"NIMES","HB431",46500,4.65,"30",2
"3096",3096,30000,"NIMES","HB488",55100,5.51,"30",4
"3097",3097,30000,"NIMES","HB567",227000,22.7,"30",1
"3098",3098,30000,"NIMES","HB594",49000,4.9,"30",2
"3099",3099,30000,"NIMES","HB641",103833.333333333,10.3833333333333,"30",18
"3100",3100,30000,"NIMES","HB656",154110,15.411,"30",1
"3101",3101,30000,"NIMES","HB657",154110,15.411,"30",1
"3102",3102,30000,"NIMES","HB658",154110,15.411,"30",1
"3103",3103,30000,"NIMES","HB74",210714.285714286,21.0714285714286,"30",7
"3104",3104,30000,"NIMES","HB94",60000,6,"30",2
"3105",3105,30000,"NIMES","HC173",257840,25.784,"30",1
"3106",3106,30000,"NIMES","HC230",137186.5,13.71865,"30",4
"3107",3107,30000,"NIMES","HC242",232500,23.25,"30",1
"3108",3108,30000,"NIMES","HC331",153000,15.3,"30",4
"3109",3109,30000,"NIMES","HC412",235000,23.5,"30",2
"3110",3110,30000,"NIMES","HC478",69000,6.9,"30",5
"3111",3111,30000,"NIMES","HC608",125250,12.525,"30",4
"3112",3112,30000,"NIMES","HC647",75714,7.5714,"30",1
"3113",3113,30000,"NIMES","HC786",92909.0909090909,9.29090909090909,"30",11
"3114",3114,30000,"NIMES","HC828",95000,9.5,"30",4
"3115",3115,30000,"NIMES","HD142",54300,5.43,"30",3
"3116",3116,30000,"NIMES","HD165",78147.8571428571,7.81478571428571,"30",7
"3117",3117,30000,"NIMES","HD190",158350,15.835,"30",4
"3118",3118,30000,"NIMES","HD208",228000,22.8,"30",4
"3119",3119,30000,"NIMES","HD271",303700,30.37,"30",2
"3120",3120,30000,"NIMES","HD485",330000,33,"30",1
"3121",3121,30000,"NIMES","HD550",225000,22.5,"30",1
"3122",3122,30000,"NIMES","HD784",126000,12.6,"30",4
"3123",3123,30000,"NIMES","HD787",126111.111111111,12.6111111111111,"30",9
"3124",3124,30000,"NIMES","HE1025",180000,18,"30",1
"3125",3125,30000,"NIMES","HE1058",278400,27.84,"30",1
"3126",3126,30000,"NIMES","HE136",260000,26,"30",5
"3127",3127,30000,"NIMES","HE208",91000,9.1,"30",3
"3128",3128,30000,"NIMES","HE248",285500,28.55,"30",5
"3129",3129,30000,"NIMES","HE354",109750,10.975,"30",4
"3130",3130,30000,"NIMES","HE423",180000,18,"30",1
"3131",3131,30000,"NIMES","HE436",249000,24.9,"30",3
"3132",3132,30000,"NIMES","HE484",90650,9.065,"30",4
"3133",3133,30000,"NIMES","HE524",112577.142857143,11.2577142857143,"30",7
"3134",3134,30000,"NIMES","HE55",75000,7.5,"30",2
"3135",3135,30000,"NIMES","HE738",45250,4.525,"30",2
"3136",3136,30000,"NIMES","HE781",17000,1.7,"30",1
"3137",3137,30000,"NIMES","HE790",118500,11.85,"30",4
"3138",3138,30000,"NIMES","HE84",115000,11.5,"30",1
"3139",3139,30000,"NIMES","HE934",82830,8.283,"30",12
"3140",3140,30000,"NIMES","HE946",80000,8,"30",5
"3141",3141,30000,"NIMES","HE972",223484,22.3484,"30",4
"3142",3142,30000,"NIMES","HI117",321100,32.11,"30",1
"3143",3143,30000,"NIMES","HI155",143930,14.393,"30",2
"3144",3144,30000,"NIMES","HI189",122000,12.2,"30",3
"3145",3145,30000,"NIMES","HI225",160000,16,"30",1
"3146",3146,30000,"NIMES","HI263",54800,5.48,"30",5
"3147",3147,30000,"NIMES","HI287",150000,15,"30",2
"3148",3148,30000,"NIMES","HI359",40000,4,"30",6
"3149",3149,30000,"NIMES","HI379",352000,35.2,"30",1
"3150",3150,30000,"NIMES","HI447",34529.4117647059,3.45294117647059,"30",17
"3151",3151,30000,"NIMES","HI534",417000,41.7,"30",2
"3152",3152,30000,"NIMES","HI546",153000,15.3,"30",3
"3153",3153,30000,"NIMES","HI671",137000,13.7,"30",3
"3154",3154,30000,"NIMES","HI707",250000,25,"30",2
"3155",3155,30000,"NIMES","HI708",223333.333333333,22.3333333333333,"30",3
"3156",3156,30000,"NIMES","HI84",362000,36.2,"30",2
"3157",3157,30000,"NIMES","HK157",145000,14.5,"30",1
"3158",3158,30000,"NIMES","HK216",80000,8,"30",4
"3159",3159,30000,"NIMES","HK217",143500,14.35,"30",2
"3160",3160,30000,"NIMES","HK278",2271173.51351351,227.117351351351,"30",37
"3161",3161,30000,"NIMES","HK312",355200,35.52,"30",4
"3162",3162,30000,"NIMES","HK48",518950,51.895,"30",2
"3163",3163,30000,"NIMES","HK49",518950,51.895,"30",2
"3164",3164,30000,"NIMES","HK69",117500,11.75,"30",2
"3165",3165,30000,"NIMES","HK88",112000,11.2,"30",2
"3166",3166,30000,"NIMES","HL183",245000,24.5,"30",4
"3167",3167,30000,"NIMES","HM128",396000,39.6,"30",7
"3168",3168,30000,"NIMES","HM342",1200000,120,"30",1
"3169",3169,30000,"NIMES","HM47",33500,3.35,"30",1
"3170",3170,30000,"NIMES","HN478",222500,22.25,"30",1
"3171",3171,30000,"NIMES","HN599",2e+05,20,"30",1
"3172",3172,30000,"NIMES","HN652",105200,10.52,"30",5
"3173",3173,30000,"NIMES","HN663",333500,33.35,"30",1
"3174",3174,30000,"NIMES","HN714",231800,23.18,"30",1
"3175",3175,30000,"NIMES","HN715",231800,23.18,"30",1
"3176",3176,30000,"NIMES","HN92",211000,21.1,"30",1
"3177",3177,30000,"NIMES","HO1008",142262.88,14.226288,"30",1
"3178",3178,30000,"NIMES","HO1030",1,1e-04,"30",1
"3179",3179,30000,"NIMES","HO1031",1,1e-04,"30",1
"3180",3180,30000,"NIMES","HO121",225000,22.5,"30",1
"3181",3181,30000,"NIMES","HO358",252200,25.22,"30",1
"3182",3182,30000,"NIMES","HO499",3e+05,30,"30",1
"3183",3183,30000,"NIMES","HO552",151500,15.15,"30",1
"3184",3184,30000,"NIMES","HP169",265000,26.5,"30",4
"3185",3185,30000,"NIMES","HP442",160000,16,"30",1
"3186",3186,30000,"NIMES","HP98",30000,3,"30",1
"3187",3187,30000,"NIMES","HR70",40000,4,"30",1
"3188",3188,30000,"NIMES","HR75",40000,4,"30",1
"3189",3189,30000,"NIMES","HR78",40000,4,"30",1
"3190",3190,30000,"NIMES","HT280",15000,1.5,"30",1
"3191",3191,30000,"NIMES","HV765",60000,6,"30",2
"3192",3192,30000,"NIMES","HV890",1,1e-04,"30",1
"3193",3193,30000,"NIMES","HV892",1,1e-04,"30",1
"3194",3194,30000,"NIMES","HV901",1e+05,10,"30",1
"3195",3195,30000,"NIMES","KI906",9000,0.9,"30",1
"3196",3196,30000,"NIMES","LH179",288150,28.815,"30",1
"3197",3197,30000,"NIMES","LM37",58000,5.8,"30",1
"3198",3198,30000,"NIMES","LM494",204000,20.4,"30",2
"3199",3199,30000,"NIMES","LM495",204000,20.4,"30",1
"3200",3200,30000,"NIMES","LN126",75275,7.5275,"30",2
"3201",3201,30000,"NIMES","LN291",1e+05,10,"30",1
"3202",3202,30000,"NIMES","LO204",1e+05,10,"30",1
"3203",3203,30000,"NIMES","LP104",19000,1.9,"30",1
"3204",3204,30000,"NIMES","LP109",12000,1.2,"30",2
"3205",3205,30000,"NIMES","LP113",5000,0.5,"30",1
"3206",3206,30000,"NIMES","LP114",5000,0.5,"30",1
"3207",3207,30000,"NIMES","LP75",19000,1.9,"30",1
"3208",3208,30000,"NIMES","LP76",12000,1.2,"30",2
"3209",3209,30000,"NIMES","LP83",19000,1.9,"30",1
"3210",3210,30000,"NIMES","LP97",12000,1.2,"30",2
"3211",3211,30900,"NIMES","AT120",1430000,143,"30",1
"3212",3212,30900,"NIMES","AT121",1430000,143,"30",1
"3213",3213,30900,"NIMES","AT122",1430000,143,"30",1
"3214",3214,30900,"NIMES","AT123",1430000,143,"30",1
"3215",3215,30900,"NIMES","AT124",1430000,143,"30",1
"3216",3216,30900,"NIMES","AT72",1430000,143,"30",1
"3217",3217,30900,"NIMES","AT74",1430000,143,"30",1
"3218",3218,30900,"NIMES","AT75",1430000,143,"30",1
"3219",3219,30900,"NIMES","AT76",1430000,143,"30",1
"3220",3220,30900,"NIMES","AV123",1430000,143,"30",6
"3221",3221,30900,"NIMES","BN33",170000,17,"30",1
"3222",3222,30900,"NIMES","BN36",170000,17,"30",1
"3223",3223,30900,"NIMES","BN39",170000,17,"30",1
"3224",3224,30900,"NIMES","BN41",170000,17,"30",1
"3225",3225,30900,"NIMES","BN50",170000,17,"30",1
"3226",3226,30900,"NIMES","BN58",170000,17,"30",1
"3227",3227,30900,"NIMES","BN87",170000,17,"30",1
"3228",3228,30900,"NIMES","BP95",187080,18.708,"30",5
"3229",3229,30900,"NIMES","BT274",466400,46.64,"30",2
"3230",3230,30900,"NIMES","BT349",562000,56.2,"30",1
"3231",3231,30900,"NIMES","BW1149",5e+05,50,"30",1
"3232",3232,30900,"NIMES","BW483",160000,16,"30",4
"3233",3233,30900,"NIMES","BX192",24000,2.4,"30",1
"3234",3234,30900,"NIMES","BX320",315000,31.5,"30",2
"3235",3235,30900,"NIMES","BX322",315000,31.5,"30",1
"3236",3236,30900,"NIMES","BY262",267200,26.72,"30",3
"3237",3237,30900,"NIMES","BY268",760000,76,"30",3
"3238",3238,30900,"NIMES","BY271",760000,76,"30",1
"3239",3239,30900,"NIMES","BZ1189",128100,12.81,"30",1
"3240",3240,30900,"NIMES","BZ1194",1,1e-04,"30",1
"3241",3241,30900,"NIMES","BZ1195",1,1e-04,"30",1
"3242",3242,30900,"NIMES","BZ1196",1,1e-04,"30",1
"3243",3243,30900,"NIMES","BZ1197",1,1e-04,"30",1
"3244",3244,30900,"NIMES","BZ1198",1,1e-04,"30",1
"3245",3245,30900,"NIMES","BZ1207",1,1e-04,"30",1
"3246",3246,30900,"NIMES","BZ1218",1,1e-04,"30",1
"3247",3247,30900,"NIMES","BZ1219",1,1e-04,"30",1
"3248",3248,30900,"NIMES","BZ1248",1,1e-04,"30",1
"3249",3249,30900,"NIMES","BZ1275",128100,12.81,"30",2
"3250",3250,30900,"NIMES","BZ1276",1,1e-04,"30",1
"3251",3251,30900,"NIMES","BZ1277",1,1e-04,"30",1
"3252",3252,30900,"NIMES","BZ1278",1,1e-04,"30",1
"3253",3253,30900,"NIMES","BZ1279",1,1e-04,"30",1
"3254",3254,30900,"NIMES","BZ1280",1,1e-04,"30",1
"3255",3255,30900,"NIMES","BZ1340",1,1e-04,"30",1
"3256",3256,30900,"NIMES","BZ1341",1,1e-04,"30",1
"3257",3257,30900,"NIMES","BZ1343",1,1e-04,"30",1
"3258",3258,30900,"NIMES","BZ1344",1,1e-04,"30",1
"3259",3259,30900,"NIMES","BZ1345",1,1e-04,"30",1
"3260",3260,30900,"NIMES","BZ1347",1,1e-04,"30",1
"3261",3261,30900,"NIMES","BZ1348",1,1e-04,"30",1
"3262",3262,30900,"NIMES","BZ1349",1,1e-04,"30",1
"3263",3263,30900,"NIMES","BZ1351",1,1e-04,"30",1
"3264",3264,30900,"NIMES","BZ1352",1,1e-04,"30",1
"3265",3265,30900,"NIMES","BZ1353",1,1e-04,"30",1
"3266",3266,30900,"NIMES","BZ1354",1,1e-04,"30",1
"3267",3267,30900,"NIMES","BZ1359",1,1e-04,"30",1
"3268",3268,30900,"NIMES","BZ1360",1,1e-04,"30",1
"3269",3269,30900,"NIMES","BZ1361",1,1e-04,"30",1
"3270",3270,30900,"NIMES","BZ1362",1,1e-04,"30",1
"3271",3271,30900,"NIMES","BZ1363",1,1e-04,"30",1
"3272",3272,30900,"NIMES","BZ1364",1,1e-04,"30",1
"3273",3273,30900,"NIMES","BZ1365",1,1e-04,"30",1
"3274",3274,30900,"NIMES","BZ184",778500,77.85,"30",10
"3275",3275,30900,"NIMES","BZ398",197840,19.784,"30",5
"3276",3276,30900,"NIMES","BZ529",80750,8.075,"30",2
"3277",3277,30900,"NIMES","BZ590",119000,11.9,"30",2
"3278",3278,30900,"NIMES","BZ594",315300,31.53,"30",2
"3279",3279,30900,"NIMES","BZ678",110000,11,"30",2
"3280",3280,30900,"NIMES","BZ848",12000,1.2,"30",1
"3281",3281,30900,"NIMES","CA107",752500,75.25,"30",6
"3282",3282,30900,"NIMES","CA1338",340000,34,"30",1
"3283",3283,30900,"NIMES","CA178",55000,5.5,"30",2
"3284",3284,30900,"NIMES","CA2274",485000,48.5,"30",3
"3285",3285,30900,"NIMES","CA274",340000,34,"30",2
"3286",3286,30900,"NIMES","CA546",542000,54.2,"30",5
"3287",3287,30900,"NIMES","CB262",1e+05,10,"30",6
"3288",3288,30900,"NIMES","CB368",551100,55.11,"30",4
"3289",3289,30900,"NIMES","CB586",399245,39.9245,"30",4
"3290",3290,30900,"NIMES","CB780",93000,9.3,"30",2
"3291",3291,30900,"NIMES","DV102",234647,23.4647,"30",2
"3292",3292,30900,"NIMES","DV154",66000,6.6,"30",2
"3293",3293,30900,"NIMES","DV158",209900,20.99,"30",1
"3294",3294,30900,"NIMES","DV200",45000,4.5,"30",2
"3295",3295,30900,"NIMES","DV303",1e+05,10,"30",2
"3296",3296,30900,"NIMES","DV308",364781.25,36.478125,"30",16
"3297",3297,30900,"NIMES","DV455",58000,5.8,"30",2
"3298",3298,30900,"NIMES","DV456",58000,5.8,"30",1
"3299",3299,30900,"NIMES","DV539",256500,25.65,"30",3
"3300",3300,30900,"NIMES","DV579",300400,30.04,"30",6
"3301",3301,30900,"NIMES","DX105",380000,38,"30",2
"3302",3302,30900,"NIMES","DX399",226142.857142857,22.6142857142857,"30",7
"3303",3303,30900,"NIMES","DX507",224000,22.4,"30",1
"3304",3304,30900,"NIMES","DX509",112000,11.2,"30",1
"3305",3305,30900,"NIMES","DX51",294968.571428571,29.4968571428571,"30",7
"3306",3306,30900,"NIMES","DY115",230000,23,"30",1
"3307",3307,30900,"NIMES","DY432",120000,12,"30",1
"3308",3308,30900,"NIMES","DY96",354300,35.43,"30",2
"3309",3309,30900,"NIMES","DZ270",443000,44.3,"30",4
"3310",3310,30900,"NIMES","DZ469",645750,64.575,"30",2
"3311",3311,30900,"NIMES","DZ475",210000,21,"30",3
"3312",3312,30900,"NIMES","DZ523",923130,92.313,"30",2
"3313",3313,30900,"NIMES","DZ537",237000,23.7,"30",4
"3314",3314,30900,"NIMES","EA174",2500,0.25,"30",1
"3315",3315,30900,"NIMES","EA63",390000,39,"30",3
"3316",3316,30900,"NIMES","EB108",67000,6.7,"30",1
"3317",3317,30900,"NIMES","EB45",297000,29.7,"30",3
"3318",3318,30900,"NIMES","EB520",405050,40.505,"30",2
"3319",3319,30900,"NIMES","EC197",140650,14.065,"30",4
"3320",3320,30900,"NIMES","EC259",158000,15.8,"30",2
"3321",3321,30900,"NIMES","EC270",218857.142857143,21.8857142857143,"30",14
"3322",3322,30900,"NIMES","EC42",201333.333333333,20.1333333333333,"30",6
"3323",3323,30900,"NIMES","EC85",88140.9090909091,8.81409090909091,"30",11
"3324",3324,30900,"NIMES","ED154",220000,22,"30",4
"3325",3325,30900,"NIMES","ED166",65000,6.5,"30",3
"3326",3326,30900,"NIMES","ED208",118412,11.8412,"30",10
"3327",3327,30900,"NIMES","ED267",187200,18.72,"30",1
"3328",3328,30900,"NIMES","ED268",187200,18.72,"30",1
"3329",3329,30900,"NIMES","ED278",72000,7.2,"30",4
"3330",3330,30900,"NIMES","ED28",149000,14.9,"30",1
"3331",3331,30900,"NIMES","ED32",173675,17.3675,"30",4
"3332",3332,30900,"NIMES","ED337",151336,15.1336,"30",5
"3333",3333,30900,"NIMES","ED42",150000,15,"30",1
"3334",3334,30900,"NIMES","ED484",470000,47,"30",3
"3335",3335,30900,"NIMES","ED485",300100,30.01,"30",2
"3336",3336,30900,"NIMES","ED53",86000,8.6,"30",2
"3337",3337,30900,"NIMES","ED535",335600,33.56,"30",5
"3338",3338,30900,"NIMES","ED538",187200,18.72,"30",1
"3339",3339,30900,"NIMES","ED544",187200,18.72,"30",1
"3340",3340,30900,"NIMES","ED56",150800,15.08,"30",2
"3341",3341,30900,"NIMES","ED579",136566.666666667,13.6566666666667,"30",9
"3342",3342,30900,"NIMES","ED71",134008,13.4008,"30",5
"3343",3343,30900,"NIMES","EH126",147900,14.79,"30",2
"3344",3344,30900,"NIMES","EH158",133000,13.3,"30",4
"3345",3345,30900,"NIMES","EH161",141340,14.134,"30",2
"3346",3346,30900,"NIMES","EH188",375445.6,37.54456,"30",2
"3347",3347,30900,"NIMES","EH255",160000,16,"30",3
"3348",3348,30900,"NIMES","EH259",535000,53.5,"30",1
"3349",3349,30900,"NIMES","EH262",535000,53.5,"30",4
"3350",3350,30900,"NIMES","EH263",535000,53.5,"30",5
"3351",3351,30900,"NIMES","EH352",50000,5,"30",1
"3352",3352,30900,"NIMES","EH362",144600,14.46,"30",4
"3353",3353,30900,"NIMES","EH397",163700,16.37,"30",5
"3354",3354,30900,"NIMES","EH405",116355,11.6355,"30",4
"3355",3355,30900,"NIMES","EH507",135900,13.59,"30",2
"3356",3356,30900,"NIMES","EH565",109264,10.9264,"30",5
"3357",3357,30900,"NIMES","EH572",79280,7.928,"30",5
"3358",3358,30900,"NIMES","EH573",21250,2.125,"30",2
"3359",3359,30900,"NIMES","EH601",115876.923076923,11.5876923076923,"30",13
"3360",3360,30900,"NIMES","EH647",146000,14.6,"30",3
"3361",3361,30900,"NIMES","EH687",109000,10.9,"30",6
"3362",3362,30900,"NIMES","EH772",69375,6.9375,"30",4
"3363",3363,30900,"NIMES","EH778",1,1e-04,"30",1
"3364",3364,30900,"NIMES","EH852",150000,15,"30",3
"3365",3365,30900,"NIMES","EH867",185000,18.5,"30",2
"3366",3366,30900,"NIMES","EH885",62000,6.2,"30",2
"3367",3367,30900,"NIMES","EH932",130000,13,"30",2
"3368",3368,30900,"NIMES","EH933",152680,15.268,"30",1
"3369",3369,30900,"NIMES","EH948",303017.294117647,30.3017294117647,"30",17
"3370",3370,30900,"NIMES","EI142",209500,20.95,"30",3
"3371",3371,30900,"NIMES","EI143",120000,12,"30",2
"3372",3372,30900,"NIMES","EI259",485000,48.5,"30",3
"3373",3373,30900,"NIMES","EI269",455000,45.5,"30",2
"3374",3374,30900,"NIMES","EI323",153600,15.36,"30",2
"3375",3375,30900,"NIMES","EI420",161000,16.1,"30",2
"3376",3376,30900,"NIMES","EI44",78000,7.8,"30",3
"3377",3377,30900,"NIMES","EI494",172000,17.2,"30",3
"3378",3378,30900,"NIMES","EI504",132000,13.2,"30",2
"3379",3379,30900,"NIMES","EI514",682150,68.215,"30",2
"3380",3380,30900,"NIMES","EI536",254280,25.428,"30",2
"3381",3381,30900,"NIMES","EI564",94590,9.459,"30",3
"3382",3382,30900,"NIMES","EI569",682150,68.215,"30",1
"3383",3383,30900,"NIMES","EI632",151000,15.1,"30",4
"3384",3384,30900,"NIMES","EI68",205000,20.5,"30",4
"3385",3385,30900,"NIMES","EI684",132500,13.25,"30",2
"3386",3386,30900,"NIMES","EI698",55428.5714285714,5.54285714285714,"30",7
"3387",3387,30900,"NIMES","EI758",228000,22.8,"30",1
"3388",3388,30900,"NIMES","EI793",219727.5,21.97275,"30",4
"3389",3389,30900,"NIMES","EI795",217142.857142857,21.7142857142857,"30",7
"3390",3390,30900,"NIMES","EI822",1e+05,10,"30",1
"3391",3391,30900,"NIMES","EI827",225580,22.558,"30",3
"3392",3392,30900,"NIMES","EI851",80500,8.05,"30",4
"3393",3393,30900,"NIMES","EI950",276010,27.601,"30",10
"3394",3394,30900,"NIMES","EI955",120000,12,"30",1
"3395",3395,30900,"NIMES","EK170",365000,36.5,"30",3
"3396",3396,30900,"NIMES","EK213",125000,12.5,"30",3
"3397",3397,30900,"NIMES","EK265",46140,4.614,"30",10
"3398",3398,30900,"NIMES","EK298",85000,8.5,"30",2
"3399",3399,30900,"NIMES","EL15",26263.0434782609,2.62630434782609,"30",23
"3400",3400,30900,"NIMES","EL22",48375,4.8375,"30",12
"3401",3401,30900,"NIMES","EM12",31659.0909090909,3.16590909090909,"30",22
"3402",3402,30900,"NIMES","EM22",25903.4014466546,2.59034014466546,"30",553
"3403",3403,30900,"NIMES","EM45",36636.3636363636,3.66363636363636,"30",22
"3404",3404,30900,"NIMES","EN162",199950,19.995,"30",2
"3405",3405,30900,"NIMES","EN172",64700,6.47,"30",9
"3406",3406,30900,"NIMES","EN290",200500,20.05,"30",1
"3407",3407,30900,"NIMES","EN291",200500,20.05,"30",3
"3408",3408,30900,"NIMES","EN35",140000,14,"30",2
"3409",3409,30900,"NIMES","EN350",85000,8.5,"30",1
"3410",3410,30900,"NIMES","EN373",82000,8.2,"30",1
"3411",3411,30900,"NIMES","EN404",2e+05,20,"30",1
"3412",3412,30900,"NIMES","EO101",39600,3.96,"30",5
"3413",3413,30900,"NIMES","EO139",17752072,1775.2072,"30",1
