"","X","cp","ville","cle","montantMoyen","montantCourt","dpt","nb"
"742",742,13100,"AIX EN PROVENCE","DT253",258000,25.8,"13",1
"743",743,13100,"AIX EN PROVENCE","DT268",690000,69,"13",2
"744",744,13100,"AIX EN PROVENCE","DT294",685000,68.5,"13",1
"745",745,13100,"AIX EN PROVENCE","DZ32",10000,1,"13",2
"746",746,13100,"AIX EN PROVENCE","EA22",110000,11,"13",1
"747",747,13100,"AIX EN PROVENCE","EA23",110000,11,"13",2
"748",748,13100,"AIX EN PROVENCE","EA570",1200000,120,"13",4
"749",749,13100,"AIX EN PROVENCE","EB83",1535850,153.585,"13",4
"750",750,13100,"AIX EN PROVENCE","EH62",100,0.01,"13",1
"751",751,13100,"AIX EN PROVENCE","EI270",365000,36.5,"13",2
"752",752,13100,"AIX EN PROVENCE","EI511",690000,69,"13",5
"753",753,13100,"AIX EN PROVENCE","EK116",119350,11.935,"13",1
"754",754,13100,"AIX EN PROVENCE","EK15",3e+05,30,"13",1
"755",755,13100,"AIX EN PROVENCE","EK169",1276161,127.6161,"13",2
"756",756,13100,"AIX EN PROVENCE","EK281",87700,8.77,"13",1
"757",757,13100,"AIX EN PROVENCE","EK74",3e+05,30,"13",1
"758",758,13100,"AIX EN PROVENCE","EK89",3e+05,30,"13",1
"759",759,13100,"AIX EN PROVENCE","EL108",315000,31.5,"13",3
"760",760,13100,"AIX EN PROVENCE","IX170",480000,48,"13",1
"761",761,13100,"AIX EN PROVENCE","KC179",229600,22.96,"13",3
"762",762,13100,"AIX EN PROVENCE","KC217",310000,31,"13",3
"763",763,13100,"AIX EN PROVENCE","KC218",2e+05,20,"13",3
"764",764,13100,"AIX EN PROVENCE","KC220",209000,20.9,"13",5
"765",765,13100,"AIX EN PROVENCE","KC313",56000,5.6,"13",1
"766",766,13100,"AIX EN PROVENCE","KC331",213666.666666667,21.3666666666667,"13",3
"767",767,13100,"AIX EN PROVENCE","KC344",15000,1.5,"13",1
"768",768,13100,"AIX EN PROVENCE","KM116",6e+05,60,"13",2
"769",769,13100,"AIX EN PROVENCE","KS36",302381.823333333,30.2381823333333,"13",12
"770",770,13100,"AIX EN PROVENCE","KV102",230125,23.0125,"13",4
"771",771,13100,"AIX EN PROVENCE","KV106",278000,27.8,"13",3
"772",772,13100,"AIX EN PROVENCE","KV107",226730,22.673,"13",4
"773",773,13100,"AIX EN PROVENCE","KV108",186580,18.658,"13",2
"774",774,13100,"AIX EN PROVENCE","KV110",214150,21.415,"13",6
"775",775,13100,"AIX EN PROVENCE","KV133",262400,26.24,"13",10
"776",776,13100,"AIX EN PROVENCE","KV150",269583.625,26.9583625,"13",8
"777",777,13100,"AIX EN PROVENCE","KV164",155000,15.5,"13",1
"778",778,13100,"AIX EN PROVENCE","KV165",150000,15,"13",1
"779",779,13100,"AIX EN PROVENCE","KV167",205000,20.5,"13",2
"780",780,13100,"AIX EN PROVENCE","KV170",218025,21.8025,"13",2
"781",781,13100,"AIX EN PROVENCE","KV175",230000,23,"13",2
"782",782,13100,"AIX EN PROVENCE","KV177",302000,30.2,"13",2
"783",783,13100,"AIX EN PROVENCE","KV184",314100,31.41,"13",2
"784",784,13100,"AIX EN PROVENCE","LZ14",905050,90.505,"13",1
"785",785,13100,"AIX EN PROVENCE","LZ351",905050,90.505,"13",1
"786",786,13100,"AIX EN PROVENCE","MB221",190000,19,"13",1
"787",787,13100,"AIX EN PROVENCE","MB222",190000,19,"13",1
"788",788,13100,"AIX EN PROVENCE","MB245",190000,19,"13",1
"789",789,13100,"AIX EN PROVENCE","MB254",190000,19,"13",1
"790",790,13100,"AIX EN PROVENCE","MT546",12000,1.2,"13",1
"791",791,13100,"AIX EN PROVENCE","MY12",26350,2.635,"13",1
"792",792,13100,"AIX EN PROVENCE","ON200",1158750,115.875,"13",1
"793",793,13100,"AIX EN PROVENCE","ON227",1158750,115.875,"13",4
"794",794,13100,"AIX EN PROVENCE","ON283",1158750,115.875,"13",1
"795",795,13100,"AIX EN PROVENCE","OP452",962810,96.281,"13",2
"796",796,13100,"AIX EN PROVENCE","OP757",882050,88.205,"13",2
"797",797,13100,"AIX EN PROVENCE","OT116",927000,92.7,"13",4
"798",798,13100,"AIX EN PROVENCE","OT129",927000,92.7,"13",1
"799",799,13100,"AIX EN PROVENCE","OW286",137116,13.7116,"13",1
"800",800,13100,"AIX EN PROVENCE","OX165",12000,1.2,"13",2
"801",801,13100,"AIX EN PROVENCE","OX181",693490,69.349,"13",2
"802",802,13100,"AIX EN PROVENCE","OX246",999750,99.975,"13",1
"803",803,13100,"AIX EN PROVENCE","OX371",137116,13.7116,"13",1
"804",804,13100,"AIX EN PROVENCE","OX94",7800,0.78,"13",1
"805",805,13100,"AIX EN PROVENCE","PE11",150000,15,"13",1
"806",806,13100,"AIX EN PROVENCE","PE14",150000,15,"13",1
"807",807,13100,"AIX EN PROVENCE","PH488",1500000,150,"13",6
"808",808,13100,"AIX EN PROVENCE","PH491",1500000,150,"13",1
"809",809,13100,"AIX EN PROVENCE","PH493",1500000,150,"13",1
"810",810,13100,"AIX EN PROVENCE","RY98",1238000,123.8,"13",3
"811",811,13100,"AIX EN PROVENCE","RZ32",4000,0.4,"13",1
"812",812,13100,"AIX EN PROVENCE","SW44",40000,4,"13",1
"813",813,13100,"BEAURECUEIL","AB252",460000,46,"13",1
"814",814,13100,"BEAURECUEIL","AB80",1228878.8,122.88788,"13",1
"815",815,13100,"BEAURECUEIL","AB83",1228878.8,122.88788,"13",3
"816",816,13100,"BEAURECUEIL","AB84",1228878.8,122.88788,"13",1
"817",817,13100,"BEAURECUEIL","AB85",1228878.8,122.88788,"13",1
"818",818,13100,"BEAURECUEIL","AH15",1228878.8,122.88788,"13",1
"819",819,13100,"BEAURECUEIL","AL48",350000,35,"13",2
"820",820,13100,"BEAURECUEIL","AN211",500,0.05,"13",1
"821",821,13100,"BEAURECUEIL","AN213",500,0.05,"13",1
"822",822,13100,"LE THOLONET","A1117",1153800,115.38,"13",4
"823",823,13100,"LE THOLONET","A1285",26500,2.65,"13",1
"824",824,13100,"LE THOLONET","A1345",1,1e-04,"13",2
"825",825,13100,"LE THOLONET","A1758",58271.3333333333,5.82713333333333,"13",3
"826",826,13100,"LE THOLONET","A1761",40000,4,"13",1
"827",827,13100,"LE THOLONET","A2340",214460,21.446,"13",1
"828",828,13100,"LE THOLONET","A2448",558625,55.8625,"13",8
"829",829,13100,"LE THOLONET","A783",190000,19,"13",1
"830",830,13100,"LE THOLONET","B1496",310000,31,"13",1
"831",831,13100,"LE THOLONET","B1875",418000,41.8,"13",1
"832",832,13100,"LE THOLONET","B497",370000,37,"13",1
"833",833,13100,"LE THOLONET","B498",370000,37,"13",1
"834",834,13100,"LE THOLONET","B689",370000,37,"13",1
"835",835,13100,"LE THOLONET","B834",370000,37,"13",1
"836",836,13100,"LE THOLONET","B903",370000,37,"13",4
"837",837,13100,"SAINT-MARC-JAUMEGARDE","AC144",152500,15.25,"13",1
"838",838,13100,"SAINT-MARC-JAUMEGARDE","AC145",152500,15.25,"13",1
"839",839,13100,"SAINT-MARC-JAUMEGARDE","AC147",152500,15.25,"13",1
"840",840,13100,"SAINT-MARC-JAUMEGARDE","AC149",152500,15.25,"13",1
"841",841,13100,"SAINT-MARC-JAUMEGARDE","AC186",152500,15.25,"13",1
"842",842,13100,"SAINT-MARC-JAUMEGARDE","AC187",152500,15.25,"13",1
"843",843,13100,"SAINT-MARC-JAUMEGARDE","AC190",152500,15.25,"13",1
"844",844,13100,"SAINT-MARC-JAUMEGARDE","AC249",95000,9.5,"13",2
"845",845,13100,"SAINT-MARC-JAUMEGARDE","AC251",95000,9.5,"13",1
"846",846,13100,"SAINT-MARC-JAUMEGARDE","AC254",95000,9.5,"13",1
"847",847,13100,"SAINT-MARC-JAUMEGARDE","AC313",152500,15.25,"13",1
"848",848,13100,"SAINT-MARC-JAUMEGARDE","AC314",152500,15.25,"13",1
"849",849,13100,"SAINT-MARC-JAUMEGARDE","AC316",152500,15.25,"13",1
"850",850,13100,"SAINT-MARC-JAUMEGARDE","AC317",152500,15.25,"13",1
"851",851,13100,"SAINT-MARC-JAUMEGARDE","AC342",250000,25,"13",1
"852",852,13100,"SAINT-MARC-JAUMEGARDE","AC343",250000,25,"13",1
"853",853,13100,"SAINT-MARC-JAUMEGARDE","AC345",250000,25,"13",1
"854",854,13100,"SAINT-MARC-JAUMEGARDE","AC46",95000,9.5,"13",1
"855",855,13100,"SAINT-MARC-JAUMEGARDE","AH104",6e+05,60,"13",1
"856",856,13100,"SAINT-MARC-JAUMEGARDE","AK256",2574641.2,257.46412,"13",1
"857",857,13100,"SAINT-MARC-JAUMEGARDE","AK265",1349462,134.9462,"13",1
"858",858,13100,"SAINT-MARC-JAUMEGARDE","AK290",1349462,134.9462,"13",2
"859",859,13100,"SAINT-MARC-JAUMEGARDE","AK292",1349462,134.9462,"13",1
"860",860,13100,"SAINT-MARC-JAUMEGARDE","AK293",1349462,134.9462,"13",1
"861",861,13100,"SAINT-MARC-JAUMEGARDE","AL386",380000,38,"13",1
"862",862,13100,"SAINT-MARC-JAUMEGARDE","AM484",1307150,130.715,"13",1
"863",863,13100,"SAINT-MARC-JAUMEGARDE","AM502",1307150,130.715,"13",1
"864",864,13100,"SAINT-MARC-JAUMEGARDE","AM531",3779790,377.979,"13",1
"865",865,13100,"SAINT-MARC-JAUMEGARDE","AM533",3779790,377.979,"13",1
"866",866,13100,"SAINT-MARC-JAUMEGARDE","AM536",3779790,377.979,"13",4
"867",867,13100,"SAINT-MARC-JAUMEGARDE","AM538",3779790,377.979,"13",1
"868",868,13100,"SAINT-MARC-JAUMEGARDE","AM556",1307150,130.715,"13",4
"869",869,13100,"SAINT-MARC-JAUMEGARDE","AP263",2300000,230,"13",1
"870",870,13100,"SAINT-MARC-JAUMEGARDE","AP264",2300000,230,"13",1
"871",871,13100,"SAINT-MARC-JAUMEGARDE","AP394",2300000,230,"13",1
"872",872,13100,"SAINT-MARC-JAUMEGARDE","AP397",2300000,230,"13",1
"873",873,13100,"SAINT-MARC-JAUMEGARDE","AP94",2300000,230,"13",2
"874",874,13100,"SAINT-MARC-JAUMEGARDE","AP95",2300000,230,"13",4
"875",875,13290,"AIX EN PROVENCE","HM112",209200,20.92,"13",1
"876",876,13290,"AIX EN PROVENCE","HO244",5420000,542,"13",5
"877",877,13290,"AIX EN PROVENCE","HO26",105250,10.525,"13",2
"878",878,13290,"AIX EN PROVENCE","HO265",7900000,790,"13",1
"879",879,13290,"AIX EN PROVENCE","HO266",7900000,790,"13",1
"880",880,13290,"AIX EN PROVENCE","HO267",7900000,790,"13",1
"881",881,13290,"AIX EN PROVENCE","HO271",7900000,790,"13",2
"882",882,13290,"AIX EN PROVENCE","HO274",7900000,790,"13",1
"883",883,13290,"AIX EN PROVENCE","HO277",4800000,480,"13",1
"884",884,13290,"AIX EN PROVENCE","HO280",4800000,480,"13",1
"885",885,13290,"AIX EN PROVENCE","HO281",4800000,480,"13",1
"886",886,13290,"AIX EN PROVENCE","HO282",4800000,480,"13",1
"887",887,13290,"AIX EN PROVENCE","HO283",4800000,480,"13",1
"888",888,13290,"AIX EN PROVENCE","HO284",4800000,480,"13",1
"889",889,13290,"AIX EN PROVENCE","HO285",4800000,480,"13",1
"890",890,13290,"AIX EN PROVENCE","HO286",4800000,480,"13",1
"891",891,13290,"AIX EN PROVENCE","HP186",350000,35,"13",1
"892",892,13290,"AIX EN PROVENCE","HP187",350000,35,"13",2
"893",893,13290,"AIX EN PROVENCE","HP189",350000,35,"13",1
"894",894,13290,"AIX EN PROVENCE","HP323",172500,17.25,"13",4
"895",895,13290,"AIX EN PROVENCE","HP716",4759294.9,475.92949,"13",2
"896",896,13290,"AIX EN PROVENCE","HP764",5191344,519.1344,"13",116
"897",897,13290,"AIX EN PROVENCE","HP819",15488571.5,1548.85715,"13",14
"898",898,13290,"AIX EN PROVENCE","HS164",282000,28.2,"13",2
"899",899,13290,"AIX EN PROVENCE","IT103",640000,64,"13",6
"900",900,13290,"AIX EN PROVENCE","IZ153",138800,13.88,"13",5
"901",901,13290,"AIX EN PROVENCE","IZ252",96150,9.615,"13",2
"902",902,13290,"AIX EN PROVENCE","IZ256",103724.909090909,10.3724909090909,"13",11
"903",903,13290,"AIX EN PROVENCE","IZ426",260000,26,"13",1
"904",904,13290,"AIX EN PROVENCE","IZ587",12648000,1264.8,"13",1
"905",905,13290,"AIX EN PROVENCE","IZ588",12648000,1264.8,"13",1
"906",906,13290,"AIX EN PROVENCE","IZ589",12648000,1264.8,"13",1
"907",907,13290,"AIX EN PROVENCE","IZ591",6325904.4,632.59044,"13",2
"908",908,13290,"AIX EN PROVENCE","IZ592",6325904.4,632.59044,"13",2
"909",909,13290,"AIX EN PROVENCE","KA120",1730000,173,"13",2
"910",910,13290,"AIX EN PROVENCE","KA136",516360,51.636,"13",2
"911",911,13290,"AIX EN PROVENCE","KA63",875000,87.5,"13",3
"912",912,13290,"AIX EN PROVENCE","KB233",1400000,140,"13",8
"913",913,13290,"AIX EN PROVENCE","KB248",1400000,140,"13",1
"914",914,13290,"AIX EN PROVENCE","KB254",1400000,140,"13",1
"915",915,13290,"AIX EN PROVENCE","KB255",1400000,140,"13",1
"916",916,13290,"AIX EN PROVENCE","KD209",122000,12.2,"13",1
"917",917,13290,"AIX EN PROVENCE","KD298",78552,7.8552,"13",3
"918",918,13290,"AIX EN PROVENCE","KE118",492000,49.2,"13",1
"919",919,13290,"AIX EN PROVENCE","KE121",190000,19,"13",1
"920",920,13290,"AIX EN PROVENCE","KE144",1125400,112.54,"13",2
"921",921,13290,"AIX EN PROVENCE","KE272",80000,8,"13",1
"922",922,13290,"AIX EN PROVENCE","KE304",215750,21.575,"13",4
"923",923,13290,"AIX EN PROVENCE","KE324",5e+05,50,"13",2
"924",924,13290,"AIX EN PROVENCE","KE343",270000,27,"13",1
"925",925,13290,"AIX EN PROVENCE","KE344",270000,27,"13",1
"926",926,13290,"AIX EN PROVENCE","KE369",251000,25.1,"13",6
"927",927,13290,"AIX EN PROVENCE","KE496",366500,36.65,"13",1
"928",928,13290,"AIX EN PROVENCE","KE626",155000,15.5,"13",2
"929",929,13290,"AIX EN PROVENCE","KE754",224000,22.4,"13",1
"930",930,13290,"AIX EN PROVENCE","KE866",315600,31.56,"13",10
"931",931,13290,"AIX EN PROVENCE","KH70",490000,49,"13",1
"932",932,13290,"AIX EN PROVENCE","KI62",66150,6.615,"13",2
"933",933,13290,"AIX EN PROVENCE","KL161",380000,38,"13",1
"934",934,13290,"AIX EN PROVENCE","KL203",557000,55.7,"13",2
"935",935,13290,"AIX EN PROVENCE","KO35",57350,5.735,"13",1
"936",936,13290,"AIX EN PROVENCE","KV182",322000,32.2,"13",1
"937",937,13290,"AIX EN PROVENCE","KV202",339300,33.93,"13",16
"938",938,13290,"AIX EN PROVENCE","KV204",329333.333333333,32.9333333333333,"13",9
"939",939,13290,"AIX EN PROVENCE","KV210",270213.333333333,27.0213333333333,"13",6
"940",940,13290,"AIX EN PROVENCE","KV212",285813.333333333,28.5813333333333,"13",3
"941",941,13290,"AIX EN PROVENCE","KV214",295132.313513514,29.5132313513514,"13",74
"942",942,13290,"AIX EN PROVENCE","KV215",3805791.2,380.57912,"13",1
"943",943,13290,"AIX EN PROVENCE","KV62",240000,24,"13",1
"944",944,13290,"AIX EN PROVENCE","LP2",131000,13.1,"13",4
"945",945,13290,"AIX EN PROVENCE","LP5",131000,13.1,"13",3
"946",946,13290,"AIX EN PROVENCE","LR30",72000,7.2,"13",1
"947",947,13290,"AIX EN PROVENCE","LS48",131000,13.1,"13",2
"948",948,13290,"AIX EN PROVENCE","MA20",905050,90.505,"13",10
"949",949,13290,"AIX EN PROVENCE","PV119",539450,53.945,"13",2
"950",950,13290,"AIX EN PROVENCE","PV141",355000,35.5,"13",1
"951",951,13290,"AIX EN PROVENCE","PV314",396000,39.6,"13",3
"952",952,13290,"AIX EN PROVENCE","PV337",594900,59.49,"13",2
"953",953,13290,"AIX EN PROVENCE","PV510",550000,55,"13",1
"954",954,13540,"AIX EN PROVENCE","MT173",608250,60.825,"13",1
"955",955,13540,"AIX EN PROVENCE","MT2",610000,61,"13",2
"956",956,13540,"AIX EN PROVENCE","MT547",50000,5,"13",1
"957",957,13540,"AIX EN PROVENCE","NH127",720000,72,"13",2
"958",958,13540,"AIX EN PROVENCE","NM21",16110,1.611,"13",1
"959",959,13540,"AIX EN PROVENCE","NR41",251740,25.174,"13",1
"960",960,13540,"AIX EN PROVENCE","NR44",251740,25.174,"13",1
"961",961,13540,"AIX EN PROVENCE","NR46",251740,25.174,"13",3
"962",962,13540,"AIX EN PROVENCE","NR49",251740,25.174,"13",1
"963",963,13540,"AIX EN PROVENCE","NR52",251740,25.174,"13",1
"964",964,13540,"AIX EN PROVENCE","NT34",251740,25.174,"13",1
"965",965,13540,"AIX EN PROVENCE","OB232",455000,45.5,"13",3
"966",966,13540,"AIX EN PROVENCE","OV36",153455,15.3455,"13",6
"967",967,13540,"AIX EN PROVENCE","OV38",153455,15.3455,"13",1
"968",968,13540,"AIX EN PROVENCE","OV40",153455,15.3455,"13",5
"969",969,13540,"AIX EN PROVENCE","OX1",770000,77,"13",1
"970",970,13540,"AIX EN PROVENCE","OX237",999750,99.975,"13",6
"971",971,13540,"AIX EN PROVENCE","OZ127",6e+05,60,"13",2
"972",972,13540,"AIX EN PROVENCE","OZ128",6e+05,60,"13",2
"973",973,13540,"AIX EN PROVENCE","OZ154",153455,15.3455,"13",1
"974",974,13540,"AIX EN PROVENCE","OZ159",352000,35.2,"13",1
"975",975,13540,"AIX EN PROVENCE","OZ52",6e+05,60,"13",4
"976",976,13540,"AIX EN PROVENCE","PE10",150000,15,"13",10
"977",977,13540,"AIX EN PROVENCE","PH29",4000,0.4,"13",2
"978",978,13540,"AIX EN PROVENCE","PH30",4000,0.4,"13",2
"979",979,13540,"AIX EN PROVENCE","PH403",278093,27.8093,"13",1
"980",980,13540,"AIX EN PROVENCE","PH412",278093,27.8093,"13",1
"981",981,13540,"AIX EN PROVENCE","PK23",7200,0.72,"13",1
"982",982,13540,"AIX EN PROVENCE","PK25",7200,0.72,"13",1
"983",983,13540,"AIX EN PROVENCE","RD1",381857.407407407,38.1857407407407,"13",27
"984",984,13540,"AIX EN PROVENCE","RD2",382000,38.2,"13",4
"985",985,13540,"AIX EN PROVENCE","RH124",415000,41.5,"13",4
"986",986,13540,"AIX EN PROVENCE","RH170",640000,64,"13",1
"987",987,13540,"AIX EN PROVENCE","RH179",640000,64,"13",1
"988",988,13540,"AIX EN PROVENCE","RH304",597000,59.7,"13",5
"989",989,13540,"AIX EN PROVENCE","RH56",395300,39.53,"13",2
"990",990,13540,"AIX EN PROVENCE","RH65",395300,39.53,"13",1
"991",991,13540,"AIX EN PROVENCE","RI6",164112.5,16.41125,"13",8
"992",992,13540,"AIX EN PROVENCE","RO108",680000,68,"13",2
"993",993,13540,"AIX EN PROVENCE","RO110",548710.294117647,54.8710294117647,"13",17
"994",994,13540,"AIX EN PROVENCE","RO198",1234075,123.4075,"13",1
"995",995,13540,"AIX EN PROVENCE","RO2",531035,53.1035,"13",2
"996",996,13540,"AIX EN PROVENCE","RP118",561700,56.17,"13",1
"997",997,13540,"AIX EN PROVENCE","RP65",762650,76.265,"13",2
"998",998,13540,"AIX EN PROVENCE","RR124",223000,22.3,"13",1
"999",999,13540,"AIX EN PROVENCE","RR173",463067.6,46.30676,"13",10
"1000",1000,13540,"AIX EN PROVENCE","RR185",390850,39.085,"13",2
"1001",1001,13540,"AIX EN PROVENCE","RR191",477000,47.7,"13",5
"1002",1002,13540,"AIX EN PROVENCE","RR231",694520,69.452,"13",2
"1003",1003,13540,"AIX EN PROVENCE","RR263",820000,82,"13",1
"1004",1004,13540,"AIX EN PROVENCE","RR77",272000,27.2,"13",2
"1005",1005,13540,"AIX EN PROVENCE","RW113",1087395,108.7395,"13",2
"1006",1006,13540,"AIX EN PROVENCE","RX68",1667050,166.705,"13",1
"1007",1007,13540,"AIX EN PROVENCE","RX72",1667050,166.705,"13",2
"1008",1008,13540,"AIX EN PROVENCE","RX74",1667050,166.705,"13",1
"1009",1009,13540,"AIX EN PROVENCE","RX77",1667050,166.705,"13",1
"1010",1010,13540,"AIX EN PROVENCE","SI23",770000,77,"13",1
"1011",1011,13540,"AIX EN PROVENCE","SI24",770000,77,"13",1
