"","code_commune_ref","reconstitution_code_commune","id_brut_bv_reu","id","geo_adresse","geo_type","geo_score","longitude","latitude","api_line","nb_bv_commune","nb_adresses"
"15084344","92036",1,"92036_1","92036_4105_00149","149 Avenue Gabriel Péri 92230 Gennevilliers","housenumber",0.97,2.294326,48.92294,"BANG",25,9
"15084345","92036",1,"92036_1","92036_4105_00151","151 Avenue Gabriel Péri 92230 Gennevilliers","housenumber",0.97,2.294318,48.923068,"BANG",25,18
"15084346","92036",1,"92036_1","92036_4105_00153","153 Avenue Gabriel Péri 92230 Gennevilliers","housenumber",0.97,2.294319,48.923206,"BANG",25,24
"15084347","92036",1,"92036_1","92036_4105_00155","155 Avenue Gabriel Péri 92230 Gennevilliers","housenumber",0.97,2.294324,48.923339,"BANG",25,16
"15084348","92036",1,"92036_1","92036_4105_00157","157 Avenue Gabriel Péri 92230 Gennevilliers","housenumber",0.97,2.294318,48.923474,"BANG",25,18
"15084349","92036",1,"92036_1","92036_4105_00159","159 Avenue Gabriel Péri 92230 Gennevilliers","housenumber",0.97,2.294313,48.923617,"BANG",25,19
"15084350","92036",1,"92036_1","92036_4460_00016","16 Rue du 8 Mai 1945 92230 Gennevilliers","housenumber",0.97,2.293243,48.922155,"BANG",25,22
"15084351","92036",1,"92036_1","92036_6135_00016","16 Rue Marcel Lamour 92230 Gennevilliers","housenumber",0.96,2.293268,48.923726,"BANG",25,6
"15084352","92036",1,"92036_1","92036_4105_00161","161 Avenue Gabriel Péri 92230 Gennevilliers","housenumber",0.97,2.294303,48.923757,"BANG",25,26
"15084353","92036",1,"92036_1","92036_4105_00163","163 Avenue Gabriel Péri 92230 Gennevilliers","housenumber",0.97,2.294299,48.923889,"BANG",25,21
"15084354","92036",1,"92036_1","92036_4105_00165","165 Avenue Gabriel Péri 92230 Gennevilliers","housenumber",0.97,2.294294,48.924002,"BANG",25,20
"15084355","92036",1,"92036_1","92036_4105_00167","167 Avenue Gabriel Péri 92230 Gennevilliers","housenumber",0.97,2.294298,48.924123,"BANG",25,23
"15084356","92036",1,"92036_1","92036_4105_00169","169 Avenue Gabriel Péri 92230 Gennevilliers","housenumber",0.97,2.294301,48.924238,"BANG",25,27
"15084357","92036",1,"92036_1","92036_4105_00171","171 Avenue Gabriel Péri 92230 Gennevilliers","housenumber",0.97,2.294459,48.924463,"BANG",25,8
"15084358","92036",1,"92036_1","92036_4105_00177","177 Avenue Gabriel Péri 92230 Gennevilliers","housenumber",0.97,2.294045,48.925459,"BANG",25,10
"15084359","92036",1,"92036_1","92036_4460_00018","18 Rue du 8 Mai 1945 92230 Gennevilliers","housenumber",0.97,2.292987,48.922152,"BANG",25,16
"15084360","92036",1,"92036_1","92036_6135_00018","18 Rue Marcel Lamour 92230 Gennevilliers","housenumber",0.96,2.293162,48.923969,"BANG",25,1
"15084361","92036",1,"92036_1","92036_4160_00002","2 Rue Gisèle Halimi 92230 Gennevilliers","housenumber",0.96,2.295625,48.925886,"BANG",25,7
"15084362","92036",1,"92036_1","92036_4460_00020","20 Rue du 8 Mai 1945 92230 Gennevilliers","housenumber",0.97,2.292861,48.92215,"BANG",25,22
"15084363","92036",1,"92036_1","92036_6135_00020","20 Rue Marcel Lamour 92230 Gennevilliers","housenumber",0.96,2.293162,48.924138,"BANG",25,1
"15084364","92036",1,"92036_1","92036_6135_00022","22 Rue Marcel Lamour 92230 Gennevilliers","housenumber",0.96,2.293162,48.924298,"BANG",25,5
"15084365","92036",1,"92036_1","92036_6155_00023","23 Allée Maria Casarès 92230 Gennevilliers","housenumber",0.83,2.296639,48.926277,"BANG",25,15
"15084366","92036",1,"92036_1","92036_6135_00024","24 Rue Marcel Lamour 92230 Gennevilliers","housenumber",0.96,2.293151,48.924449,"BANG",25,2
"15084367","92036",1,"92036_1","92036_4745_00003","3 Rue Joséphine Baker 92230 Gennevilliers","housenumber",0.96,2.295996,48.926059,"BANG",25,7
"15084368","92036",1,"92036_1","92036_4745_00004","4 Rue Joséphine Baker 92230 Gennevilliers","housenumber",0.96,2.296626,48.926277,"BANG",25,12
"15084369","92036",1,"92036_1","92036_4160_00005","5 Rue Gisèle Halimi 92230 Gennevilliers","housenumber",0.96,2.295122,48.926054,"BANG",25,3
"15084370","92036",1,"92036_1","92036_4460_00006","6 Rue du 8 Mai 1945 92230 Gennevilliers","housenumber",0.97,2.29426,48.92217,"BANG",25,20
"15084371","92036",1,"92036_1","92036_6155_00007","7 Allée Maria Casarès 92230 Gennevilliers","housenumber",0.83,2.29522,48.925812,"BANG",25,9
"15084372","92036",1,"92036_1","92036_4460_00008","8 Rue du 8 Mai 1945 92230 Gennevilliers","housenumber",0.97,2.294149,48.922168,"BANG",25,22
"15084373","92036",1,"92036_10","92036_0015_00001","1 Rue des Agnettes 92230 Gennevilliers","housenumber",0.97,2.290742,48.919772,"BANG",25,63
"15084374","92036",1,"92036_10","92036_4730_00001","1 Rue Jean Prévost 92230 Gennevilliers","housenumber",0.96,2.291392,48.921752,"BANG",25,11
"15084375","92036",1,"92036_10","92036_4700_00010","10 Rue Jack London 92230 Gennevilliers","housenumber",0.96,2.290704,48.920955,"BANG",25,11
"15084376","92036",1,"92036_10","92036_0015_00011","11 Rue des Agnettes 92230 Gennevilliers","housenumber",0.97,2.287319,48.922586,"BANG",25,4
"15084377","92036",1,"92036_10","92036_4730_00011","11 Rue Jean Prévost 92230 Gennevilliers","housenumber",0.96,2.291407,48.921143,"BANG",25,17
"15084378","92036",1,"92036_10","92036_4700_00012","12 Rue Jack London 92230 Gennevilliers","housenumber",0.96,2.290697,48.921099,"BANG",25,16
"15084379","92036",1,"92036_10","92036_0015_00013","13 Rue des Agnettes 92230 Gennevilliers","housenumber",0.97,2.287844,48.922527,"BANG",25,8
"15084380","92036",1,"92036_10","92036_4730_00013","13 Rue Jean Prévost 92230 Gennevilliers","housenumber",0.96,2.291412,48.920991,"BANG",25,15
"15084381","92036",1,"92036_10","92036_4700_00014","14 Rue Jack London 92230 Gennevilliers","housenumber",0.96,2.290694,48.92124,"BANG",25,14
"15084382","92036",1,"92036_10","92036_0015_00015","15 Rue des Agnettes 92230 Gennevilliers","housenumber",0.97,2.287319,48.922586,"BANG",25,8
"15084383","92036",1,"92036_10","92036_4730_00015","15 Rue Jean Prévost 92230 Gennevilliers","housenumber",0.96,2.291418,48.920826,"BANG",25,11
"15084384","92036",1,"92036_10","92036_4700_00016","16 Rue Jack London 92230 Gennevilliers","housenumber",0.96,2.29068,48.921413,"BANG",25,12
"15084385","92036",1,"92036_10","92036_0015_00017","17 Rue des Agnettes 92230 Gennevilliers","housenumber",0.97,2.287297,48.922651,"BANG",25,9
"15084386","92036",1,"92036_10","92036_0015_00018","18 Rue des Agnettes 92230 Gennevilliers","housenumber",0.97,2.28972,48.921094,"BANG",25,1
"15084387","92036",1,"92036_10","92036_0015_00019","19 Rue des Agnettes 92230 Gennevilliers","housenumber",0.97,2.287319,48.922586,"BANG",25,9
"15084388","92036",1,"92036_10","92036_4700_00002","2 Rue Jack London 92230 Gennevilliers","housenumber",0.96,2.290714,48.920424,"BANG",25,15
"15084389","92036",1,"92036_10","92036_0015_00021","21 Rue des Agnettes 92230 Gennevilliers","housenumber",0.97,2.287319,48.922586,"BANG",25,4
"15084390","92036",1,"92036_10","92036_0015_00003","3 Rue des Agnettes 92230 Gennevilliers","housenumber",0.97,2.289857,48.92047,"BANG",25,55
"15084391","92036",1,"92036_10","92036_4730_00003","3 Rue Jean Prévost 92230 Gennevilliers","housenumber",0.96,2.291404,48.92166,"BANG",25,16
"15084392","92036",1,"92036_10","92036_5125_00003","3 Rue Lamartine 92230 Gennevilliers","housenumber",0.96,2.288122,48.921652,"BANG",25,1
"15084393","92036",1,"92036_10","92036_4700_00004","4 Rue Jack London 92230 Gennevilliers","housenumber",0.96,2.29071,48.920542,"BANG",25,18
"15084394","92036",1,"92036_10","92036_0015_00005","5 Rue des Agnettes 92230 Gennevilliers","housenumber",0.97,2.289156,48.921037,"BANG",25,57
"15084395","92036",1,"92036_10","92036_4730_00005","5 Rue Jean Prévost 92230 Gennevilliers","housenumber",0.96,2.291401,48.921535,"BANG",25,10
"15084396","92036",1,"92036_10","92036_4700_00006","6 Rue Jack London 92230 Gennevilliers","housenumber",0.96,2.290708,48.920678,"BANG",25,15
"15084397","92036",1,"92036_10","92036_0015_00007","7 Rue des Agnettes 92230 Gennevilliers","housenumber",0.97,2.288452,48.92163,"BANG",25,60
"15084398","92036",1,"92036_10","92036_4730_00007","7 Rue Jean Prévost 92230 Gennevilliers","housenumber",0.96,2.291404,48.921399,"BANG",25,12
"15084399","92036",1,"92036_10","92036_4700_00008","8 Rue Jack London 92230 Gennevilliers","housenumber",0.96,2.290712,48.920807,"BANG",25,13
"15084400","92036",1,"92036_10","92036_0015_00009","9 Rue des Agnettes 92230 Gennevilliers","housenumber",0.97,2.287741,48.922188,"BANG",25,48
"15084401","92036",1,"92036_10","92036_4730_00009","9 Rue Jean Prévost 92230 Gennevilliers","housenumber",0.96,2.291405,48.921278,"BANG",25,9
"15084402","92036",1,"92036_11","92036_5155_00010","10 Avenue de la Libération 92230 Gennevilliers","housenumber",0.97,2.291733,48.924585,"BANG",25,31
"15084403","92036",1,"92036_11","92036_8148_00010","10 Rue Roger Pointard 92230 Gennevilliers","housenumber",0.96,2.291097,48.922875,"BANG",25,1
"15084404","92036",1,"92036_11","92036_5155_00012","12 Avenue de la Libération 92230 Gennevilliers","housenumber",0.97,2.291991,48.92459,"BANG",25,19
"15084405","92036",1,"92036_11","92036_8148_00014","14 Rue Roger Pointard 92230 Gennevilliers","housenumber",0.96,2.291035,48.922932,"BANG",25,1
"15084406","92036",1,"92036_11","92036_4767_00016","16 Rue Julien Mocquard 92230 Gennevilliers","housenumber",0.96,2.291623,48.923746,"BANG",25,1
"15084407","92036",1,"92036_11","92036_5155_00002","2 Avenue de la Libération 92230 Gennevilliers","housenumber",0.97,2.291275,48.924596,"BANG",25,16
"15084408","92036",1,"92036_11","92036_1432_00002","2 Rue Charles Alban 92230 Gennevilliers","housenumber",0.96,2.289076,48.923355,"BANG",25,38
"15084409","92036",1,"92036_11","92036_4446_00002","2 Rue Henri Musler 92230 Gennevilliers","housenumber",0.96,2.288088,48.922868,"BANG",25,35
"15084410","92036",1,"92036_11","92036_4767_00002","2 Rue Julien Mocquard 92230 Gennevilliers","housenumber",0.96,2.288531,48.922598,"BANG",25,43
"15084411","92036",1,"92036_11","92036_5177_00002","2 Rue Louis Denaux 92230 Gennevilliers","housenumber",0.96,2.289971,48.924004,"BANG",25,43
"15084412","92036",1,"92036_11","92036_5155_00021","21 Avenue de la Libération 92230 Gennevilliers","housenumber",0.97,2.292724,48.924687,"BANG",25,1
"15084413","92036",1,"92036_11","92036_5155_00024","24 Avenue de la Libération 92230 Gennevilliers","housenumber",0.97,2.294302,48.924708,"BANG",25,6
"15084414","92036",1,"92036_11","92036_4460_00027","27 Rue du 8 Mai 1945 92230 Gennevilliers","housenumber",0.97,2.290717,48.921757,"BANG",25,9
"15084415","92036",1,"92036_11","92036_4460_00029","29 Rue du 8 Mai 1945 92230 Gennevilliers","housenumber",0.97,2.290676,48.92176,"BANG",25,17
"15084416","92036",1,"92036_11","92036_4446","Rue Henri Musler 92230 Gennevilliers","street",0.96,2.288071,48.923207,"BANN",25,3
"15084417","92036",1,"92036_11","92036_5177","Rue Louis Denaux 92230 Gennevilliers","street",0.96,2.28996,48.924179,"BANN",25,8
"15084418","92036",1,"92036_11","92036_1432_00002_bis","2bis Rue Charles Alban 92230 Gennevilliers","housenumber",0.96,2.289008,48.923561,"BANG",25,2
"15084419","92036",1,"92036_11","92036_4460_00031","31 Rue du 8 Mai 1945 92230 Gennevilliers","housenumber",0.97,2.290285,48.921754,"BANG",25,12
"15084420","92036",1,"92036_11","92036_4460_00033","33 Rue du 8 Mai 1945 92230 Gennevilliers","housenumber",0.97,2.290242,48.921758,"BANG",25,16
"15084421","92036",1,"92036_11","92036_4460_00035","35 Rue du 8 Mai 1945 92230 Gennevilliers","housenumber",0.97,2.289851,48.921751,"BANG",25,13
"15084422","92036",1,"92036_11","92036_4460_00037","37 Rue du 8 Mai 1945 92230 Gennevilliers","housenumber",0.97,2.289801,48.921754,"BANG",25,13
"15084423","92036",1,"92036_11","92036_4460_00039","39 Rue du 8 Mai 1945 92230 Gennevilliers","housenumber",0.97,2.289409,48.921749,"BANG",25,16
"15084424","92036",1,"92036_11","92036_5155_00004","4 Avenue de la Libération 92230 Gennevilliers","housenumber",0.97,2.290892,48.924578,"BANG",25,34
"15084425","92036",1,"92036_11","92036_1432_00004","4 Rue Charles Alban 92230 Gennevilliers","housenumber",0.96,2.289054,48.923808,"BANG",25,27
"15084426","92036",1,"92036_11","92036_4446_00004","4 Rue Henri Musler 92230 Gennevilliers","housenumber",0.96,2.288069,48.9233,"BANG",25,41
"15084427","92036",1,"92036_11","92036_4767_00004","4 Rue Julien Mocquard 92230 Gennevilliers","housenumber",0.96,2.289499,48.923107,"BANG",25,57
"15084428","92036",1,"92036_11","92036_5177_00004","4 Rue Louis Denaux 92230 Gennevilliers","housenumber",0.96,2.289948,48.924353,"BANG",25,36
"15084429","92036",1,"92036_11","92036_1432_00004_bis","4bis Rue Charles Alban 92230 Gennevilliers","housenumber",0.96,2.289045,48.923963,"BANG",25,3
"15084430","92036",1,"92036_11","92036_4460_00041","41 Rue du 8 Mai 1945 92230 Gennevilliers","housenumber",0.97,2.289349,48.921748,"BANG",25,12
"15084431","92036",1,"92036_11","92036_4460_00046","46 Rue du 8 Mai 1945 92230 Gennevilliers","housenumber",0.97,2.288845,48.921899,"BANG",25,2
"15084432","92036",1,"92036_11","92036_4446_00004_bis","4bis Rue Henri Musler 92230 Gennevilliers","housenumber",0.87,2.288056,48.923452,"BANG",25,7
"15084433","92036",1,"92036_11","92036_5155_00006","6 Avenue de la Libération 92230 Gennevilliers","housenumber",0.97,2.291175,48.924582,"BANG",25,42
"15084434","92036",1,"92036_11","92036_4767_00006","6 Rue Julien Mocquard 92230 Gennevilliers","housenumber",0.96,2.290602,48.923756,"BANG",25,51
"15084435","92036",1,"92036_11","92036_5155_00008","8 Avenue de la Libération 92230 Gennevilliers","housenumber",0.97,2.291275,48.924596,"BANG",25,44
"15084436","92036",1,"92036_12","92036_9641_00001","1 Rue Victor Hugo 92230 Gennevilliers","housenumber",0.97,2.294587,48.921235,"BANG",25,22
"15084437","92036",1,"92036_12","92036_3120_00010","10 Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.294253,48.920271,"BANG",25,2
"15084438","92036",1,"92036_12","92036_3120_00010_bis","10bis Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.29415,48.920214,"BANG",25,1
"15084439","92036",1,"92036_12","92036_3120_00010_ter","10ter Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.293909,48.920084,"BANG",25,1
"15084440","92036",1,"92036_12","92036_0621_00011","11 Allée Basly 92230 Gennevilliers","housenumber",0.96,2.292732,48.918756,"BANG",25,2
"15084441","92036",1,"92036_12","92036_0615_00011","11 Rue Basly 92230 Gennevilliers","housenumber",0.97,2.292979,48.918669,"BANG",25,8
"15084442","92036",1,"92036_12","92036_9641_00011","11 Rue Victor Hugo 92230 Gennevilliers","housenumber",0.97,2.293736,48.920787,"BANG",25,13
"15084443","92036",1,"92036_12","92036_3120_00012","12 Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.29374,48.91999,"BANG",25,2
"15084444","92036",1,"92036_12","92036_8860_00012_bis","12bis Rue Sainte Marie 92230 Gennevilliers","housenumber",0.73,2.301766,48.915985,"BANG",25,1
"15084445","92036",1,"92036_12","92036_0615_00013","13 Rue Basly 92230 Gennevilliers","housenumber",0.97,2.293199,48.918799,"BANG",25,18
"15084446","92036",1,"92036_12","92036_3120_00013","13 Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.293661,48.919871,"BANG",25,1
"15084447","92036",1,"92036_12","92036_9641_00013","13 Rue Victor Hugo 92230 Gennevilliers","housenumber",0.97,2.293556,48.920695,"BANG",25,19
"15084448","92036",1,"92036_12","92036_0085_00014","14 Rue de l'Association 92230 Gennevilliers","housenumber",0.97,2.293818,48.921583,"BANG",25,1
"15084449","92036",1,"92036_12","92036_3120_00014_bis","14bis Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.89,2.293564,48.919903,"BANG",25,1
"15084450","92036",1,"92036_12","92036_0615_00015","15 Rue Basly 92230 Gennevilliers","housenumber",0.97,2.293561,48.919009,"BANG",25,1
"15084451","92036",1,"92036_12","92036_3120_00015","15 Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.293462,48.91976,"BANG",25,1
"15084452","92036",1,"92036_12","92036_8860_00015","15 Rue Sainte Marie 92230 Gennevilliers","housenumber",0.72,2.301223,48.916374,"BANG",25,1
"15084453","92036",1,"92036_12","92036_9641_00015","15 Rue Victor Hugo 92230 Gennevilliers","housenumber",0.97,2.293399,48.920608,"BANG",25,23
"15084454","92036",1,"92036_12","92036_3120_00015_bis","15bis Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.293358,48.919706,"BANG",25,1
"15084455","92036",1,"92036_12","92036_0615_00017","17 Rue Basly 92230 Gennevilliers","housenumber",0.97,2.293775,48.919139,"BANG",25,29
"15084456","92036",1,"92036_12","92036_3120_00017","17 Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.29324,48.919639,"BANG",25,2
"15084457","92036",1,"92036_12","92036_9641_00017","17 Rue Victor Hugo 92230 Gennevilliers","housenumber",0.97,2.293239,48.920516,"BANG",25,20
"15084458","92036",1,"92036_12","92036_3120_00017_bis","17bis Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.89,2.29313,48.919583,"BANG",25,1
"15084459","92036",1,"92036_12","92036_3120_00018","18 Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.293256,48.919742,"BANG",25,2
"15084460","92036",1,"92036_12","92036_0615_00019","19 Rue Basly 92230 Gennevilliers","housenumber",0.97,2.294029,48.91929,"BANG",25,19
"15084461","92036",1,"92036_12","92036_9641_00019","19 Rue Victor Hugo 92230 Gennevilliers","housenumber",0.97,2.293048,48.920426,"BANG",25,16
"15084462","92036",1,"92036_12","92036_3120_00019_bis","19bis Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.293079,48.919541,"BANG",25,1
"15084463","92036",1,"92036_12","92036_3120_00020","20 Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.293007,48.919588,"BANG",25,1
"15084464","92036",1,"92036_12","92036_0615_00021","21 Rue Basly 92230 Gennevilliers","housenumber",0.97,2.294213,48.919561,"BANG",25,20
"15084465","92036",1,"92036_12","92036_3120_00021","21 Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.29282,48.91941,"BANG",25,2
"15084466","92036",1,"92036_12","92036_9641_00021","21 Rue Victor Hugo 92230 Gennevilliers","housenumber",0.97,2.292885,48.92033,"BANG",25,18
"15084467","92036",1,"92036_12","92036_3120_00021_bis","21bis Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.292729,48.919361,"BANG",25,1
"15084468","92036",1,"92036_12","92036_3120_00022","22 Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.292739,48.919544,"BANG",25,1
"15084469","92036",1,"92036_12","92036_0615_00023","23 Rue Basly 92230 Gennevilliers","housenumber",0.97,2.294594,48.919624,"BANG",25,2
"15084470","92036",1,"92036_12","92036_3120_00023","23 Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.292598,48.919289,"BANG",25,1
"15084471","92036",1,"92036_12","92036_9641_00023","23 Rue Victor Hugo 92230 Gennevilliers","housenumber",0.97,2.292705,48.92024,"BANG",25,18
"15084472","92036",1,"92036_12","92036_3120_00023_bis","23bis Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.292522,48.919246,"BANG",25,3
"15084473","92036",1,"92036_12","92036_0615_00025","25 Rue Basly 92230 Gennevilliers","housenumber",0.97,2.294653,48.919819,"BANG",25,3
"15084474","92036",1,"92036_12","92036_3120_00025","25 Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.292395,48.919177,"BANG",25,1
"15084475","92036",1,"92036_12","92036_9641_00025","25 Rue Victor Hugo 92230 Gennevilliers","housenumber",0.97,2.292574,48.920163,"BANG",25,17
"15084476","92036",1,"92036_12","92036_3120_00026","26 Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.292495,48.919307,"BANG",25,1
"15084477","92036",1,"92036_12","92036_3120_00027","27 Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.292067,48.918999,"BANG",25,1
"15084478","92036",1,"92036_12","92036_9641_00027","27 Rue Victor Hugo 92230 Gennevilliers","housenumber",0.97,2.292426,48.920092,"BANG",25,19
"15084479","92036",1,"92036_12","92036_3120_00028","28 Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.292388,48.919249,"BANG",25,1
"15084480","92036",1,"92036_12","92036_9641_00029","29 Rue Victor Hugo 92230 Gennevilliers","housenumber",0.97,2.292284,48.920021,"BANG",25,15
"15084481","92036",1,"92036_12","92036_3120_00003","3 Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.294684,48.920422,"BANG",25,1
"15084482","92036",1,"92036_12","92036_9641_00003","3 Rue Victor Hugo 92230 Gennevilliers","housenumber",0.97,2.294409,48.921145,"BANG",25,25
"15084483","92036",1,"92036_12","92036_3120_00030","30 Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.292306,48.919204,"BANG",25,2
"15084484","92036",1,"92036_12","92036_0615_00031","31 Rue Basly 92230 Gennevilliers","housenumber",0.97,2.295012,48.919956,"BANG",25,7
"15084485","92036",1,"92036_12","92036_9641_00031","31 Rue Victor Hugo 92230 Gennevilliers","housenumber",0.97,2.292178,48.919966,"BANG",25,18
"15084486","92036",1,"92036_12","92036_3120_00032","32 Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.292052,48.919065,"BANG",25,2
"15084487","92036",1,"92036_12","92036_9641_00033","33 Rue Victor Hugo 92230 Gennevilliers","housenumber",0.97,2.292026,48.919887,"BANG",25,15
"15084488","92036",1,"92036_12","92036_3120_00034","34 Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.291953,48.91901,"BANG",25,2
"15084489","92036",1,"92036_12","92036_9641_00035","35 Rue Victor Hugo 92230 Gennevilliers","housenumber",0.97,2.291864,48.9198,"BANG",25,15
"15084490","92036",1,"92036_12","92036_3120_00036","36 Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.29189,48.918974,"BANG",25,1
"15084491","92036",1,"92036_12","92036_9641_00037","37 Rue Victor Hugo 92230 Gennevilliers","housenumber",0.97,2.29171,48.919733,"BANG",25,21
"15084492","92036",1,"92036_12","92036_3120_00038","38 Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.291803,48.918926,"BANG",25,1
"15084493","92036",1,"92036_12","92036_9641_00039","39 Rue Victor Hugo 92230 Gennevilliers","housenumber",0.97,2.291538,48.919633,"BANG",25,21
"15084494","92036",1,"92036_12","92036_9641_00041","41 Rue Victor Hugo 92230 Gennevilliers","housenumber",0.97,2.291373,48.919557,"BANG",25,23
"15084495","92036",1,"92036_12","92036_9641_00043","43 Rue Victor Hugo 92230 Gennevilliers","housenumber",0.97,2.291214,48.91947,"BANG",25,19
"15084496","92036",1,"92036_12","92036_9641_00045","45 Rue Victor Hugo 92230 Gennevilliers","housenumber",0.97,2.291027,48.919372,"BANG",25,19
"15084497","92036",1,"92036_12","92036_0615_00005","5 Rue Basly 92230 Gennevilliers","housenumber",0.97,2.292316,48.918258,"BANG",25,4
"15084498","92036",1,"92036_12","92036_8516_00005","5 Rue Saule 92230 Gennevilliers","housenumber",0.96,2.292339,48.921588,"BANG",25,1
"15084499","92036",1,"92036_12","92036_9641_00005","5 Rue Victor Hugo 92230 Gennevilliers","housenumber",0.97,2.294243,48.921052,"BANG",25,19
"15084500","92036",1,"92036_12","92036_3120_00005_bis","5bis Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.294433,48.920295,"BANG",25,1
"15084501","92036",1,"92036_12","92036_0621_00006","6 Allée Basly 92230 Gennevilliers","housenumber",0.96,2.292666,48.918904,"BANG",25,2
"15084502","92036",1,"92036_12","92036_0615_00007","7 Rue Basly 92230 Gennevilliers","housenumber",0.97,2.29253,48.918394,"BANG",25,2
"15084503","92036",1,"92036_12","92036_0085_00007","7 Rue de l'Association 92230 Gennevilliers","housenumber",0.97,2.294105,48.921638,"BANG",25,1
"15084504","92036",1,"92036_12","92036_9641_00007","7 Rue Victor Hugo 92230 Gennevilliers","housenumber",0.97,2.294078,48.920966,"BANG",25,21
"15084505","92036",1,"92036_12","92036_3120_00008","8 Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.294412,48.920356,"BANG",25,3
"15084506","92036",1,"92036_12","92036_0615_00009","9 Rue Basly 92230 Gennevilliers","housenumber",0.97,2.292685,48.918494,"BANG",25,13
"15084507","92036",1,"92036_12","92036_3120_00009","9 Rue Edmond Darbois 92230 Gennevilliers","housenumber",0.97,2.294179,48.920157,"BANG",25,2
"15084508","92036",1,"92036_12","92036_9641_00009","9 Rue Victor Hugo 92230 Gennevilliers","housenumber",0.97,2.293918,48.920874,"BANG",25,19
